Datetime,valueBVP
2024-05-02 12:31:00.357750,21.17133
2024-05-02 12:31:00.373380,20.55377
2024-05-02 12:31:00.389010,19.61105
2024-05-02 12:31:00.404630,18.34711
2024-05-02 12:31:00.420260,16.75482
2024-05-02 12:31:00.435880,14.81796
2024-05-02 12:31:00.451510,12.55539
2024-05-02 12:31:00.467140,10.0517
2024-05-02 12:31:00.482760,7.441132
2024-05-02 12:31:00.498390,4.899658
2024-05-02 12:31:00.514010,2.585144
2024-05-02 12:31:00.529640,0.5714722
2024-05-02 12:31:00.545260,-1.178314
2024-05-02 12:31:00.560890,-2.824799
2024-05-02 12:31:00.576520,-4.584717
2024-05-02 12:31:00.592140,-6.664032
2024-05-02 12:31:00.607770,-9.128937
2024-05-02 12:31:00.623390,-11.89648
2024-05-02 12:31:00.639020,-14.74026
2024-05-02 12:31:00.654640,-17.40829
2024-05-02 12:31:00.670270,-19.74481
2024-05-02 12:31:00.685900,-21.76126
2024-05-02 12:31:00.701520,-23.6496
2024-05-02 12:31:00.717150,-25.73831
2024-05-02 12:31:00.732770,-28.32101
2024-05-02 12:31:00.748400,-31.50583
2024-05-02 12:31:00.764020,-35.10776
2024-05-02 12:31:00.779650,-38.56827
2024-05-02 12:31:00.795280,-41.08109
2024-05-02 12:31:00.810900,-41.7749
2024-05-02 12:31:00.826530,-39.99091
2024-05-02 12:31:00.842150,-35.52228
2024-05-02 12:31:00.857780,-28.75433
2024-05-02 12:31:00.873400,-20.55881
2024-05-02 12:31:00.889030,-12.03131
2024-05-02 12:31:00.904660,-4.1698
2024-05-02 12:31:00.920280,2.387024
2024-05-02 12:31:00.935910,7.480103
2024-05-02 12:31:00.951530,11.36621
2024-05-02 12:31:00.967160,14.52679
2024-05-02 12:31:00.982780,17.39792
2024-05-02 12:31:00.998410,20.21512
2024-05-02 12:31:01.014040,22.93527
2024-05-02 12:31:01.029660,25.3324
2024-05-02 12:31:01.045290,27.15469
2024-05-02 12:31:01.060910,28.28574
2024-05-02 12:31:01.076540,28.83682
2024-05-02 12:31:01.092160,29.05759
2024-05-02 12:31:01.107790,29.24915
2024-05-02 12:31:01.123420,29.53589
2024-05-02 12:31:01.139040,29.87857
2024-05-02 12:31:01.154670,30.07565
2024-05-02 12:31:01.170290,29.94394
2024-05-02 12:31:01.185920,29.41843
2024-05-02 12:31:01.201540,28.59534
2024-05-02 12:31:01.217170,27.60995
2024-05-02 12:31:01.232800,26.51578
2024-05-02 12:31:01.248420,25.21469
2024-05-02 12:31:01.264050,23.49957
2024-05-02 12:31:01.279670,21.19684
2024-05-02 12:31:01.295300,18.28912
2024-05-02 12:31:01.310920,14.9917
2024-05-02 12:31:01.326550,11.68036
2024-05-02 12:31:01.342180,8.74646
2024-05-02 12:31:01.357800,6.406555
2024-05-02 12:31:01.373430,4.60675
2024-05-02 12:31:01.389050,3.038239
2024-05-02 12:31:01.404680,1.289032
2024-05-02 12:31:01.420300,-0.971405
2024-05-02 12:31:01.435930,-3.85675
2024-05-02 12:31:01.451560,-7.19928
2024-05-02 12:31:01.467180,-10.65381
2024-05-02 12:31:01.482810,-13.83481
2024-05-02 12:31:01.498430,-16.50638
2024-05-02 12:31:01.514060,-18.65744
2024-05-02 12:31:01.529680,-20.5126
2024-05-02 12:31:01.560940,-24.73883
2024-05-02 12:31:01.576560,-27.68036
2024-05-02 12:31:01.592190,-31.28455
2024-05-02 12:31:01.607810,-35.33734
2024-05-02 12:31:01.623440,-39.35327
2024-05-02 12:31:01.639060,-42.6088
2024-05-02 12:31:01.654690,-44.26263
2024-05-02 12:31:01.670320,-43.57166
2024-05-02 12:31:01.685940,-40.17761
2024-05-02 12:31:01.701570,-34.26578
2024-05-02 12:31:01.717190,-26.60431
2024-05-02 12:31:01.732820,-18.32016
2024-05-02 12:31:01.748440,-10.57861
2024-05-02 12:31:01.764070,-4.198334
2024-05-02 12:31:01.779700,0.5204773
2024-05-02 12:31:01.795320,3.784302
2024-05-02 12:31:01.810950,6.082397
2024-05-02 12:31:01.826570,7.894867
2024-05-02 12:31:01.842200,9.530457
2024-05-02 12:31:01.857820,11.06866
2024-05-02 12:31:01.873450,12.45642
2024-05-02 12:31:01.889080,13.6427
2024-05-02 12:31:01.904700,14.66696
2024-05-02 12:31:01.920330,15.65762
2024-05-02 12:31:01.935950,16.77481
2024-05-02 12:31:01.951580,18.1069
2024-05-02 12:31:01.967200,19.61789
2024-05-02 12:31:01.982830,21.16238
2024-05-02 12:31:01.998460,22.52988
2024-05-02 12:31:02.014080,23.52795
2024-05-02 12:31:02.029710,24.064
2024-05-02 12:31:02.045330,24.17606
2024-05-02 12:31:02.060960,24.03754
2024-05-02 12:31:02.076580,23.87286
2024-05-02 12:31:02.092210,23.85956
2024-05-02 12:31:02.107840,24.02777
2024-05-02 12:31:02.123460,24.25613
2024-05-02 12:31:02.139090,24.3114
2024-05-02 12:31:02.154710,24.00668
2024-05-02 12:31:02.170340,23.3302
2024-05-02 12:31:02.185960,22.46115
2024-05-02 12:31:02.201590,21.70157
2024-05-02 12:31:02.217220,21.30103
2024-05-02 12:31:02.232840,21.30154
2024-05-02 12:31:02.248470,21.49585
2024-05-02 12:31:02.264090,21.52924
2024-05-02 12:31:02.279720,21.09967
2024-05-02 12:31:02.295340,20.11755
2024-05-02 12:31:02.310970,18.78378
2024-05-02 12:31:02.326600,17.44061
2024-05-02 12:31:02.342220,16.40662
2024-05-02 12:31:02.357850,15.80377
2024-05-02 12:31:02.373470,15.50253
2024-05-02 12:31:02.389100,15.21622
2024-05-02 12:31:02.404720,14.63782
2024-05-02 12:31:02.420350,13.54236
2024-05-02 12:31:02.435980,11.82614
2024-05-02 12:31:02.451600,9.415436
2024-05-02 12:31:02.467230,6.265045
2024-05-02 12:31:02.482850,2.469604
2024-05-02 12:31:02.498480,-1.62793
2024-05-02 12:31:02.514100,-5.361725
2024-05-02 12:31:02.529730,-7.823975
2024-05-02 12:31:02.545360,-8.171875
2024-05-02 12:31:02.560980,-5.954773
2024-05-02 12:31:02.576610,-1.365234
2024-05-02 12:31:02.592230,4.779022
2024-05-02 12:31:02.607860,11.28513
2024-05-02 12:31:02.623490,17.03131
2024-05-02 12:31:02.639110,21.27069
2024-05-02 12:31:02.670360,24.82169
2024-05-02 12:31:02.685990,24.82623
2024-05-02 12:31:02.701610,24.21027
2024-05-02 12:31:02.717240,23.23279
2024-05-02 12:31:02.732870,21.98132
2024-05-02 12:31:02.748490,20.45587
2024-05-02 12:31:02.764120,18.67676
2024-05-02 12:31:02.779740,16.75067
2024-05-02 12:31:02.795370,14.83838
2024-05-02 12:31:02.810990,13.13687
2024-05-02 12:31:02.826620,11.75235
2024-05-02 12:31:02.842250,10.6749
2024-05-02 12:31:02.857870,9.770996
2024-05-02 12:31:02.873500,8.85849
2024-05-02 12:31:02.889120,7.750458
2024-05-02 12:31:02.904750,6.324219
2024-05-02 12:31:02.920370,4.496399
2024-05-02 12:31:02.936000,2.240753
2024-05-02 12:31:02.951630,-0.4619446
2024-05-02 12:31:02.967250,-3.577209
2024-05-02 12:31:02.982880,-7.055908
2024-05-02 12:31:02.998500,-10.76959
2024-05-02 12:31:03.014130,-14.57901
2024-05-02 12:31:03.029750,-18.32169
2024-05-02 12:31:03.045380,-21.82977
2024-05-02 12:31:03.061010,-24.957
2024-05-02 12:31:03.076630,-27.58679
2024-05-02 12:31:03.092260,-29.62741
2024-05-02 12:31:03.107880,-31.07266
2024-05-02 12:31:03.123510,-32.02179
2024-05-02 12:31:03.139130,-32.6315
2024-05-02 12:31:03.154760,-33.10962
2024-05-02 12:31:03.170390,-33.60818
2024-05-02 12:31:03.186010,-34.13016
2024-05-02 12:31:03.201640,-34.56018
2024-05-02 12:31:03.217260,-34.69809
