Datetime,valueTemp
2024-05-02 16:30:42.961780,34.09
2024-05-02 16:30:44.961870,34.09
2024-05-02 16:30:46.961970,34.09
2024-05-02 16:30:48.962060,34.09
2024-05-02 16:30:50.962150,34.09
2024-05-02 16:30:52.962240,34.09
2024-05-02 16:30:54.962340,34.09
2024-05-02 16:30:56.962430,34.09
2024-05-02 16:30:58.962520,34.09
2024-05-02 16:31:00.962620,34.09
2024-05-02 16:31:02.962710,34.09
2024-05-02 16:31:04.962800,34.09
2024-05-02 16:31:06.962890,34.09
2024-05-02 16:31:08.962990,34.09
2024-05-02 16:31:10.963080,34.09
2024-05-02 16:31:12.963170,34.09
2024-05-02 16:31:14.963260,34.09
2024-05-02 16:31:16.963360,34.09
2024-05-02 16:31:18.963450,34.09
2024-05-02 16:31:20.963540,34.09
2024-05-02 16:31:22.963630,34.09
2024-05-02 16:31:24.963730,34.09
2024-05-02 16:31:26.963820,34.09
2024-05-02 16:31:28.963910,34.09
2024-05-02 16:31:30.964000,34.09
2024-05-02 16:31:32.964100,34.09
2024-05-02 16:31:34.964190,34.09
2024-05-02 16:31:36.964280,34.09
2024-05-02 16:31:38.964370,34.09
2024-05-02 16:31:40.964470,34.09
2024-05-02 16:31:42.964560,34.09
2024-05-02 16:31:44.964650,34.09
2024-05-02 16:31:46.964750,34.09
2024-05-02 16:31:48.964840,34.09
2024-05-02 16:31:50.964930,34.09
2024-05-02 16:31:52.965020,34.09
2024-05-02 16:31:54.965120,34.09
2024-05-02 16:31:56.965210,34.09
2024-05-02 16:31:58.965300,34.09
2024-05-02 16:32:00.965390,34.09
2024-05-02 16:32:02.965490,34.09
2024-05-02 16:32:04.965580,34.09
2024-05-02 16:32:06.965670,34.09
2024-05-02 16:32:08.965760,34.09
2024-05-02 16:32:10.965860,34.09
2024-05-02 16:32:12.965950,34.09
2024-05-02 16:32:14.966040,34.09
2024-05-02 16:32:16.966130,34.09
2024-05-02 16:32:18.966230,34.09
2024-05-02 16:32:20.966320,34.09
2024-05-02 16:32:22.966410,34.09
2024-05-02 16:32:24.966500,34.09
2024-05-02 16:32:26.966600,34.09
2024-05-02 16:32:28.966690,34.09
2024-05-02 16:32:30.966780,34.09
2024-05-02 16:32:32.966870,34.09
2024-05-02 16:32:34.966970,34.09
2024-05-02 16:32:36.967060,34.09
2024-05-02 16:32:38.967150,34.09
2024-05-02 16:32:40.967250,34.09
2024-05-02 16:32:42.967340,34.09
2024-05-02 16:32:44.967430,34.09
2024-05-02 16:32:46.967520,34.09
2024-05-02 16:32:48.967620,34.09
2024-05-02 16:32:50.967710,34.09
2024-05-02 16:32:52.967800,34.09
2024-05-02 16:32:54.967890,34.09
2024-05-02 16:32:56.967990,34.09
2024-05-02 16:32:58.968080,34.09
2024-05-02 16:33:00.968170,34.09
2024-05-02 16:33:02.968260,34.09
2024-05-02 16:33:04.968360,34.09
2024-05-02 16:33:06.968450,34.09
2024-05-02 16:33:08.968540,34.09
2024-05-02 16:33:10.968630,34.09
2024-05-02 16:33:12.968730,34.09
2024-05-02 16:33:14.968820,34.09
2024-05-02 16:33:16.968910,34.09
2024-05-02 16:33:18.969000,34.09
2024-05-02 16:33:20.969100,34.09
2024-05-02 16:33:22.969190,34.09
2024-05-02 16:33:24.969280,34.09
2024-05-02 16:33:26.969380,34.09
2024-05-02 16:33:28.969470,34.09
2024-05-02 16:33:30.969560,34.09
2024-05-02 16:33:32.969650,34.09
2024-05-02 16:33:34.969750,34.09
2024-05-02 16:33:36.969840,34.09
2024-05-02 16:33:38.969930,34.09
2024-05-02 16:33:40.970020,34.09
2024-05-02 16:33:42.970120,34.09
2024-05-02 16:33:44.970210,34.09
2024-05-02 16:33:46.970300,34.09
2024-05-02 16:33:48.970390,34.09
2024-05-02 16:33:50.970490,34.09
2024-05-02 16:33:52.970580,34.09
2024-05-02 16:33:54.970670,34.09
2024-05-02 16:33:56.970760,34.09
2024-05-02 16:33:58.970860,34.09
2024-05-02 16:34:00.970950,34.09
2024-05-02 16:34:02.971040,34.09
2024-05-02 16:34:04.971130,34.09
2024-05-02 16:34:06.971230,34.09
2024-05-02 16:34:08.971320,34.09
2024-05-02 16:34:10.971410,34.09
