Datetime,valueEDA
2024-05-02 16:30:43.124000,23.74282
2024-05-02 16:30:43.374000,23.75179
2024-05-02 16:30:43.624000,23.73897
2024-05-02 16:30:43.874000,23.69925
2024-05-02 16:30:44.124000,23.64159
2024-05-02 16:30:44.374000,23.59803
2024-05-02 16:30:44.624000,23.59162
2024-05-02 16:30:44.874000,23.55062
2024-05-02 16:30:45.124000,23.58649
2024-05-02 16:30:45.374000,23.67491
2024-05-02 16:30:45.624000,23.76204
2024-05-02 16:30:45.874000,23.77869
2024-05-02 16:30:46.124000,23.77229
2024-05-02 16:30:46.374000,23.77613
2024-05-02 16:30:46.624000,23.70566
2024-05-02 16:30:46.874000,23.65312
2024-05-02 16:30:47.124000,23.64544
2024-05-02 16:30:47.374000,23.71591
2024-05-02 16:30:47.624000,23.76844
2024-05-02 16:30:47.874000,23.82867
2024-05-02 16:30:48.124000,23.86326
2024-05-02 16:30:48.374000,23.87736
2024-05-02 16:30:48.624000,23.85558
2024-05-02 16:30:48.874000,23.87095
2024-05-02 16:30:49.124000,23.89145
2024-05-02 16:30:49.374000,23.95168
2024-05-02 16:30:49.624000,24.01318
2024-05-02 16:30:49.874000,24.2039
2024-05-02 16:30:50.124000,24.24619
2024-05-02 16:30:50.374000,24.33588
2024-05-02 16:30:50.624000,24.42301
2024-05-02 16:30:50.874000,24.44479
2024-05-02 16:30:51.124000,24.45248
2024-05-02 16:30:51.374000,24.4653
2024-05-02 16:30:51.624000,24.11934
2024-05-02 16:30:51.874000,24.26669
2024-05-02 16:30:52.124000,24.19878
2024-05-02 16:30:52.374000,24.0117
2024-05-02 16:30:52.624000,23.90407
2024-05-02 16:30:52.874000,23.94379
2024-05-02 16:30:53.124000,23.97839
2024-05-02 16:30:53.374000,23.37232
2024-05-02 16:30:53.624000,22.92533
2024-05-02 16:30:53.874000,23.65287
2024-05-02 16:30:54.124000,23.86711
2024-05-02 16:30:54.374000,23.84661
2024-05-02 16:30:54.624000,23.85686
2024-05-02 16:30:54.874000,23.9017
2024-05-02 16:30:55.124000,23.92348
2024-05-02 16:30:55.374000,23.93246
2024-05-02 16:30:55.624000,23.92861
2024-05-02 16:30:55.874000,23.38789
2024-05-02 16:30:56.124000,23.79023
2024-05-02 16:30:56.374000,22.8587
2024-05-02 16:30:56.624000,22.74056
2024-05-02 16:30:56.874000,23.0878
2024-05-02 16:30:57.124000,23.38507
2024-05-02 16:30:57.374000,22.59321
2024-05-02 16:30:57.624000,22.35744
2024-05-02 16:30:57.874000,22.94304
2024-05-02 16:30:58.124000,22.99942
2024-05-02 16:30:58.374000,21.90004
2024-05-02 16:30:58.624000,22.66602
2024-05-02 16:30:58.874000,23.16728
2024-05-02 16:30:59.124000,23.66696
2024-05-02 16:30:59.374000,24.12465
2024-05-02 16:30:59.624000,24.50502
2024-05-02 16:30:59.874000,24.39482
2024-05-02 16:31:00.124000,24.04118
2024-05-02 16:31:00.374000,23.44407
2024-05-02 16:31:00.624000,23.33664
2024-05-02 16:31:00.874000,23.75051
2024-05-02 16:31:01.124000,22.85742
2024-05-02 16:31:01.374000,23.64646
2024-05-02 16:31:01.624000,23.79407
2024-05-02 16:31:01.874000,23.97218
2024-05-02 16:31:02.124000,23.61597
2024-05-02 16:31:02.374000,24.11056
2024-05-02 16:31:02.624000,24.38713
2024-05-02 16:31:02.874000,24.48067
2024-05-02 16:31:03.124000,24.58702
2024-05-02 16:31:03.374000,24.83856
2024-05-02 16:31:03.624000,24.90775
2024-05-02 16:31:03.874000,24.94747
2024-05-02 16:31:04.124000,24.94747
2024-05-02 16:31:04.374000,24.96029
2024-05-02 16:31:04.624000,24.96285
2024-05-02 16:31:04.874000,24.98207
2024-05-02 16:31:05.124000,25.01666
2024-05-02 16:31:05.374000,25.05895
2024-05-02 16:31:05.624000,25.25208
2024-05-02 16:31:05.874000,24.38461
2024-05-02 16:31:06.124000,25.1102
2024-05-02 16:31:06.374000,25.49553
2024-05-02 16:31:06.624000,25.43915
2024-05-02 16:31:06.874000,25.45709
2024-05-02 16:31:07.124000,25.46862
2024-05-02 16:31:07.374000,25.46606
2024-05-02 16:31:07.624000,25.44812
2024-05-02 16:31:07.874000,25.45581
2024-05-02 16:31:08.124000,25.47246
2024-05-02 16:31:08.374000,25.48656
2024-05-02 16:31:08.624000,25.49681
2024-05-02 16:31:08.874000,25.49937
2024-05-02 16:31:09.124000,25.50322
2024-05-02 16:31:09.374000,25.49168
2024-05-02 16:31:09.624000,25.48784
2024-05-02 16:31:09.874000,25.38918
2024-05-02 16:31:10.124000,25.33408
2024-05-02 16:31:10.374000,25.37765
2024-05-02 16:31:10.624000,25.42121
2024-05-02 16:31:10.874000,25.40712
2024-05-02 16:31:11.124000,25.43915
2024-05-02 16:31:11.374000,25.57625
2024-05-02 16:31:11.624000,25.72496
2024-05-02 16:31:11.874000,25.72881
2024-05-02 16:31:12.124000,25.70446
2024-05-02 16:31:12.374000,25.67371
2024-05-02 16:31:12.624000,25.63142
2024-05-02 16:31:12.874000,25.56479
2024-05-02 16:31:13.124000,25.47254
2024-05-02 16:31:13.374000,25.52123
2024-05-02 16:31:13.624000,25.47126
2024-05-02 16:31:13.874000,25.51739
2024-05-02 16:31:14.124000,24.88569
2024-05-02 16:31:14.374000,25.37508
2024-05-02 16:31:14.624000,25.44684
2024-05-02 16:31:14.874000,24.38589
2024-05-02 16:31:15.124000,25.1307
2024-05-02 16:31:15.374000,25.12522
2024-05-02 16:31:15.624000,24.80873
2024-05-02 16:31:15.874000,24.47431
2024-05-02 16:31:16.124000,24.86291
2024-05-02 16:31:16.374000,25.06407
2024-05-02 16:31:16.624000,25.11369
2024-05-02 16:31:16.874000,25.3123
2024-05-02 16:31:17.124000,25.37765
2024-05-02 16:31:17.374000,25.3943
2024-05-02 16:31:17.624000,25.39943
2024-05-02 16:31:17.874000,25.42121
2024-05-02 16:31:18.124000,25.46862
2024-05-02 16:31:18.374000,25.49297
2024-05-02 16:31:18.624000,25.49809
2024-05-02 16:31:18.874000,25.47887
2024-05-02 16:31:19.124000,25.47375
2024-05-02 16:31:19.374000,25.47118
