Datetime,valueBVP
2023-11-17 16:14:54.866010,96.70377
2023-11-17 16:14:54.881640,96.88475
2023-11-17 16:14:54.897270,96.0582
2023-11-17 16:14:54.912890,94.98569
2023-11-17 16:14:54.928520,94.43227
2023-11-17 16:14:54.944140,94.95212
2023-11-17 16:14:54.959770,96.53467
2023-11-17 16:14:54.975390,98.67166
2023-11-17 16:14:54.991020,100.6746
2023-11-17 16:14:55.006650,101.3044
2023-11-17 16:14:55.022270,99.42062
2023-11-17 16:14:55.037900,94.07288
2023-11-17 16:14:55.053520,86.99258
2023-11-17 16:14:55.069150,79.064
2023-11-17 16:14:55.084770,70.99734
2023-11-17 16:14:55.100400,63.31453
2023-11-17 16:14:55.116030,56.32521
2023-11-17 16:14:55.131650,50.09161
2023-11-17 16:14:55.147280,44.29568
2023-11-17 16:14:55.162900,38.5625
2023-11-17 16:14:55.178530,32.81474
2023-11-17 16:14:55.194150,27.38997
2023-11-17 16:14:55.209780,22.57809
2023-11-17 16:14:55.225410,18.83081
2023-11-17 16:14:55.241030,16.39816
2023-11-17 16:14:55.256660,15.12964
2023-11-17 16:14:55.272280,14.4834
2023-11-17 16:14:55.287910,13.74728
2023-11-17 16:14:55.303530,12.29977
2023-11-17 16:14:55.319160,9.954895
2023-11-17 16:14:55.334790,6.923859
2023-11-17 16:14:55.350410,3.492523
2023-11-17 16:14:55.366040,0.1013794
2023-11-17 16:14:55.381660,-2.867798
2023-11-17 16:14:55.397290,-5.28421
2023-11-17 16:14:55.412910,-7.264435
2023-11-17 16:14:55.428540,-9.061249
2023-11-17 16:14:55.444170,-10.93573
2023-11-17 16:14:55.459790,-13.04788
2023-11-17 16:14:55.475420,-15.39328
2023-11-17 16:14:55.491040,-17.92294
2023-11-17 16:14:55.506670,-20.43137
2023-11-17 16:14:55.522300,-22.61432
2023-11-17 16:14:55.537920,-24.25415
2023-11-17 16:14:55.553550,-25.25296
2023-11-17 16:14:55.569170,-25.64569
2023-11-17 16:14:55.584800,-25.64813
2023-11-17 16:14:55.600420,-25.53516
2023-11-17 16:14:55.616050,-25.50745
2023-11-17 16:14:55.631680,-25.75275
2023-11-17 16:14:55.647300,-26.29041
2023-11-17 16:14:55.662930,-27.01379
2023-11-17 16:14:55.678550,-27.67877
2023-11-17 16:14:55.694180,-27.90454
2023-11-17 16:14:55.709800,-27.2442
2023-11-17 16:14:55.725430,-25.28876
2023-11-17 16:14:55.741060,-21.98871
2023-11-17 16:14:55.756680,-17.98291
2023-11-17 16:14:55.772310,-14.71606
2023-11-17 16:14:55.787930,-13.99768
2023-11-17 16:14:55.803560,-17.22717
2023-11-17 16:14:55.819180,-24.52081
2023-11-17 16:14:55.834810,-34.44556
2023-11-17 16:14:55.850440,-44.40363
2023-11-17 16:14:55.866060,-51.84637
2023-11-17 16:14:55.881690,-55.42957
2023-11-17 16:14:55.897310,-55.64471
2023-11-17 16:14:55.912940,-54.41895
2023-11-17 16:14:55.928560,-54.02014
2023-11-17 16:14:55.944190,-55.8504
2023-11-17 16:14:55.959820,-59.93604
2023-11-17 16:14:55.975440,-65.21478
2023-11-17 16:14:55.991070,-70.37189
2023-11-17 16:14:56.006690,-74.6908
2023-11-17 16:14:56.022320,-78.14899
2023-11-17 16:14:56.037940,-81.07623
2023-11-17 16:14:56.053570,-83.61542
2023-11-17 16:14:56.069200,-85.33429
2023-11-17 16:14:56.084820,-85.50818
2023-11-17 16:14:56.100450,-83.59375
2023-11-17 16:14:56.116070,-79.69592
2023-11-17 16:14:56.131700,-74.66113
2023-11-17 16:14:56.162950,-66.18628
2023-11-17 16:14:56.178580,-64.42279
2023-11-17 16:14:56.194200,-64.21967
2023-11-17 16:14:56.209830,-64.76306
2023-11-17 16:14:56.225450,-65.15216
2023-11-17 16:14:56.241080,-64.83441
2023-11-17 16:14:56.256700,-63.87512
2023-11-17 16:14:56.272330,-62.72083
2023-11-17 16:14:56.287960,-61.9021
2023-11-17 16:14:56.303580,-61.59277
2023-11-17 16:14:56.319210,-61.38916
2023-11-17 16:14:56.334830,-60.57178
2023-11-17 16:14:56.350460,-58.36713
2023-11-17 16:14:56.366080,-54.41797
2023-11-17 16:14:56.381710,-48.95673
2023-11-17 16:14:56.397340,-42.66479
2023-11-17 16:14:56.412960,-36.2735
2023-11-17 16:14:56.428590,-30.26892
2023-11-17 16:14:56.444210,-24.72205
2023-11-17 16:14:56.459840,-19.58191
2023-11-17 16:14:56.475460,-14.90106
2023-11-17 16:14:56.491090,-10.99823
2023-11-17 16:14:56.506720,-8.402466
2023-11-17 16:14:56.522340,-7.514893
2023-11-17 16:14:56.537970,-8.218445
2023-11-17 16:14:56.553590,-9.747314
2023-11-17 16:14:56.569220,-10.70166
2023-11-17 16:14:56.584840,-9.589661
2023-11-17 16:14:56.600470,-5.314514
2023-11-17 16:14:56.616100,2.321289
2023-11-17 16:14:56.631720,12.38812
2023-11-17 16:14:56.647350,23.03204
2023-11-17 16:14:56.662970,32.01917
2023-11-17 16:14:56.678600,37.51965
2023-11-17 16:14:56.694220,38.80841
2023-11-17 16:14:56.709850,36.47528
2023-11-17 16:14:56.725480,32.02618
2023-11-17 16:14:56.741100,26.95917
2023-11-17 16:14:56.756730,21.70795
2023-11-17 16:14:56.772350,15.3717
2023-11-17 16:14:56.787980,6.115723
2023-11-17 16:14:56.803600,-7.730835
2023-11-17 16:14:56.819230,-26.45294
2023-11-17 16:14:56.834860,-48.66461
2023-11-17 16:14:56.850480,-71.68188
2023-11-17 16:14:56.866110,-92.62256
2023-11-17 16:14:56.881730,-109.4714
2023-11-17 16:14:56.897360,-121.5272
2023-11-17 16:14:56.912980,-129.1247
2023-11-17 16:14:56.928610,-132.9753
2023-11-17 16:14:56.944240,-133.5091
2023-11-17 16:14:56.959860,-130.8387
2023-11-17 16:14:56.975490,-125.0476
2023-11-17 16:14:56.991110,-116.6746
2023-11-17 16:14:57.006740,-106.9052
2023-11-17 16:14:57.022360,-97.20178
2023-11-17 16:14:57.037990,-88.64911
2023-11-17 16:14:57.053620,-81.35968
2023-11-17 16:14:57.069240,-74.20239
2023-11-17 16:14:57.084870,-65.2876
2023-11-17 16:14:57.100490,-52.69397
2023-11-17 16:14:57.116120,-35.42041
2023-11-17 16:14:57.131740,-13.96405
2023-11-17 16:14:57.147370,9.743896
2023-11-17 16:14:57.163000,33.0
2023-11-17 16:14:57.178620,53.21631
2023-11-17 16:14:57.194250,68.72424
2023-11-17 16:14:57.209870,79.00354
2023-11-17 16:14:57.241120,86.44226
2023-11-17 16:14:57.256750,85.67603
2023-11-17 16:14:57.272380,83.08173
2023-11-17 16:14:57.288000,79.18994
2023-11-17 16:14:57.303630,74.30298
2023-11-17 16:14:57.319250,68.69159
2023-11-17 16:14:57.334880,62.62286
2023-11-17 16:14:57.350500,56.31244
2023-11-17 16:14:57.366130,49.867
2023-11-17 16:14:57.381760,43.20233
2023-11-17 16:14:57.397380,36.0202
2023-11-17 16:14:57.413010,27.87347
2023-11-17 16:14:57.428630,18.49384
2023-11-17 16:14:57.444260,8.360352
2023-11-17 16:14:57.459880,-1.11499
2023-11-17 16:14:57.475510,-7.756287
2023-11-17 16:14:57.491140,-9.654541
2023-11-17 16:14:57.506760,-6.40686
2023-11-17 16:14:57.522390,0.2434082
2023-11-17 16:14:57.538010,6.903198
2023-11-17 16:14:57.553640,10.0827
2023-11-17 16:14:57.569260,8.051392
2023-11-17 16:14:57.584890,1.675629
2023-11-17 16:14:57.600520,-6.150421
2023-11-17 16:14:57.616140,-12.27872
2023-11-17 16:14:57.631770,-15.17221
2023-11-17 16:14:57.647390,-15.62317
2023-11-17 16:14:57.663020,-15.98093
2023-11-17 16:14:57.678640,-18.40833
2023-11-17 16:14:57.694270,-23.26276
2023-11-17 16:14:57.709900,-28.7962
2023-11-17 16:14:57.725520,-32.15335
2023-11-17 16:14:57.741150,-30.97739
2023-11-17 16:14:57.756770,-24.65756
2023-11-17 16:14:57.772400,-14.34482
2023-11-17 16:14:57.788030,-2.020538
2023-11-17 16:14:57.803650,10.62082
2023-11-17 16:14:57.819280,22.84781
