,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1700240306.3647346,50331.032315615696,54746.32886008369,14857.897443520718,12143.456893379318,31296.800827598672,-25602.44805842019,35235.31231109051,-10923.006942630642,0.0,0.0,0.0
1,1700240306.3820963,50322.8292254006,54732.02374363229,14872.426077416669,12157.963175530813,31177.755436629708,-25690.960966463204,35209.786618922546,-10950.521940055125,-0.03,0.918,0.13
2,1700240306.3860223,50336.888472662984,54748.49697929585,14877.589330385845,12159.304280198132,31194.921576371384,-25747.153252023847,35238.82153496999,-10935.367457314427,-0.03,0.918,0.13
3,1700240306.3887918,50330.16059758194,54749.61456651862,14850.588423083833,12130.761102528704,31321.946540110894,-25659.60146899241,35251.33851186497,-10912.143994825363,-0.03,0.918,0.13
4,1700240306.392854,50328.55127198116,54748.36286882912,14861.674888333666,12131.275192651176,31321.566560455154,-25611.858142835874,35229.12087787639,-10921.665837963325,-0.03,0.918,0.13
5,1700240306.397826,50315.63196368599,54726.41345577401,14870.414420415691,12133.152739185422,31202.722335186285,-25677.12523664537,35207.08205784346,-10949.31494585454,-0.03,0.918,0.13
6,1700240306.4019156,50317.3753997535,54719.05973184821,14867.463990147591,12125.799015259627,31195.145093815936,-25717.939522020763,35222.66122372881,-10945.671611508324,-0.03,0.918,0.13
7,1700240306.4059556,50330.00413537075,54733.297793066246,14866.234644202548,12119.652285534417,31321.588912199608,-25655.555803246,35246.26466587361,-10922.761073441634,-0.03,0.918,0.13
8,1700240306.409903,50327.83601615859,54730.772045942795,14870.727344838066,12118.646457033929,31367.231174377346,-25592.568587370944,35242.55427629403,-10922.559907741537,-0.01,0.968,0.0
9,1700240306.4147906,50324.41619925692,54725.318220295696,14889.480458436068,12137.868957265491,31251.98557996578,-25663.80359695001,35218.6155579824,-10949.426704576816,-0.01,0.968,0.0
10,1700240306.4188275,50329.73591443729,54728.15689184152,14893.123792782282,12139.12065495499,31204.868102653996,-25749.70135089175,35223.130610362365,-10951.818341233533,-0.01,0.968,0.0
11,1700240306.4228551,50339.61538548653,54736.89642392355,14879.712746109099,12120.658114034906,31316.649176674986,-25692.19031240825,35255.719453778205,-10919.92240189581,-0.01,0.968,0.0
12,1700240306.427462,50330.6299842155,54731.73317095437,14868.156894225705,12106.174183627867,31382.653878051507,-25605.21967473265,35252.9701892102,-10913.239230303674,-0.01,0.968,0.0
13,1700240306.4480052,50309.507585705236,54710.566068955195,14869.453295404113,12107.470584806275,31286.943708293882,-25633.695797168708,35219.554331249514,-10943.525844040614,-0.01,0.968,0.0
14,1700240306.4520044,50311.4745392173,54710.18608929945,14880.606815887311,12111.672712763871,31209.047878867135,-25716.6207690979,35217.475619015175,-10955.126399412919,-0.01,0.968,0.0
15,1700240306.4558923,50332.999269127766,54732.40372328803,14878.41634493069,12110.82334647457,31290.60939438455,-25704.774344536585,35250.24327638665,-10928.684285722291,-0.01,0.968,0.0
16,1700240306.4599788,50335.74853369576,54740.472703036394,14868.335708181348,12094.618331744472,31380.955145472904,-25618.250741750093,35255.719453778205,-10910.624076202403,-0.01,0.968,0.0
17,1700240306.4630563,50326.38315276899,54733.901290166534,14873.700126850621,12102.888477192937,31309.831894616116,-25649.297314798514,35223.845866184936,-10935.83684394799,-0.01,0.968,0.0
18,1700240306.465875,50323.36566726753,54726.25699356282,14883.221969988583,12106.621218516973,31226.772812220195,-25747.644990401866,35212.04414511254,-10946.051591164063,-0.004,0.996,-0.07200000000000001
19,1700240306.470038,50332.79810342767,54734.63889773356,14881.70205136562,12093.098413121512,31292.553996152164,-25748.404949713346,35250.399738597844,-10918.089558850475,-0.004,0.996,-0.07200000000000001
20,1700240306.4728713,50349.003118157765,54752.922624698,14883.646653133233,12102.01675915918,31411.2641109543,-25672.78899822104,35271.05275047455,-10895.670759161801,-0.004,0.996,-0.07200000000000001
21,1700240306.4779253,50329.15476908145,54733.700124466435,14875.75648734051,12097.009968401191,31370.092197667625,-25656.472224768666,35234.954683179225,-10913.552154726047,-0.004,0.996,-0.07200000000000001
22,1700240306.4809468,50323.07509458961,54726.100531351636,14886.261807234503,12105.570686527573,31257.484109101788,-25740.80535659854,35215.77688643657,-10934.942774169776,-0.004,0.996,-0.07200000000000001
23,1700240306.4839427,50328.663030703436,54734.1695111,14872.023746016474,12096.942913167824,31297.069048532136,-25753.679961404796,35244.85650597292,-10913.976837870698,-0.004,0.996,-0.07200000000000001
24,1700240306.48788,50327.83601615859,54737.142293112556,14851.482492862046,12070.210226799278,31415.622701123084,-25643.84348915142,35260.07804394699,-10890.775727126089,-0.004,0.996,-0.07200000000000001
