Datetime,valueTemp
2024-04-30 12:53:05.788690,33.81
2024-04-30 12:53:07.788780,33.81
2024-04-30 12:53:09.788880,33.81
2024-04-30 12:53:11.788970,33.81
2024-04-30 12:53:13.789060,33.81
2024-04-30 12:53:15.789150,33.81
2024-04-30 12:53:17.789250,33.81
2024-04-30 12:53:19.789340,33.81
2024-04-30 12:53:21.789430,33.81
2024-04-30 12:53:23.789530,33.81
2024-04-30 12:53:25.789620,33.81
2024-04-30 12:53:27.789710,33.81
2024-04-30 12:53:29.789800,33.81
2024-04-30 12:53:31.789900,33.81
2024-04-30 12:53:33.789990,33.81
2024-04-30 12:53:35.790080,33.81
2024-04-30 12:53:37.790170,33.81
2024-04-30 12:53:39.790270,33.81
2024-04-30 12:53:41.790360,33.81
2024-04-30 12:53:43.790450,33.81
2024-04-30 12:53:45.790540,33.81
2024-04-30 12:53:47.790640,33.81
2024-04-30 12:53:49.790730,33.81
2024-04-30 12:53:51.790820,33.81
2024-04-30 12:53:53.790910,33.81
2024-04-30 12:53:55.791010,33.81
2024-04-30 12:53:57.791100,33.81
2024-04-30 12:53:59.791190,33.81
2024-04-30 12:54:01.791280,33.81
2024-04-30 12:54:03.791380,33.81
2024-04-30 12:54:05.791470,33.81
2024-04-30 12:54:07.791560,33.81
2024-04-30 12:54:09.791650,33.81
2024-04-30 12:54:11.791750,33.81
2024-04-30 12:54:13.791840,33.81
2024-04-30 12:54:15.791930,33.81
2024-04-30 12:54:17.792030,33.81
2024-04-30 12:54:19.792120,33.81
2024-04-30 12:54:21.792210,33.81
2024-04-30 12:54:23.792300,33.81
2024-04-30 12:54:25.792400,33.81
2024-04-30 12:54:27.792490,33.81
2024-04-30 12:54:29.792580,33.81
2024-04-30 12:54:31.792670,33.81
2024-04-30 12:54:33.792770,33.81
2024-04-30 12:54:35.792860,33.81
2024-04-30 12:54:37.792950,33.81
2024-04-30 12:54:39.793040,33.81
2024-04-30 12:54:41.793140,33.81
2024-04-30 12:54:43.793230,33.81
2024-04-30 12:54:45.793320,33.81
2024-04-30 12:54:47.793410,33.81
2024-04-30 12:54:49.793510,33.81
2024-04-30 12:54:51.793600,33.81
2024-04-30 12:54:53.793690,33.81
2024-04-30 12:54:55.793780,33.81
2024-04-30 12:54:57.793880,33.81
2024-04-30 12:54:59.793970,33.81
2024-04-30 12:55:01.794060,33.81
2024-04-30 12:55:03.794150,33.81
2024-04-30 12:55:05.794250,33.81
2024-04-30 12:55:07.794340,33.81
2024-04-30 12:55:09.794430,33.81
2024-04-30 12:55:11.794530,33.81
2024-04-30 12:55:13.794620,33.81
2024-04-30 12:55:15.794710,33.81
2024-04-30 12:55:17.794800,33.81
2024-04-30 12:55:19.794900,33.81
2024-04-30 12:55:21.794990,33.81
2024-04-30 12:55:23.795080,33.81
2024-04-30 12:55:25.795170,33.81
2024-04-30 12:55:27.795270,33.81
2024-04-30 12:55:29.795360,33.81
2024-04-30 12:55:31.795450,33.81
2024-04-30 12:55:33.795540,33.81
2024-04-30 12:55:35.795640,33.81
2024-04-30 12:55:37.795730,33.81
2024-04-30 12:55:39.795820,33.81
2024-04-30 12:55:41.795910,33.81
2024-04-30 12:55:43.796010,33.81
2024-04-30 12:55:45.796100,33.81
2024-04-30 12:55:47.796190,33.81
2024-04-30 12:55:49.796280,33.81
2024-04-30 12:55:51.796380,33.81
2024-04-30 12:55:53.796470,33.81
2024-04-30 12:55:55.796560,33.81
2024-04-30 12:55:57.796660,33.81
2024-04-30 12:55:59.796750,33.81
2024-04-30 12:56:01.796840,33.81
2024-04-30 12:56:03.796930,33.81
2024-04-30 12:56:05.797030,33.81
2024-04-30 12:56:07.797120,33.81
2024-04-30 12:56:09.797210,33.81
2024-04-30 12:56:11.797300,33.81
2024-04-30 12:56:13.797400,33.81
2024-04-30 12:56:15.797490,33.81
2024-04-30 12:56:17.797580,33.81
2024-04-30 12:56:19.797670,33.81
2024-04-30 12:56:21.797770,33.81
2024-04-30 12:56:23.797860,33.81
2024-04-30 12:56:25.797950,33.81
2024-04-30 12:56:27.798040,33.81
2024-04-30 12:56:29.798140,33.81
2024-04-30 12:56:31.798230,33.81
2024-04-30 12:56:33.798320,33.81
