Datetime,valueEDA
2024-05-02 12:25:02.871000,24.19074
2024-05-02 12:25:03.121000,23.74617
2024-05-02 12:25:03.371000,23.80895
2024-05-02 12:25:03.621000,23.9755
2024-05-02 12:25:03.871000,24.17921
2024-05-02 12:25:04.121000,24.25352
2024-05-02 12:25:04.371000,24.3842
2024-05-02 12:25:04.621000,24.43032
2024-05-02 12:25:04.871000,24.4457
2024-05-02 12:25:05.121000,24.4047
2024-05-02 12:25:05.371000,24.38932
2024-05-02 12:25:05.621000,24.45851
2024-05-02 12:25:05.871000,24.49182
2024-05-02 12:25:06.121000,24.46363
2024-05-02 12:25:06.371000,24.44441
2024-05-02 12:25:06.621000,24.44954
2024-05-02 12:25:06.871000,24.43673
2024-05-02 12:25:07.121000,24.4316
2024-05-02 12:25:07.371000,24.38676
2024-05-02 12:25:07.621000,24.37011
2024-05-02 12:25:07.871000,24.35601
2024-05-02 12:25:08.121000,24.31373
2024-05-02 12:25:08.371000,24.28939
2024-05-02 12:25:08.621000,24.27914
2024-05-02 12:25:08.871000,24.24071
2024-05-02 12:25:09.121000,24.21765
2024-05-02 12:25:09.371000,24.23814
2024-05-02 12:25:09.621000,24.25352
2024-05-02 12:25:09.871000,24.27017
2024-05-02 12:25:10.121000,24.2548
2024-05-02 12:25:10.371000,24.23302
2024-05-02 12:25:10.621000,24.19587
2024-05-02 12:25:10.871000,24.1728
2024-05-02 12:25:11.121000,24.26633
2024-05-02 12:25:11.371000,24.24839
2024-05-02 12:25:11.621000,24.24199
2024-05-02 12:25:11.871000,24.22277
2024-05-02 12:25:12.121000,24.20996
2024-05-02 12:25:12.371000,24.14334
2024-05-02 12:25:12.621000,24.06775
2024-05-02 12:25:12.871000,24.00113
2024-05-02 12:25:13.121000,24.08568
2024-05-02 12:25:13.371000,24.08056
2024-05-02 12:25:13.621000,24.08568
2024-05-02 12:25:13.871000,24.037
2024-05-02 12:25:14.121000,24.0575
2024-05-02 12:25:14.371000,24.06006
2024-05-02 12:25:14.621000,24.06775
2024-05-02 12:25:14.871000,24.07159
2024-05-02 12:25:15.121000,24.03444
2024-05-02 12:25:15.371000,24.03956
2024-05-02 12:25:15.621000,23.99344
2024-05-02 12:25:15.871000,23.96397
2024-05-02 12:25:16.121000,23.97422
2024-05-02 12:25:16.371000,23.95885
2024-05-02 12:25:16.621000,23.95885
2024-05-02 12:25:16.871000,23.94091
2024-05-02 12:25:17.121000,23.92169
2024-05-02 12:25:17.371000,23.91657
2024-05-02 12:25:17.621000,23.91273
2024-05-02 12:25:17.871000,23.90504
2024-05-02 12:25:18.121000,23.88838
2024-05-02 12:25:18.371000,23.87942
2024-05-02 12:25:18.621000,23.87813
2024-05-02 12:25:18.871000,23.86788
2024-05-02 12:25:19.121000,23.86148
2024-05-02 12:25:19.371000,23.84995
2024-05-02 12:25:19.621000,23.79742
2024-05-02 12:25:19.871000,23.76027
2024-05-02 12:25:20.121000,23.78717
2024-05-02 12:25:20.371000,23.7782
2024-05-02 12:25:20.621000,23.77692
2024-05-02 12:25:20.871000,23.75002
2024-05-02 12:25:21.121000,23.72696
2024-05-02 12:25:21.371000,23.70261
2024-05-02 12:25:21.621000,23.67955
2024-05-02 12:25:21.871000,23.67571
2024-05-02 12:25:22.121000,23.65649
2024-05-02 12:25:22.371000,23.6488
2024-05-02 12:25:22.621000,23.68211
2024-05-02 12:25:22.871000,23.6693
2024-05-02 12:25:23.121000,23.6834
2024-05-02 12:25:23.371000,23.69108
2024-05-02 12:25:23.621000,23.68596
2024-05-02 12:25:23.871000,23.70646
2024-05-02 12:25:24.121000,23.7103
2024-05-02 12:25:24.371000,23.82048
2024-05-02 12:25:24.621000,24.04084
2024-05-02 12:25:24.871000,24.30605
2024-05-02 12:25:25.121000,24.53153
2024-05-02 12:25:25.371000,24.79457
2024-05-02 12:25:25.621000,24.86888
2024-05-02 12:25:25.871000,24.89066
2024-05-02 12:25:26.121000,24.87144
2024-05-02 12:25:26.371000,24.81635
2024-05-02 12:25:26.621000,24.74332
2024-05-02 12:25:26.871000,24.64724
2024-05-02 12:25:27.121000,24.56524
2024-05-02 12:25:27.371000,24.48709
2024-05-02 12:25:27.621000,24.41534
2024-05-02 12:25:27.871000,24.35128
2024-05-02 12:25:28.121000,24.30004
2024-05-02 12:25:28.371000,24.2821
2024-05-02 12:25:28.621000,24.27826
2024-05-02 12:25:28.871000,24.26801
2024-05-02 12:25:29.121000,24.2206
2024-05-02 12:25:29.371000,23.88366
2024-05-02 12:25:29.621000,23.70389
2024-05-02 12:25:29.871000,23.60524
2024-05-02 12:25:30.121000,23.71286
2024-05-02 12:25:30.371000,23.76027
2024-05-02 12:25:30.621000,23.37207
2024-05-02 12:25:30.871000,22.85851
2024-05-02 12:25:31.121000,22.35731
2024-05-02 12:25:31.371000,22.57258
2024-05-02 12:25:31.621000,23.0889
2024-05-02 12:25:31.871000,22.94281
2024-05-02 12:25:32.121000,22.35859
2024-05-02 12:25:32.371000,23.16705
2024-05-02 12:25:32.621000,23.66668
2024-05-02 12:25:32.871000,24.1525
2024-05-02 12:25:33.121000,24.02675
2024-05-02 12:25:33.371000,24.6635
2024-05-02 12:25:33.621000,24.94831
2024-05-02 12:25:33.871000,24.92397
2024-05-02 12:25:34.121000,24.88425
2024-05-02 12:25:34.371000,24.82276
2024-05-02 12:25:34.621000,24.75229
2024-05-02 12:25:34.871000,24.68311
2024-05-02 12:25:35.121000,24.61136
2024-05-02 12:25:35.371000,24.5473
2024-05-02 12:25:35.621000,24.4935
2024-05-02 12:25:35.871000,24.45122
2024-05-02 12:25:36.121000,24.4115
2024-05-02 12:25:36.371000,24.3641
2024-05-02 12:25:36.621000,24.32566
2024-05-02 12:25:36.871000,24.29619
2024-05-02 12:25:37.121000,24.27954
2024-05-02 12:25:37.371000,24.22701
2024-05-02 12:25:37.621000,24.20267
2024-05-02 12:25:37.871000,24.20523
2024-05-02 12:25:38.121000,24.19754
2024-05-02 12:25:38.371000,24.1668
2024-05-02 12:25:38.621000,24.15526
2024-05-02 12:25:38.871000,24.13477
2024-05-02 12:25:39.121000,24.12452
2024-05-02 12:25:39.371000,24.09505
2024-05-02 12:25:39.621000,24.09761
2024-05-02 12:25:39.871000,24.07071
2024-05-02 12:25:40.121000,24.0438
2024-05-02 12:25:40.371000,24.01138
2024-05-02 12:25:40.621000,24.00241
2024-05-02 12:25:40.871000,23.99088
2024-05-02 12:25:41.121000,23.97678
2024-05-02 12:25:41.371000,23.96269
2024-05-02 12:25:41.621000,23.94604
2024-05-02 12:25:41.871000,23.93451
2024-05-02 12:25:42.121000,23.90632
2024-05-02 12:25:42.371000,23.8871
2024-05-02 12:25:42.621000,23.88326
2024-05-02 12:25:42.871000,23.87557
2024-05-02 12:25:43.121000,23.8666
2024-05-02 12:25:43.371000,23.86532
2024-05-02 12:25:43.621000,23.86917
2024-05-02 12:25:43.871000,23.92682
2024-05-02 12:25:44.121000,23.97294
2024-05-02 12:25:44.371000,23.97678
2024-05-02 12:25:44.621000,24.078
2024-05-02 12:25:44.871000,24.07031
2024-05-02 12:25:45.121000,24.09593
2024-05-02 12:25:45.371000,24.08825
2024-05-02 12:25:45.621000,23.99344
2024-05-02 12:25:45.871000,23.98703
2024-05-02 12:25:46.121000,23.94604
2024-05-02 12:25:46.371000,23.95885
2024-05-02 12:25:46.621000,23.9281
2024-05-02 12:25:46.871000,23.89607
2024-05-02 12:25:47.121000,23.87301
2024-05-02 12:25:47.371000,23.87685
2024-05-02 12:25:47.621000,23.85892
2024-05-02 12:25:47.871000,23.85507
2024-05-02 12:25:48.121000,23.92169
2024-05-02 12:25:48.371000,24.04597
2024-05-02 12:25:48.621000,24.1933
2024-05-02 12:25:48.871000,24.3163
2024-05-02 12:25:49.121000,24.40085
2024-05-02 12:25:49.371000,24.44313
2024-05-02 12:25:49.621000,24.45723
2024-05-02 12:25:49.871000,24.44826
2024-05-02 12:25:50.121000,24.42135
2024-05-02 12:25:50.371000,24.37907
2024-05-02 12:25:50.621000,24.34961
2024-05-02 12:25:50.871000,24.31886
2024-05-02 12:25:51.121000,24.27914
2024-05-02 12:25:51.371000,24.31502
2024-05-02 12:25:51.621000,24.23814
2024-05-02 12:25:51.871000,24.19971
2024-05-02 12:25:52.121000,24.18177
2024-05-02 12:25:52.371000,24.14206
2024-05-02 12:25:52.621000,24.14846
2024-05-02 12:25:52.871000,24.1728
2024-05-02 12:25:53.121000,24.28939
2024-05-02 12:25:53.371000,24.39317
2024-05-02 12:25:53.621000,24.45594
2024-05-02 12:25:53.871000,24.48797
2024-05-02 12:25:54.121000,24.48541
2024-05-02 12:25:54.371000,24.46748
2024-05-02 12:25:54.621000,24.42648
2024-05-02 12:25:54.871000,24.35986
2024-05-02 12:25:55.121000,24.30348
2024-05-02 12:25:55.371000,24.25224
2024-05-02 12:25:55.621000,24.20868
2024-05-02 12:25:55.871000,24.16256
2024-05-02 12:25:56.121000,24.12028
2024-05-02 12:25:56.371000,24.08056
2024-05-02 12:25:56.621000,24.05237
2024-05-02 12:25:56.871000,24.03316
2024-05-02 12:25:57.121000,23.99216
2024-05-02 12:25:57.371000,23.98832
2024-05-02 12:25:57.621000,23.99088
2024-05-02 12:25:57.871000,23.97038
2024-05-02 12:25:58.121000,24.06903
2024-05-02 12:25:58.371000,24.33167
2024-05-02 12:25:58.621000,24.60072
2024-05-02 12:25:58.871000,25.00981
2024-05-02 12:25:59.121000,25.14049
2024-05-02 12:25:59.371000,25.3874
2024-05-02 12:25:59.621000,25.42199
2024-05-02 12:25:59.871000,25.39765
2024-05-02 12:26:00.121000,25.23238
2024-05-02 12:26:00.371000,25.07223
2024-05-02 12:26:00.621000,24.5777
2024-05-02 12:26:00.871000,24.38424
2024-05-02 12:26:01.121000,23.88494
2024-05-02 12:26:01.371000,23.37207
2024-05-02 12:26:01.621000,23.8322
2024-05-02 12:26:01.871000,24.16659
2024-05-02 12:26:02.121000,23.50275
2024-05-02 12:26:02.371000,22.85723
2024-05-02 12:26:02.621000,23.66668
2024-05-02 12:26:02.871000,24.16659
2024-05-02 12:26:03.121000,24.50079
2024-05-02 12:26:03.371000,24.4047
2024-05-02 12:26:03.621000,24.13565
2024-05-02 12:26:03.871000,24.28939
2024-05-02 12:26:04.121000,24.39701
2024-05-02 12:26:04.371000,24.30733
2024-05-02 12:26:04.621000,24.01138
2024-05-02 12:26:04.871000,24.6084
2024-05-02 12:26:05.121000,24.82276
2024-05-02 12:26:05.371000,24.76254
2024-05-02 12:26:05.621000,24.76382
2024-05-02 12:26:05.871000,24.71514
2024-05-02 12:26:06.121000,24.65236
2024-05-02 12:26:06.371000,24.61264
2024-05-02 12:26:06.621000,24.57549
2024-05-02 12:26:06.871000,24.59471
2024-05-02 12:26:07.121000,24.67798
2024-05-02 12:26:07.371000,24.38588
2024-05-02 12:26:07.621000,24.78688
2024-05-02 12:26:07.871000,24.77664
2024-05-02 12:26:08.121000,24.77535
2024-05-02 12:26:08.371000,24.75614
2024-05-02 12:26:08.621000,24.74332
2024-05-02 12:26:08.871000,24.72923
2024-05-02 12:26:09.121000,24.74204
2024-05-02 12:26:09.371000,24.71001
2024-05-02 12:26:09.621000,24.68567
2024-05-02 12:26:09.871000,24.64211
2024-05-02 12:26:10.121000,24.63186
2024-05-02 12:26:10.371000,24.61136
2024-05-02 12:26:10.621000,24.60111
2024-05-02 12:26:10.871000,24.5678
2024-05-02 12:26:11.121000,24.57805
2024-05-02 12:26:11.371000,24.55115
2024-05-02 12:26:11.621000,24.54602
2024-05-02 12:26:11.871000,24.61777
2024-05-02 12:26:12.121000,24.83044
2024-05-02 12:26:12.371000,25.0444
2024-05-02 12:26:12.621000,25.38612
2024-05-02 12:26:12.871000,25.55139
2024-05-02 12:26:13.121000,25.7872
2024-05-02 12:26:13.371000,25.83845
2024-05-02 12:26:13.621000,25.85767
2024-05-02 12:26:13.871000,25.83461
2024-05-02 12:26:14.121000,25.77695
2024-05-02 12:26:14.371000,25.68599
2024-05-02 12:26:14.621000,25.55659
2024-05-02 12:26:14.871000,25.38363
2024-05-02 12:26:15.121000,24.88526
2024-05-02 12:26:15.371000,24.5841
2024-05-02 12:26:15.621000,24.47777
2024-05-02 12:26:15.871000,24.33079
2024-05-02 12:26:16.121000,24.35
2024-05-02 12:26:16.371000,24.36282
2024-05-02 12:26:16.621000,24.34872
2024-05-02 12:26:16.871000,24.42175
2024-05-02 12:26:17.121000,25.19302
2024-05-02 12:26:17.371000,25.27978
2024-05-02 12:26:17.621000,24.53029
2024-05-02 12:26:17.871000,24.18473
2024-05-02 12:26:18.121000,25.16483
2024-05-02 12:26:18.371000,25.44506
2024-05-02 12:26:18.621000,25.37843
2024-05-02 12:26:18.871000,25.32719
2024-05-02 12:26:19.121000,25.31822
2024-05-02 12:26:19.371000,25.37203
2024-05-02 12:26:19.621000,25.42584
2024-05-02 12:26:19.871000,25.36947
2024-05-02 12:26:20.121000,25.54499
2024-05-02 12:26:20.371000,25.63602
2024-05-02 12:26:20.621000,25.5489
2024-05-02 12:26:20.871000,25.56556
2024-05-02 12:26:21.121000,25.52456
2024-05-02 12:26:21.371000,25.48613
2024-05-02 12:26:21.621000,25.47844
2024-05-02 12:26:21.871000,25.49766
2024-05-02 12:26:22.121000,25.56812
2024-05-02 12:26:22.371000,25.60912
2024-05-02 12:26:22.621000,25.64371
2024-05-02 12:26:22.871000,25.66165
2024-05-02 12:26:23.121000,25.67958
2024-05-02 12:26:23.371000,25.65652
2024-05-02 12:26:23.621000,25.64243
2024-05-02 12:26:23.871000,25.61424
2024-05-02 12:26:24.121000,25.61168
2024-05-02 12:26:24.371000,25.62834
2024-05-02 12:26:24.621000,25.79489
2024-05-02 12:26:24.871000,26.03447
2024-05-02 12:26:25.121000,26.35407
2024-05-02 12:26:25.371000,26.22211
2024-05-02 12:26:25.621000,26.44631
2024-05-02 12:26:25.871000,26.4335
2024-05-02 12:26:26.121000,26.33357
2024-05-02 12:26:26.371000,25.38678
2024-05-02 12:26:26.621000,25.93198
2024-05-02 12:26:26.871000,25.60656
2024-05-02 12:26:27.121000,25.56684
2024-05-02 12:26:27.371000,25.32342
2024-05-02 12:26:27.621000,25.17608
2024-05-02 12:26:27.871000,25.08768
2024-05-02 12:26:28.121000,25.17352
2024-05-02 12:26:28.371000,25.34392
2024-05-02 12:26:28.621000,25.25295
2024-05-02 12:26:28.871000,25.14149
2024-05-02 12:26:29.121000,25.30933
2024-05-02 12:26:29.371000,25.28242
2024-05-02 12:26:29.621000,25.16711
2024-05-02 12:26:29.871000,25.27601
2024-05-02 12:26:30.121000,25.15815
2024-05-02 12:26:30.371000,25.31189
2024-05-02 12:26:30.621000,25.41438
2024-05-02 12:26:30.871000,25.47972
2024-05-02 12:26:31.121000,25.46947
2024-05-02 12:26:31.371000,25.54762
2024-05-02 12:26:31.621000,25.48485
2024-05-02 12:26:31.871000,25.59631
2024-05-02 12:26:32.121000,25.81155
2024-05-02 12:26:32.371000,26.05113
2024-05-02 12:26:32.621000,26.40531
2024-05-02 12:26:32.871000,26.51678
2024-05-02 12:26:33.121000,26.57571
2024-05-02 12:26:33.371000,26.73502
2024-05-02 12:26:33.621000,26.71068
2024-05-02 12:26:33.871000,26.64662
2024-05-02 12:26:34.121000,26.55438
2024-05-02 12:26:34.371000,26.46854
2024-05-02 12:26:34.621000,26.37885
2024-05-02 12:26:34.871000,26.30583
2024-05-02 12:26:35.121000,26.22896
2024-05-02 12:26:35.371000,26.1918
2024-05-02 12:26:35.621000,26.16874
2024-05-02 12:26:35.871000,26.12006
2024-05-02 12:26:36.121000,26.09315
2024-05-02 12:26:36.371000,26.097
2024-05-02 12:26:36.621000,26.06753
2024-05-02 12:26:36.871000,26.10212
2024-05-02 12:26:37.121000,26.10596
2024-05-02 12:26:37.371000,26.14184
2024-05-02 12:26:37.621000,26.17771
2024-05-02 12:26:37.871000,26.21358
2024-05-02 12:26:38.121000,26.20718
2024-05-02 12:26:38.371000,26.19821
2024-05-02 12:26:38.621000,26.18412
2024-05-02 12:26:38.871000,26.15977
2024-05-02 12:26:39.121000,26.13799
2024-05-02 12:26:39.371000,26.09443
2024-05-02 12:26:39.621000,26.07009
2024-05-02 12:26:39.871000,26.05728
2024-05-02 12:26:40.121000,26.04703
2024-05-02 12:26:40.371000,26.0043
2024-05-02 12:26:40.621000,26.00943
2024-05-02 12:26:40.871000,26.00943
2024-05-02 12:26:41.121000,26.0248
2024-05-02 12:26:41.371000,25.99534
2024-05-02 12:26:41.621000,25.95818
2024-05-02 12:26:41.871000,25.98893
2024-05-02 12:26:42.121000,25.99534
2024-05-02 12:26:42.371000,25.96587
2024-05-02 12:26:42.621000,25.95306
2024-05-02 12:26:42.871000,25.9774
2024-05-02 12:26:43.121000,25.98637
2024-05-02 12:26:43.371000,26.00046
2024-05-02 12:26:43.621000,26.01968
2024-05-02 12:26:43.871000,26.03633
2024-05-02 12:26:44.121000,26.0248
2024-05-02 12:26:44.371000,26.01071
2024-05-02 12:26:44.621000,25.99021
2024-05-02 12:26:44.871000,25.97227
2024-05-02 12:26:45.121000,25.9979
2024-05-02 12:26:45.371000,26.05939
2024-05-02 12:26:45.621000,26.19904
2024-05-02 12:26:45.871000,26.38994
2024-05-02 12:26:46.121000,26.53471
2024-05-02 12:26:46.371000,26.77218
2024-05-02 12:26:46.621000,26.81061
2024-05-02 12:26:46.871000,26.61716
2024-05-02 12:26:47.121000,26.76065
2024-05-02 12:26:47.371000,26.73502
