Datetime,valueBVP
2023-11-17 12:15:24.310540,-4.574249
2023-11-17 12:15:24.326160,-8.642883
2023-11-17 12:15:24.341790,-12.22855
2023-11-17 12:15:24.357420,-13.91736
2023-11-17 12:15:24.373040,-13.37741
2023-11-17 12:15:24.388670,-11.60275
2023-11-17 12:15:24.404290,-10.30399
2023-11-17 12:15:24.419920,-10.90656
2023-11-17 12:15:24.435540,-13.73206
2023-11-17 12:15:24.451170,-17.72485
2023-11-17 12:15:24.466800,-20.97137
2023-11-17 12:15:24.482420,-21.72168
2023-11-17 12:15:24.498050,-19.41934
2023-11-17 12:15:24.513670,-15.0592
2023-11-17 12:15:24.529300,-10.63733
2023-11-17 12:15:24.544920,-8.072205
2023-11-17 12:15:24.560550,-8.065979
2023-11-17 12:15:24.576180,-9.785828
2023-11-17 12:15:24.591800,-11.20383
2023-11-17 12:15:24.607430,-10.35248
2023-11-17 12:15:24.623050,-6.399658
2023-11-17 12:15:24.638680,-0.2339478
2023-11-17 12:15:24.654300,5.958069
2023-11-17 12:15:24.669930,9.969543
2023-11-17 12:15:24.685560,10.69186
2023-11-17 12:15:24.701180,8.759125
2023-11-17 12:15:24.716810,6.288971
2023-11-17 12:15:24.732430,5.690796
2023-11-17 12:15:24.748060,8.527924
2023-11-17 12:15:24.763680,14.60822
2023-11-17 12:15:24.779310,22.14279
2023-11-17 12:15:24.794940,28.6416
2023-11-17 12:15:24.810560,32.15781
2023-11-17 12:15:24.826190,32.15662
2023-11-17 12:15:24.841810,29.5715
2023-11-17 12:15:24.857440,26.17551
2023-11-17 12:15:24.873060,23.53354
2023-11-17 12:15:24.888690,22.10828
2023-11-17 12:15:24.904320,21.12695
2023-11-17 12:15:24.919940,19.16364
2023-11-17 12:15:24.935570,15.17673
2023-11-17 12:15:24.951190,9.294373
2023-11-17 12:15:24.966820,2.875702
2023-11-17 12:15:24.982450,-2.062042
2023-11-17 12:15:24.998070,-4.012177
2023-11-17 12:15:25.013700,-2.825928
2023-11-17 12:15:25.029320,0.09246826
2023-11-17 12:15:25.044950,2.4375
2023-11-17 12:15:25.060570,2.320801
2023-11-17 12:15:25.076200,-0.7302856
2023-11-17 12:15:25.091830,-5.49588
2023-11-17 12:15:25.107450,-9.803131
2023-11-17 12:15:25.123080,-11.74319
2023-11-17 12:15:25.138700,-10.69333
2023-11-17 12:15:25.154330,-7.69458
2023-11-17 12:15:25.169950,-4.68811
2023-11-17 12:15:25.185580,-3.399506
2023-11-17 12:15:25.201210,-4.300781
2023-11-17 12:15:25.216830,-6.42865
2023-11-17 12:15:25.232460,-8.071411
2023-11-17 12:15:25.248080,-7.842773
2023-11-17 12:15:25.263710,-5.497131
2023-11-17 12:15:25.279330,-2.0466
2023-11-17 12:15:25.294960,0.7830811
2023-11-17 12:15:25.310590,1.56897
2023-11-17 12:15:25.326210,-0.01242065
2023-11-17 12:15:25.341840,-2.953552
2023-11-17 12:15:25.357460,-5.489014
2023-11-17 12:15:25.373090,-6.027283
2023-11-17 12:15:25.388710,-4.103424
2023-11-17 12:15:25.404340,-0.6824036
2023-11-17 12:15:25.419970,2.327454
2023-11-17 12:15:25.435590,3.108429
2023-11-17 12:15:25.451220,1.11438
2023-11-17 12:15:25.466840,-2.594482
2023-11-17 12:15:25.482470,-5.802521
2023-11-17 12:15:25.498090,-6.438721
2023-11-17 12:15:25.513720,-3.888062
2023-11-17 12:15:25.529350,0.7141418
2023-11-17 12:15:25.544970,4.935699
2023-11-17 12:15:25.576220,4.507202
2023-11-17 12:15:25.591850,0.0105896
2023-11-17 12:15:25.607470,-4.588867
2023-11-17 12:15:25.623100,-6.896759
2023-11-17 12:15:25.638730,-5.857239
2023-11-17 12:15:25.654350,-2.359955
2023-11-17 12:15:25.669980,1.365845
2023-11-17 12:15:25.685600,3.005493
2023-11-17 12:15:25.701230,1.608429
2023-11-17 12:15:25.716850,-1.866241
2023-11-17 12:15:25.732480,-5.098663
2023-11-17 12:15:25.748110,-5.703094
2023-11-17 12:15:25.763730,-2.644562
2023-11-17 12:15:25.779360,3.035553
2023-11-17 12:15:25.794980,8.791595
2023-11-17 12:15:25.810610,11.87354
2023-11-17 12:15:25.826230,10.84256
2023-11-17 12:15:25.841860,6.308563
2023-11-17 12:15:25.857490,0.490448
2023-11-17 12:15:25.873110,-4.004822
2023-11-17 12:15:25.888740,-5.656219
2023-11-17 12:15:25.904360,-4.769714
2023-11-17 12:15:25.919990,-3.059448
2023-11-17 12:15:25.935610,-2.466461
2023-11-17 12:15:25.951240,-3.866425
2023-11-17 12:15:25.966870,-6.524231
2023-11-17 12:15:25.982490,-8.493195
2023-11-17 12:15:25.998120,-7.925842
2023-11-17 12:15:26.013740,-4.252594
2023-11-17 12:15:26.029370,1.343414
2023-11-17 12:15:26.044990,6.399506
2023-11-17 12:15:26.060620,8.527283
2023-11-17 12:15:26.076250,6.705719
2023-11-17 12:15:26.091870,1.828217
2023-11-17 12:15:26.107500,-3.682892
2023-11-17 12:15:26.123120,-7.219666
2023-11-17 12:15:26.138750,-7.33255
2023-11-17 12:15:26.154370,-4.514374
2023-11-17 12:15:26.170000,-0.7969971
2023-11-17 12:15:26.185630,1.378876
2023-11-17 12:15:26.201250,0.6659546
2023-11-17 12:15:26.216880,-2.448547
2023-11-17 12:15:26.232500,-5.865967
2023-11-17 12:15:26.248130,-7.077393
2023-11-17 12:15:26.263750,-4.611542
2023-11-17 12:15:26.279380,0.9449768
2023-11-17 12:15:26.295010,7.247742
2023-11-17 12:15:26.310630,11.27051
2023-11-17 12:15:26.326260,11.04321
2023-11-17 12:15:26.341880,6.702545
2023-11-17 12:15:26.357510,0.3701782
2023-11-17 12:15:26.373130,-4.975159
2023-11-17 12:15:26.388760,-7.070862
2023-11-17 12:15:26.404390,-5.557159
2023-11-17 12:15:26.420010,-1.991699
2023-11-17 12:15:26.435640,1.174561
2023-11-17 12:15:26.451260,2.026672
2023-11-17 12:15:26.466890,0.3427124
2023-11-17 12:15:26.482510,-2.355865
2023-11-17 12:15:26.498140,-3.782166
2023-11-17 12:15:26.513770,-2.258423
2023-11-17 12:15:26.529390,2.079712
2023-11-17 12:15:26.545020,7.358185
2023-11-17 12:15:26.560640,10.88821
2023-11-17 12:15:26.576270,10.69214
2023-11-17 12:15:26.591890,6.626556
2023-11-17 12:15:26.607520,0.6322937
2023-11-17 12:15:26.623150,-4.326843
2023-11-17 12:15:26.638770,-5.866333
2023-11-17 12:15:26.670020,0.7713928
2023-11-17 12:15:26.685650,4.336456
2023-11-17 12:15:26.701270,4.840393
2023-11-17 12:15:26.716900,1.93692
2023-11-17 12:15:26.732530,-2.560699
2023-11-17 12:15:26.748150,-5.7677
2023-11-17 12:15:26.763780,-5.381012
2023-11-17 12:15:26.779400,-1.147491
2023-11-17 12:15:26.795030,4.928467
2023-11-17 12:15:26.810650,9.634644
2023-11-17 12:15:26.826280,10.34906
2023-11-17 12:15:26.841910,6.512054
2023-11-17 12:15:26.857530,-0.1088562
2023-11-17 12:15:26.873160,-6.437012
2023-11-17 12:15:26.888780,-9.684143
2023-11-17 12:15:26.904410,-8.867584
2023-11-17 12:15:26.920030,-5.102081
2023-11-17 12:15:26.935660,-0.8421021
2023-11-17 12:15:26.951290,1.54483
2023-11-17 12:15:26.966910,1.137146
2023-11-17 12:15:26.982540,-1.144867
2023-11-17 12:15:26.998160,-3.254761
2023-11-17 12:15:27.013790,-3.333313
2023-11-17 12:15:27.029410,-0.8726196
2023-11-17 12:15:27.045040,2.940338
2023-11-17 12:15:27.060670,5.895721
2023-11-17 12:15:27.076290,6.06601
2023-11-17 12:15:27.091920,2.886993
2023-11-17 12:15:27.107540,-2.355591
2023-11-17 12:15:27.123170,-7.188354
2023-11-17 12:15:27.138790,-9.228607
2023-11-17 12:15:27.154420,-7.529755
2023-11-17 12:15:27.170050,-3.13562
2023-11-17 12:15:27.185670,1.554382
2023-11-17 12:15:27.201300,4.153534
2023-11-17 12:15:27.216920,3.691071
2023-11-17 12:15:27.232550,1.095184
2023-11-17 12:15:27.248170,-1.370941
2023-11-17 12:15:27.263800,-1.544708
2023-11-17 12:15:27.279430,1.247192
2023-11-17 12:15:27.295050,5.760376
2023-11-17 12:15:27.310680,9.371826
2023-11-17 12:15:27.326300,9.693634
2023-11-17 12:15:27.341930,5.970581
2023-11-17 12:15:27.357560,-0.3356934
2023-11-17 12:15:27.373180,-6.316833
2023-11-17 12:15:27.388810,-9.185608
2023-11-17 12:15:27.404430,-7.85611
2023-11-17 12:15:27.420060,-3.501892
2023-11-17 12:15:27.435680,1.230194
2023-11-17 12:15:27.451310,3.770538
2023-11-17 12:15:27.466940,3.044464
2023-11-17 12:15:27.482560,0.04269409
2023-11-17 12:15:27.498190,-2.926025
2023-11-17 12:15:27.513810,-3.737885
2023-11-17 12:15:27.529440,-1.672607
2023-11-17 12:15:27.545060,1.981659
2023-11-17 12:15:27.560690,4.744385
2023-11-17 12:15:27.576320,4.379303
2023-11-17 12:15:27.591940,0.2741394
2023-11-17 12:15:27.607570,-6.106598
2023-11-17 12:15:27.623190,-11.88062
2023-11-17 12:15:27.638820,-14.20813
2023-11-17 12:15:27.654440,-11.85477
2023-11-17 12:15:27.670070,-5.7258
2023-11-17 12:15:27.685700,1.495514
2023-11-17 12:15:27.701320,6.77771
2023-11-17 12:15:27.716950,8.174438
2023-11-17 12:15:27.732570,5.70282
2023-11-17 12:15:27.748200,1.312805
2023-11-17 12:15:27.763820,-2.324707
2023-11-17 12:15:27.779450,-3.180939
2023-11-17 12:15:27.795080,-0.9013367
2023-11-17 12:15:27.810700,3.019257
2023-11-17 12:15:27.826330,6.220337
2023-11-17 12:15:27.841950,6.720215
2023-11-17 12:15:27.857580,4.077789
2023-11-17 12:15:27.873200,-0.5621948
2023-11-17 12:15:27.888830,-5.080811
2023-11-17 12:15:27.904460,-7.704041
2023-11-17 12:15:27.920080,-8.014923
2023-11-17 12:15:27.935710,-7.005127
2023-11-17 12:15:27.951330,-6.399445
2023-11-17 12:15:27.966960,-7.258484
2023-11-17 12:15:27.982580,-9.113831
2023-11-17 12:15:27.998210,-10.03235
2023-11-17 12:15:28.013840,-7.762329
2023-11-17 12:15:28.029460,-1.291687
2023-11-17 12:15:28.045090,8.163513
2023-11-17 12:15:28.060710,17.47629
2023-11-17 12:15:28.076340,23.07437
2023-11-17 12:15:28.091960,22.7662
2023-11-17 12:15:28.107590,16.84357
2023-11-17 12:15:28.123220,7.847687
2023-11-17 12:15:28.138840,-0.8581848
