Datetime,valueEDA
2023-11-17 12:15:23.523000,0.0
2023-11-17 12:15:23.773000,0.0
2023-11-17 12:15:24.023000,0.0
2023-11-17 12:15:24.273000,0.0
2023-11-17 12:15:24.523000,0.0
2023-11-17 12:15:24.773000,0.0
2023-11-17 12:15:25.023000,0.0
2023-11-17 12:15:25.273000,0.0
2023-11-17 12:15:25.523000,0.0
2023-11-17 12:15:25.773000,0.002560663
2023-11-17 12:15:26.023000,0.0
2023-11-17 12:15:26.273000,0.0
2023-11-17 12:15:26.523000,0.0
2023-11-17 12:15:26.773000,0.0
2023-11-17 12:15:27.023000,0.0
2023-11-17 12:15:27.273000,0.0
2023-11-17 12:15:27.523000,0.0
2023-11-17 12:15:27.773000,0.0
2023-11-17 12:15:28.023000,0.0
2023-11-17 12:15:28.273000,0.0
2023-11-17 12:15:28.523000,0.0
2023-11-17 12:15:28.773000,0.0
2023-11-17 12:15:29.023000,0.0
2023-11-17 12:15:29.273000,0.0
2023-11-17 12:15:29.523000,0.0
2023-11-17 12:15:29.773000,0.0
2023-11-17 12:15:30.023000,0.0
2023-11-17 12:15:30.273000,0.0
2023-11-17 12:15:30.523000,0.0
2023-11-17 12:15:30.773000,0.0
2023-11-17 12:15:31.023000,0.0
2023-11-17 12:15:31.273000,0.0
2023-11-17 12:15:31.523000,0.0
2023-11-17 12:15:31.773000,0.0
2023-11-17 12:15:32.023000,0.0
2023-11-17 12:15:32.273000,0.0
2023-11-17 12:15:32.523000,0.0
2023-11-17 12:15:32.773000,0.0
2023-11-17 12:15:33.023000,0.0
2023-11-17 12:15:33.273000,0.0
2023-11-17 12:15:33.523000,0.0
2023-11-17 12:15:33.773000,0.0
2023-11-17 12:15:34.023000,0.0
2023-11-17 12:15:34.273000,0.0
2023-11-17 12:15:34.523000,0.0
2023-11-17 12:15:34.773000,0.0
2023-11-17 12:15:35.023000,0.0
2023-11-17 12:15:35.273000,0.0
2023-11-17 12:15:35.523000,0.0
2023-11-17 12:15:35.773000,0.0
2023-11-17 12:15:36.023000,0.0
2023-11-17 12:15:36.273000,0.0
2023-11-17 12:15:36.523000,0.0
2023-11-17 12:15:36.773000,0.0
2023-11-17 12:15:37.023000,0.0
2023-11-17 12:15:37.273000,0.0
2023-11-17 12:15:37.523000,0.0
2023-11-17 12:15:38.023000,0.0
2023-11-17 12:15:38.273000,0.0
2023-11-17 12:15:38.523000,0.0
2023-11-17 12:15:38.773000,0.0
2023-11-17 12:15:39.023000,0.0
2023-11-17 12:15:39.273000,0.0
2023-11-17 12:15:39.523000,0.0
2023-11-17 12:15:39.773000,0.0
2023-11-17 12:15:40.023000,0.0
2023-11-17 12:15:40.273000,0.0
2023-11-17 12:15:40.523000,0.0
2023-11-17 12:15:40.773000,0.0
2023-11-17 12:15:41.023000,0.0
2023-11-17 12:15:41.273000,0.0
2023-11-17 12:15:41.523000,0.0
2023-11-17 12:15:41.773000,0.0
2023-11-17 12:15:42.023000,0.0
2023-11-17 12:15:42.273000,0.0
2023-11-17 12:15:42.523000,0.0
2023-11-17 12:15:42.773000,0.0
2023-11-17 12:15:43.023000,0.0
2023-11-17 12:15:43.273000,0.0
2023-11-17 12:15:43.523000,0.0
2023-11-17 12:15:43.773000,0.0
2023-11-17 12:15:44.023000,0.0
2023-11-17 12:15:44.273000,0.0
2023-11-17 12:15:44.523000,0.0
2023-11-17 12:15:44.773000,0.0
2023-11-17 12:15:45.023000,0.0
2023-11-17 12:15:45.273000,0.0
2023-11-17 12:15:45.523000,0.0
2023-11-17 12:15:45.773000,0.0
2023-11-17 12:15:46.023000,0.0
2023-11-17 12:15:46.273000,0.0
2023-11-17 12:15:46.523000,0.0
2023-11-17 12:15:46.773000,0.0
2023-11-17 12:15:47.023000,0.0
2023-11-17 12:15:47.273000,0.0
2023-11-17 12:15:47.523000,0.0
2023-11-17 12:15:47.773000,0.002560663
2023-11-17 12:15:48.023000,0.0
2023-11-17 12:15:48.273000,0.0
2023-11-17 12:15:48.523000,0.0
2023-11-17 12:15:48.773000,0.0
2023-11-17 12:15:49.023000,0.0
2023-11-17 12:15:49.273000,0.0
2023-11-17 12:15:49.523000,0.0
2023-11-17 12:15:49.773000,0.0
2023-11-17 12:15:50.023000,0.0
2023-11-17 12:15:50.273000,0.0
2023-11-17 12:15:50.523000,0.0
2023-11-17 12:15:50.773000,0.0
2023-11-17 12:15:51.023000,0.0
2023-11-17 12:15:51.273000,0.0
2023-11-17 12:15:51.523000,0.0
2023-11-17 12:15:51.773000,0.0
2023-11-17 12:15:52.023000,0.0
2023-11-17 12:15:52.273000,0.0
2023-11-17 12:15:52.523000,0.0
2023-11-17 12:15:52.773000,0.0
2023-11-17 12:15:53.023000,0.0
2023-11-17 12:15:53.273000,0.0
2023-11-17 12:15:53.523000,0.0
2023-11-17 12:15:53.773000,0.0
2023-11-17 12:15:54.023000,0.0
2023-11-17 12:15:54.273000,0.0
2023-11-17 12:15:54.523000,0.0
2023-11-17 12:15:54.773000,0.0
2023-11-17 12:15:55.023000,0.0
2023-11-17 12:15:55.273000,0.0
2023-11-17 12:15:55.523000,0.0
2023-11-17 12:15:55.773000,0.0
2023-11-17 12:15:56.023000,0.0
2023-11-17 12:15:56.273000,0.0
2023-11-17 12:15:56.773000,0.0
2023-11-17 12:15:57.023000,0.0
2023-11-17 12:15:57.273000,0.0
2023-11-17 12:15:57.523000,0.0
2023-11-17 12:15:57.773000,0.0
2023-11-17 12:15:58.023000,0.0
2023-11-17 12:15:58.273000,0.0
2023-11-17 12:15:58.523000,0.0
2023-11-17 12:15:58.773000,0.0
2023-11-17 12:15:59.023000,0.0
2023-11-17 12:15:59.273000,0.0
2023-11-17 12:15:59.523000,0.0
2023-11-17 12:15:59.773000,0.0
2023-11-17 12:16:00.023000,0.0
2023-11-17 12:16:00.273000,0.0
2023-11-17 12:16:00.523000,0.0
2023-11-17 12:16:00.773000,0.0
2023-11-17 12:16:01.023000,0.0
2023-11-17 12:16:01.273000,0.0
2023-11-17 12:16:01.523000,0.0
2023-11-17 12:16:01.773000,0.0
2023-11-17 12:16:02.023000,0.0
2023-11-17 12:16:02.273000,0.0
2023-11-17 12:16:02.523000,0.0
2023-11-17 12:16:02.773000,0.0
2023-11-17 12:16:03.023000,0.0
2023-11-17 12:16:03.273000,0.0
2023-11-17 12:16:03.523000,0.0
2023-11-17 12:16:03.773000,0.0
2023-11-17 12:16:04.023000,0.0
2023-11-17 12:16:04.273000,0.0
2023-11-17 12:16:04.523000,0.0
2023-11-17 12:16:04.773000,0.0
2023-11-17 12:16:05.023000,0.0
2023-11-17 12:16:05.273000,0.0
2023-11-17 12:16:05.773000,0.0
2023-11-17 12:16:06.023000,0.0
2023-11-17 12:16:06.273000,0.0
2023-11-17 12:16:06.523000,0.0
2023-11-17 12:16:06.773000,0.0
2023-11-17 12:16:07.023000,0.0
2023-11-17 12:16:07.273000,0.0
2023-11-17 12:16:07.523000,0.0
2023-11-17 12:16:07.773000,0.0
2023-11-17 12:16:08.023000,0.0
2023-11-17 12:16:08.273000,0.0
2023-11-17 12:16:08.523000,0.0
2023-11-17 12:16:08.773000,0.0
2023-11-17 12:16:09.023000,0.0
2023-11-17 12:16:09.273000,0.0
2023-11-17 12:16:09.523000,0.0
2023-11-17 12:16:09.773000,0.0
2023-11-17 12:16:10.023000,0.0
2023-11-17 12:16:10.273000,0.0
2023-11-17 12:16:10.523000,0.0
2023-11-17 12:16:10.773000,0.0
2023-11-17 12:16:11.023000,0.0
2023-11-17 12:16:11.273000,0.0
2023-11-17 12:16:11.523000,0.0
2023-11-17 12:16:11.773000,0.0
2023-11-17 12:16:12.023000,0.0
2023-11-17 12:16:12.273000,0.0
2023-11-17 12:16:12.523000,0.0
2023-11-17 12:16:12.773000,0.0
2023-11-17 12:16:13.023000,0.0
2023-11-17 12:16:13.273000,0.0
2023-11-17 12:16:13.523000,0.0
2023-11-17 12:16:13.773000,0.0
2023-11-17 12:16:14.023000,0.0
2023-11-17 12:16:14.273000,0.0
2023-11-17 12:16:14.523000,0.0
2023-11-17 12:16:14.773000,0.0
2023-11-17 12:16:15.023000,0.0
2023-11-17 12:16:15.273000,0.0
2023-11-17 12:16:15.523000,0.0
2023-11-17 12:16:15.773000,0.0
2023-11-17 12:16:16.023000,0.0
2023-11-17 12:16:16.273000,0.0
2023-11-17 12:16:16.523000,0.0
2023-11-17 12:16:16.773000,0.0
2023-11-17 12:16:17.023000,0.0
2023-11-17 12:16:17.273000,0.0
2023-11-17 12:16:17.523000,0.0
2023-11-17 12:16:17.773000,0.0
2023-11-17 12:16:18.023000,0.0
2023-11-17 12:16:18.273000,0.0
2023-11-17 12:16:18.523000,0.0
2023-11-17 12:16:18.773000,0.0
2023-11-17 12:16:19.023000,0.0
2023-11-17 12:16:19.273000,0.0
