Datetime,valueBVP
2024-04-30 10:05:22.799010,3.955399
2024-04-30 10:05:22.814630,10.64001
2024-04-30 10:05:22.830260,14.81175
2024-04-30 10:05:22.845880,16.56343
2024-04-30 10:05:22.861510,16.56687
2024-04-30 10:05:22.877140,15.57272
2024-04-30 10:05:22.892760,14.19257
2024-04-30 10:05:22.908390,12.77345
2024-04-30 10:05:22.924010,11.48332
2024-04-30 10:05:22.939640,10.40545
2024-04-30 10:05:22.955260,9.63813
2024-04-30 10:05:22.970890,9.263733
2024-04-30 10:05:22.986520,9.240608
2024-04-30 10:05:23.002140,9.502625
2024-04-30 10:05:23.017770,9.903198
2024-04-30 10:05:23.033390,10.3166
2024-04-30 10:05:23.049020,10.77315
2024-04-30 10:05:23.064640,11.3495
2024-04-30 10:05:23.080270,12.18241
2024-04-30 10:05:23.095900,13.38658
2024-04-30 10:05:23.111520,14.89094
2024-04-30 10:05:23.127150,16.43057
2024-04-30 10:05:23.142770,17.60828
2024-04-30 10:05:23.158400,17.97843
2024-04-30 10:05:23.174020,17.17667
2024-04-30 10:05:23.189650,15.09406
2024-04-30 10:05:23.205280,11.9099
2024-04-30 10:05:23.220900,8.063164
2024-04-30 10:05:23.236530,4.122826
2024-04-30 10:05:23.252150,0.5382996
2024-04-30 10:05:23.267780,-2.439224
2024-04-30 10:05:23.283400,-4.867668
2024-04-30 10:05:23.299030,-7.101952
2024-04-30 10:05:23.314660,-9.685387
2024-04-30 10:05:23.330280,-13.1657
2024-04-30 10:05:23.345910,-17.97598
2024-04-30 10:05:23.361530,-24.19675
2024-04-30 10:05:23.377160,-31.37482
2024-04-30 10:05:23.392780,-38.5573
2024-04-30 10:05:23.408410,-44.37724
2024-04-30 10:05:23.424040,-47.39709
2024-04-30 10:05:23.439660,-46.58108
2024-04-30 10:05:23.455290,-41.68504
2024-04-30 10:05:23.470910,-33.34299
2024-04-30 10:05:23.486540,-22.96561
2024-04-30 10:05:23.502160,-12.24697
2024-04-30 10:05:23.517790,-2.604019
2024-04-30 10:05:23.533420,5.152931
2024-04-30 10:05:23.549040,10.87918
2024-04-30 10:05:23.564670,14.93605
2024-04-30 10:05:23.580290,17.78304
2024-04-30 10:05:23.595920,19.80618
2024-04-30 10:05:23.611540,21.14176
2024-04-30 10:05:23.627170,21.81914
2024-04-30 10:05:23.642800,21.86061
2024-04-30 10:05:23.658420,21.4743
2024-04-30 10:05:23.674050,20.97806
2024-04-30 10:05:23.689670,20.74302
