Datetime,valueEDA
2024-04-30 10:05:21.704000,1.506192
2024-04-30 10:05:21.954000,1.49979
2024-04-30 10:05:22.204000,1.495949
2024-04-30 10:05:22.454000,1.489547
2024-04-30 10:05:22.704000,1.494668
2024-04-30 10:05:22.954000,1.480584
2024-04-30 10:05:23.204000,1.478023
2024-04-30 10:05:23.454000,1.474182
2024-04-30 10:05:23.704000,1.465219
2024-04-30 10:05:23.954000,1.4665
2024-04-30 10:05:24.204000,1.46778
2024-04-30 10:05:24.454000,1.46906
2024-04-30 10:05:24.704000,1.472902
2024-04-30 10:05:24.954000,1.462658
2024-04-30 10:05:25.204000,1.457537
2024-04-30 10:05:25.454000,1.454976
2024-04-30 10:05:25.704000,1.449854
2024-04-30 10:05:25.954000,1.443452
2024-04-30 10:05:26.204000,1.43705
2024-04-30 10:05:26.454000,1.438331
2024-04-30 10:05:26.704000,1.442172
2024-04-30 10:05:26.954000,1.440892
2024-04-30 10:05:27.204000,1.463939
2024-04-30 10:05:27.454000,1.508753
2024-04-30 10:05:27.704000,1.568932
2024-04-30 10:05:27.954000,1.656
2024-04-30 10:05:28.204000,1.712337
2024-04-30 10:05:28.454000,1.745628
2024-04-30 10:05:28.704000,1.768675
2024-04-30 10:05:28.954000,1.780199
2024-04-30 10:05:29.204000,1.78404
2024-04-30 10:05:29.454000,1.791723
2024-04-30 10:05:29.704000,1.772517
2024-04-30 10:05:29.954000,1.758432
2024-04-30 10:05:30.204000,1.736665
2024-04-30 10:05:30.454000,1.722581
2024-04-30 10:05:30.704000,1.704655
2024-04-30 10:05:30.954000,1.694412
2024-04-30 10:05:31.204000,1.677767
2024-04-30 10:05:31.454000,1.663682
2024-04-30 10:05:31.704000,1.649598
2024-04-30 10:05:31.954000,1.644476
2024-04-30 10:05:32.204000,1.634233
2024-04-30 10:05:32.454000,1.62655
2024-04-30 10:05:32.704000,1.617587
2024-04-30 10:05:32.954000,1.615027
2024-04-30 10:05:33.204000,1.602223
2024-04-30 10:05:33.454000,1.59454
2024-04-30 10:05:33.704000,1.590699
2024-04-30 10:05:33.954000,1.585577
2024-04-30 10:05:34.204000,1.580456
2024-04-30 10:05:34.454000,1.576614
2024-04-30 10:05:34.704000,1.570212
2024-04-30 10:05:34.954000,1.545885
2024-04-30 10:05:35.204000,1.517716
2024-04-30 10:05:35.454000,1.393516
2024-04-30 10:05:35.704000,1.544604
2024-04-30 10:05:35.954000,1.542044
2024-04-30 10:05:36.204000,1.524118
2024-04-30 10:05:36.454000,1.53052
2024-04-30 10:05:36.704000,1.506192
2024-04-30 10:05:36.954000,1.481864
2024-04-30 10:05:37.204000,1.489547
2024-04-30 10:05:37.454000,1.49851
2024-04-30 10:05:37.704000,1.508753
2024-04-30 10:05:37.954000,1.557408
2024-04-30 10:05:38.204000,1.558689
2024-04-30 10:05:38.454000,1.56125
2024-04-30 10:05:38.704000,1.548446
2024-04-30 10:05:38.954000,1.545885
2024-04-30 10:05:39.204000,1.521557
2024-04-30 10:05:39.454000,1.520277
2024-04-30 10:05:39.704000,1.5318
2024-04-30 10:05:39.954000,1.535642
2024-04-30 10:05:40.204000,1.539483
2024-04-30 10:05:40.454000,1.529239
2024-04-30 10:05:40.704000,1.5318
2024-04-30 10:05:40.954000,1.559969
2024-04-30 10:05:41.204000,1.56253
2024-04-30 10:05:41.454000,1.556128
2024-04-30 10:05:41.704000,1.548446
2024-04-30 10:05:41.954000,1.544604
2024-04-30 10:05:42.204000,1.554848
2024-04-30 10:05:42.454000,1.565091
2024-04-30 10:05:42.704000,1.567652
2024-04-30 10:05:42.954000,1.551006
2024-04-30 10:05:43.204000,1.574054
2024-04-30 10:05:43.454000,1.566371
2024-04-30 10:05:43.704000,1.545885
2024-04-30 10:05:43.954000,1.529239
2024-04-30 10:05:44.204000,1.534361
2024-04-30 10:05:44.454000,1.50107
2024-04-30 10:05:44.704000,1.497229
2024-04-30 10:05:44.954000,1.502351
2024-04-30 10:05:45.204000,1.494668
2024-04-30 10:05:45.454000,1.490827
2024-04-30 10:05:45.704000,1.507473
2024-04-30 10:05:45.954000,1.542044
2024-04-30 10:05:46.204000,1.591979
2024-04-30 10:05:46.454000,1.630391
2024-04-30 10:05:46.704000,1.703375
2024-04-30 10:05:46.954000,1.732824
2024-04-30 10:05:47.204000,1.737946
2024-04-30 10:05:47.454000,1.78276
2024-04-30 10:05:47.704000,1.842939
2024-04-30 10:05:47.954000,1.956895
2024-04-30 10:05:48.204000,2.003189
2024-04-30 10:05:48.454000,2.048003
2024-04-30 10:05:48.704000,2.095378
2024-04-30 10:05:48.954000,2.1005
2024-04-30 10:05:49.204000,2.105621
2024-04-30 10:05:49.454000,2.081294
2024-04-30 10:05:49.704000,2.091537
2024-04-30 10:05:49.954000,2.080013
2024-04-30 10:05:50.204000,2.035199
2024-04-30 10:05:50.454000,2.018554
2024-04-30 10:05:50.704000,1.996787
2024-04-30 10:05:50.954000,1.982702
2024-04-30 10:05:51.204000,1.985263
2024-04-30 10:05:51.454000,1.989104
2024-04-30 10:05:51.704000,1.999348
2024-04-30 10:05:51.954000,2.001909
2024-04-30 10:05:52.204000,1.996787
2024-04-30 10:05:52.454000,1.987824
2024-04-30 10:05:52.704000,1.992946
2024-04-30 10:05:52.954000,1.9763
2024-04-30 10:05:53.204000,1.955814
2024-04-30 10:05:53.454000,1.94429
