Datetime,valueTemp
2024-05-02 16:11:58.909740,35.45
2024-05-02 16:12:00.909830,35.45
2024-05-02 16:12:02.909930,35.45
2024-05-02 16:12:04.910020,35.45
2024-05-02 16:12:06.910110,35.45
2024-05-02 16:12:08.910200,35.45
2024-05-02 16:12:10.910300,35.45
2024-05-02 16:12:12.910390,35.45
2024-05-02 16:12:14.910480,35.45
2024-05-02 16:12:16.910580,35.45
2024-05-02 16:12:18.910670,35.45
2024-05-02 16:12:20.910760,35.45
2024-05-02 16:12:22.910850,35.45
2024-05-02 16:12:24.910950,35.45
2024-05-02 16:12:26.911040,35.45
2024-05-02 16:12:28.911130,35.45
2024-05-02 16:12:30.911220,35.45
2024-05-02 16:12:32.911320,35.45
2024-05-02 16:12:34.911410,35.45
2024-05-02 16:12:36.911500,35.45
2024-05-02 16:12:38.911590,35.45
2024-05-02 16:12:40.911690,35.45
2024-05-02 16:12:42.911780,35.45
2024-05-02 16:12:44.911870,35.45
2024-05-02 16:12:46.911960,35.45
2024-05-02 16:12:48.912060,35.45
2024-05-02 16:12:50.912150,35.45
2024-05-02 16:12:52.912240,35.45
2024-05-02 16:12:54.912330,35.45
2024-05-02 16:12:56.912430,35.45
2024-05-02 16:12:58.912520,35.45
2024-05-02 16:13:00.912610,35.45
2024-05-02 16:13:02.912700,35.45
2024-05-02 16:13:04.912800,35.45
2024-05-02 16:13:06.912890,35.45
2024-05-02 16:13:08.912980,35.45
2024-05-02 16:13:10.913080,35.45
2024-05-02 16:13:12.913170,35.45
2024-05-02 16:13:14.913260,35.45
2024-05-02 16:13:16.913350,35.45
2024-05-02 16:13:18.913450,35.45
2024-05-02 16:13:20.913540,35.45
2024-05-02 16:13:22.913630,35.45
2024-05-02 16:13:24.913720,35.45
2024-05-02 16:13:26.913820,35.45
2024-05-02 16:13:28.913910,35.45
2024-05-02 16:13:30.914000,35.45
2024-05-02 16:13:32.914090,35.45
2024-05-02 16:13:34.914190,35.45
2024-05-02 16:13:36.914280,35.45
2024-05-02 16:13:38.914370,35.45
2024-05-02 16:13:40.914460,35.45
2024-05-02 16:13:42.914560,35.45
2024-05-02 16:13:44.914650,35.45
2024-05-02 16:13:46.914740,35.45
2024-05-02 16:13:48.914830,35.45
2024-05-02 16:13:50.914930,35.45
2024-05-02 16:13:52.915020,35.45
2024-05-02 16:13:54.915110,35.45
2024-05-02 16:13:56.915210,35.45
2024-05-02 16:13:58.915300,35.45
2024-05-02 16:14:00.915390,35.45
2024-05-02 16:14:02.915480,35.45
2024-05-02 16:14:04.915580,35.45
2024-05-02 16:14:06.915670,35.45
2024-05-02 16:14:08.915760,35.45
2024-05-02 16:14:10.915850,35.45
2024-05-02 16:14:12.915950,35.45
2024-05-02 16:14:14.916040,35.45
2024-05-02 16:14:16.916130,35.45
2024-05-02 16:14:18.916220,35.45
2024-05-02 16:14:20.916320,35.45
2024-05-02 16:14:22.916410,35.45
2024-05-02 16:14:24.916500,35.45
2024-05-02 16:14:26.916590,35.45
2024-05-02 16:14:28.916690,35.45
2024-05-02 16:14:30.916780,35.45
2024-05-02 16:14:32.916870,35.45
2024-05-02 16:14:34.916960,35.45
2024-05-02 16:14:36.917060,35.45
2024-05-02 16:14:38.917150,35.45
2024-05-02 16:14:40.917240,35.45
2024-05-02 16:14:42.917340,35.45
2024-05-02 16:14:44.917430,35.45
2024-05-02 16:14:46.917520,35.45
2024-05-02 16:14:48.917610,35.45
2024-05-02 16:14:50.917710,35.45
2024-05-02 16:14:52.917800,35.45
2024-05-02 16:14:54.917890,35.45
2024-05-02 16:14:56.917980,35.45
2024-05-02 16:14:58.918080,35.45
2024-05-02 16:15:00.918170,35.45
2024-05-02 16:15:02.918260,35.45
2024-05-02 16:15:04.918350,35.45
2024-05-02 16:15:06.918450,35.45
2024-05-02 16:15:08.918540,35.45
2024-05-02 16:15:10.918630,35.45
2024-05-02 16:15:12.918720,35.45
2024-05-02 16:15:14.918820,35.45
2024-05-02 16:15:16.918910,35.45
2024-05-02 16:15:18.919000,35.45
2024-05-02 16:15:20.919090,35.45
2024-05-02 16:15:22.919190,35.45
2024-05-02 16:15:24.919280,35.45
2024-05-02 16:15:26.919370,35.45
