,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714409953.1128345,37784.14878656254,53012.258173496506,39025.05058348782,17628.99966585632,57235.195605182125,29049.288219128637,-187500.02235174447,14465.043182974243,0.002,0.99,-0.132
1,1714409953.607256,37857.44015663149,53093.12678493581,39129.70145102757,17666.729410496882,56330.151120442286,28984.132884041417,-187500.02235174447,14526.175204059507,0.002,0.99,-0.132
2,1714409953.6073503,37781.690094672456,53004.74798735953,39289.15879597173,17936.44791083907,56991.22631445245,29215.696956598396,-187500.02235174447,14616.722120847955,0.002,0.99,-0.132
3,1714409953.6073592,37700.575614044144,52928.03680038891,39219.17548408217,17942.70639928656,58002.39688186609,29309.216655399403,-187500.02235174447,14568.665870269046,0.002,0.99,-0.132
4,1714409953.6075888,37750.911742557495,52990.91225754169,39039.44510691704,17672.0714774217,57451.87341593188,29086.414466668903,-187500.02235174447,14465.445514374438,0.002,0.99,-0.132
5,1714409953.6076016,37836.34010986568,53074.66424401572,39083.656857449634,17631.167785068486,56411.802042937525,28972.934660069306,-187500.02235174447,14501.610636903124,0.002,0.99,-0.132
6,1714409953.607614,37793.51416748931,53020.61772592279,39253.59717054333,17889.911578883122,56801.57176274917,29174.68150552291,-187500.02235174447,14601.947617762999,0.002,0.99,-0.132
7,1714409953.607623,37693.78068372973,52920.72777995202,39221.96945213908,17970.780190322424,57945.08700908268,29329.869667276107,-187500.02235174447,14586.480210599926,0.002,0.99,-0.132
8,1714409953.607633,37737.41128890649,52973.813173033384,39034.48301964796,17707.92367552801,57678.11777330849,29138.315217294126,-187500.02235174447,14481.62817736008,0.002,0.98,-0.184
9,1714409953.6076431,37839.983444211895,53081.392119096774,39033.83481905876,17605.284464989243,56535.965983386755,28964.083369265005,-187500.02235174447,14489.183066985974,0.002,0.98,-0.184
10,1714409953.6076524,37833.03205168629,53065.34356657787,39210.95004212261,17846.10215975072,56615.69465585884,29125.86529563252,-187500.02235174447,14602.014672996364,0.002,0.98,-0.184
11,1714409953.607662,37733.455030137906,52947.23694887602,39224.674013218166,17988.549827164392,57788.893018828996,29328.372100397602,-187500.02235174447,14615.872754558653,0.002,0.98,-0.184
12,1714409953.6076732,37728.87292252456,52957.85402749229,39027.66573758909,17749.22969928142,57816.60918195357,29186.706744039864,-187500.02235174447,14504.672825893502,0.002,0.98,-0.184
13,1714409953.6076832,37844.72201403642,53082.59911329736,39000.59777505371,17595.89673231801,56672.31162456413,28985.295174753093,-187500.02235174447,14494.122802510597,0.002,0.98,-0.184
14,1714409953.6076908,37859.004778743365,53080.8780289743,39170.56043989187,17791.51919979086,56463.32281390701,29094.729315606277,-187500.02235174447,14593.31984440325,0.002,0.98,-0.184
15,1714409953.607699,37765.93211483146,52973.187324188635,39241.8625047043,17988.907455075678,57583.905170429374,29316.793896769752,-187500.02235174447,14628.143862264618,0.002,0.98,-0.184
16,1714409953.6077068,37750.24119022384,52964.11251593978,39066.4236624746,17806.38310985364,57906.50789815282,29231.477288183843,-187500.02235174447,14528.052750593753,0.002,0.98,-0.184
17,1714409953.6077147,37823.64431901507,53057.54280776296,38990.36067609319,17603.742194621827,56835.23348989886,29011.022032621153,-187500.02235174447,14498.235523490373,0.002,0.98,-0.184
18,1714409953.6077223,37841.4810110904,53072.89845620376,39138.10570694276,17752.001315593876,56342.1987107037,29058.13950993294,-187500.02235174447,14593.208085680973,0.002,0.98,-0.21
19,1714409953.60773,37744.22857096536,52977.38945214623,39250.5126298085,18008.04054832942,57360.745353787584,29309.37311761059,-187500.02235174447,14667.862912161698,0.002,0.98,-0.21
20,1714409953.6077383,37691.83608196212,52925.712218965564,39107.68498273909,17895.812439419322,57986.661253769555,29294.151579636527,-187500.02235174447,14591.911684502566,0.002,0.98,-0.21
21,1714409953.6077461,37781.734798161364,53013.82279560838,38988.68429525904,17644.62353523058,57043.39528601114,29048.617666794977,-187500.02235174447,14524.58823020318,0.002,0.98,-0.21
22,1714409953.607768,37838.307063377746,53072.42906957019,39112.043572907874,17727.83907983769,56307.28528586451,29036.16774513337,-187500.02235174447,14600.852382284687,0.002,0.98,-0.21
23,1714409953.607776,37761.77469036278,52977.68002482415,39260.01212120201,17999.36807148076,57147.822636106335,29279.622945740575,-187500.02235174447,14687.823019960288,0.002,0.98,-0.21
24,1714409953.6077864,37680.727264967834,52902.913439621145,39146.95699774707,17943.823986509324,58012.47751861543,29328.305045164234,-187500.02235174447,14627.786234353332,0.002,0.98,-0.21
25,1714409953.6077943,37748.87773381206,52997.72953960056,38999.994277953425,17666.34943084114,57266.935082308664,29090.214263226306,-187500.02235174447,14538.11103559864,0.002,0.98,-0.21
26,1714409953.607802,37837.01066219934,53090.08694768989,39096.531462255894,17682.59914906015,56326.731303540626,29017.727555957743,-187500.02235174447,14591.017614724353,0.002,0.98,-0.21
27,1714409953.6078095,37764.36749271959,53021.57885093437,39259.699196779635,17952.898794758177,56922.82997641921,29244.240134267824,-187500.02235174447,14685.051403647829,0.002,0.98,-0.21
28,1714409953.6078174,37667.226811316825,52922.76178869746,39189.55942267888,17973.88708280171,57956.866378410625,29346.700530850954,-187500.02235174447,14639.766769381378,-0.002,0.978,-0.214
29,1714409953.6078253,37707.39289610302,52973.85787652229,39007.325650134764,17698.290073667773,57459.58476776895,29123.89834212045,-187500.02235174447,14530.936125628486,-0.002,0.978,-0.214
30,1714409953.607833,37806.88051067359,53068.71867999061,39047.737604109956,17641.024904373277,56387.21512403669,28996.202826047283,-187500.02235174447,14556.774742218822,-0.002,0.978,-0.214
31,1714409953.6078403,37777.10798705912,53013.375760719275,39221.96945213908,17893.800782418344,56705.16868891343,29185.566805072645,-187500.02235174447,14656.999964356419,-0.002,0.978,-0.214
32,1714409953.6078484,37683.43182604692,52916.52565199443,39201.13762630673,17988.169847508652,57843.99006891133,29348.131042496094,-187500.02235174447,14644.28182176135,-0.002,0.978,-0.214
33,1714409953.607856,37710.47743683785,52962.79376301692,39015.81931302778,17733.89640258508,57633.816615798074,29169.272383364725,-187500.02235174447,14540.16739608853,-0.002,0.978,-0.214
34,1714409953.607864,37794.43058901198,53072.33966259238,39013.78530428235,17613.219334270874,56506.104052794464,28993.83354113502,-187500.02235174447,14544.369524046127,-0.002,0.978,-0.214
35,1714409953.6078715,37779.83489988266,53044.6682029567,39188.01715231146,17834.076921233765,56528.45579724977,29139.253990561247,-187500.02235174447,14646.382885740148,-0.002,0.978,-0.214
