,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714733722.233887,-2078.846344810289,-3876.2171716948956,26667.41927473775,14660.531539980359,22692.02741289466,12221.665647228438,20956.794435595802,34231.71898504722,-0.08,0.992,0.10200000000000001
1,1714733722.7216015,-2092.927943817132,-3890.5893433796577,26655.237574009607,14673.897883164631,22806.222475316823,12248.75596150827,21312.522448602016,34721.78098222983,-0.08,0.992,0.10200000000000001
2,1714733722.7217295,-2028.867844208222,-3817.365028544072,26596.720707025615,14562.720306243935,22515.82861135347,12141.624050333983,20999.039232616335,34475.15183390997,-0.08,0.992,0.10200000000000001
3,1714733722.7217395,-1965.6571108886137,-3762.044461017187,26599.112343682333,14534.892384397077,22377.068981774926,12105.056596405102,20617.718472208795,33977.713761057115,-0.08,0.992,0.10200000000000001
4,1714733722.721747,-2012.5734225003032,-3798.4778044793375,26662.70305665768,14642.694847905022,22644.57465941604,12208.053434855156,20865.599318218152,34133.3042542105,-0.08,0.992,0.10200000000000001
5,1714733722.7217543,-2085.1718884911406,-3852.2561016388063,26665.27350727004,14681.743345468443,22828.8871441945,12263.888092504512,21301.190114163175,34681.65960093255,-0.08,0.992,0.10200000000000001
6,1714733722.7217617,-2038.6579082796466,-3811.4641680078707,26599.872302993812,14577.651271540079,22584.403763342354,12167.708536113327,21106.70758565755,34601.34978310463,-0.08,0.992,0.10200000000000001
7,1714733722.721769,-1956.6940613620357,-3755.629510358514,26582.437942318673,14522.442462735471,22374.61028988484,12096.428823045353,20663.04780996416,34076.86609946085,-0.08,0.992,0.10200000000000001
8,1714733722.7217765,-1987.4947652214487,-3798.1872318014184,26639.79251859099,14613.972856279954,22576.33478359399,12181.253693253244,20780.01448869878,34078.587183783915,-0.088,0.992,0.124
9,1714733722.7217836,-2071.425565651127,-3863.7672500332897,26663.306553757975,14687.063060648807,22819.52176326773,12262.412877370463,21242.181508801164,34611.922158231995,-0.088,0.992,0.124
10,1714733722.7217908,-2073.4372226521045,-3833.1230083850633,26608.25420716455,14604.115736975162,22636.036293034114,12188.830934623593,21167.05729568688,34659.79959485526,-0.088,0.992,0.124
11,1714733722.721798,-2015.322687068306,-3770.0687372766424,26583.868453963812,14527.695122682468,22375.57141489642,12105.280113849654,20698.363566203545,34130.89026580933,-0.088,0.992,0.124
12,1714733722.721805,-2015.2332800904849,-3789.045368319198,26639.79251859099,14606.55207712079,22520.678939900274,12174.347004216554,20701.112830771548,34001.6748311132,-0.088,0.992,0.124
13,1714733722.7218122,-2061.5907980907914,-3838.9344619434432,26668.916841616257,14692.740403740456,22808.36824278453,12271.241816430309,21180.80361852689,34530.07007003666,-0.088,0.992,0.124
14,1714733722.7218196,-2037.4956175679706,-3808.2455168063066,26608.25420716455,14617.616190626168,22689.68047972685,12209.998036622768,21222.78019461396,34719.03171766183,-0.088,0.992,0.124
15,1714733722.7218266,-1975.6930441490465,-3753.3496324240728,26566.456445033127,14520.430805734493,22398.14667679628,12104.67661674936,20762.043686156714,34234.66941531532,-0.088,0.992,0.124
16,1714733722.721834,-2002.3363235397726,-3777.333054224617,26611.11523045483,14568.174131891028,22462.02796244955,12140.886442766958,20645.054655677635,33977.40083663474,-0.088,0.992,0.124
17,1714733722.721841,-2068.6315975942134,-3855.1171249290855,26660.579640934426,14672.646185475134,22776.382896468986,12250.208824897865,21102.728975144502,34441.400699782454,-0.088,0.992,0.124
