,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714732010.6365044,27147.937077037943,27464.77305469192,13074.697622620777,8570.441135220664,1410.6856478077946,4797.109043253547,8824.044027810578,-9343.409161974092,0.032,1.036,0.08600000000000001
1,1714732010.6524413,27164.03033304576,27485.895453202185,13040.38769488188,8582.019338848513,1127.1090659033139,4712.21711781229,8511.410178114198,-9481.989977596997,0.032,1.036,0.08600000000000001
2,1714732011.1226287,27219.52971452829,27556.43755870313,13093.964826341251,8646.951156491179,1057.9304168141387,4705.578649709064,8357.943100684059,-9762.5043705111,0.032,1.036,0.08600000000000001
3,1714732011.1228173,27202.877664909087,27550.000256300005,13140.881137952942,8642.592566322395,1319.2223094966782,4782.8486302910605,8645.028906468024,-9669.05172694346,0.032,1.036,0.08600000000000001
4,1714732011.1228836,27135.174230953962,27478.96641242104,13080.4867244347,8561.031050804979,1425.7954270595822,4781.4404703903765,8845.568757721037,-9402.104842913728,0.032,1.036,0.08600000000000001
5,1714732011.122891,27156.833071331155,27492.846845727785,13036.789064024577,8560.74047812706,1171.3208164359114,4700.594210695531,8583.405147004742,-9476.290282760892,0.032,1.036,0.08600000000000001
6,1714732011.1228986,27228.649226266054,27562.874861106262,13091.327320495526,8629.89677547178,1052.7448121005073,4677.504858673198,8377.32206312681,-9786.532495800555,0.032,1.036,0.08600000000000001
7,1714732011.122906,27213.517095269814,27549.620276644266,13122.575059244045,8620.553746289463,1271.68014904024,4746.705859506829,8615.815176464937,-9718.896117078795,0.032,1.036,0.08600000000000001
8,1714732011.1229131,27168.098350536628,27504.6932702891,13094.21069553026,8556.203074002633,1440.1452469998894,4763.223798659301,8850.732010690213,-9439.186386965082,-0.028,1.016,0.08600000000000001
9,1714732011.1229208,27175.51912969579,27512.382270381724,13049.373096152915,8544.960146541613,1247.3167475839552,4696.727358904763,8660.719831075648,-9446.517759146423,-0.028,1.016,0.08600000000000001
10,1714732011.122928,27253.124386444615,27591.84272192034,13073.334166209002,8606.89683042727,1060.4561639375884,4656.740088074218,8386.396871375666,-9751.037925605528,-0.028,1.016,0.08600000000000001
11,1714732011.1229353,27296.68793638801,27636.769728275507,13132.722751226755,8632.690743528694,1240.2759480805337,4718.676771959874,8542.702620351627,-9802.491641341645,-0.028,1.016,0.08600000000000001
