,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714394748.5524778,44781.36238829642,30465.628858283624,-33389.773474904716,-31540.457193905975,-61611.57776255343,-11278.846714359132,-156437.6689717375,-71696.03666019878,-0.044,0.996,0.048
1,1714394749.0369549,44869.24944749468,30635.815040566333,-33789.60147972125,-31552.035397533826,-63079.99796628928,-11109.800471043643,-157696.25099852693,-72834.36630181865,-0.044,0.996,0.048
2,1714394749.0369632,44942.89844547492,30493.099152219198,-33164.04320765057,-31216.870989426494,-62728.740302174134,-11131.682828865389,-157399.01750076027,-72629.11023248556,-0.044,0.996,0.048
3,1714394749.0369687,44883.487508712715,30318.308510578696,-32648.477870044455,-31144.40663390239,-61154.99867856487,-11303.657150704521,-156059.70097299828,-71520.03902435768,-0.044,0.996,0.048
4,1714394749.0369744,44785.609219742924,30425.39571826407,-33237.06635678606,-31489.226995614412,-61340.92048894412,-11315.883554921575,-156222.91341101093,-71710.90057026155,-0.044,0.996,0.048
5,1714394749.03698,44822.333135883,30600.856912238232,-33808.868683441724,-31604.718459214982,-62876.328870812526,-11168.317338027637,-157537.50890940535,-72898.3593461942,-0.044,0.996,0.048
6,1714394749.0369856,44922.6030615095,30523.005786300397,-33316.97384321378,-31280.126426235012,-62932.29763892861,-11115.231944946283,-157585.07342160624,-72988.59333856027,-0.044,0.996,0.048
7,1714394749.036991,44892.428206494835,30317.14621986702,-32657.999713182417,-31114.20942714327,-61351.3811053492,-11256.539673392734,-156235.89977453946,-71866.42400818158,-0.044,0.996,0.048
8,1714394749.0369966,44790.52660352309,30381.0722090092,-33091.78001782656,-31429.41372745201,-61124.399140405556,-11333.72024699691,-156039.24912682167,-71739.04141653079,-0.022,1.01,0.022
9,1714394749.037002,44811.02315318861,30580.33801082826,-33769.97664808949,-31619.604721022217,-62606.02922511449,-11176.632186965011,-157299.30636874514,-72868.07273245725,-0.022,1.01,0.022
10,1714394749.0370076,44908.07442761355,30544.888144122142,-33464.80828104118,-31357.485813794832,-63061.177797457916,-11102.916133751409,-157685.47745769948,-73246.9348009747,-0.022,1.01,0.022
11,1714394749.0370133,44900.98892462122,30324.34348158163,-32722.752716869443,-31118.903293478885,-61603.8887624608,-11234.210280681882,-156436.9760676594,-72213.97128271715,-0.022,1.01,0.022
12,1714394749.0370185,44805.256403119136,30340.883772478555,-32965.96204828764,-31372.148558157514,-61012.394548940014,-11317.738749711365,-155930.77611098005,-71821.60876054868,-0.022,1.01,0.022
13,1714394749.037024,44805.50227230815,30556.086368094253,-33705.00012695791,-31618.196561121535,-62382.64589102816,-11197.799288964188,-157094.8773139569,-72870.53142434734,-0.022,1.01,0.022
