,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714653052.7947893,22884.453580910395,18236.475376662656,8274.481686887942,-44879.710063899765,-1986.9136198656108,-23069.771894189347,-16130.38225536135,-45147.908645619,0.0,0.0,0.0
1,1714653053.2903616,22906.067717798676,18267.589004944446,8154.989261029871,-44872.088119040505,-1943.5735873667704,-23038.54650718528,-16099.670958479759,-45102.69106658591,-0.182,0.922,0.16
2,1714653053.2903986,22904.905427087,18266.00203108812,9086.56526643816,-44900.94422113231,-1843.3930687180841,-23004.63891084658,-16091.937254898223,-45047.43755429239,-0.182,0.922,0.16
3,1714653053.290446,22889.281557712744,18256.591946672434,9314.910687793576,-44923.675945243354,-1878.8652871686563,-23029.31523672524,-16126.604810548402,-45089.995275735295,-0.182,0.922,0.16
4,1714653053.2904737,22903.072584041667,18279.167208572293,8425.37831370572,-44906.50980550168,-1981.683311663069,-23066.15091158759,-16140.328781643962,-45150.76966890928,-0.182,0.922,0.16
5,1714653053.290534,22945.384436295564,18306.190467618762,8094.974827167372,-44895.49039548521,-1965.9476835665328,-23051.287001524808,-16113.28317085304,-45121.734752861834,-0.182,0.922,0.16
6,1714653053.2905548,22954.593355011148,18312.33719734397,8922.123482480465,-44923.0053929097,-1858.0781648252207,-23014.831306318203,-16098.66512997927,-45060.51332479875,-0.182,0.922,0.16
7,1714653053.2906353,22946.099692118132,18302.278912339083,9325.974801298953,-44952.64380605744,-1861.4979817268827,-23029.538754169793,-16123.408511091295,-45081.5910198201,-0.182,0.922,0.16
8,1714653053.2906497,22964.763398738312,18323.24484863816,8527.615192844296,-44923.206558609796,-1949.966186280988,-23054.349190515186,-16120.18985988973,-45125.42279069695,-0.108,0.96,0.076
9,1714653053.2907033,22977.436837844474,18340.29922965756,8015.894355284496,-44917.90919517389,-1973.2343522589629,-23056.0926265827,-16107.628179505848,-45119.32076446066,-0.108,0.96,0.076
10,1714653053.2907436,22979.202625656442,18354.313773431037,8749.657422263315,-44945.17832340936,-1876.7195197009469,-23023.61554188914,-16092.18312408723,-45056.89234219699,-0.108,0.96,0.076
11,1714653053.2907536,22972.02771568629,18349.61990709542,9354.89795862412,-44973.252114445226,-1849.9868333323996,-23026.02953029031,-16112.702025497203,-45059.172220131426,-0.108,0.96,0.076
12,1714653053.2907627,22989.03739321678,18353.844386797475,8678.712985362172,-44955.72834679227,-1945.741706578935,-23053.455120736973,-16128.839984993934,-45115.900947559,-0.108,0.96,0.076
13,1714653053.2907722,23030.70104488147,18387.841390113997,7985.518334569733,-44931.25318661371,-1977.905866850122,-23048.381274745618,-16107.337606827929,-45117.37616269304,-0.108,0.96,0.076
14,1714653053.2907815,23042.03337932031,18413.769413682152,8530.945602768135,-44938.159875650395,-1871.3103975427625,-22998.402774143553,-16070.32311800994,-45041.11201061154,-0.108,0.96,0.076
15,1714653053.2907915,23011.255027205352,18400.425422242337,9284.154687423073,-44979.689416848356,-1822.5835946301931,-22997.46400087643,-16090.015004875066,-45036.172275086916,-0.108,0.96,0.076
16,1714653053.2908015,23018.966379042435,18392.02116632714,8788.616512848916,-44978.638884858956,-1912.169386407064,-23034.90317283907,-16112.679673752747,-45097.88544152802,-0.108,0.96,0.076
17,1714653053.2908092,23043.441539220996,18411.35542528098,7971.257921607247,-44961.025710228176,-1977.7270528944796,-23049.767082901846,-16103.537810270527,-45119.47722667184,-0.108,0.96,0.076
18,1714653053.2908163,23075.784513447823,18446.537071053634,8288.11625100568,-44958.18703868235,-1886.5766390057372,-23002.56019861224,-16064.84694061839,-45049.89624618248,-0.076,0.98,0.038
19,1714653053.2908237,23054.460949237462,18435.517661037167,9145.752685755811,-44989.01009428622,-1805.9315450109893,-22980.990765212868,-16068.60203368688,-45015.116931810015,-0.076,0.98,0.038
20,1714653053.2908306,23056.47260623844,18423.626532986946,8885.131345406931,-44994.933306566876,-1876.6748162120364,-23016.038300518787,-16096.8993421673,-45069.83400223661,-0.076,0.98,0.038
21,1714653053.290838,23080.85835943918,18436.702303493297,8002.125680700026,-44982.34927443854,-1962.0808317757646,-23043.195670031986,-16099.268627079562,-45106.982601521326,-0.076,0.98,0.038
22,1714653053.290862,23095.677566013048,18457.087094436538,8094.460737044899,-44994.48627167777,-1912.169386407064,-23021.26860872133,-16077.65449019128,-45062.72614749982,-0.076,0.98,0.038
23,1714653053.2908697,23081.32774607274,18457.35531537,8984.082518110576,-45026.516321482224,-1821.5554143852492,-22992.30074790725,-16076.380440757328,-45018.96143185633,-0.076,0.98,0.038
24,1714653053.2908769,23073.772856446845,18455.231899646747,8950.756067127713,-45032.21601631833,-1871.0868800982096,-23012.439669661486,-16100.676786980248,-45060.289807354195,-0.076,0.98,0.038
25,1714653053.2908838,23107.00990045189,18466.6089375745,8084.022472384271,-45014.93811785438,-1969.613369657203,-23041.720454897935,-16107.918752183767,-45108.48016839984,-0.076,0.98,0.038
26,1714653053.2908907,23119.973912235968,18496.04618502214,7979.4833635668,-45008.18789102887,-1932.3753633946615,-23017.93819879749,-16077.699193680191,-45069.47637432532,-0.076,0.98,0.038
27,1714653053.290898,23091.117810144166,18488.692461096343,8862.600786995983,-45040.28499606669,-1827.948013299467,-22984.67880304799,-16067.551501697482,-45013.52995795369,-0.076,0.98,0.038
28,1714653053.2909052,23086.021612408356,18481.629309848468,9061.933644048411,-45055.81945846313,-1849.1598187875534,-22998.961567754934,-16091.154943842286,-45044.88945542448,-0.062,0.988,0.018000000000000002
29,1714653053.2909124,23115.81648776728,18497.677862367378,8206.510031999354,-45040.508513511246,-1947.4627909019937,-23032.332722226707,-16098.531019512538,-45099.159490961974,-0.062,0.988,0.018000000000000002
30,1714653053.290922,23140.358703179205,18505.23275199327,7864.640100555433,-45036.12757159801,-1940.2878809318402,-23020.531001154304,-16078.973243114144,-45075.77956626172,-0.062,0.988,0.018000000000000002
