,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714408088.7434187,45267.80340287726,54922.2147372025,14805.773175450942,3554.1955893272866,43420.901110279694,14293.784116957679,-161611.58372301862,6635.137693302357,0.0,0.0,0.0
1,1714408089.23026,45212.50518709483,54872.16918136706,14789.076422342829,3542.438571743795,43953.476125416295,14439.025752428264,-161419.91751431438,6522.283735547511,0.018000000000000002,0.988,0.05
2,1714408089.2302885,44989.3677221975,54662.040431742724,14574.253806382872,3281.6384174392724,46469.14261211665,14280.261311562219,-159293.7078230033,6206.319475927291,0.018000000000000002,0.988,0.05
3,1714408089.2303357,45012.591184686564,54672.85867605909,14436.500005304815,3237.0019837620243,46170.590361427116,14092.014919759622,-159202.15507771436,6249.815970637318,0.018000000000000002,0.988,0.05
4,1714408089.2303393,45244.5799403882,54877.19832386951,14747.748046844967,3493.3317891754855,43705.103541028926,14233.523813906171,-161197.42825000623,6532.699648463685,0.018000000000000002,0.988,0.05
5,1714408089.2303424,45246.4798386669,54887.18955364103,14837.467949088568,3556.631929472915,43615.048362618494,14405.721653189858,-161523.89782952046,6500.3343224924,0.018000000000000002,0.988,0.05
6,1714408089.2303452,45023.230615047294,54696.01508331479,14573.78441974931,3337.070743688434,46089.85586045455,14322.260239393741,-159526.3000758052,6184.191248916537,0.018000000000000002,0.988,0.05
7,1714408089.2303483,44990.12768150898,54662.82274279866,14456.236595658851,3245.361536188309,46491.09202517176,14118.121757283421,-158889.36476580676,6151.98238515644,0.018000000000000002,0.988,0.05
8,1714408089.2303514,45212.393428372554,54859.76396319437,14671.394487785637,3474.1986959217425,44064.988978503825,14205.248857170209,-160785.5079514394,6437.414161850711,-0.002,0.994,0.05
9,1714408089.2303543,45264.54004818679,54907.55199283981,14764.176579019617,3577.5531622830827,43346.00041460996,14391.03655708272,-161597.61388273406,6450.735801546073,-0.002,0.994,0.05
10,1714408089.2303576,45060.80389747666,54718.79151091475,14546.381181047105,3376.968607541157,45590.272020133976,14352.50214964177,-159854.24487045346,6123.729780164931,-0.002,0.994,0.05
11,1714408089.2303607,44984.18211748387,54646.97535597985,14360.41466717895,3233.6939255826387,46615.010096431986,14135.198490047276,-158752.88501416266,6006.830156663676,-0.002,0.994,0.05
12,1714408089.230364,45182.37503556908,54820.89427958659,14567.369469090638,3420.3980470178185,44434.35155562777,14152.923423400334,-160376.2475104627,6250.978261348994,-0.002,0.994,0.05
13,1714408089.2303672,45285.99772286388,54923.15351046962,14775.821837880832,3591.6124095454707,43183.72674986443,14387.303815758683,-161591.84713266458,6324.381390140223,-0.002,0.994,0.05
14,1714408089.2303712,45110.335363189624,54772.23453190739,14622.287705217328,3441.25222459462,45097.08077872763,14394.27756002874,-160181.13913311233,6041.5871192916775,-0.002,0.994,0.05
