,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714399351.097418,34962.509270013485,41827.333489338576,72177.49323576609,33463.444824629405,43215.55563396879,36179.82997653842,64112.08976651308,77565.98473381814,0.096,0.998,-0.076
1,1714399351.5801315,36014.13649489123,42908.30855468614,58377.45915382614,19954.98924910894,44126.076296100175,37501.64508839191,46395.4489106475,61182.44662075599,0.096,0.998,-0.076
2,1714399351.5801358,35175.92372607276,41892.399417447974,69022.5892093884,27426.23864725097,45606.40997963071,36796.648716527074,49280.18740179389,65327.197650336944,0.096,0.998,-0.076
3,1714399351.580138,34043.427889755716,40707.19816770532,83839.71707102265,41532.29046252852,44971.55338186662,35447.92210434939,66899.8440384679,81814.17963673826,0.096,0.998,-0.076
4,1714399351.5801404,34709.42046754604,41551.468259271176,75477.54949063653,36239.21856155617,43327.35905973423,35918.56043560034,66743.11360634728,80216.09696341718,0.096,0.998,-0.076
5,1714399351.5801427,35962.03457856591,42873.84216473605,59119.22414531996,21009.499849021417,43806.35694341147,37391.54039520507,48561.489410577946,63023.93979119537,0.096,0.998,-0.076
6,1714399351.580145,35419.021298768675,42159.81568811127,65953.60528869693,24866.69568618485,45469.460841353044,37050.11749865025,46984.93146716732,62983.43843024236,0.096,0.998,-0.076
7,1714399351.5801473,34150.1127660409,40793.74412223627,82547.36155836124,40023.10067690619,45238.544969385264,35607.73707720484,64306.12526012961,79553.30068508396,0.096,0.998,-0.076
8,1714399351.5801494,34496.40834288697,41292.724465456544,78491.48106473459,38685.59464044507,43536.973719236106,35705.995345830364,68721.28769413086,82327.46509640993,0.028,0.99,-0.106
9,1714399351.5801516,35854.65679820261,42768.00665474017,60709.10372842595,22771.59962315555,43544.59566409537,37213.95578550766,51300.181603453355,65498.277902397866,0.028,0.99,-0.106
10,1714399351.580154,35627.85364721461,42400.74514159503,63228.81588087272,22713.529791060664,45274.53127795831,37247.148126023785,45312.104560387685,61228.133586422635,0.028,0.99,-0.106
11,1714399351.580156,34287.71010490777,40930.38033609156,80537.33623472885,37954.17850663406,45427.61837573271,35791.08843697172,61255.26860419138,76849.16428913645,0.028,0.99,-0.106
12,1714399351.5801585,34278.34472398099,41039.56860775573,81000.82200775409,40604.1342740219,43766.23556211419,35512.58570105859,69913.52974337694,83762.35768346283,0.028,0.99,-0.106
13,1714399351.5801606,35681.90016530755,42594.66887648927,63013.3227125791,25094.281148228783,43343.4299639976,36987.42085545312,54456.11381007598,68445.69068499692,0.028,0.99,-0.106
14,1714399351.5801628,35816.122390761666,42619.6581267903,60958.10216165807,21015.311302579797,45043.637757734985,37418.22837808471,44322.07874322877,60101.11392749714,0.028,0.99,-0.106
15,1714399351.5801651,34485.07600844813,41140.263216526895,77988.47740751236,35458.941514365855,45594.541203324945,36038.008157969496,57960.84498892367,73856.01983738183,0.028,0.99,-0.106
16,1714399351.5801675,34125.95053028471,40859.637064890514,82895.60173697493,41914.43823748091,44077.77417633226,35398.0553624696,70285.57452983553,84443.7282614384,0.028,0.99,-0.106
17,1714399351.5801697,35440.45662170132,42349.15731539218,65908.05243349701,27853.805166936538,43218.41665725907,36718.32820395568,57842.090170632626,71676.3671250781,0.028,0.99,-0.106
18,1714399351.580172,35933.02201426292,42771.314712919564,59319.54047912842,19963.81818816879,44743.47618144467,37517.827751377554,44185.017846228824,59754.08074308404,-0.018000000000000002,0.996,-0.112
19,1714399351.5801742,34718.78584847282,41387.7193793916,75026.1560113616,32694.03072524437,45679.85781191085,36321.540036385064,54651.78098103774,70765.73470422444,-0.018000000000000002,0.996,-0.112
20,1714399351.5801764,34042.66793044424,40742.58097917807,84002.39306716836,42466.21340110462,44407.752979725956,35363.656027752884,69760.88968049166,84253.06788123463,-0.018000000000000002,0.996,-0.112
21,1714399351.5801787,35197.38140074985,42080.1317191281,69123.17205943729,30779.335591713858,43166.00181651137,36429.18603768182,61125.49437588386,74855.72395988989,-0.018000000000000002,0.996,-0.112
22,1714399351.580188,36016.21520712557,42878.8713072385,58416.57470662293,19584.15145685094,44414.27968910691,37540.38066153296,44828.949252241764,60137.547270959294,-0.018000000000000002,0.996,-0.112
23,1714399351.5801902,34960.11763335677,41640.8305336035,71839.13252820165,29828.9394174742,45667.98903560508,36578.02630400971,51492.294847046716,67747.51159519095,-0.018000000000000002,0.996,-0.112
24,1714399351.5801923,34016.06935454242,40683.17004241586,84276.17958500143,42262.99134051697,44719.269242199574,35372.30615285708,68411.53721946922,83273.77090141427,-0.018000000000000002,0.996,-0.112
25,1714399351.5801947,34939.8446011358,41796.152805823425,72537.40102498545,33751.44705193604,43225.435105018034,36154.28193262601,64168.75143870729,77894.77889475571,-0.018000000000000002,0.996,-0.112
26,1714399351.580197,36007.56508202137,42899.23374643728,58395.049976712464,20001.324415364794,44083.54092640173,37485.954163784285,46327.678421459015,61367.116733445735,-0.018000000000000002,0.996,-0.112
27,1714399351.5801992,35199.10248507291,41913.07478106914,68654.70184739851,27100.573730537148,45589.3108951224,36820.29686216079,48742.91852032168,65065.659888465394,-0.018000000000000002,0.996,-0.112
28,1714399351.5802016,34049.39580552528,40707.667554338885,83690.4521215501,41366.0158355255,45007.04795206165,35450.38079623947,66366.97845065338,81600.31814578989,-0.034,0.996,-0.12
29,1714399351.5802035,34683.67125793353,41511.25747099608,75772.30194476867,36496.688305936856,43356.528086248414,35887.35740034073,66706.18852450712,80495.40436213069,-0.034,0.996,-0.12
30,1714399351.580206,35960.80523262086,42873.86451648051,59210.46396618652,21142.98446690851,43789.30256239207,37365.94764780375,48535.31551782078,63282.61652977664,-0.034,0.996,-0.12
31,1714399351.5802083,35466.18347956937,42212.58815677025,65601.45355480356,24589.668165405772,45467.06920469632,37075.91141175168,46480.698464000045,62780.14931442134,-0.034,0.996,-0.12
32,1714399351.5802104,34201.320612588,40848.28237870722,82324.76053533085,39815.45297091639,45285.93066763051,35638.42602234197,63708.14904071677,79302.35765008422,-0.034,0.996,-0.12
