,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714667841.2845016,34661.16305126704,24882.341907303562,47807.96740150063,32429.408422637993,48751.009851814495,30669.49911946048,49014.33575324246,28103.541207735685,0.0,0.0,0.0
1,1714667841.3003297,34672.607144428155,24901.16207613493,47650.25349262399,33031.31854907495,48657.66896696913,30645.225124982015,49216.2167091628,28096.969794865825,-0.054,1.0,0.018000000000000002
2,1714667841.7792025,34700.85974941966,24931.046358471678,47381.29495159328,31998.355030817394,48503.44193022751,30605.640185551667,48455.05040348177,27870.434864811286,-0.054,1.0,0.018000000000000002
3,1714667841.779248,34692.92488013803,24925.100794446564,47492.04784536932,31254.1760509224,48578.02970147487,30630.6294358527,48136.00160312672,27855.660361726328,-0.054,1.0,0.018000000000000002
4,1714667841.7792509,34644.42159467001,24874.31763104411,47792.902325737756,32233.920065631875,48759.63762517424,30688.185177825115,48883.91332434575,28107.966853137834,-0.054,1.0,0.018000000000000002
5,1714667841.7792532,34644.71216734793,24872.529491487683,47692.61004836679,33106.59922440043,48691.12952841873,30665.83343336981,49290.156279820956,28154.61494381606,-0.054,1.0,0.018000000000000002
6,1714667841.7792556,34684.900603878574,24917.45649784285,47381.98785567139,32275.784882996668,48500.245630770405,30613.82092402231,48622.777893874394,27927.565923639053,-0.054,1.0,0.018000000000000002
7,1714667841.7792585,34689.08038009171,24923.714986290335,47424.50087362539,31342.376034543042,48531.96275615248,30633.937494032085,48158.48745804876,27863.528175774598,-0.054,1.0,0.018000000000000002
8,1714667841.779261,34653.786975596784,24883.50419801524,47742.9685286246,32075.334438721475,48718.5998223543,30690.912090648664,48778.56955272789,28087.3808964945,-0.066,0.994,0.012
9,1714667841.7792635,34648.24374297187,24873.803540921635,47727.00938308351,33163.193841361266,48689.22963014003,30668.940325849097,49355.646891075005,28186.220310475866,-0.066,0.994,0.012
10,1714667841.779266,34691.49436849289,24918.015291454234,47415.180196187524,32590.69861062749,48498.904526103084,30611.585749576778,48813.66179152272,27984.071133622067,-0.066,0.994,0.012
11,1714667841.7792685,34707.073534378236,24937.304846919164,47381.51846903783,31466.674085459006,48485.40407245208,30613.217426922016,48177.77701351369,27861.672980984808,-0.066,0.994,0.012
12,1714667841.779271,34669.880231604606,24900.64798601246,47691.33599893284,31881.231889871586,48666.699071729076,30653.763491363945,48617.10055078275,28044.82317505159,-0.066,0.994,0.012
13,1714667841.7792733,34648.04257727177,24878.117427601508,47771.019967916014,33090.483616648155,48701.38897912371,30642.54291564738,49321.269908102746,28193.998717546314,-0.066,0.994,0.012
14,1714667841.779276,34678.01626658634,24908.761669249736,47480.11201383019,32801.69907828559,48543.2056836135,30582.036743406865,48949.98508095564,28025.10893644201,-0.066,0.994,0.012
15,1714667841.7792785,34700.90445290857,24934.779099795713,47374.768242212325,31580.533871714342,48504.11248256117,30574.995943903443,48218.77011284472,27863.818748452515,-0.066,0.994,0.012
16,1714667841.779281,34659.598429155165,24894.277738842695,47641.08927739731,31669.247945457453,48661.178190848615,30616.972519990508,48473.22237172394,28004.858255965504,-0.066,0.994,0.012
17,1714667841.7792833,34630.652920085544,24862.694723927347,47796.72447403961,32922.979643700084,48744.39373545572,30632.149354475663,49265.748174875764,28198.044383292723,-0.066,0.994,0.012
18,1714667841.7792857,34654.65869363054,24885.44879978285,47525.016668440905,32949.91349576873,48583.10354746623,30572.80547294682,49093.2374111697,28072.584041665083,-0.082,0.996,0.002
19,1714667841.7792883,34688.745103924884,24923.7820415237,47350.06956458921,31709.57049245483,48490.14264227661,30554.588801215745,48297.49295681631,27871.865376456426,-0.082,0.996,0.002
20,1714667841.7792907,34668.114443792634,24903.86663721402,47582.9300383246,31467.478748259397,48635.07135332482,30600.856912238232,48345.70566960641,27964.58041245704,-0.082,0.996,0.002
21,1714667841.7792933,34642.38758592458,24880.196139835854,47817.95863127216,32670.65080054412,48765.046747332424,30644.44281392608,49160.2032375578,28198.37965945955,-0.082,0.996,0.002
22,1714667841.779304,34673.434158973,24916.40596585345,47626.27007082344,32987.4867781981,48638.513521970934,30627.835467795787,49179.202220344814,28146.1436326675,-0.082,0.996,0.002
