,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714733185.8926725,-5821.265974195716,-10424.987724421946,17106.237066535603,3410.540927713028,16170.011898280609,11155.621547177023,19831.719378437923,25410.446573549103,-0.148,0.756,0.56
1,1714733185.9090457,-5788.252447635227,-10396.891581641625,17167.21262540968,3460.92175971529,16336.42063575037,11156.180340788405,19871.75135275738,25298.419630339104,-0.148,0.756,0.56
2,1714733186.3888953,-5814.649857836946,-10445.73014327647,17174.700459802207,3457.770163747092,16561.055667526205,11214.719559516854,20097.816896178352,25388.295994793894,-0.148,0.756,0.56
3,1714733186.3889532,-5848.669212897923,-10477.223751213998,17095.37411873032,3406.7187794111705,16427.302828705648,11231.170443435962,20080.807218647864,25532.352987808346,-0.148,0.756,0.56
4,1714733186.3889985,-5819.7013520838445,-10432.095579158733,17068.172045728214,3396.414625217274,16198.756241650135,11170.708974684356,19841.64355297608,25472.115036501295,-0.148,0.756,0.56
5,1714733186.3890595,-5774.170848628384,-10386.09568906971,17133.595601748897,3450.505846799117,16300.70254811079,11153.29696575367,19808.80884037123,25335.52352613491,-0.148,0.756,0.56
6,1714733186.38911,-5800.121223940996,-10425.613573266695,17165.245671897614,3459.580655047972,16557.56879539118,11210.27156237025,20035.52258438141,25378.08124757782,-0.148,0.756,0.56
7,1714733186.3891177,-5867.489381729291,-10480.934140793579,17085.159371514248,3396.794604873014,16465.770180913234,11223.83907125462,20073.475846466525,25530.00605464054,-0.148,0.756,0.56
8,1714733186.3891249,-5850.390297220981,-10447.026544454879,17041.841690759862,3379.6508168757937,16205.506468475638,11171.848913651576,19831.8311371602,25501.19465603765,-0.15,0.68,0.652
9,1714733186.389132,-5785.346720856038,-10381.737098900927,17105.588865946396,3429.4058000333075,16249.584108541503,11148.334878484593,19747.073322185675,25357.07060778983,-0.15,0.68,0.652
10,1714733186.389139,-5782.105717910018,-10398.210334564488,17154.360372347877,3453.478628811673,16523.325922885648,11197.50871628627,19967.841502170744,25370.414599229647,-0.15,0.68,0.652
11,1714733186.389146,-5835.34757320256,-10457.174236437588,17099.889171110295,3410.2727067795645,16509.646655279,11222.02857995374,20063.663430650646,25515.499772489045,-0.15,0.68,0.652
12,1714733186.3891535,-5838.812093593132,-10440.768056007393,17047.51903385151,3375.6275028738387,16244.063227661041,11168.652614194467,19846.516233267335,25512.437583498668,-0.15,0.68,0.652
13,1714733186.3891606,-5800.478851852281,-10395.036386851834,17085.00290930306,3414.1619103147877,16210.736776678179,11130.006448031241,19710.7517374458,25377.343640010793,-0.15,0.68,0.652
14,1714733186.3891675,-5790.308808125116,-10406.122852101667,17143.698590242697,3456.451410824229,16466.105457080062,11170.753678173265,19886.190579675505,25345.224183228518,-0.15,0.68,0.652
15,1714733186.3891747,-5828.016201021219,-10450.960451479013,17115.37893001782,3426.991811632134,16519.03438795023,11216.306533373181,20032.39334015767,25495.584368179367,-0.15,0.68,0.652
16,1714733186.389182,-5835.235814480283,-10443.15969266411,17052.168196698214,3384.322331466953,16260.424704602327,11182.60010273458,19851.701837980967,25550.256735117047,-0.15,0.68,0.652
17,1714733186.3891892,-5788.967703457797,-10388.777898404349,17078.543255155477,3416.710009182693,16174.169322749296,11140.668230136424,19660.28149846572,25414.89457069571,-0.15,0.68,0.652
18,1714733186.3891964,-5774.662587006401,-10385.402784991596,17140.926973930236,3465.213294650709,16414.49527913276,11174.039384608197,19791.687404118467,25350.96858155353,-0.156,0.634,0.6900000000000001
19,1714733186.3892035,-5824.775198075199,-10445.886605487658,17118.19524981919,3439.151160615821,16543.151920217504,11232.779769036742,19983.10774363372,25487.537740175456,-0.156,0.634,0.6900000000000001
20,1714733186.3892107,-5852.983099577797,-10455.184931181066,17037.70661803563,3384.992883800612,16310.313798226573,11215.390111850515,19850.11486412464,25576.117703451837,-0.156,0.634,0.6900000000000001
21,1714733186.389218,-5812.884070024976,-10399.909067143091,17041.32760063739,3403.38836948733,16150.72234281568,11152.648765164467,19620.897724735467,25450.99263799103,-0.156,0.634,0.6900000000000001
22,1714733186.389244,-5779.512915553202,-10371.924683085046,17117.301180040977,3461.5923120489497,16360.202891850817,11165.121038570529,19697.877132639544,25342.027883771407,-0.156,0.634,0.6900000000000001
23,1714733186.3892517,-5821.780064318188,-10424.384227321652,17116.362406773856,3453.1657043892988,16554.59601337862,11231.393960880514,19921.618094637168,25451.46202462459,-0.156,0.634,0.6900000000000001
24,1714733186.3892589,-5848.646861153467,-10449.30642238932,17040.634696559275,3391.0725582924556,16362.683935485356,11222.766187520765,19842.962305898942,25569.68040104871,-0.156,0.634,0.6900000000000001
25,1714733186.389266,-5789.571200558091,-10396.623360708161,17033.70565577813,3396.3699217283634,16162.300546443528,11164.40578274796,19599.507105291737,25482.866225584297,-0.156,0.634,0.6900000000000001
26,1714733186.3892732,-5750.56740648358,-10362.29108122481,17096.983444331105,3455.646748023838,16307.318664469562,11166.730364171312,19614.79569849917,25366.570099183333,-0.156,0.634,0.6900000000000001
27,1714733186.3892803,-5795.963799472309,-10410.68260797055,17101.3867379888,3452.15987588881,16523.683550796934,11227.12477768955,19835.563878484238,25452.445501380626,-0.156,0.634,0.6900000000000001
28,1714733186.3892875,-5850.613814665534,-10448.814684011304,17024.787309740463,3398.403930473796,16398.223209169293,11242.32396391916,19825.125613823606,25593.842636804897,-0.168,0.622,0.718
29,1714733186.3892944,-5830.005506277741,-10409.185041092043,16999.6639489727,3386.6916163792157,16173.25290122663,11186.958692903363,19585.06787837361,25526.966217394616,-0.168,0.622,0.718
30,1714733186.3893015,-5771.287473593649,-10356.881959066624,17064.863987548826,3444.381468818363,16272.181722185818,11176.296910798183,19548.701590144825,25385.390268014704,-0.168,0.622,0.718
31,1714733186.3893087,-5782.1951248878395,-10392.421232750563,17096.71522339764,3473.0140534656116,16519.973161217353,11239.306478417693,19767.748685806833,25435.681693039143,-0.168,0.622,0.718
32,1714733186.389316,-5842.097800028062,-10448.635870055661,17020.42871957168,3409.088064323433,16438.05401778865,11263.13343800705,19809.50174444935,25592.25566294857,-0.168,0.622,0.718
33,1714733186.3893232,-5829.022029521708,-10418.461015040995,16977.558073706397,3386.6022094013942,16179.958424563221,11211.143280404005,19564.571328708094,25566.39469461378,-0.168,0.622,0.718
34,1714733186.3893304,-5781.323406854082,-10359.966499801458,17031.13520516577,3436.223082092176,16212.457861001238,11181.124887600528,19469.822283962047,25422.181239388137,-0.168,0.622,0.718
35,1714733186.3893373,-5794.443880849348,-10390.767203660871,17069.93783354018,3455.937320701757,16478.823599675132,11227.12477768955,19678.56522543016,25428.327969113347,-0.168,0.622,0.718
36,1714733186.3893445,-5833.157102245939,-10438.287012372853,17013.387920068257,3411.9267358692573,16472.83333216111,11259.46775191638,19779.25983420132,25582.622061088332,-0.168,0.622,0.718
37,1714733186.389354,-5803.2728199091935,-10385.38043324714,16962.805922365897,3384.0988140224,16200.410270739827,11211.210335637372,19545.326476732072,25585.6395465898,-0.168,0.622,0.718
38,1714733186.3893611,-5784.340892355549,-10334.865490778147,16996.17707683767,3420.554509229006,16147.637802080848,11171.580692718113,19380.169436951808,25436.598114561813,-0.17200000000000001,0.618,0.718
39,1714733186.3893683,-5806.156194943928,-10371.678813896038,17062.85233054785,3460.0723934259886,16432.510785163737,11220.866289242065,19569.309898532618,25415.676881751646,-0.17200000000000001,0.618,0.718
40,1714733186.3893757,-5885.862515671553,-10477.246102958454,17030.88933597676,3425.96363138719,16527.7515682878,11272.029432300262,19762.540729348748,25581.97386049913,-0.17200000000000001,0.618,0.718
41,1714733186.3893828,-5910.1588618944725,-10499.687254391582,16961.889500843226,3372.587665627917,16275.22155943174,11235.730199304844,19597.227227357296,25649.319666542968,-0.17200000000000001,0.618,0.718
42,1714733186.3893905,-5877.435908011903,-10459.40941088312,16975.434657983144,3395.9899420726233,16160.780627820568,11179.873189911032,19394.340442936475,25517.153801578737,-0.17200000000000001,0.618,0.718
43,1714733186.3894,-5884.297893559682,-10471.725222077994,17040.455882603634,3444.649689751827,16394.177543422884,11205.153012889983,19508.624912336458,25438.6544750517,-0.17200000000000001,0.618,0.718
