,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714394237.5263433,37425.82797119951,39399.41995136976,-41450.01369118854,-19197.600388240862,13698.892438279681,-11153.766352387232,-17430.27030590419,-18905.55249518782,0.0,0.0,0.0
1,1714394238.0060062,37341.58424634746,39276.79828128794,-41330.87889324175,-19288.57198817396,14754.140645759184,-11315.771796199298,-16079.375574514339,-18268.28190902256,-0.1,0.978,0.122
2,1714394238.0060532,37100.543034141425,39343.62999720931,-42173.58436269574,-19838.760177941345,14302.344835084063,-11226.767149778265,-15594.141554134078,-18353.263241441637,-0.1,0.978,0.122
3,1714394238.006058,37123.02888906347,39404.6502595723,-42394.46430140309,-19830.7806051708,13775.424811294653,-11135.326163211605,-15299.724376168773,-18590.236436156803,-0.1,0.978,0.122
4,1714394238.0060623,37212.45821862915,39253.53011530997,-41778.49492770373,-19371.005221725132,14494.815706588712,-11278.019699814284,-14096.194695972765,-17867.62688966118,-0.1,0.978,0.122
5,1714394238.0060666,37207.67494531572,39141.771393033436,-41548.51782900308,-19323.574819990972,15310.3638065295,-11440.203957581993,-12809.337712447372,-17054.202205443646,-0.1,0.978,0.122
6,1714394238.006071,36993.56758517833,39232.74299296654,-42390.798615312415,-19851.768893214332,14598.416042139059,-11339.799921488753,-12453.453237229973,-17001.832068184864,-0.1,0.978,0.122
7,1714394238.0060751,37016.031088355914,39368.55219227698,-42818.074562320064,-19951.882356629652,13487.735508410397,-11172.586521218602,-12549.990421532444,-17346.272450241144,-0.1,0.978,0.122
8,1714394238.0060794,37140.15032531623,39284.35317091384,-42266.72408184101,-19488.776563260148,13658.435780815576,-11229.471710857357,-11808.583057949909,-16830.95298182404,-0.062,0.982,0.10400000000000001
9,1714394238.0060835,37225.80221006897,39216.11329509179,-41826.46177130482,-19275.71973511216,14316.158213157441,-11360.140008943083,-10766.790600632501,-16037.644867616282,-0.062,0.982,0.10400000000000001
10,1714394238.0060878,37051.7938794844,39302.59219438937,-42532.62043388134,-19742.155938405507,13592.74400386143,-11258.685440860443,-10606.305075443397,-15991.510867060528,-0.062,0.982,0.10400000000000001
11,1714394238.0060923,37036.8405624438,39466.832812646964,-43110.97182166241,-19953.111702574697,12168.759068102727,-11060.201950097317,-11077.993938683741,-16503.20935287587,-0.062,0.982,0.10400000000000001
12,1714394238.0060976,37189.525328818,39440.88243733435,-42643.39567940184,-19521.141889231432,11922.688713394251,-11067.421563556381,-10856.443447642738,-16328.41871123537,-0.062,0.982,0.10400000000000001
13,1714394238.006102,37322.227635649164,39351.45310776867,-42004.02402925778,-19186.98330962459,12584.099183571243,-11213.244344382805,-10048.047905927648,-15630.060807473757,-0.062,0.982,0.10400000000000001
14,1714394238.0061064,37190.5758608074,39420.2517772021,-42497.12586368631,-19576.59656722505,12141.892271267447,-11147.932547084398,-9967.291053210623,-15592.711042488938,-0.062,0.982,0.10400000000000001
15,1714394238.0061107,37143.95012187363,39621.30571857759,-43212.00170660039,-19900.383937404626,10621.504261673006,-10919.810643173534,-10756.397039460784,-16312.057234294087,-0.062,0.982,0.10400000000000001
16,1714394238.0061147,37302.178120872755,39650.11711718048,-42892.50587135624,-19534.888212071444,10025.942030661348,-10869.809790827012,-11101.91030525092,-16583.98855733735,-0.062,0.982,0.10400000000000001
17,1714394238.0061193,37475.02416074564,39571.014293553155,-42167.16941203707,-19094.558846301898,10575.079688439333,-10977.299329912583,-10661.759753437014,-16120.972170945666,-0.062,0.982,0.10400000000000001
18,1714394238.0061233,37408.080686101996,39634.09091640603,-42427.500179708026,-19339.377503320873,10354.803246832282,-10914.334465781983,-10741.063742764443,-16153.62806959487,-0.048,1.006,0.09
19,1714394238.0061276,37322.76407751609,39835.59189267062,-43186.96775281045,-19725.213316108384,8932.897023307924,-10696.293198620462,-11655.853588086795,-16911.2404479075,-0.048,1.006,0.09
20,1714394238.006132,37467.35751239747,39901.2166143914,-42983.23160210033,-19438.865117891448,8226.58189852022,-10605.634523109738,-12269.677194318438,-17404.521096291675,-0.048,1.006,0.09
21,1714394238.0061364,37625.1831799964,39786.10513044657,-42190.862261159695,-18949.808949209328,8876.592979025005,-10744.282393966007,-11906.528402153064,-16962.113018287782,-0.048,1.006,0.09
22,1714394238.0061493,37595.723580804304,39801.706648076375,-42239.298491394344,-19094.11181141279,9062.134809748508,-10772.333833257419,-11862.428410342744,-16850.130778566694,-0.048,1.006,0.09
23,1714394238.0061536,37464.45178561828,39964.114423288636,-43061.149783271525,-19559.028096083177,7847.161036391382,-10571.816333748859,-12730.57016498687,-17526.986304162303,-0.048,1.006,0.09
24,1714394238.006158,37577.01517069521,40049.945121997014,-43039.37918417206,-19397.872018560414,7037.91612838699,-10459.252948671932,-13509.81903193224,-18149.549442475967,-0.048,1.006,0.09
25,1714394238.0061622,37732.89623652652,39938.63343460959,-42254.542381112864,-18891.51559966989,7660.143990533828,-10590.86002002478,-13257.758409709742,-17776.878807172634,-0.048,1.006,0.09
26,1714394238.0061665,37763.47342294138,39924.59653909165,-42057.42234676151,-18893.437849693044,8177.341005485178,-10663.212616826608,-13095.909428108864,-17542.923097958934,-0.048,1.006,0.09
27,1714394238.0061705,37619.416429926925,40079.58353514475,-42849.255245835215,-19386.60673935494,7206.492985068916,-10497.541486923872,-13907.814193703438,-18181.06540215795,-0.048,1.006,0.09
28,1714394238.0061748,37707.1023234251,40204.77565583893,-43024.112942709085,-19345.188956879254,6231.621650650698,-10330.059865720257,-14917.57660121639,-19028.643551903195,-0.034,1.008,0.088
