Datetime,valueBVP
2024-04-29 12:54:43.301300,1.723022
2024-04-29 12:54:43.316930,1.820129
2024-04-29 12:54:43.332550,1.980164
2024-04-29 12:54:43.348180,2.062775
2024-04-29 12:54:43.363800,1.961548
2024-04-29 12:54:43.379430,1.665253
2024-04-29 12:54:43.395060,1.247559
2024-04-29 12:54:43.410680,0.8370972
2024-04-29 12:54:43.426310,0.5578308
2024-04-29 12:54:43.441930,0.4720154
2024-04-29 12:54:43.457560,0.5579224
2024-04-29 12:54:43.473180,0.7410889
2024-04-29 12:54:43.488810,0.9160156
2024-04-29 12:54:43.504440,1.002441
2024-04-29 12:54:43.520060,0.9633789
2024-04-29 12:54:43.535690,0.7835388
2024-04-29 12:54:43.551310,0.46875
2024-04-29 12:54:43.566940,0.03118896
2024-04-29 12:54:43.582560,-0.4985962
2024-04-29 12:54:43.598190,-1.072998
2024-04-29 12:54:43.613820,-1.602112
2024-04-29 12:54:43.629440,-1.997742
2024-04-29 12:54:43.645070,-2.198181
2024-04-29 12:54:43.660690,-2.214355
2024-04-29 12:54:43.676320,-2.12088
2024-04-29 12:54:43.691940,-2.018585
2024-04-29 12:54:43.707570,-1.984619
2024-04-29 12:54:43.723200,-2.047302
2024-04-29 12:54:43.738820,-2.197388
2024-04-29 12:54:43.754450,-2.400146
2024-04-29 12:54:43.770070,-2.648285
2024-04-29 12:54:43.785700,-2.950806
2024-04-29 12:54:43.801330,-3.298065
2024-04-29 12:54:43.816950,-3.658783
2024-04-29 12:54:43.832580,-3.951141
2024-04-29 12:54:43.848200,-4.04834
2024-04-29 12:54:43.863830,-3.833649
2024-04-29 12:54:43.879450,-3.228333
2024-04-29 12:54:43.895080,-2.241608
2024-04-29 12:54:43.910710,-0.9836426
2024-04-29 12:54:43.926330,0.3712158
2024-04-29 12:54:43.941960,1.635498
2024-04-29 12:54:43.957580,2.661621
2024-04-29 12:54:43.973210,3.384583
2024-04-29 12:54:43.988830,3.810242
2024-04-29 12:54:44.004460,3.989319
2024-04-29 12:54:44.020090,3.989349
2024-04-29 12:54:44.035710,3.852753
2024-04-29 12:54:44.051340,3.602051
2024-04-29 12:54:44.066960,3.253143
2024-04-29 12:54:44.082590,2.842499
2024-04-29 12:54:44.098210,2.411682
2024-04-29 12:54:44.113840,2.021057
2024-04-29 12:54:44.129470,1.723175
2024-04-29 12:54:44.145090,1.547791
2024-04-29 12:54:44.160720,1.502869
2024-04-29 12:54:44.176340,1.569
2024-04-29 12:54:44.191970,1.710846
2024-04-29 12:54:44.207590,1.873413
2024-04-29 12:54:44.223220,2.014618
2024-04-29 12:54:44.238850,2.084808
2024-04-29 12:54:44.254470,2.080017
2024-04-29 12:54:44.270100,1.988312
2024-04-29 12:54:44.285720,1.795624
2024-04-29 12:54:44.301350,1.49054
2024-04-29 12:54:44.316970,1.078125
2024-04-29 12:54:44.332600,0.5924683
2024-04-29 12:54:44.348230,0.1082153
2024-04-29 12:54:44.363850,-0.2829285
2024-04-29 12:54:44.379480,-0.5114746
2024-04-29 12:54:44.395100,-0.5546265
2024-04-29 12:54:44.410730,-0.4584351
2024-04-29 12:54:44.426350,-0.3153687
2024-04-29 12:54:44.441980,-0.2152405
2024-04-29 12:54:44.457610,-0.2129822
