Datetime,valueBVP
2024-05-02 16:24:25.643950,47.0777
2024-05-02 16:24:25.659570,44.16861
2024-05-02 16:24:25.675200,41.46437
2024-05-02 16:24:25.690820,39.02303
2024-05-02 16:24:25.706450,36.6523
2024-05-02 16:24:25.722070,34.0024
2024-05-02 16:24:25.737700,30.70703
2024-05-02 16:24:25.753330,26.5452
2024-05-02 16:24:25.768950,21.51843
2024-05-02 16:24:25.784580,15.80529
2024-05-02 16:24:25.800200,9.812103
2024-05-02 16:24:25.815830,4.014236
2024-05-02 16:24:25.831450,-1.130745
2024-05-02 16:24:25.847080,-5.326775
2024-05-02 16:24:25.862710,-8.55986
2024-05-02 16:24:25.878330,-11.11863
2024-05-02 16:24:25.893960,-13.63663
2024-05-02 16:24:25.909580,-16.9158
2024-05-02 16:24:25.925210,-21.85337
2024-05-02 16:24:25.940840,-29.16665
2024-05-02 16:24:25.956460,-39.18269
2024-05-02 16:24:25.972090,-51.6337
2024-05-02 16:24:25.987710,-65.57305
2024-05-02 16:24:26.003340,-79.40491
2024-05-02 16:24:26.018960,-91.21629
2024-05-02 16:24:26.034590,-99.19831
2024-05-02 16:24:26.050220,-102.1266
2024-05-02 16:24:26.065840,-99.6535
2024-05-02 16:24:26.081470,-92.35118
2024-05-02 16:24:26.097090,-81.49538
2024-05-02 16:24:26.112720,-68.63841
2024-05-02 16:24:26.128340,-55.19845
2024-05-02 16:24:26.143970,-42.18791
2024-05-02 16:24:26.159600,-30.13363
2024-05-02 16:24:26.175220,-19.19038
2024-05-02 16:24:26.190850,-9.269379
2024-05-02 16:24:26.206470,-0.2389107
2024-05-02 16:24:26.222100,8.000584
2024-05-02 16:24:26.237720,15.4315
2024-05-02 16:24:26.253350,21.98251
2024-05-02 16:24:26.268980,27.60494
2024-05-02 16:24:26.284600,32.28941
2024-05-02 16:24:26.300230,36.11076
2024-05-02 16:24:26.315850,39.17837
2024-05-02 16:24:26.331480,41.56767
2024-05-02 16:24:26.347100,43.29504
2024-05-02 16:24:26.362730,44.37311
2024-05-02 16:24:26.378360,44.89145
2024-05-02 16:24:26.393980,45.06795
2024-05-02 16:24:26.409610,45.21833
2024-05-02 16:24:26.425230,45.60338
2024-05-02 16:24:26.440860,46.27388
2024-05-02 16:24:26.456480,47.00551
2024-05-02 16:24:26.472110,47.33496
2024-05-02 16:24:26.487740,46.75449
2024-05-02 16:24:26.503360,44.88383
2024-05-02 16:24:26.518990,41.62542
2024-05-02 16:24:26.534610,37.11249
2024-05-02 16:24:26.550240,31.61316
2024-05-02 16:24:26.565860,25.39726
2024-05-02 16:24:26.581490,18.6786
2024-05-02 16:24:26.597120,11.59496
2024-05-02 16:24:26.612740,4.292681
2024-05-02 16:24:26.628370,-3.084257
2024-05-02 16:24:26.643990,-10.38264
2024-05-02 16:24:26.659620,-17.51655
2024-05-02 16:24:26.675240,-24.49806
2024-05-02 16:24:26.690870,-31.49726
2024-05-02 16:24:26.722120,-46.5677
2024-05-02 16:24:26.737750,-54.97245
2024-05-02 16:24:26.753370,-63.69198
2024-05-02 16:24:26.769000,-71.95753
2024-05-02 16:24:26.784620,-78.57416
2024-05-02 16:24:26.800250,-82.16788
2024-05-02 16:24:26.815880,-81.61324
2024-05-02 16:24:26.831500,-76.41161
2024-05-02 16:24:26.847130,-66.94426
2024-05-02 16:24:26.862750,-54.36817
2024-05-02 16:24:26.878380,-40.22347
2024-05-02 16:24:26.894000,-25.95685
2024-05-02 16:24:26.909630,-12.54861
2024-05-02 16:24:26.925260,-0.3821945
2024-05-02 16:24:26.940880,10.5421
2024-05-02 16:24:26.956510,20.34691
2024-05-02 16:24:26.972130,28.98551
2024-05-02 16:24:26.987760,36.25213
2024-05-02 16:24:27.003380,41.83564
2024-05-02 16:24:27.019010,45.59666
2024-05-02 16:24:27.034640,47.60511
2024-05-02 16:24:27.050260,48.18778
2024-05-02 16:24:27.065890,47.76896
2024-05-02 16:24:27.081510,46.72739
2024-05-02 16:24:27.097140,45.32972
2024-05-02 16:24:27.112760,43.72044
2024-05-02 16:24:27.128390,42.01257
2024-05-02 16:24:27.144020,40.31687
2024-05-02 16:24:27.159640,38.7497
2024-05-02 16:24:27.175270,37.3457
2024-05-02 16:24:27.190890,35.96934
2024-05-02 16:24:27.206520,34.34532
2024-05-02 16:24:27.222140,32.10536
2024-05-02 16:24:27.237770,28.97102
2024-05-02 16:24:27.253400,24.87958
