Datetime,valueIBI
2024-04-30 09:45:49.127350,72.44947072039166
2024-04-30 09:45:49.908640,76.79646121906703
2024-04-30 09:45:50.736800,72.44947072039166
2024-04-30 09:45:51.596210,69.81494849751249
2024-04-30 09:45:52.486880,67.36530475727047
2024-04-30 09:45:53.361920,68.56825484077594
2024-04-30 09:45:54.190080,72.44947072039166
2024-04-30 09:45:54.987000,75.29062180014857
2024-04-30 09:45:55.846410,69.81494849751249
2024-04-30 09:45:56.690200,71.10782434945229
2024-04-30 09:45:57.533990,71.10782434945229
2024-04-30 09:45:58.299650,78.36374412565783
2024-04-30 09:45:59.127810,72.44947072039166
2024-04-30 09:46:00.002850,68.56825484077594
2024-04-30 09:46:00.909150,66.20383565162615
2024-04-30 09:46:01.799810,67.36530475727047
2024-04-30 09:46:02.596720,75.29062180014857
2024-04-30 09:46:03.471760,68.56825484077594
2024-04-30 09:46:04.362430,67.36530475727047
2024-04-30 09:46:05.221840,69.81494849751249
2024-04-30 09:46:06.050010,72.44947072039166
2024-04-30 09:46:06.815670,78.3637134212879
2024-04-30 09:46:07.675080,69.81496474460639
2024-04-30 09:46:08.565750,67.36528206685668
2024-04-30 09:46:09.456420,67.36530475727047
2024-04-30 09:46:10.222080,78.36374412565783
2024-04-30 09:46:11.050240,72.44947072039166
2024-04-30 09:46:11.956530,66.20383565162615
2024-04-30 09:46:12.753440,75.29062180014857
2024-04-30 09:46:13.565980,73.84272754359581
2024-04-30 09:46:14.331640,78.3637134212879
2024-04-30 09:46:15.159810,72.44949696503019
2024-04-30 09:46:16.034850,68.56825484077594
2024-04-30 09:46:16.878630,71.10782434945229
2024-04-30 09:46:17.706800,72.44947072039166
2024-04-30 09:46:18.456830,79.9962881722288
2024-04-30 09:46:19.300620,71.10782434945229
2024-04-30 09:46:20.160040,69.81494849751249
2024-04-30 09:46:21.035080,68.56825484077594
2024-04-30 09:46:21.847620,73.84272754359581
2024-04-30 09:46:22.644530,75.2906501435479
2024-04-30 09:46:23.503940,69.81494849751249
2024-04-30 09:46:24.394610,67.36530475727047
2024-04-30 09:46:25.269650,68.56825484077594
2024-04-30 09:46:26.050930,76.79644156008386
2024-04-30 09:46:26.816600,78.3637134212879
2024-04-30 09:46:27.660380,71.10782434945229
