,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714482040.2367976,5905.241478114304,21339.836280326403,26321.906008947615,6008.506537497823,-2620.9208513403955,14714.332188884282,9657.808799482442,26141.549782937742,-0.08600000000000001,0.974,-0.184
1,1714482040.7312748,5914.718617763355,21346.9888385521,25994.005917788258,5871.557399220157,-2781.316969551679,14655.211824799995,10188.729785529351,26037.01067412027,-0.08600000000000001,0.974,-0.184
2,1714482040.731285,5980.298635995226,21393.56987399696,25215.09232700972,5719.99022006872,-3325.090208660389,14578.724155273934,9213.29965749975,25821.383395359924,-0.08600000000000001,0.974,-0.184
3,1714482040.7312877,5975.448307448424,21389.546559995004,25398.533093754424,5820.081331739585,-3265.45575445363,14629.127339020652,8582.198152804154,25883.610651923496,-0.08600000000000001,0.974,-0.184
4,1714482040.73129,5911.924649706441,21335.298876201974,26235.67297883904,5990.111051811105,-2685.249171882769,14711.091185938263,9532.415513088168,26105.49641913133,-0.08600000000000001,0.974,-0.184
5,1714482040.7312927,5916.685571275422,21344.08311177291,26114.414765169,5889.081166873118,-2700.4036546234674,14662.073810347774,10313.22900214541,26059.317715086665,-0.08600000000000001,0.974,-0.184
6,1714482040.731295,5970.597978901623,21395.0003856421,25298.129057661183,5711.384798453427,-3248.5354839009624,14572.420963337538,9518.557431525878,25849.03250325114,-0.08600000000000001,0.974,-0.184
7,1714482040.7312977,5987.8758773655745,21401.169467111766,25281.745228975444,5776.070746907085,-3325.783112738504,14610.642446356112,8667.648871856794,25856.922669043863,-0.08600000000000001,0.974,-0.184
8,1714482040.7313004,5929.135492937028,21353.739065377602,26120.047404771736,5962.081964264151,-2773.6950246924193,14695.266150863905,9376.959130401508,26080.529520574753,-0.1,0.97,-0.192
9,1714482040.7313027,5914.226879385338,21341.691475116193,26229.43684213601,5921.26767888876,-2633.6613456799205,14668.622871473179,10381.223008778454,26099.55085510622,-0.1,0.97,-0.192
10,1714482040.7313051,5983.7631563857985,21399.31427232197,25413.575817772846,5733.490673719725,-3167.4433550171084,14575.371393605637,9803.005731464116,25876.79336986463,-0.1,0.97,-0.192
11,1714482040.7313075,6008.394778775547,21422.895362722324,25194.238149432917,5744.733601180745,-3373.4593836616737,14575.192579649995,8784.392033146863,25824.73615702822,-0.1,0.97,-0.192
12,1714482040.73131,5951.017850758773,21369.18412079622,25976.638612346487,5941.719525065366,-2873.3614532186334,14692.561589784813,9223.380294249093,26036.228363064332,-0.1,0.97,-0.192
13,1714482040.7313125,5921.334734122126,21335.187117479698,26305.276311072867,5948.357993168592,-2594.4340341608568,14687.532447282369,10382.80998263478,26111.956073278914,-0.1,0.97,-0.192
14,1714482040.731315,5968.698080622921,21384.606824470382,25553.81066248544,5765.453668290815,-3064.401813078143,14587.508390844869,10098.339330952089,25903.28018704417,-0.1,0.97,-0.192
15,1714482040.7313175,6008.081854353172,21417.977978942155,25146.137195365096,5720.459606702281,-3389.999674558601,14555.88067244061,9011.73162600179,25800.797438716585,-0.1,0.97,-0.192
16,1714482040.73132,5972.520228924779,21390.239464073118,25819.707014525775,5896.256076843271,-2977.7664515693727,14655.94943236702,9149.373668357572,25987.76978108523,-0.1,0.97,-0.192
17,1714482040.7313223,5911.812890984165,21340.08214951541,26345.84472725925,5967.915769566986,-2574.161001939893,14697.903656709632,10360.882921324126,26124.942436807447,-0.1,0.97,-0.192
18,1714482040.731325,5948.201530957405,21366.099580061385,25697.308861888512,5790.442918591848,-2963.282521162334,14601.634693340624,10365.57678765974,25942.52985030769,-0.112,0.968,-0.20600000000000002
19,1714482040.7313285,5997.75534841482,21408.634949759835,25127.026453855808,5708.434368185326,-3386.311636723475,14543.341343801183,9246.380239293605,25800.126886382925,-0.112,0.968,-0.20600000000000002
20,1714482040.7313309,5967.312272466693,21385.724411693147,25649.36437003188,5871.155067819961,-3084.876010999204,14647.344010751727,9099.037539844221,25952.342266123567,-0.112,0.968,-0.20600000000000002
21,1714482040.7313328,5911.321152606149,21338.383416936806,26338.423948100084,5976.588246415645,-2585.5603916121,14712.521697583403,10292.330121079698,26133.27963748928,-0.112,0.968,-0.20600000000000002
22,1714482040.731341,5959.936196796441,21378.080115089433,25856.699151599307,5825.177529475395,-2853.7813250757845,14632.636562900134,10573.179790160631,25994.654118377464,-0.112,0.968,-0.20600000000000002
23,1714482040.731343,6021.202328348438,21421.7554237551,25157.581288526213,5698.800766325088,-3350.5041421060732,14569.448181324982,9497.21151557106,25817.225970891235,-0.112,0.968,-0.20600000000000002
24,1714482040.7313452,6011.792243932753,21416.458060319193,25495.204388523627,5833.604137135046,-3184.9894744145245,14635.47523444596,9045.415704895939,25911.103297603524,-0.112,0.968,-0.20600000000000002
25,1714482040.7313476,5937.539748852223,21360.46694045865,26295.329784790254,5981.684444151455,-2630.867377623007,14716.455604607536,10134.035066847215,26121.41086118351,-0.112,0.968,-0.20600000000000002
26,1714482040.7313497,5959.399754929514,21377.834245900423,26007.752240628273,5853.251320511261,-2764.329643765646,14654.787141655344,10726.31159142394,26034.44022350791,-0.112,0.968,-0.20600000000000002
27,1714482040.731352,6040.134255902083,21427.030435446555,25216.679300866046,5692.3858156664155,-3309.265173586032,14556.93120443001,9785.07963241096,25823.327997127533,-0.112,0.968,-0.20600000000000002
28,1714482040.7313542,6011.18874683246,21415.42988007425,25364.9384218381,5780.183467886862,-3271.5354289454735,14615.22455396945,9113.096787106608,25871.02661979516,-0.116,0.968,-0.214
29,1714482040.7313564,5930.901280748997,21358.47763520213,26203.039431934292,5963.6912898649325,-2707.2209366823363,14716.276790651893,10014.855565411517,26089.045535212226,-0.116,0.968,-0.214
30,1714482040.7313588,5935.170463939961,21362.769170137548,26130.530372921276,5874.440774254892,-2690.2783143852134,14667.371173783682,10839.746694534624,26059.07184589766,-0.116,0.968,-0.214
31,1714482040.731361,5992.4579849789125,21399.47073453316,25306.71212753202,5681.74638530569,-3240.9582425306135,14569.112905158152,10092.058490760148,25841.477613625244,-0.116,0.968,-0.214
32,1714482040.7313633,6007.277191552782,21408.76906022657,25245.356589002204,5728.170958539362,-3344.625633314328,14581.965158219953,9214.461948211427,25838.63894207942,-0.116,0.968,-0.214
33,1714482040.7313654,5949.050897246707,21357.248289257084,26076.1038751726,5931.013039471274,-2801.2770773502684,14690.818153717299,9885.461316759744,26060.032970909237,-0.116,0.968,-0.214
34,1714482040.7313676,5931.013039471274,21343.949001306177,26228.18514444651,5900.100576889584,-2639.2045783048366,14694.23797061896,10904.477346477193,26079.81426475218,-0.116,0.968,-0.214
