Datetime,valueEDA
2024-04-30 13:00:51.431000,13.61015
2024-04-30 13:00:51.681000,13.5935
2024-04-30 13:00:51.931000,13.59606
2024-04-30 13:00:52.181000,13.58966
2024-04-30 13:00:52.431000,13.58966
2024-04-30 13:00:52.681000,13.59222
2024-04-30 13:00:52.931000,13.59862
2024-04-30 13:00:53.181000,13.63704
2024-04-30 13:00:53.431000,13.68442
2024-04-30 13:00:53.681000,13.74076
2024-04-30 13:00:53.931000,13.77278
2024-04-30 13:00:54.181000,13.79071
2024-04-30 13:00:54.431000,13.7843
2024-04-30 13:00:54.681000,13.76638
2024-04-30 13:00:54.931000,13.7382
2024-04-30 13:00:55.181000,13.71515
2024-04-30 13:00:55.431000,13.7254
2024-04-30 13:00:55.681000,13.75997
2024-04-30 13:00:55.931000,13.80351
2024-04-30 13:00:56.181000,13.83681
2024-04-30 13:00:56.431000,13.85986
2024-04-30 13:00:56.681000,13.86754
2024-04-30 13:00:56.931000,13.8701
2024-04-30 13:00:57.181000,13.85089
2024-04-30 13:00:57.431000,13.81888
2024-04-30 13:00:57.681000,13.79327
2024-04-30 13:00:57.931000,13.77278
2024-04-30 13:00:58.181000,13.73692
2024-04-30 13:00:58.431000,13.71643
2024-04-30 13:00:58.681000,13.70747
2024-04-30 13:00:58.931000,13.6921
2024-04-30 13:00:59.181000,13.66521
2024-04-30 13:00:59.431000,13.68826
2024-04-30 13:00:59.681000,13.73692
2024-04-30 13:00:59.931000,13.77022
2024-04-30 13:01:00.181000,13.78174
2024-04-30 13:01:00.431000,13.80735
2024-04-30 13:01:00.681000,13.78815
2024-04-30 13:01:00.931000,13.77406
2024-04-30 13:01:01.181000,13.75357
2024-04-30 13:01:01.431000,13.75101
2024-04-30 13:01:01.681000,13.73436
2024-04-30 13:01:01.931000,13.70235
2024-04-30 13:01:02.181000,13.68698
2024-04-30 13:01:02.431000,13.68058
2024-04-30 13:01:02.681000,13.67033
2024-04-30 13:01:02.931000,13.64856
2024-04-30 13:01:03.181000,13.67418
2024-04-30 13:01:03.431000,13.72284
2024-04-30 13:01:03.681000,13.78686
2024-04-30 13:01:03.931000,13.85345
2024-04-30 13:01:04.181000,13.89955
2024-04-30 13:01:04.431000,13.91492
2024-04-30 13:01:04.681000,13.9226
2024-04-30 13:01:04.931000,13.89955
2024-04-30 13:01:05.181000,13.87522
2024-04-30 13:01:05.431000,13.85473
2024-04-30 13:01:05.681000,13.81632
2024-04-30 13:01:05.931000,13.8112
2024-04-30 13:01:06.181000,13.79071
2024-04-30 13:01:06.431000,13.75485
2024-04-30 13:01:06.681000,13.7318
2024-04-30 13:01:06.931000,13.72027
2024-04-30 13:01:07.181000,13.71643
2024-04-30 13:01:07.431000,13.71643
2024-04-30 13:01:07.681000,13.71259
2024-04-30 13:01:07.931000,13.69466
2024-04-30 13:01:08.181000,13.67674
2024-04-30 13:01:08.431000,13.67033
2024-04-30 13:01:08.681000,13.65625
2024-04-30 13:01:08.931000,13.66265
2024-04-30 13:01:09.181000,13.66009
2024-04-30 13:01:09.431000,13.65241
2024-04-30 13:01:09.681000,13.64984
2024-04-30 13:01:09.931000,13.65753
2024-04-30 13:01:10.181000,13.66649
2024-04-30 13:01:10.431000,13.66777
2024-04-30 13:01:10.681000,13.66137
2024-04-30 13:01:10.931000,13.65369
2024-04-30 13:01:11.181000,13.6857
2024-04-30 13:01:11.431000,13.74333
2024-04-30 13:01:11.681000,13.79967
2024-04-30 13:01:11.931000,13.8573
2024-04-30 13:01:12.181000,13.88291
2024-04-30 13:01:12.431000,13.89059
2024-04-30 13:01:12.681000,13.90852
2024-04-30 13:01:12.931000,13.90596
2024-04-30 13:01:13.181000,13.92004
2024-04-30 13:01:13.431000,13.93669
2024-04-30 13:01:13.681000,13.95334
2024-04-30 13:01:13.931000,13.94822
2024-04-30 13:01:14.181000,13.95334
2024-04-30 13:01:14.431000,13.93541
2024-04-30 13:01:14.681000,13.92132
2024-04-30 13:01:14.931000,13.89187
2024-04-30 13:01:15.181000,13.86242
2024-04-30 13:01:15.431000,13.84065
2024-04-30 13:01:15.681000,13.83168
2024-04-30 13:01:15.931000,13.82016
2024-04-30 13:01:16.181000,13.80607
2024-04-30 13:01:16.431000,13.80351
2024-04-30 13:01:16.681000,13.79583
2024-04-30 13:01:16.931000,13.78302
2024-04-30 13:01:17.181000,13.7715
2024-04-30 13:01:17.431000,13.76638
2024-04-30 13:01:17.681000,13.76125
2024-04-30 13:01:17.931000,13.76253
2024-04-30 13:01:18.181000,13.76766
2024-04-30 13:01:18.431000,13.76125
2024-04-30 13:01:18.681000,13.77022
2024-04-30 13:01:18.931000,13.7715
2024-04-30 13:01:19.181000,13.76638
2024-04-30 13:01:19.431000,13.75485
2024-04-30 13:01:19.681000,13.75229
2024-04-30 13:01:19.931000,13.74076
2024-04-30 13:01:20.181000,13.7382
2024-04-30 13:01:20.431000,13.73564
2024-04-30 13:01:20.681000,13.73692
2024-04-30 13:01:20.931000,13.73436
2024-04-30 13:01:21.181000,13.73692
2024-04-30 13:01:21.431000,13.72668
2024-04-30 13:01:21.681000,13.73052
2024-04-30 13:01:21.931000,13.72796
2024-04-30 13:01:22.181000,13.73308
2024-04-30 13:01:22.431000,13.7382
2024-04-30 13:01:22.681000,13.74717
