Subject,Time,Fp1_Delta,Fp1_Theta,Fp1_Alpha,Fp1_Beta,Fp1_Gamma,Fp2_Delta,Fp2_Theta,Fp2_Alpha,Fp2_Beta,Fp2_Gamma,C3_Delta,C3_Theta,C3_Alpha,C3_Beta,C3_Gamma,C4_Delta,C4_Theta,C4_Alpha,C4_Beta,C4_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,Fp1_Engagement,Fp2_Engagement,C3_Engagement,C4_Engagement,P7_Engagement,P8_Engagement,O1_Engagement,O2_Engagement,Fp1_Fatigue,Fp2_Fatigue,C3_Fatigue,C4_Fatigue,P7_Fatigue,P8_Fatigue,O1_Fatigue,O2_Fatigue,Fp1_Excitement,Fp2_Excitement,C3_Excitement,C4_Excitement,P7_Excitement,P8_Excitement,O1_Excitement,O2_Excitement,Fp1_Relaxation,Fp2_Relaxation,C3_Relaxation,C4_Relaxation,P7_Relaxation,P8_Relaxation,O1_Relaxation,O2_Relaxation
1,0.0,-0.9965784867784376,-0.9967803217430122,-0.9913542510251253,-0.9903937817454024,-0.9997596593506433,-0.9947807865863701,-0.9962321649815766,-0.9949494525223187,-0.9865135065985382,-0.9764594089725028,-0.9499505243679252,-0.9466210354880227,-0.9987810583251081,-0.9771775423718797,-0.9761657624652278,-0.9604756394615621,-0.4463050877108942,0.3794097714508986,-0.11336419460003429,-0.7723800141081547,-0.9993714418286668,-0.9870408711050795,-0.9708704586922307,-0.8395042023601879,-0.9102316755518707,-0.8433221349253067,-0.6680813369268064,-0.6772093107739933,-0.9898294546082282,-0.8500227296476759,-0.7903666260590301,-0.7568803006604303,-0.9051741629672512,-0.7888917111929867,-0.839984145528809,-0.9569249747197229,-0.9997026493515101,-0.9953676430011811,-0.9915630657215095,-0.9738319129199474,0.5028907673400242,-0.1538234511655173,0.7744773824724521,-0.08632613962830084,1.9651919700438731,-0.95086192487314,1.5839178099290878,4.439802346569186,1.4361439422881745,-0.6355564340250129,-0.9631815481379393,1.4123023686402623,1.6680431972827088,-0.0771975377221824,-0.4856743917080008,13.312468710769796,0.08108308067528992,0.6710901349669063,4.154669935341469,-0.4724440920644095,0.10138740118077577,-0.9501194348613108,1.3235735512713405,1.076788454569717,-0.053187461482031385,-0.06566938369962651,0.017014200474298975,17.485593845490303,33.296969042937356,0.7713479313935253,-0.4194635989429703,-0.9947424448914253
1,10.0,-0.9911122818726562,-0.991920238516001,-0.9885327718279625,-0.9855423146576271,-0.9993003597209443,-0.9639038317950349,-0.9973496540481429,-0.9902596309452253,-0.9753624041385498,-0.9746876769417712,-0.9574514005493047,-0.9476456988434626,-0.9981337247699121,-0.9020153013974274,-0.9845721528746961,-0.9622887934916385,-0.9963335597023623,-0.9966279878791121,-0.9975184202310245,-0.9972825923959784,-0.9994462362150375,-0.9899378191125796,-0.9996010292877006,-0.9967691345114856,-0.8976757788777273,-0.8873096173926222,-0.7632624716299738,-0.7681726104315347,-0.9890871702971403,-0.7937609638412447,-0.8739720866167031,-0.8325748616197302,-0.995205450580157,-0.9960779742379812,-0.9956384887627363,-0.9951886661139734,-0.9994497056311282,-0.982348210996724,-0.9991481181606179,-0.9963769862358266,0.3753930280703419,0.6345805242472128,5.856775922075247,-0.3127707237022204,-0.8333575279807613,-0.9263631851206152,-0.5208743828489227,-0.8521108263397369,0.2875755225754546,-0.000790502540344537,-0.942525385409705,-0.10945988449107863,-0.9529365331003973,-0.07078319832806125,-0.9622376731986365,28.469656761966696,0.22673161286173057,0.5829318007044624,13.45452907161802,-0.3959739954576111,0.6187804320607694,-0.9254786429188672,-0.14623083357576175,-0.944969906770963,-0.085301395806297,-0.9049712050214284,0.1733389876068297,-0.8717073085046863,29.22685610700652,0.7565483267917671,-0.3349969285767413,-0.9128895901302055
1,20.0,-0.9847650206465977,-0.9902062254938655,-0.9861679179905879,-0.9868653358119998,-0.9971747644538695,-0.8855630907027218,-0.9877978786597444,-0.9914582037052956,-0.9718862659543152,-0.977547372352193,-0.9684057210037691,-0.966812990561263,-0.9959469400707709,-0.7571017951623241,-0.9768754627273514,-0.9783228015579494,-0.988729730408784,-0.9914763394708201,-0.990767022080841,-0.9911210239816985,-0.9951315860857264,-0.9402302810636162,-0.9928619730833541,-0.9937901543468406,-0.9176255813789674,-0.9089161720186855,-0.8461463665159604,-0.8491189897284321,-0.9875854810171947,-0.5752106658145013,-0.8936960881107863,-0.8962469033362513,-0.9850311766559494,-0.9894898823753858,-0.9904609809804331,-0.9903645391102386,-0.9958001463555552,-0.9088984094061866,-0.9877841068789402,-0.991933980496983,0.033821616434292746,-0.3984938770092048,13.967656364423744,-0.09482521159371632,-0.9482615211201679,-0.8712062861639822,-0.28041229018944835,-0.5938645723764681,0.2812983091779493,-0.8096742375406759,-0.8030900558280845,-0.2676801297185866,-0.8582470884197215,-0.06943600673327853,-0.8097528284321291,18.92843625947019,-0.07606661223792364,1.059722016513966,15.49919128493836,-0.1109377391885509,-0.8260947434852532,-0.8697422909533766,-0.26717928499668275,-0.8470995086960786,-0.35318813350571115,-0.8619987637423442,0.001650181193434837,-0.3139450890907829,19.422980711872835,0.4123629939423399,-0.5114358998931857,-0.6680274701351494
1,30.0,0.5729566723758797,0.22208271131136,0.0742599461533522,0.04804030609693299,0.31309865485769506,22.606397275730757,1.3192961897768722,0.07491587300289743,1.676762627690768,1.1936110343123734,0.8361294786495086,0.6583018620997383,0.7337218932450331,56.67452111289101,3.538971210502831,0.676319307970362,-0.6064031123812711,-0.6241699020160368,-0.7320171358694044,-0.7463078136398367,-0.15885108316842342,1.7097418667834237,-0.6128595729155714,-0.6955304268104692,1.4468978640975194,1.3919950175112712,0.9750211369066037,0.5470659344883421,1.254094309733308,86.10443971227086,5.374682357681263,0.49985678850579296,-0.20281344958517591,-0.3695057623830422,-0.4973149356660265,-0.5196952527852562,0.11457567036261208,7.039728948271084,0.34631003726459547,-0.48913831492069676,-0.1500810276832235,-0.6866135893203474,11.440485595396567,-0.3205399333910448,-0.9447039222784273,1.0530391584442866,-0.06263953357506588,-0.5268750515746129,-0.2025167290419756,-0.8739908827733671,0.6856545904736688,-0.07541066473560813,-0.8304196123587544,-0.25671307466287874,-0.2991230404600983,5.62694348835934,-0.05075603500171661,0.5583846914823802,8.15853356765886,-0.41476270992676595,-0.842788084820304,1.3065951866488228,-0.17453439407096835,-0.8090528007595752,-0.21827574253332083,-0.8728430037389827,-0.1387748790257195,-0.6901705940431132,4.3589590695327765,-0.3096150360049121,-0.8822228681010421,0.7673931369866979
1,40.0,-0.9159757796747314,-0.9102169862575838,-0.9165917582312996,-0.9123628144310646,-0.9908985059479574,-0.1592134378487716,-0.8763120611825046,-0.913317838308688,-0.8642273688500572,-0.850095543405151,-0.8628661012073096,-0.8634409487808936,-0.9886159799623059,0.8179108193428454,-0.7728882970341004,-0.864372020722812,-0.9361423834967962,-0.9243516283621677,-0.9451937235661512,-0.9428542757114272,-0.9850597275120594,-0.6249174335720649,-0.9075275108295608,-0.9318104318250198,-0.821414599352714,-0.7924134280668937,-0.7914219714248838,-0.813458713561309,-0.9783856286662082,1.8047077341228526,-0.6008465893782171,-0.8228815111692416,-0.9290976968648453,-0.9256576058270676,-0.9377604097610147,-0.9342497550287298,-0.9870551366135305,-0.4503680951316952,-0.8620290817168711,-0.9327405472361802,-0.057837583324003655,-0.7134595108950614,32.94656748018467,-0.2297813416592207,-0.9149526754066658,-0.8260197652919901,0.219393776101225,-0.22611583179756145,-0.1571940643400584,-0.8094600317643391,-0.8655911382296968,0.14708567910708478,-0.7073687587346924,-0.1513554487304198,-0.4721286907161146,38.00819741510776,0.022324333937125934,-0.01978399303807304,42.96411150460426,-0.40536942498146994,-0.8525938929163519,-0.8165677205312907,0.09434441143139385,-0.71376335265818,0.07512617769434607,-0.8096050838529402,-0.0504188797680933,-0.37871461255026123,40.76320010523012,-0.159864863546865,-0.7778768702843489,-0.8500520333987677
1,50.0,-0.6015078000941486,-0.5409169419072394,-0.489479756296401,-0.48613704296738125,-0.9645457336708285,-0.620114081019327,-0.3806910081454325,-0.4996922339043749,-0.6066576630448552,-0.5335606564823434,-0.5354789892016297,-0.5697282149543482,-0.9672206464457557,-0.49337962339543306,-0.18647849117714588,-0.5708771350386977,-0.6239601421233129,-0.49980916656896796,-0.5724304206492993,-0.5834937579309739,-0.931929892936961,-0.6564391709671833,-0.40884817656570765,-0.5093507217814862,-0.7421441885329787,-0.6522294665537118,-0.6602531597717929,-0.7274141088725625,-0.9759522808052608,-0.4297812830703964,-0.11365890485584193,-0.7386925337059832,-0.5877551468813198,-0.5095497453135308,-0.5079429598411336,-0.5204315688544559,-0.9360112002261514,-0.6200788328468477,-0.07568701750415299,-0.5150773036781536,-0.013768362048952142,-0.8370489998488293,2.1464263595735105,-0.04079216832411549,-0.6076148928136502,-0.8742127855304562,0.4667047222958525,5.728292064126039,0.008868356183984691,-0.7803589221743991,-0.8771683576214304,0.2879850638813985,1.0423511383428352,-0.2386797790326369,1.0803434350406778,4.454700944304699,-0.020637238832708196,-0.5079913494730377,3.255039996250852,-0.2984032098719278,-0.8340863125962716,-0.8603378765656479,0.2417024728745712,1.7741834620090504,0.15915413671940248,1.10992951341027,-0.11672912576123946,0.15632509306766257,7.396003616135169,-0.1831496642577611,-0.8524223251637617,-0.8983765669813073
1,60.0,-0.9780436218073191,-0.9784588950675975,-0.97507586276675,-0.9756719787420104,-0.9949892479037165,-0.9548414630079567,-0.9044538061908848,-0.974157705729737,-0.9657702852245976,-0.9629796469798074,-0.9613556279804132,-0.9643069447750302,-0.9942614416274973,-0.8695450415609611,-0.8293011313142676,-0.9631941951813855,-0.9817158472211113,-0.9770764766955756,-0.9822236663239252,-0.983630751268808,-0.9878131208089961,-0.9694039632287483,-0.9322460199502707,-0.9775931964412102,-0.9197099777186145,-0.9203259208070909,-0.8953959495290842,-0.9083083149726304,-0.9833598898755979,-0.806948791302734,-0.7030225601374661,-0.922025317123096,-0.9822057640172945,-0.980927524958794,-0.9822908898476005,-0.9836646821975112,-0.9941208247443338,-0.9729357690280593,-0.8938892155017959,-0.9793954672507971,-0.025791179826295994,-0.8994325400222514,5.241961955426454,-0.15315528329615233,-0.8232231142676567,-0.7300407722832492,0.1789907225897143,9.479423509844189,0.04969941681504276,-0.9264637661142386,-0.7407780207635962,0.21399110682683742,1.628479886009697,-0.1682345620371449,-0.6990756424087049,3.2292241490864857,-0.05027931836014241,-0.1710821306596534,5.258628377697736,-0.3635308640231786,-0.9338918232516987,-0.712700834639017,0.11867912300493214,3.4706786115374286,-0.012863928653389933,1.738339461866939,-0.11924752227538798,-0.34447954383072843,3.1763614352815797,0.09776984211810595,-0.8685683716559259,-0.7258872081058989
1,70.0,-0.9611730083796914,-0.9601790969118532,-0.95906453231109,-0.9629203360095,-0.9979873228535867,-0.9386027373230165,-0.8757607810505108,-0.9605051583599372,-0.9278414233227033,-0.9220599997387997,-0.9177972588702856,-0.9183947585521409,-0.997253766066073,-0.857563571759023,-0.7671027560649897,-0.9231074187698357,-0.9696614204591903,-0.9657903929597962,-0.9720846722441385,-0.9742521349036394,-0.9968552841445947,-0.9612524534185038,-0.9090428763978993,-0.968814060515684,-0.8895605418933439,-0.8683441635684752,-0.806923255627302,-0.8332694382313247,-0.9905882151505631,-0.7523727962868497,-0.6049351497344402,-0.8621559317624212,-0.9695865470186501,-0.9699146600212861,-0.9718475948793223,-0.9715753963523295,-0.9974907984101372,-0.9584642384821402,-0.8523577606461901,-0.9716316651651511,-0.14534966128811164,-0.8383024115709128,5.513546157446344,-0.1530780697269393,-0.8118732238220223,-0.9166170547426331,0.08342524533868773,9.647566104358486,-0.06738703227077163,-0.913569829072626,-0.9457409459907747,0.09184708884229825,1.7862977815346084,-0.18058357642961886,-0.7090560961996384,14.207857761675019,-0.1186563574084615,0.1433702046078956,13.279234416772015,-0.33025239512770227,-0.9314618782459858,-0.9106355268352612,0.03244521775041364,3.0532002675549137,0.03192257029283694,1.6189274088639949,-0.05335279207240039,-0.479358803778229,19.496901179281902,0.2262236772934682,-0.8253416226010022,-0.9327671345760435
1,80.0,-0.9161339245106438,-0.9170763166465753,-0.9170271640928995,-0.9141274376264615,-0.9888904037913653,-0.9943750765937031,-0.3521110238080067,-0.9179990685875794,-0.8628372185429756,-0.8569420915391881,-0.8665958970582827,-0.8702006807488458,-0.9848997500943867,-0.9856263144292718,0.09275931296475062,-0.8708163866102197,-0.933702378015035,-0.9282331437946759,-0.947831144293757,-0.9465341240103712,-0.98491490978816,-0.9968510067917974,-0.5105875958677223,-0.9344810938101099,-0.8232292079668256,-0.7939262743429943,-0.8020884010566108,-0.8305542945989917,-0.9673706868706055,-0.9580494202865667,0.6047933028187001,-0.8434480633933034,-0.9242302433142279,-0.9261725925511327,-0.937075175919692,-0.9354898925923774,-0.9866999515085938,-0.996125542047532,-0.22062667331840613,-0.932202220704636,-0.03643207956581723,-0.939033362310933,-0.7666331041432329,-0.26072414055771265,-0.87015815571949,-0.7167064389476187,0.14823072129992976,166.58382160226225,-0.09224186881656424,-0.9655886348232764,-0.8124295317324256,0.04817778033025801,183.47531843032417,-0.18758349739203678,-0.3617819808260148,-0.7323673178978697,0.006995966224170587,0.04678330433806565,-0.737937196157525,-0.4033716139168165,-0.9732390361787913,-0.6951504996067326,0.016949879095944666,228.37400754630303,-0.0051399023286684544,148.07256867614834,-0.07218875484437776,-0.3227979734203186,-0.6527444297817834,-0.1969760989982601,-0.9511674873199344,-0.8429760333770278
1,90.0,-0.9363633376352029,-0.9319285522589015,-0.9414670248718693,-0.9326227615192224,-0.9779197151756233,-0.6469632363605301,-0.9890018971394426,-0.9373473764499459,-0.8518731688187402,-0.8316763196695123,-0.8363427024549531,-0.8304697774341114,-0.9857266596000972,0.0539278713343303,-0.972689321440873,-0.852103114987223,-0.9857860191109008,-0.9809428013552014,-0.9869276576541808,-0.9858184047339417,-0.9835119815770323,-0.9729662960739721,-0.9882594167423148,-0.9869712785237849,-0.8129692492357652,-0.7164489852101886,-0.663016491016828,-0.7011946036561153,-0.9745040277724424,0.5957083927098874,-0.8337089659240814,-0.748757621566914,-0.9792555772509275,-0.9753741182977578,-0.9832653682965284,-0.9819228646068712,-0.9803820356651198,-0.9279374404142723,-0.9874449642259396,-0.9822157574379956,-0.00887238491107582,0.9382679313189275,14.769464712414175,-0.22751934848601033,-0.7930617146769625,-0.8723894769742198,0.06836891488527562,-0.5512768450546118,-0.21990335480821158,0.5488351351526943,-0.8642526895723412,0.2982320060176109,-0.48451131151906424,-0.1586063961863648,-0.8911220157820066,2.3747154659169283,0.12000987211135597,0.4795640141450657,19.32856132574988,-0.43699678432406447,-0.7781690127148865,-0.8649199343595395,0.2389913043991198,-0.8013365894397858,0.07628513503300696,-0.9596808283133745,-0.012201958594475822,-0.8731809702565733,1.727485796342054,-0.006295424749615729,-0.2437005361551851,-0.17345821374057793
