Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
1,0.0,4.9128,5.091099999999999,5.462499999999999,0.5950177148110577,Admiration,0.38880136220605416,Low Fear,Admiration,Medium Fear
1,5.0,4.886200000000001,5.137,5.2913,0.700626186087899,Admiration,0.47818367294425523,Low Fear,Admiration,Medium Fear
1,10.0,4.2672,4.811199999999999,4.788300000000002,0.9146614880527726,Sadness,0.6873756878821508,Medium Fear,Admiration,Medium Fear
1,15.0,4.814200000000001,4.4605,5.442799999999997,0.8550434666977582,Sadness,0.28029949207042826,Low Fear,Admiration,Medium Fear
1,20.0,4.323999999999999,4.5349,5.223700000000001,0.9743607661489265,Sadness,0.49723410948679,Low Fear,Admiration,Medium Fear
1,25.0,4.91,5.068500000000001,5.3488999999999995,0.5933816538533238,Admiration,0.403108681089905,Low Fear,Admiration,Medium Fear
1,30.0,5.150400000000001,4.841599999999998,4.8763999999999985,0.7996332703142678,Desire,0.3599075290068228,Low Fear,Admiration,Medium Fear
1,35.0,4.628200000000003,5.5018,5.843099999999998,0.7391307283645809,Admiration,0.505342499067626,Medium Fear,Admiration,Medium Fear
1,40.0,4.8096,4.3984,5.6112,0.8187459224052078,Sadness,0.2654651443174288,Low Fear,Admiration,Medium Fear
1,45.0,4.606900000000002,4.9411999999999985,5.3496000000000015,0.8018278045872732,Sadness,0.4946879398205984,Low Fear,Admiration,Medium Fear
1,50.0,5.0722,4.6852,5.1049999999999995,0.7525583336728128,Sadness,0.18464901581742904,No Fear,Admiration,Medium Fear
1,55.0,5.1502,5.387500000000001,5.882599999999997,0.6986057844445673,Admiration,0.37526940048975477,Low Fear,Admiration,Medium Fear
1,60.0,4.6916,4.6586,5.121999999999998,0.9826742148841275,Sadness,0.439794928411766,Low Fear,Admiration,Medium Fear
1,65.0,4.523599999999998,5.0193,4.894700000000002,0.8553159863548236,Hate,0.7515908758440242,High Fear,Admiration,Medium Fear
1,70.0,5.1800000000000015,5.3382000000000005,4.919699999999998,0.9680414306143744,Joy,0.6144203119627407,Medium Fear,Admiration,Medium Fear
1,75.0,4.7934,4.4607,5.465700000000003,0.8554631702604314,Sadness,0.28659463962235704,Low Fear,Admiration,Medium Fear
1,80.0,4.395199999999999,5.213299999999999,5.8431999999999995,0.6306588517144222,Sadness,0.4956455948888728,Low Fear,Admiration,Medium Fear
1,85.0,4.439500000000001,5.470600000000002,4.803000000000002,0.9677601144699144,Hate,0.8850686372304339,High Fear,Admiration,Medium Fear
1,90.0,4.405299999999998,4.186999999999999,5.014300000000001,0.9940444111432595,Sadness,0.4574406662486896,Low Fear,Admiration,Medium Fear
1,95.0,4.457700000000001,4.9441999999999995,5.667700000000001,0.7453164883214923,Sadness,0.46127266671458134,Low Fear,Admiration,Medium Fear
1,100.0,4.1361,4.9197999999999995,5.217500000000002,0.8731739487726256,Sadness,0.6190905197863518,Medium Fear,Admiration,Medium Fear
1,105.0,4.218400000000002,4.7825,5.324400000000001,0.9042746052391886,Sadness,0.5506294008477456,Medium Fear,Admiration,Medium Fear
1,110.0,4.286400000000001,4.8989,4.905500000000001,0.8962607058654439,Sadness,0.6897940933184848,Medium Fear,Admiration,Medium Fear
1,115.0,4.452000000000001,5.0568,5.582799999999999,0.7165434472752865,Sadness,0.5050415261024837,Medium Fear,Admiration,Medium Fear
1,120.0,4.5419,4.7364999999999995,4.9986000000000015,0.982751884697942,Sadness,0.5686900719083331,Medium Fear,Admiration,Medium Fear
1,125.0,4.7211,5.6382,5.024400000000001,0.9578801107685033,Admiration,0.7649635328499107,High Fear,Admiration,Medium Fear
1,130.0,4.576600000000001,4.2448999999999995,5.160999999999998,0.9731857063105921,Sadness,0.3952919934025242,Low Fear,Admiration,Medium Fear
1,135.0,4.5296,4.913999999999998,5.154299999999999,0.8914966750875444,Sadness,0.5851699896757947,Medium Fear,Admiration,Medium Fear
1,140.0,4.514900000000001,5.423399999999999,5.2138,0.8120328845199556,Admiration,0.7013358094917995,Medium Fear,Admiration,Medium Fear
1,145.0,4.0758,4.538199999999999,4.968700000000001,0.9740830554972763,Sadness,0.5889310631649529,Medium Fear,Admiration,Medium Fear
2,0.0,4.8519,4.539100000000001,5.104800000000001,0.9346936400694115,Sadness,0.33818027311692705,Low Fear,Admiration,Medium Fear
2,5.0,5.1149000000000004,4.837699999999999,4.830699999999998,0.719978082080523,Desire,0.4233331727205052,Low Fear,Admiration,Medium Fear
2,10.0,4.862600000000003,5.095500000000001,5.268100000000001,0.6510919956931436,Admiration,0.47951669563521054,Low Fear,Admiration,Medium Fear
2,15.0,4.482999999999997,4.5525,5.227099999999998,0.9732858279089782,Sadness,0.4596936764631101,Low Fear,Admiration,Medium Fear
2,20.0,4.845300000000002,5.688999999999997,5.552400000000002,0.8842514685567814,Admiration,0.5600671336073145,Medium Fear,Admiration,Medium Fear
