Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
1,78.0,4.5531,5.137500000000001,4.9126,0.9077003189485733,Hate,0.8034833074150606,High Fear,Admiration,Medium Fear
1,81.0,3.890199999999999,3.6106000000000016,4.592,0.9843154455493341,Sadness,0.5129373820114576,Medium Fear,Admiration,Medium Fear
1,84.0,5.050699999999997,4.549800000000001,4.8325000000000005,0.7924206985683538,Sadness,0.36952676269045265,Low Fear,Admiration,Medium Fear
1,87.0,4.513400000000001,5.309900000000002,5.4956999999999985,0.7037165739783376,Admiration,0.5733246210276247,Medium Fear,Admiration,Medium Fear
1,90.0,5.097199999999998,5.118800000000001,4.7762,0.9678266400823431,Love,0.6748425171815149,Medium Fear,Admiration,Medium Fear
1,93.0,4.8058,4.711400000000001,4.8786000000000005,0.9633037868292922,Sadness,0.5134718273312245,Medium Fear,Admiration,Medium Fear
1,96.0,5.2730999999999995,4.596100000000001,5.277099999999999,0.7434888897646444,Desire,0.060068327396283934,No Fear,Admiration,Medium Fear
1,99.0,5.200500000000001,4.987,4.529000000000001,0.8712276567062929,Love,0.5937650447307767,Medium Fear,Admiration,Medium Fear
1,102.0,5.004099999999999,4.6005,4.775200000000001,0.804947308374816,Sadness,0.4277012544396017,Low Fear,Admiration,Medium Fear
1,105.0,4.685199999999998,4.663700000000003,5.332799999999999,0.9050730307648311,Sadness,0.3827940378125037,Low Fear,Admiration,Medium Fear
1,108.0,4.724599999999999,5.0945,4.614400000000001,0.9513724299418858,Hate,0.8584513656524283,High Fear,Admiration,Medium Fear
1,111.0,4.5817999999999985,5.021800000000002,4.966300000000001,0.8335904642352402,Sadness,0.7256418905871838,Medium Fear,Admiration,Medium Fear
1,114.0,4.8332,5.382300000000002,5.319399999999999,0.8638531524925303,Admiration,0.5812318925029032,Medium Fear,Admiration,Medium Fear
1,117.0,4.262399999999999,5.395999999999999,5.1857000000000015,0.8190976433998945,Hate,0.7203187657835648,Medium Fear,Admiration,Medium Fear
1,120.0,4.529699999999999,5.2391,6.883100000000004,0.5611317725050393,Admiration,0.38736718290336475,Low Fear,Admiration,Low Fear
1,123.0,4.3277,5.270599999999997,6.546200000000003,0.583170074976469,Sadness,0.43461295368276714,Low Fear,Admiration,Low Fear
1,126.0,4.6267000000000005,5.3003,4.852500000000001,0.972844662785936,Hate,0.894611515032661,High Fear,Admiration,Medium Fear
1,129.0,4.899899999999999,5.000900000000001,5.025499999999999,0.8395179142645509,Sadness,0.6386615075021957,Medium Fear,Admiration,Medium Fear
1,132.0,4.339,3.705799999999999,4.955800000000002,0.9754571066163905,Sadness,0.4248529992173676,Low Fear,Admiration,Medium Fear
1,135.0,4.577399999999998,4.8858,4.541299999999999,0.8492430394254138,Hate,0.7461425985526899,Medium Fear,Admiration,Medium Fear
1,138.0,4.4834000000000005,5.2837999999999985,4.8014,0.9636582310014647,Hate,0.8778905060831463,High Fear,Admiration,Medium Fear
1,141.0,4.376299999999999,5.361099999999999,6.371700000000003,0.6165213241032865,Admiration,0.45395186860200787,Low Fear,Admiration,Low Fear
1,144.0,4.698599999999998,4.9063000000000025,4.747799999999999,0.8457536036867731,Sadness,0.7282656471576566,Medium Fear,Admiration,Medium Fear
1,147.0,4.675599999999999,4.805800000000001,4.2334,0.8028711057241058,Hate,0.707123721012606,Medium Fear,Admiration,Medium Fear
2,0.0,4.6438,5.5600999999999985,4.7608999999999995,0.9727505754135323,Hate,0.8944274094666578,High Fear,Admiration,Medium Fear
2,3.0,4.300800000000001,5.522900000000001,5.491600000000001,0.7609318328946422,Admiration,0.6382921648621254,Medium Fear,Admiration,Medium Fear
2,6.0,4.8206999999999995,5.461600000000001,5.714699999999999,0.7654418583581024,Admiration,0.4843953714045267,Low Fear,Admiration,Medium Fear
2,9.0,4.724800000000003,4.7684000000000015,5.166100000000001,0.9522652608318489,Sadness,0.4428703817056096,Low Fear,Admiration,Medium Fear
2,12.0,5.2848000000000015,5.423900000000002,5.885200000000001,0.7451816129867412,Joy,0.36150058415771774,Low Fear,Admiration,Medium Fear
2,15.0,4.866700000000001,4.776300000000003,5.0838,0.9613989336964297,Sadness,0.38016061678423496,Low Fear,Admiration,Medium Fear
2,18.0,4.9136999999999995,5.4681000000000015,5.146200000000001,0.9700408194623783,Admiration,0.6569384395368916,Medium Fear,Admiration,Medium Fear
2,21.0,4.502,5.437600000000001,5.789199999999998,0.7122837228220948,Admiration,0.5261329200052048,Medium Fear,Admiration,Medium Fear
2,24.0,4.969800000000003,5.5588000000000015,6.060100000000003,0.7330777488174968,Admiration,0.4271422421249924,Low Fear,Admiration,Low Fear
2,27.0,4.8085,5.008500000000001,4.980099999999999,0.8357238267094561,Sadness,0.7289273637160112,Medium Fear,Admiration,Medium Fear
2,30.0,5.107600000000002,4.943600000000001,6.244000000000003,0.5430428275589997,Desire,0.27461383797256805,Low Fear,Admiration,Low Fear
2,33.0,5.216400000000002,5.706999999999999,6.210700000000002,0.7491864633340901,Admiration,0.4053240321444279,Low Fear,Admiration,Low Fear
2,36.0,5.322800000000001,5.374799999999999,5.814400000000003,0.7588434330107152,Joy,0.3471488183364901,Low Fear,Admiration,Medium Fear
2,39.0,4.7876,5.558400000000001,6.204500000000001,0.7076571461161815,Admiration,0.44037156631272073,Low Fear,Admiration,Low Fear
2,42.0,4.5325,5.398199999999999,4.937400000000001,0.934123644683196,Hate,0.8347533202438483,High Fear,Admiration,Medium Fear
2,45.0,4.418399999999999,5.123599999999999,5.0917,0.7943764117459517,Hate,0.700380859092858,Medium Fear,Admiration,Medium Fear
2,48.0,4.887199999999999,5.159600000000003,6.2143,0.5648818981079514,Admiration,0.354217623350203,Low Fear,Admiration,Low Fear
2,51.0,5.186800000000002,5.149499999999998,6.241500000000001,0.5940408373443761,Joy,0.30150590459527493,Low Fear,Admiration,Low Fear
2,54.0,5.1312,5.289200000000002,6.1873000000000005,0.6209352312513767,Joy,0.3393572217871923,Low Fear,Admiration,Low Fear
2,57.0,4.904100000000002,5.484,6.0965,0.7012641871131836,Admiration,0.4202092051135673,Low Fear,Admiration,Low Fear
2,60.0,5.048900000000002,4.9743,6.038200000000001,0.5235171076552916,Desire,0.2879586853435472,Low Fear,Admiration,Low Fear
2,63.0,4.867000000000002,5.517500000000001,5.819700000000003,0.76444349560829,Admiration,0.4681678106316577,Low Fear,Admiration,Medium Fear
2,66.0,4.767400000000002,5.6974,6.506000000000003,0.7080723185181823,Admiration,0.43641324640196244,Low Fear,Admiration,Low Fear
2,69.0,4.892300000000002,5.416200000000001,5.8011,0.7288910763656233,Admiration,0.4436740733938259,Low Fear,Admiration,Medium Fear
2,72.0,4.702700000000002,4.821299999999999,4.6644999999999985,0.8487343411941357,Sadness,0.6828177538803715,Medium Fear,Admiration,Medium Fear
2,75.0,4.541599999999999,5.0425,4.780799999999999,0.9076877537203157,Hate,0.8034694897109521,High Fear,Admiration,Medium Fear
2,78.0,5.024200000000001,5.0267,6.284000000000001,0.5140099569527883,Joy,0.3046130692382333,Low Fear,Admiration,Low Fear
2,81.0,4.8042,4.800500000000001,4.364199999999999,0.7627245956402235,Hate,0.6761027084052444,Medium Fear,Admiration,Medium Fear
2,84.0,4.5843000000000025,5.2927,5.905799999999999,0.6408936365870932,Admiration,0.4650046336774964,Low Fear,Admiration,Medium Fear
2,87.0,4.959999999999998,5.3149,5.587899999999999,0.7356601800013478,Admiration,0.43546907034349425,Low Fear,Admiration,Medium Fear
2,90.0,4.576199999999999,5.0089,6.238000000000004,0.6120997781031909,Sadness,0.3843764344799933,Low Fear,Admiration,Low Fear
2,93.0,4.8831,5.409799999999999,6.338600000000002,0.6458574838962914,Admiration,0.39170989340133944,Low Fear,Admiration,Low Fear
2,96.0,4.757700000000001,4.929200000000001,5.856999999999998,0.623905367723787,Sadness,0.35391592132637695,Low Fear,Admiration,Medium Fear
2,99.0,4.8384,5.477800000000002,5.671599999999997,0.7844341984976773,Admiration,0.49295393733208964,Low Fear,Admiration,Medium Fear
2,102.0,4.9557,5.454300000000001,6.267100000000003,0.6686579673914581,Admiration,0.39313979444937636,Low Fear,Admiration,Low Fear
2,105.0,4.711899999999999,5.3244,6.314700000000003,0.6171593168218683,Admiration,0.40540061712268294,Low Fear,Admiration,Low Fear
2,108.0,4.0599,5.707099999999998,5.674199999999997,0.7607592996501007,Admiration,0.6359823222613611,Medium Fear,Admiration,Medium Fear
2,111.0,4.6528,5.381500000000002,6.195600000000001,0.6464904511349321,Admiration,0.43362414529510485,Low Fear,Admiration,Low Fear
2,114.0,5.005300000000001,5.1713,5.138499999999998,0.8887001660341269,Admiration,0.52295546348423,Medium Fear,Admiration,Medium Fear
2,117.0,4.1145999999999985,5.0718000000000005,5.383799999999999,0.7972606123421073,Sadness,0.611142273750129,Medium Fear,Admiration,Medium Fear
2,120.0,4.268500000000002,5.3062999999999985,5.797900000000002,0.6361370255539911,Admiration,0.539290030584462,Medium Fear,Admiration,Medium Fear
2,123.0,5.2395000000000005,5.4825,5.4567000000000005,0.8614552178030233,Joy,0.4441027144526555,Low Fear,Admiration,Medium Fear
2,126.0,4.0588,4.4342,5.253599999999999,0.9727321105235623,Sadness,0.5198731087396027,Medium Fear,Admiration,Medium Fear
2,129.0,4.952400000000001,4.843499999999997,4.6008,0.6942501961143681,Hate,0.6270067864447804,Medium Fear,Admiration,Medium Fear
2,132.0,4.432500000000002,5.2449,6.235100000000001,0.5886596535819617,Admiration,0.44345745804360637,Low Fear,Admiration,Low Fear
2,135.0,4.499600000000002,5.327700000000001,6.647600000000002,0.5934780105523142,Admiration,0.41299939692213744,Low Fear,Admiration,Low Fear
2,138.0,4.4173,5.3582,6.699900000000002,0.597743334806804,Admiration,0.42313081213278475,Low Fear,Admiration,Low Fear
2,141.0,4.927599999999999,4.872799999999998,5.383899999999998,0.6717624714026398,Sadness,0.28855768716890695,Low Fear,Admiration,Medium Fear
2,144.0,4.365,5.230600000000001,6.398000000000001,0.5920841914772217,Sadness,0.436565587455147,Low Fear,Admiration,Low Fear
2,147.0,4.590699999999999,5.229499999999999,7.002200000000003,0.5557999449534863,Admiration,0.37496839832426127,Low Fear,Admiration,Low Fear
3,0.0,4.663999999999998,4.8618,5.1957,0.9062723134201723,Sadness,0.5009352120424162,Medium Fear,Admiration,Medium Fear
3,3.0,4.589599999999999,5.116799999999999,4.900599999999999,0.912861940558455,Hate,0.8092330584658299,High Fear,Admiration,Medium Fear
3,6.0,4.841200000000001,5.3450999999999995,4.810299999999999,0.9715454523837342,Hate,0.8920960342232327,High Fear,Admiration,Medium Fear
3,9.0,4.677299999999999,4.9003999999999985,4.9594,0.9389370675797968,Sadness,0.6477158619118721,Medium Fear,Admiration,Medium Fear
3,12.0,4.9316,5.0786999999999995,5.096099999999999,0.7775020079763624,Admiration,0.566581354806585,Medium Fear,Admiration,Medium Fear
3,15.0,5.1323,5.511900000000001,4.991699999999999,0.9840339687366304,Admiration,0.639207701225409,Medium Fear,Admiration,Medium Fear
3,18.0,4.6480999999999995,5.418599999999997,4.636899999999998,0.9985174587903793,Hate,0.9754816704366005,High Fear,Admiration,Medium Fear
3,21.0,4.899399999999998,5.3112,4.951699999999999,0.9706543904166368,Admiration,0.7970295965917004,High Fear,Admiration,Medium Fear
3,24.0,4.7851,5.2227999999999986,4.7963,0.9996644920377904,Hate,0.9883384621438427,High Fear,Admiration,Medium Fear
3,27.0,4.785999999999998,5.4479,4.817899999999998,0.9607930323155841,Hate,0.8731059240572203,High Fear,Admiration,Medium Fear
3,30.0,4.734399999999999,4.993900000000001,5.281299999999998,0.748266923551577,Sadness,0.4896438857927465,Low Fear,Admiration,Medium Fear
3,33.0,4.794,5.0088,4.809999999999999,0.9167748275152876,Hate,0.8136951056986566,High Fear,Admiration,Medium Fear
3,36.0,4.747299999999998,5.479,4.952600000000001,0.9405484451616097,Admiration,0.8101865994775165,High Fear,Admiration,Medium Fear
3,39.0,5.244899999999999,5.125699999999999,5.252099999999998,0.8510238980715106,Joy,0.30527339334254283,Low Fear,Admiration,Medium Fear
3,42.0,4.8495,5.3147,4.893999999999998,0.952270838981641,Hate,0.8597868075442392,High Fear,Admiration,Medium Fear
3,45.0,4.676500000000001,5.099599999999999,5.0676000000000005,0.7973145950786333,Hate,0.7027011245531919,Medium Fear,Admiration,Medium Fear
3,48.0,4.8027,5.1271,5.051299999999999,0.828165396393044,Hate,0.7278924161104765,Medium Fear,Admiration,Medium Fear
3,51.0,5.194399999999998,5.0769,4.740299999999998,0.9597809793147111,Love,0.5792002581604405,Medium Fear,Admiration,Medium Fear
3,54.0,4.3632,5.207300000000001,4.7993,0.9314109357281,Hate,0.8313050799921698,High Fear,Admiration,Medium Fear
3,57.0,4.6605,5.003399999999998,4.751499999999998,0.9057649675216441,Hate,0.8013648925780488,High Fear,Admiration,Medium Fear
3,60.0,5.375400000000001,5.004799999999999,4.952399999999999,0.9959884872069477,Desire,0.33598233750782847,Low Fear,Admiration,Medium Fear
3,63.0,4.880199999999999,5.3488999999999995,4.698499999999999,0.9666742452306158,Hate,0.8831274962712924,High Fear,Admiration,Medium Fear
3,66.0,4.5282,5.615899999999997,4.7657,0.9708863994521544,Hate,0.8908413241782153,High Fear,Admiration,Medium Fear
3,69.0,4.8195999999999986,5.2280999999999995,4.725599999999999,0.9930423036805024,Hate,0.9468359861803248,High Fear,Admiration,Medium Fear
3,72.0,4.8802,5.1227,4.908499999999998,0.99605208687118,Hate,0.9599732719177658,High Fear,Admiration,Medium Fear
3,75.0,4.9479,5.451099999999999,5.405699999999999,0.8704026418051124,Admiration,0.5294676748774035,Medium Fear,Admiration,Medium Fear
3,78.0,4.6822,4.853899999999999,4.660299999999999,0.8363798315359212,Sadness,0.7070471992469415,Medium Fear,Admiration,Medium Fear
3,81.0,4.732,4.927800000000002,4.607299999999998,0.853276583223592,Hate,0.7497508832654881,Medium Fear,Admiration,Medium Fear
3,84.0,4.503900000000001,5.4375,4.784699999999999,0.9767873973546605,Hate,0.9026274121956083,High Fear,Admiration,Medium Fear
3,87.0,5.1579999999999995,5.275199999999997,5.209899999999999,0.9025534865275604,Joy,0.4550745774175749,Low Fear,Admiration,Medium Fear
3,90.0,4.6375,5.4627,4.5268999999999995,0.9967132843063736,Hate,0.9634826394184686,High Fear,Admiration,Medium Fear
3,93.0,4.744999999999998,5.098199999999999,4.861,0.9634596372721647,Hate,0.8775531555698857,High Fear,Admiration,Medium Fear
3,96.0,5.001400000000001,5.4688,5.376099999999999,0.8900028131220463,Admiration,0.5279530212042474,Medium Fear,Admiration,Medium Fear
3,99.0,4.852999999999998,5.302199999999998,4.686499999999999,0.9790707152161996,Hate,0.9075761638586575,High Fear,Admiration,Medium Fear
3,102.0,4.630900000000001,5.183900000000002,4.916999999999999,0.9364653531995533,Hate,0.837783408045785,High Fear,Admiration,Medium Fear
3,105.0,4.751000000000001,5.107,5.206899999999999,0.6569072773961175,Admiration,0.5812422403160244,Medium Fear,Admiration,Medium Fear
3,108.0,5.075400000000001,5.120099999999999,5.1665,0.8160422398960119,Joy,0.3958007783931352,Low Fear,Admiration,Medium Fear
3,111.0,4.77,5.6811,4.4441999999999995,0.9660107013998765,Hate,0.8819563307770799,High Fear,Admiration,Medium Fear
3,114.0,4.300200000000001,5.515099999999999,5.0254,0.8950036087243551,Hate,0.7899232554489389,High Fear,Admiration,Medium Fear
3,117.0,4.693500000000001,5.3259000000000025,5.1478,0.8458437500434194,Admiration,0.7023773784655157,Medium Fear,Admiration,Medium Fear
3,120.0,4.5423,5.404899999999999,4.7818,0.9808290441380852,Hate,0.9115700243819,High Fear,Admiration,Medium Fear
3,123.0,4.556499999999999,5.222099999999999,5.039,0.8635596009300192,Hate,0.7591412618000365,High Fear,Admiration,Medium Fear
3,126.0,4.520199999999999,5.156000000000002,4.7256,0.9575040492577458,Hate,0.867815984288446,High Fear,Admiration,Medium Fear
3,129.0,4.3582,5.269500000000001,4.845899999999999,0.9313886572508374,Hate,0.8312770253417999,High Fear,Admiration,Medium Fear
3,132.0,4.668899999999999,5.261999999999998,4.7821,0.9927365670810022,Hate,0.9456776888734193,High Fear,Admiration,Medium Fear
3,135.0,4.6865999999999985,5.054999999999998,4.726499999999999,0.941634174608776,Hate,0.844662062758221,High Fear,Admiration,Medium Fear
3,138.0,4.585699999999999,4.929600000000001,5.221199999999999,0.8608492272622879,Sadness,0.5476601882212525,Medium Fear,Admiration,Medium Fear
3,141.0,4.932799999999999,5.5752999999999995,4.8851,0.9871311648015028,Admiration,0.7654283307775241,High Fear,Admiration,Medium Fear
3,144.0,4.4241,5.0247,4.733299999999998,0.8941947986033278,Hate,0.7890848361773736,High Fear,Admiration,Medium Fear
3,147.0,4.697200000000002,5.271100000000001,5.156699999999998,0.8111877061809346,Admiration,0.6865080318486428,Medium Fear,Admiration,Medium Fear
4,0.0,4.301399999999998,5.243999999999999,4.625000000000001,0.9584950961620688,Hate,0.8693886708471483,High Fear,Admiration,Medium Fear
4,3.0,4.4662,5.4033999999999995,6.882900000000001,0.6009385315091588,Admiration,0.41190477265531306,Low Fear,Admiration,Low Fear
4,6.0,4.372600000000003,5.414699999999999,6.836200000000002,0.6044980640848513,Admiration,0.42578167462961847,Low Fear,Admiration,Low Fear
4,9.0,4.273199999999999,4.9317,6.848,0.6414776364487202,Sadness,0.38766430886118414,Low Fear,Admiration,Low Fear
4,12.0,4.518600000000001,4.6591000000000005,6.8235,0.6516939531469605,Sadness,0.3307550512312235,Low Fear,Admiration,Low Fear
4,15.0,4.476900000000001,4.974800000000001,6.775499999999999,0.6047218198832857,Sadness,0.3695404825804139,Low Fear,Admiration,Low Fear
4,18.0,5.018700000000003,4.657799999999999,6.7507,0.56411384737492,Sadness,0.26050148471361756,Low Fear,Admiration,Low Fear
4,21.0,4.390100000000002,5.0503,6.8024000000000004,0.6039415822991184,Sadness,0.38738768823060044,Low Fear,Admiration,Low Fear
4,24.0,4.226000000000001,5.244699999999999,6.6884000000000015,0.5998907053361471,Sadness,0.43382856573106576,Low Fear,Admiration,Low Fear
4,27.0,4.907300000000001,4.9837,6.719200000000002,0.5223823261014926,Sadness,0.3142966534264987,Low Fear,Admiration,Low Fear
4,30.0,4.291900000000001,4.9348,6.801000000000001,0.6411985944348579,Sadness,0.3877727947508825,Low Fear,Admiration,Low Fear
4,33.0,4.413500000000001,4.3672,6.748800000000001,0.7210642080422501,Sadness,0.32163885580458373,Low Fear,Admiration,Low Fear
4,36.0,4.690999999999999,5.0710000000000015,6.7825000000000015,0.5464770833873768,Sadness,0.35240386766792137,Low Fear,Admiration,Low Fear
4,39.0,4.680499999999998,5.0470999999999995,6.866400000000001,0.5508453413410304,Sadness,0.3488691013872692,Low Fear,Admiration,Low Fear
4,42.0,4.476400000000002,4.957999999999999,6.648600000000001,0.6155720464543974,Sadness,0.37268155470897785,Low Fear,Admiration,Low Fear
4,45.0,4.7738000000000005,4.9502999999999995,6.8614999999999995,0.5520005882318753,Sadness,0.32644969780829963,Low Fear,Admiration,Low Fear
4,48.0,4.3807,4.652199999999999,6.727100000000003,0.6830953301851257,Sadness,0.35141667111246855,Low Fear,Admiration,Low Fear
4,51.0,4.400700000000001,5.0165999999999995,6.715500000000003,0.6133670237545252,Sadness,0.38640240472501985,Low Fear,Admiration,Low Fear
4,54.0,4.563500000000002,5.224300000000002,6.876500000000002,0.5578208403714954,Admiration,0.3821388993435058,Low Fear,Admiration,Low Fear
4,57.0,4.496400000000001,4.9024,6.647300000000001,0.6231980454658179,Sadness,0.363648486722032,Low Fear,Admiration,Low Fear
4,60.0,4.472100000000001,4.622300000000001,6.6583000000000006,0.6797931440518497,Sadness,0.33738548306685023,Low Fear,Admiration,Low Fear
4,63.0,4.2811,4.877300000000002,6.906200000000001,0.6457903165103225,Sadness,0.3791599177969763,Low Fear,Admiration,Low Fear
4,66.0,4.166099999999999,5.3836,6.809800000000003,0.5945170058807319,Admiration,0.4461023497315838,Low Fear,Admiration,Low Fear
4,69.0,4.469600000000001,4.591400000000001,6.732900000000002,0.6787039874772409,Sadness,0.33307686684941024,Low Fear,Admiration,Low Fear
4,72.0,4.589800000000001,4.4226,6.787000000000002,0.681646681322208,Sadness,0.3003292240145007,Low Fear,Admiration,Low Fear
4,75.0,4.3712,4.877299999999998,6.745200000000003,0.6429178859481449,Sadness,0.3742663676915745,Low Fear,Admiration,Low Fear
4,78.0,4.455100000000001,5.0653,6.750000000000003,0.5924542410790801,Sadness,0.3831836862460473,Low Fear,Admiration,Low Fear
4,81.0,4.190600000000002,5.0672000000000015,6.703600000000002,0.6390385622996886,Sadness,0.4185858625662178,Low Fear,Admiration,Low Fear
4,84.0,4.172800000000001,5.0181000000000004,6.656600000000001,0.6544824329815163,Sadness,0.41859763970338704,Low Fear,Admiration,Low Fear
4,87.0,4.367500000000001,4.992800000000001,6.841100000000001,0.6161784714297377,Sadness,0.3825804269085358,Low Fear,Admiration,Low Fear
4,90.0,4.5446,4.8843999999999985,6.793200000000002,0.6089041408526696,Sadness,0.3504730209290924,Low Fear,Admiration,Low Fear
4,93.0,4.375900000000001,4.7935,6.772500000000003,0.6553373088592166,Sadness,0.3642062869115968,Low Fear,Admiration,Low Fear
4,96.0,4.376200000000001,4.7908,6.814700000000003,0.652572758814652,Sadness,0.36246139937672195,Low Fear,Admiration,Low Fear
4,99.0,4.510700000000001,4.904399999999998,6.809000000000001,0.6102050424210631,Sadness,0.3565841558409595,Low Fear,Admiration,Low Fear
4,102.0,4.361300000000001,4.8100000000000005,6.748800000000002,0.6565572727274401,Sadness,0.3686330000857618,Low Fear,Admiration,Low Fear
4,105.0,4.237100000000001,4.7906,6.804200000000003,0.6744951401821109,Sadness,0.38054252418958445,Low Fear,Admiration,Low Fear
4,108.0,4.5305,4.897500000000001,6.717200000000004,0.6134115064262092,Sadness,0.35598322545989414,Low Fear,Admiration,Low Fear
4,111.0,4.231600000000001,4.8186,7.042900000000003,0.6533246734397692,Sadness,0.37461800064678585,Low Fear,Admiration,Low Fear
4,114.0,4.248800000000001,4.710400000000001,6.641100000000002,0.7013072578269062,Sadness,0.37848648158856296,Low Fear,Admiration,Low Fear
4,117.0,4.351000000000001,5.166399999999999,5.703000000000003,0.6756967350407295,Sadness,0.5212863363610084,Medium Fear,Admiration,Medium Fear
4,120.0,4.8275999999999994,5.058900000000002,6.727400000000004,0.5231023357425989,Sadness,0.3343304819688975,Low Fear,Admiration,Low Fear
4,123.0,4.6992,4.9503,6.503200000000001,0.5807927861330072,Sadness,0.3437807996922398,Low Fear,Admiration,Low Fear
4,126.0,4.459200000000002,5.008000000000001,6.820300000000002,0.5991985018271523,Sadness,0.3736556229135105,Low Fear,Admiration,Low Fear
4,129.0,4.354600000000002,4.769400000000001,6.646600000000002,0.6736507479643906,Sadness,0.369445261557382,Low Fear,Admiration,Low Fear
4,132.0,4.459,4.968300000000001,6.878100000000001,0.6035849755872403,Sadness,0.36751834534383443,Low Fear,Admiration,Low Fear
4,135.0,4.350899999999999,4.8256,6.639500000000002,0.6643138189287157,Sadness,0.37608567539898524,Low Fear,Admiration,Low Fear
4,138.0,4.7345999999999995,4.8466999999999985,6.632100000000001,0.5891426142920617,Sadness,0.32277045792853915,Low Fear,Admiration,Low Fear
4,141.0,4.5123999999999995,4.683699999999999,6.7810000000000015,0.6517114283702145,Sadness,0.3347748375888949,Low Fear,Admiration,Low Fear
4,144.0,4.585399999999996,4.946600000000001,6.6312,0.5982610905465885,Sadness,0.35659440319773483,Low Fear,Admiration,Low Fear
4,147.0,4.358,5.047300000000002,6.582300000000001,0.6230848926787442,Sadness,0.4024070843852601,Low Fear,Admiration,Low Fear
6,0.0,5.129499999999999,5.027699999999999,4.573000000000001,0.8772253607211432,Love,0.6379599489246585,Medium Fear,Admiration,Medium Fear
6,3.0,4.025399999999999,5.061000000000002,5.950300000000002,0.7370542165283734,Sadness,0.5115072015085574,Medium Fear,Admiration,Medium Fear
6,6.0,4.290899999999999,5.229500000000001,6.504800000000004,0.6009755174473875,Sadness,0.4376375549298001,Low Fear,Admiration,Low Fear
