Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
6,120.0,2.066451471748492,7.078490350537933,4.614843926130271,0.9308939011603556,Hate,0.8306550764747302,High Fear,Hate,High Fear
6,130.0,5.088022279425904,6.139490829510051,5.936090730126347,0.8856633560473676,Admiration,0.5143577584751202,Medium Fear,Admiration,Medium Fear
6,140.0,6.027235275241967,6.142203342323751,5.779469333081518,0.9452596689179789,Joy,0.42850861739904195,Low Fear,Joy,Low Fear
8,0.0,4.231560513676097,4.870135548646617,3.172032335241998,0.8583140247983687,Hate,0.754315461669413,High Fear,Admiration,Medium Fear
8,10.0,5.171430103182139,6.771651500439237,6.122545448392109,0.920951877313098,Admiration,0.541836769859758,Medium Fear,Admiration,Low Fear
8,20.0,5.046645349711314,6.200297756081003,5.804586988678195,0.9151067622698585,Admiration,0.5445157528818867,Medium Fear,Admiration,Medium Fear
8,30.0,5.155348520186374,7.086514221197201,6.010401512325299,0.9490051708061618,Admiration,0.5734787642934699,Medium Fear,Admiration,Low Fear
8,40.0,5.012237027752594,6.8865266773532126,5.986198957313976,0.9430996138853311,Admiration,0.577429542955272,Medium Fear,Admiration,Medium Fear
8,50.0,4.938653281900384,6.83629067246608,5.93750765031707,0.9451225978884077,Admiration,0.5866083022089212,Medium Fear,Admiration,Medium Fear
8,60.0,4.951872802612101,6.842850438639996,5.822137542423041,0.9564910929416377,Admiration,0.5988972557616332,Medium Fear,Admiration,Medium Fear
8,70.0,3.4986496359664807,4.770554129369478,5.713555423174574,0.864666143954445,Sadness,0.5615315606432589,Medium Fear,Admiration,Medium Fear
8,80.0,4.8176053549480455,6.0736865041203725,5.944085817244847,0.8724695058457755,Admiration,0.5398857638502986,Medium Fear,Admiration,Medium Fear
8,90.0,5.579529824711697,6.5672983052626055,5.5802169604508975,0.9430203836322917,Admiration,0.542468140803662,Medium Fear,Admiration,Medium Fear
8,100.0,6.6324822680853375,6.054995553924619,4.656870530494516,0.9813979705727993,Joy,0.4781619937532596,Low Fear,Joy,Low Fear
8,110.0,5.277581725737332,6.034731950045473,5.111974564927089,0.9803083977130923,Admiration,0.6123963992744638,Medium Fear,Admiration,Medium Fear
8,120.0,4.7779252529159955,6.9957297174769995,6.191273540478047,0.9273839647658771,Admiration,0.5816932554773502,Medium Fear,Admiration,Low Fear
8,130.0,5.298592291678089,6.243911491912606,4.720274268010036,0.97496643851135,Admiration,0.6816233062190117,Medium Fear,Admiration,Medium Fear
8,140.0,5.78731001615347,6.524532863049159,5.8945980545089,0.9224004162235478,Joy,0.48504809421423445,Low Fear,Admiration,Medium Fear
9,0.0,5.433627620863547,3.8373359897341803,5.164590313191818,0.7059122193459706,Sadness,0.19828557132662733,No Fear,Admiration,Medium Fear
9,10.0,2.115006305924856,4.819176124994369,5.78313718063569,0.861930105686803,Sadness,0.6207579101490288,Medium Fear,Sadness,Medium Fear
9,20.0,1.0,5.0830527753022565,6.460993190311945,0.825137708482069,Sadness,0.6156634567188414,Medium Fear,Sadness,Medium Fear
9,30.0,4.390347054261765,5.204089008091246,6.097770442166808,0.6127113143303005,Sadness,0.45885523072932155,Low Fear,Admiration,Low Fear
9,40.0,5.516404863307994,6.237736185984848,6.0198206059885235,0.8680949440009238,Joy,0.46738489601130456,Low Fear,Admiration,Low Fear
9,50.0,5.157396442671349,6.862668314551785,6.017230050991375,0.9376241787760006,Admiration,0.5597660970506132,Medium Fear,Admiration,Low Fear
9,60.0,5.188756206454432,6.0938544773161665,6.483524375875317,0.7951842725787133,Admiration,0.44231259357843467,Low Fear,Admiration,Low Fear
9,70.0,5.188756206454432,5.577409364139433,4.691173481738677,0.9553722170324795,Love,0.7012319651434216,Medium Fear,Admiration,Medium Fear
9,80.0,4.959468634227968,6.038572352989826,5.744750447195987,0.9061228007043556,Admiration,0.5482402360329663,Medium Fear,Admiration,Medium Fear
9,90.0,4.955468634227969,6.24466275815788,5.794637374997904,0.9212432303095455,Admiration,0.5619096617201521,Medium Fear,Admiration,Medium Fear
9,100.0,5.97288829885273,6.040516755786906,5.987354263114931,0.9107070961517639,Joy,0.40088610265074504,Low Fear,Admiration,Medium Fear
9,110.0,4.0733878876141585,6.161882651677019,4.434253107329346,0.9818428337809224,Hate,0.9139546796883775,High Fear,Admiration,Medium Fear
9,120.0,4.4139482624279065,6.586768461327464,7.192050403568193,0.786542148664628,Admiration,0.4987236213848555,Low Fear,Admiration,Low Fear
9,130.0,5.227946909084241,6.364213959422501,5.663509882153966,0.9446468713931777,Admiration,0.5569388786042176,Medium Fear,Admiration,Medium Fear
10,0.0,5.42932044082701,1.8973856293680598,2.7278409652894586,0.7442552152559333,Sadness,0.4398111598721918,Low Fear,Sadness,Medium Fear
10,10.0,5.545871936731755,6.648253529558792,6.282337012325284,0.8818060558657705,Admiration,0.48467250902628356,Low Fear,Admiration,Low Fear
10,20.0,5.405144046872653,6.3047567578643555,5.772252381198826,0.9156958347897324,Admiration,0.5149196563435963,Medium Fear,Admiration,Medium Fear
10,30.0,5.171543107221794,6.39955540315263,6.185504036817745,0.8798653094309009,Admiration,0.5042407747112898,Medium Fear,Admiration,Low Fear
10,40.0,5.5560872061594315,5.797470697665082,4.2789951990979205,0.9947788650444741,Love,0.6518119852888241,Medium Fear,Admiration,Medium Fear
10,50.0,5.0404462784356285,5.5738849627532145,5.800884900622389,0.7909867148399836,Admiration,0.4499510221881682,Low Fear,Admiration,Medium Fear
10,60.0,5.413238340211133,5.5738849627532145,5.763187585755356,0.8354280568754272,Joy,0.3914838655009723,Low Fear,Admiration,Medium Fear
10,70.0,5.572182723019391,6.200297756081003,5.552318152126823,0.9352309095845102,Joy,0.5096758913490708,Medium Fear,Admiration,Medium Fear
10,80.0,5.39493501097976,6.730603574253716,6.12018399944635,0.9122460128293245,Admiration,0.5188777026944615,Medium Fear,Admiration,Low Fear
10,90.0,5.260042679678391,6.133520409072417,5.646796321336449,0.9259024647123857,Admiration,0.5313558668195592,Medium Fear,Admiration,Medium Fear
10,100.0,5.556280952109758,6.238320593602176,5.506286554839666,0.9379200661184883,Joy,0.5223110459076074,Medium Fear,Admiration,Medium Fear
10,110.0,5.001879573418026,6.346021839262883,5.991451517498338,0.9025782277305179,Admiration,0.5388679389435586,Medium Fear,Admiration,Medium Fear
10,120.0,4.98488879445052,6.602831259393208,4.283846809280101,0.9564880233590783,Admiration,0.7785444998872857,High Fear,Admiration,Medium Fear
10,130.0,3.3390949434461796,5.377209105533653,6.845793560400756,0.680707688451782,Sadness,0.5140772018873938,Medium Fear,Admiration,Low Fear
10,140.0,4.670730203499178,6.494528843089298,6.434947798159143,0.8561993983230287,Admiration,0.5341290223580885,Medium Fear,Admiration,Low Fear
