Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
9,30.0,4.992549316713814,6.286903947950172,5.4950587176140475,0.9666543667936853,Admiration,0.6086272860284365,Medium Fear,Admiration,Medium Fear
9,40.0,4.992549316713814,6.091681632719057,5.614868526226489,0.9356439905965033,Admiration,0.571632329340566,Medium Fear,Admiration,Medium Fear
9,50.0,4.8085698181118985,6.070594610700079,5.637698434518911,0.9245881287271598,Admiration,0.5922946353236791,Medium Fear,Admiration,Medium Fear
9,60.0,5.188810445228335,6.286903947950172,5.614868526226489,0.9472479215479037,Admiration,0.5621199808044163,Medium Fear,Admiration,Medium Fear
9,70.0,5.051279319724683,6.0084313417635595,5.412338066051488,0.9622941665840687,Admiration,0.5931220479857254,Medium Fear,Admiration,Medium Fear
9,80.0,4.0759390345650575,3.9855077891824733,4.225928820510443,0.9350190510173363,Sadness,0.5806015741500572,Medium Fear,Admiration,Medium Fear
9,90.0,3.5025792751682943,5.405468579729501,5.291932247067665,0.7945969234727001,Hate,0.7005545665744098,Medium Fear,Admiration,Medium Fear
9,100.0,4.683090938332036,6.070594610700079,5.283425890929634,0.9646974925610101,Admiration,0.6866578003104521,Medium Fear,Admiration,Medium Fear
9,110.0,3.7330621223857676,5.277468579729501,5.291932247067665,0.7719678208521973,Hate,0.6830664393478905,Medium Fear,Admiration,Medium Fear
9,120.0,4.683090938332036,6.070594610700079,5.637698434518911,0.9163168823722214,Admiration,0.6093039234446608,Medium Fear,Admiration,Medium Fear
9,130.0,4.855018191210162,6.0084313417635595,5.412338066051488,0.9587617012966991,Admiration,0.62727933934533,Medium Fear,Admiration,Medium Fear
9,140.0,3.0276892857587,3.8694110368847334,7.169586670135596,0.8490973501411013,Sadness,0.4215537217440322,Low Fear,Admiration,Low Fear
9,150.0,3.278910822149362,5.277468579729501,5.291932247067665,0.7887536337068527,Sadness,0.6882157765796983,Medium Fear,Admiration,Medium Fear
10,0.0,5.156367799843666,6.129727987871036,5.625334900081282,0.934282126045352,Admiration,0.5493709027188204,Medium Fear,Admiration,Medium Fear
10,10.0,5.343799238498034,6.286903947950172,5.773227928485589,0.9177730151120908,Admiration,0.5202834450957639,Medium Fear,Admiration,Medium Fear
10,20.0,5.212657325322998,6.286903947950172,5.773227928485589,0.924351043644707,Admiration,0.5365634846341686,Medium Fear,Admiration,Medium Fear
10,30.0,5.147538109983513,5.902737210210299,5.662930464370756,0.8995540999953675,Admiration,0.515015815750448,Medium Fear,Admiration,Medium Fear
10,40.0,5.212657325322998,6.286903947950172,5.773227928485589,0.924351043644707,Admiration,0.5365634846341686,Medium Fear,Admiration,Medium Fear
10,50.0,5.212657325322998,6.286903947950172,5.773227928485589,0.924351043644707,Admiration,0.5365634846341686,Medium Fear,Admiration,Medium Fear
10,60.0,5.212657325322998,6.286903947950172,5.773227928485589,0.924351043644707,Admiration,0.5365634846341686,Medium Fear,Admiration,Medium Fear
10,70.0,5.212657325322998,6.286903947950172,5.773227928485589,0.924351043644707,Admiration,0.5365634846341686,Medium Fear,Admiration,Medium Fear
10,80.0,5.343799238498034,6.286903947950172,5.773227928485589,0.9177730151120908,Admiration,0.5202834450957639,Medium Fear,Admiration,Medium Fear
10,90.0,5.343799238498034,6.286903947950172,5.773227928485589,0.9177730151120908,Admiration,0.5202834450957639,Medium Fear,Admiration,Medium Fear
10,100.0,5.0163961968084765,6.286903947950172,5.773227928485589,0.9285613246164344,Admiration,0.5612449253091454,Medium Fear,Admiration,Medium Fear
10,110.0,5.212657325322998,6.286903947950172,5.773227928485589,0.924351043644707,Admiration,0.5365634846341686,Medium Fear,Admiration,Medium Fear
10,120.0,5.212657325322998,6.286903947950172,5.773227928485589,0.924351043644707,Admiration,0.5365634846341686,Medium Fear,Admiration,Medium Fear
10,130.0,5.212657325322998,6.286903947950172,5.773227928485589,0.924351043644707,Admiration,0.5365634846341686,Medium Fear,Admiration,Medium Fear
10,140.0,5.212657325322998,6.286903947950172,5.773227928485589,0.924351043644707,Admiration,0.5365634846341686,Medium Fear,Admiration,Medium Fear
