Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
1,135.0,4.544799999999999,3.9199000000000006,6.808900000000003,0.7518322538752917,Sadness,0.273968164785624,Low Fear,Admiration,Low Fear
1,138.0,4.467499999999999,4.031999999999999,6.812100000000003,0.7499643047855531,Sadness,0.2905953624719088,Low Fear,Admiration,Low Fear
1,141.0,4.5699000000000005,3.7149,7.247800000000004,0.7310411755146462,Sadness,0.26088579046887855,Low Fear,Admiration,Low Fear
1,144.0,4.7307,3.6830999999999996,4.4709,0.8882249777182206,Sadness,0.43355421761438434,Low Fear,Admiration,Medium Fear
1,147.0,4.5455000000000005,3.7590999999999983,6.690800000000003,0.7793203478757071,Sadness,0.26780757767572066,Low Fear,Admiration,Low Fear
1,150.0,4.325199999999999,4.957700000000002,5.363499999999999,0.8302745720568907,Sadness,0.5648470839917736,Medium Fear,Admiration,Medium Fear
1,153.0,4.6693999999999996,5.158400000000001,4.614,0.9744938572911646,Hate,0.8978904823283816,High Fear,Admiration,Medium Fear
1,156.0,4.641,3.5501999999999994,4.499600000000001,0.905989278349555,Sadness,0.43056888156273115,Low Fear,Admiration,Medium Fear
1,159.0,3.9781999999999997,5.554000000000001,6.390100000000005,0.652869169368317,Admiration,0.518844962247216,Medium Fear,Admiration,Low Fear
1,162.0,4.1112,4.9014999999999995,4.616599999999999,0.8587619571688221,Sadness,0.7452444445305038,Medium Fear,Admiration,Medium Fear
1,165.0,4.5576,5.0014,6.350800000000003,0.6096925233185986,Sadness,0.3799026541069526,Low Fear,Admiration,Low Fear
2,0.0,4.390700000000001,5.396699999999999,5.8370999999999995,0.6788931711191072,Admiration,0.5280312316911133,Medium Fear,Admiration,Medium Fear
2,3.0,4.495299999999998,5.364600000000001,5.083700000000002,0.8609929984861547,Hate,0.7567705132332679,High Fear,Admiration,Medium Fear
2,6.0,4.728600000000001,5.592299999999999,6.916100000000001,0.6463309499200725,Admiration,0.40293873973216154,Low Fear,Admiration,Low Fear
2,9.0,4.368800000000002,5.290300000000001,6.949300000000005,0.5701407625323639,Admiration,0.4074255330947112,Low Fear,Admiration,Low Fear
2,12.0,4.5440000000000005,5.476699999999999,7.2013000000000025,0.6037196781777244,Admiration,0.3967468466568279,Low Fear,Admiration,Low Fear
2,15.0,4.8345,5.8086,6.9667,0.6895568222197657,Admiration,0.41340972890605915,Low Fear,Admiration,Low Fear
2,18.0,4.372900000000001,5.549300000000001,7.022500000000001,0.6255498923443421,Admiration,0.42831551795890005,Low Fear,Admiration,Low Fear
2,21.0,4.406300000000001,5.5974,5.674999999999999,0.7767412215367526,Admiration,0.5890306150252823,Medium Fear,Admiration,Medium Fear
2,24.0,4.748500000000002,5.514599999999998,7.104000000000003,0.6179967216527689,Admiration,0.38474082134786003,Low Fear,Admiration,Low Fear
2,27.0,4.6009,5.298299999999999,7.055900000000003,0.5705061978625358,Admiration,0.3790942654169944,Low Fear,Admiration,Low Fear
2,30.0,4.415000000000002,5.417500000000001,6.699600000000003,0.6131245839503103,Admiration,0.4300125803363379,Low Fear,Admiration,Low Fear
2,33.0,3.9427999999999988,5.427599999999999,6.848200000000003,0.6024982375142527,Sadness,0.4692001220245774,Low Fear,Admiration,Low Fear
2,36.0,4.878199999999999,5.147500000000003,4.662299999999998,0.9514797983634278,Hate,0.85861034393547,High Fear,Admiration,Medium Fear
2,39.0,4.635200000000001,5.6776,5.541500000000002,0.8600502235803985,Admiration,0.5994367555046264,Medium Fear,Admiration,Medium Fear
2,42.0,4.004499999999998,5.396600000000002,4.9906000000000015,0.8775338135752344,Hate,0.7723959957335953,High Fear,Admiration,Medium Fear
2,45.0,4.1799,5.630100000000001,5.0863999999999985,0.879350906786973,Hate,0.7741660328758473,High Fear,Admiration,Medium Fear
2,48.0,4.1506,4.620400000000001,6.656000000000002,0.7287593690317553,Sadness,0.3825879406830529,Low Fear,Admiration,Low Fear
2,51.0,4.5095,5.5426,7.084800000000001,0.6227941765403192,Admiration,0.4113794542958953,Low Fear,Admiration,Low Fear
2,54.0,4.379600000000001,5.291999999999999,6.635800000000004,0.5823139366792166,Admiration,0.424336560605173,Low Fear,Admiration,Low Fear
2,57.0,4.5144,5.544100000000002,6.9072000000000005,0.6332352164622466,Admiration,0.42018820405386376,Low Fear,Admiration,Low Fear
2,60.0,4.522100000000002,5.4421,6.480200000000002,0.6367000118573924,Admiration,0.43590121772001983,Low Fear,Admiration,Low Fear
2,63.0,4.970700000000001,5.039499999999999,4.7897000000000025,0.8730503537609855,Hate,0.7680762704274048,High Fear,Admiration,Medium Fear
2,66.0,4.800699999999999,5.234699999999999,5.197700000000002,0.8207075868600484,Admiration,0.6216179524840623,Medium Fear,Admiration,Medium Fear
2,69.0,4.6403,5.017900000000001,7.0788000000000055,0.5572786415043571,Sadness,0.34585882953959163,Low Fear,Admiration,Low Fear
2,72.0,5.030899999999999,4.915499999999999,6.001400000000003,0.5188480462175211,Sadness,0.27839536404191517,Low Fear,Admiration,Low Fear
2,75.0,4.254999999999999,6.2274999999999965,7.002600000000004,0.7490685544337364,Admiration,0.49775515173834395,Low Fear,Admiration,Low Fear
2,78.0,4.077700000000002,5.247300000000001,6.7817,0.6180582498376458,Sadness,0.44406458099938917,Low Fear,Admiration,Low Fear
2,81.0,4.3756,5.620999999999997,7.021500000000002,0.6408169983202603,Admiration,0.43486175758876205,Low Fear,Admiration,Low Fear
2,84.0,4.623000000000002,5.436800000000002,7.001500000000001,0.6048483349184902,Admiration,0.39322219181538925,Low Fear,Admiration,Low Fear
2,87.0,4.521800000000002,5.164,6.855400000000002,0.5577660953469287,Sadness,0.38132994351170607,Low Fear,Admiration,Low Fear
2,90.0,5.0742,5.415499999999997,5.5208,0.8099094882089355,Admiration,0.450592476550216,Low Fear,Admiration,Medium Fear
2,93.0,4.355199999999999,5.622600000000001,5.140500000000003,0.8585571746335419,Hate,0.7545374822617253,High Fear,Admiration,Medium Fear
2,96.0,4.379599999999998,5.389099999999998,4.9114,0.9297283194575748,Hate,0.8291979387549765,High Fear,Admiration,Medium Fear
2,99.0,4.716199999999999,4.929000000000001,4.932900000000001,0.9179365249505456,Sadness,0.6809752160076192,Medium Fear,Admiration,Medium Fear
2,102.0,4.583200000000001,5.233999999999997,6.236800000000001,0.5882383935735335,Admiration,0.4178726041916489,Low Fear,Admiration,Low Fear
2,105.0,4.6319,5.686699999999998,6.7749,0.6771322743616321,Admiration,0.43119335260393604,Low Fear,Admiration,Low Fear
2,108.0,4.464000000000001,5.646599999999999,6.8926000000000025,0.6561394470971036,Admiration,0.4365643575303685,Low Fear,Admiration,Low Fear
2,111.0,5.355,4.8157,4.977399999999999,0.9430551559497342,Desire,0.23262861593861286,No Fear,Admiration,Medium Fear
2,114.0,4.444599999999999,5.110800000000001,6.188700000000001,0.6193797845358177,Sadness,0.42642052686631515,Low Fear,Admiration,Low Fear
2,117.0,4.138299999999999,5.361299999999999,7.057400000000004,0.579946469526741,Admiration,0.431613360038295,Low Fear,Admiration,Low Fear
2,120.0,4.257700000000001,5.548200000000001,6.845900000000003,0.6328193551901256,Admiration,0.4503395179292445,Low Fear,Admiration,Low Fear
2,123.0,4.957499999999999,4.8448,4.865699999999999,0.8334894977394718,Sadness,0.5189504845087166,Medium Fear,Admiration,Medium Fear
2,126.0,4.473599999999998,5.153699999999998,4.411199999999999,0.9552483539278571,Hate,0.8643004631288316,High Fear,Admiration,Medium Fear
2,129.0,4.1381999999999985,4.282799999999999,5.318599999999998,0.9789546144752077,Sadness,0.4725314885509619,Low Fear,Admiration,Medium Fear
2,132.0,4.7024,5.265599999999998,5.6690999999999985,0.6704801750348142,Admiration,0.47499031644482653,Low Fear,Admiration,Medium Fear
2,135.0,4.6368,5.768400000000001,6.898900000000001,0.6846736802678247,Admiration,0.4316969174573601,Low Fear,Admiration,Low Fear
2,138.0,5.308000000000002,5.0212,4.630499999999999,0.918892399088704,Love,0.5316163477413929,Medium Fear,Admiration,Medium Fear
2,141.0,4.799400000000002,5.253500000000002,6.7806,0.5700389669825534,Admiration,0.36090925285265074,Low Fear,Admiration,Low Fear
2,144.0,4.7456000000000005,5.224100000000001,5.157399999999999,0.7997715766676193,Admiration,0.6651886068034307,Medium Fear,Admiration,Medium Fear
3,0.0,4.397900000000002,5.3921,5.174599999999999,0.8199750712729067,Hate,0.7210450103075993,Medium Fear,Admiration,Medium Fear
3,3.0,5.103599999999998,5.756099999999996,5.302700000000001,0.9604728238732396,Admiration,0.5791123865029,Medium Fear,Admiration,Medium Fear
3,6.0,4.15,5.846699999999998,5.1825,0.860192298482342,Hate,0.7560346811583,High Fear,Admiration,Medium Fear
3,9.0,4.154400000000002,4.747000000000001,5.470599999999998,0.8883142194293001,Sadness,0.5224335294963718,Medium Fear,Admiration,Medium Fear
3,12.0,4.7605999999999975,5.060200000000004,5.075699999999999,0.7503273907830776,Hate,0.6669073859056669,Medium Fear,Admiration,Medium Fear
3,15.0,4.518799999999998,5.756199999999999,5.279900000000001,0.9026590068925988,Admiration,0.7003679901684082,Medium Fear,Admiration,Medium Fear
3,18.0,4.959299999999998,5.159399999999998,4.5844,0.8976432389652044,Hate,0.7926795699092614,High Fear,Admiration,Medium Fear
3,21.0,4.782199999999999,5.218500000000001,5.393200000000002,0.71859387124835,Admiration,0.5158548778690454,Medium Fear,Admiration,Medium Fear
3,24.0,5.1636000000000015,5.3828000000000005,4.935300000000002,0.9585456283823086,Joy,0.6272016859898571,Medium Fear,Admiration,Medium Fear
3,27.0,4.9,5.2307000000000015,5.5328,0.6957903743626557,Admiration,0.4365384807235682,Low Fear,Admiration,Medium Fear
3,30.0,5.017900000000002,5.6202,5.701100000000001,0.8312252319038427,Admiration,0.4805939494446793,Low Fear,Admiration,Medium Fear
3,33.0,5.201600000000001,5.288500000000003,6.196000000000001,0.6389868043159802,Joy,0.32830323731566013,Low Fear,Admiration,Low Fear
3,36.0,4.9475,5.5734,5.528200000000003,0.866919649226254,Admiration,0.5229988053161807,Medium Fear,Admiration,Medium Fear
3,39.0,4.736700000000002,5.8525,4.922400000000001,0.9759362751003748,Admiration,0.7794072736430429,High Fear,Admiration,Medium Fear
3,42.0,4.652200000000001,5.127999999999999,5.129700000000001,0.7544542623850266,Hate,0.6699508580031214,Medium Fear,Admiration,Medium Fear
3,45.0,4.3298000000000005,5.455799999999999,5.5912,0.7271697868374338,Admiration,0.5995852755948036,Medium Fear,Admiration,Medium Fear
3,48.0,4.815700000000001,5.333000000000001,6.727600000000003,0.5941195248910858,Admiration,0.37074433685377983,Low Fear,Admiration,Low Fear
3,51.0,4.913200000000001,5.506299999999999,4.675099999999998,0.935997161969751,Hate,0.8371734799927394,High Fear,Admiration,Medium Fear
3,54.0,4.7901,5.264699999999998,4.0996,0.9127411523911031,Hate,0.8090967785147554,High Fear,Admiration,Medium Fear
3,57.0,4.702999999999999,5.402200000000002,5.335000000000001,0.8341477514840598,Admiration,0.6136098827733758,Medium Fear,Admiration,Medium Fear
3,60.0,4.279800000000001,5.3652999999999995,5.655899999999997,0.6755652001720027,Admiration,0.5766258302729574,Medium Fear,Admiration,Medium Fear
3,63.0,4.777200000000001,5.181,4.932600000000001,0.961313165729196,Hate,0.8739616941316954,High Fear,Admiration,Medium Fear
3,66.0,5.046099999999998,4.847100000000001,4.8981,0.6993224837041437,Sadness,0.4043705673578257,Low Fear,Admiration,Medium Fear
3,69.0,4.964099999999999,5.1091000000000015,4.936800000000002,0.958463185182188,Hate,0.8693377534991309,High Fear,Admiration,Medium Fear
3,72.0,4.878499999999999,5.248400000000001,5.230100000000001,0.8452520780899202,Admiration,0.5720318177360265,Medium Fear,Admiration,Medium Fear
3,75.0,4.553200000000001,5.081500000000002,5.007400000000001,0.8310437854900745,Hate,0.7303293212061691,Medium Fear,Admiration,Medium Fear
3,78.0,4.636300000000002,5.630300000000001,5.735599999999998,0.8045726386276362,Admiration,0.5460544781099708,Medium Fear,Admiration,Medium Fear
3,81.0,4.834399999999999,5.235500000000001,5.809999999999999,0.6369756950022117,Admiration,0.41144649684785867,Low Fear,Admiration,Medium Fear
3,84.0,4.817699999999998,4.8155,5.397400000000001,0.7732749673837123,Sadness,0.3383967522949363,Low Fear,Admiration,Medium Fear
3,87.0,4.613800000000001,5.526700000000001,5.1099,0.8976294503859049,Admiration,0.746818196222649,Medium Fear,Admiration,Medium Fear
3,90.0,4.485499999999999,5.1171999999999995,5.549800000000002,0.6843265470839506,Sadness,0.5197636335910517,Medium Fear,Admiration,Medium Fear
3,93.0,4.3012000000000015,5.864000000000002,5.314100000000001,0.8741029253934575,Admiration,0.7146224498696162,Medium Fear,Admiration,Medium Fear
3,96.0,4.6618,5.479799999999999,5.638100000000001,0.7766884061738056,Admiration,0.5382230729341232,Medium Fear,Admiration,Medium Fear
3,99.0,4.142700000000001,5.7506,5.441500000000001,0.8071192808847991,Admiration,0.6857844586847747,Medium Fear,Admiration,Medium Fear
3,102.0,4.8811,5.0856,5.3669,0.6083352750776139,Admiration,0.4237279328065836,Low Fear,Admiration,Medium Fear
3,105.0,4.293200000000001,5.3218,4.9802,0.8895766218998259,Hate,0.7843506247344151,High Fear,Admiration,Medium Fear
3,108.0,5.343000000000001,5.073600000000001,5.171700000000003,0.9390990548551379,Desire,0.27391305044797526,Low Fear,Admiration,Medium Fear
3,111.0,4.7057,4.7331,5.085000000000003,0.9883537368385309,Sadness,0.47391685492142827,Low Fear,Admiration,Medium Fear
3,114.0,4.545000000000001,5.570800000000003,5.471699999999999,0.8283848777006324,Admiration,0.6199889498522418,Medium Fear,Admiration,Medium Fear
3,117.0,4.711000000000001,4.740500000000002,5.2272,0.9309624221136692,Sadness,0.41836521507186925,Low Fear,Admiration,Medium Fear
3,120.0,4.5635,5.467200000000002,5.468699999999999,0.794662194872927,Admiration,0.6026071874644601,Medium Fear,Admiration,Medium Fear
3,123.0,4.351699999999998,5.160300000000002,4.9587,0.8666791738954256,Hate,0.7620482225650063,High Fear,Admiration,Medium Fear
3,126.0,4.561600000000001,5.065100000000002,4.7499,0.9274792022492694,Hate,0.8264174433130984,High Fear,Admiration,Medium Fear
3,129.0,5.0449,5.5177,5.687999999999999,0.8002235044970829,Admiration,0.45396978845315966,Low Fear,Admiration,Medium Fear
3,132.0,5.241199999999997,5.0394000000000005,5.642099999999999,0.6755359568054031,Desire,0.2490707590340798,No Fear,Admiration,Medium Fear
3,135.0,4.8843000000000005,5.5466,4.744700000000002,0.9449133429727055,Admiration,0.8310643839001516,High Fear,Admiration,Medium Fear
3,138.0,4.8115000000000006,5.625699999999998,5.4498,0.8943565711480796,Admiration,0.5854374084544388,Medium Fear,Admiration,Medium Fear
3,141.0,4.3871,5.233300000000003,5.156999999999998,0.7950397723077567,Hate,0.7009036285057197,Medium Fear,Admiration,Medium Fear
3,144.0,4.797700000000002,5.475000000000001,5.455299999999999,0.8450197164097886,Admiration,0.559616262751302,Medium Fear,Admiration,Medium Fear
3,147.0,5.0266,5.3673,4.818600000000002,0.9473645704213656,Admiration,0.7624816686222362,High Fear,Admiration,Medium Fear
4,0.0,4.087700000000001,5.276099999999999,5.1857,0.7980732040663152,Hate,0.7033022230709735,Medium Fear,Admiration,Medium Fear
4,3.0,4.8683,4.8355999999999995,6.798500000000002,0.5578128519901336,Sadness,0.30154305975943513,Low Fear,Admiration,Low Fear
4,6.0,4.6618,4.9540999999999995,6.811800000000001,0.5736575051779751,Sadness,0.34214539123238624,Low Fear,Admiration,Low Fear
4,9.0,4.8323,4.9881,6.810000000000001,0.5349315083269022,Sadness,0.3239187176609591,Low Fear,Admiration,Low Fear
4,12.0,4.433500000000002,4.697900000000001,6.661000000000002,0.6724524378860721,Sadness,0.3504253451021521,Low Fear,Admiration,Low Fear
4,15.0,4.5207,4.8578,6.855400000000003,0.6143505686428128,Sadness,0.3492162208835485,Low Fear,Admiration,Low Fear
4,18.0,4.281499999999999,4.759399999999999,6.6076000000000015,0.6907997851988558,Sadness,0.38038622371748415,Low Fear,Admiration,Low Fear
4,21.0,4.820499999999999,5.0672,6.749300000000002,0.5225620794711431,Sadness,0.3359084768594154,Low Fear,Admiration,Low Fear
4,24.0,4.4605,4.656099999999999,6.688100000000002,0.6730093668832013,Sadness,0.3416077463545504,Low Fear,Admiration,Low Fear
4,27.0,5.008699999999999,4.7368999999999994,6.629600000000002,0.5544875587380989,Sadness,0.26842078732011027,Low Fear,Admiration,Low Fear
4,30.0,4.840700000000002,4.678099999999999,6.830400000000002,0.5912075785244615,Sadness,0.2883985148089975,Low Fear,Admiration,Low Fear
4,33.0,4.3785,4.7278,6.742700000000003,0.6689571969009234,Sadness,0.3584518722612397,Low Fear,Admiration,Low Fear
4,36.0,4.217700000000001,4.842599999999999,6.799400000000003,0.6687836307857671,Sadness,0.3880513504775228,Low Fear,Admiration,Low Fear
4,39.0,4.262400000000001,4.919499999999999,6.922600000000002,0.6403537805360378,Sadness,0.38463775250306076,Low Fear,Admiration,Low Fear
4,42.0,4.552,4.484299999999999,6.936600000000002,0.6659172183007407,Sadness,0.30945309602344195,Low Fear,Admiration,Low Fear
4,45.0,4.434,5.410399999999999,6.320800000000002,0.637310622052772,Admiration,0.4575214932530168,Low Fear,Admiration,Low Fear
4,48.0,4.4106000000000005,5.2585000000000015,6.754200000000002,0.5691717466580677,Admiration,0.40965451687935756,Low Fear,Admiration,Low Fear
4,51.0,4.3229,4.838599999999999,6.767000000000003,0.6560978207666839,Sadness,0.37578660216844145,Low Fear,Admiration,Low Fear
4,54.0,4.748900000000001,4.994300000000001,6.7737,0.5506825797685946,Sadness,0.3360622334175902,Low Fear,Admiration,Low Fear
4,57.0,4.683000000000001,4.781000000000001,6.769200000000003,0.6046600571622381,Sadness,0.3211099178208944,Low Fear,Admiration,Low Fear
4,60.0,4.4292000000000025,5.024500000000001,6.811400000000003,0.6016899538364247,Sadness,0.37947473594374903,Low Fear,Admiration,Low Fear
4,63.0,4.662100000000001,4.9411,6.976800000000002,0.5699234775989231,Sadness,0.33752055914841944,Low Fear,Admiration,Low Fear
4,66.0,4.373199999999999,4.8061,6.779700000000002,0.6529750050194824,Sadness,0.3655485740830567,Low Fear,Admiration,Low Fear
4,69.0,5.126199999999999,4.9324,5.2093,0.7488369036118915,Desire,0.1299813371325962,No Fear,Admiration,Medium Fear
4,72.0,4.701400000000001,4.7435,6.9296999999999995,0.5996513865585115,Sadness,0.31334602759355895,Low Fear,Admiration,Low Fear
4,75.0,4.603900000000001,5.447599999999999,6.545700000000003,0.6350441755139757,Admiration,0.4213552221298701,Low Fear,Admiration,Low Fear
4,78.0,4.5955,4.775299999999999,6.817200000000002,0.6186312600725428,Sadness,0.3318102280746172,Low Fear,Admiration,Low Fear
4,81.0,4.5835,4.5097,6.823400000000003,0.6658093002589583,Sadness,0.30829966492364236,Low Fear,Admiration,Low Fear
4,84.0,4.6796999999999995,5.140200000000004,5.071700000000002,0.8144630590977768,Hate,0.7165052102740413,Medium Fear,Admiration,Medium Fear
4,87.0,4.6707,5.780200000000003,6.734800000000002,0.7020760329725572,Admiration,0.4401200649456725,Low Fear,Admiration,Low Fear
4,90.0,4.552200000000001,5.181699999999999,7.022600000000001,0.545241231309654,Sadness,0.37358968172408125,Low Fear,Admiration,Low Fear
4,93.0,4.6229,4.7663,6.778600000000003,0.6178064344069146,Sadness,0.3277839908030911,Low Fear,Admiration,Low Fear
4,96.0,4.460200000000001,4.814299999999999,6.875700000000002,0.6308259841533652,Sadness,0.35211315016604733,Low Fear,Admiration,Low Fear
4,99.0,4.6693,5.0077000000000025,5.063300000000002,0.8390752642821027,Sadness,0.656321308675349,Medium Fear,Admiration,Medium Fear
4,102.0,4.5896,4.9838,6.806200000000002,0.581425867632249,Sadness,0.35493967195816895,Low Fear,Admiration,Low Fear
4,105.0,4.6756,4.9853000000000005,6.8564000000000025,0.5636159981091028,Sadness,0.34286857308217605,Low Fear,Admiration,Low Fear
4,108.0,4.338099999999998,5.4941,6.3885000000000005,0.6529148771126464,Admiration,0.4735224203324835,Low Fear,Admiration,Low Fear
4,111.0,4.248400000000001,4.835299999999998,6.747900000000002,0.6696343941524195,Sadness,0.38584564246179903,Low Fear,Admiration,Low Fear
4,114.0,4.0875,4.2646000000000015,6.646999999999999,0.7882255735665051,Sadness,0.3620895765145568,Low Fear,Admiration,Low Fear
4,117.0,4.638599999999999,5.369800000000001,6.794600000000002,0.599003765678278,Admiration,0.39337645842021274,Low Fear,Admiration,Low Fear
4,120.0,4.595,5.258499999999999,6.780700000000001,0.5700777275012183,Admiration,0.38627691684219384,Low Fear,Admiration,Low Fear
4,123.0,4.6657,4.8013,6.975400000000002,0.5935987744274307,Sadness,0.3230951225436271,Low Fear,Admiration,Low Fear
4,126.0,4.445500000000002,5.413399999999999,6.979,0.5985985173921111,Admiration,0.4101759107388316,Low Fear,Admiration,Low Fear
4,129.0,3.970799999999999,4.964200000000002,6.783900000000002,0.6828001804764072,Sadness,0.4288814878099391,Low Fear,Admiration,Low Fear
4,132.0,4.4494,4.8790000000000004,6.901200000000001,0.6197399036774989,Sadness,0.3590590445930505,Low Fear,Admiration,Low Fear
4,135.0,4.479900000000001,4.942500000000002,6.811300000000002,0.6083142822643625,Sadness,0.3644782146623311,Low Fear,Admiration,Low Fear
4,138.0,4.537100000000001,4.9712000000000005,6.734100000000003,0.5968452633650895,Sadness,0.36268748455590616,Low Fear,Admiration,Low Fear
4,141.0,4.800000000000001,4.676499999999998,6.080600000000004,0.661564925512949,Sadness,0.2924351229553988,Low Fear,Admiration,Low Fear
