Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
9,20.0,4.507,5.236400000000001,4.7940000000000005,0.9621618488677489,Hate,0.8753699685981765,High Fear,Admiration,Medium Fear
9,25.0,4.524099999999999,4.5332,4.6812000000000005,0.9510509835487866,Sadness,0.5824703328763762,Medium Fear,Admiration,Medium Fear
9,30.0,4.2581999999999995,5.169799999999999,7.7063,0.571936727357592,Sadness,0.37984432042239624,Low Fear,Admiration,Low Fear
9,35.0,4.881999999999998,4.8536,4.728800000000002,0.7832629385487484,Sadness,0.6396476187513307,Medium Fear,Admiration,Medium Fear
9,40.0,4.813300000000001,4.941499999999999,5.131300000000001,0.8679216292404925,Sadness,0.4975821173573862,Low Fear,Admiration,Medium Fear
9,45.0,4.7737,4.847400000000002,5.040300000000003,0.9855377218178002,Sadness,0.5222655562472635,Medium Fear,Admiration,Medium Fear
9,50.0,4.6571,5.102599999999999,5.1616000000000035,0.7163395848763978,Sadness,0.6370517056076269,Medium Fear,Admiration,Medium Fear
9,55.0,4.537299999999999,4.7593,4.882500000000003,0.9651579032601114,Sadness,0.6194868217448632,Medium Fear,Admiration,Medium Fear
9,60.0,4.134799999999999,4.956400000000001,6.251900000000002,0.71105338162679,Sadness,0.4478233214915227,Low Fear,Admiration,Low Fear
9,65.0,4.496100000000002,5.305699999999999,7.4193,0.5613841551723253,Admiration,0.37825064150010684,Low Fear,Admiration,Low Fear
9,70.0,4.8226,5.056299999999999,7.5466999999999995,0.516767358495092,Sadness,0.32482229564863513,Low Fear,Admiration,Low Fear
9,75.0,4.0375,5.386099999999999,7.6933000000000025,0.5706111964230522,Sadness,0.41330538384268145,Low Fear,Admiration,Low Fear
9,80.0,4.310900000000002,5.310800000000004,7.6004999999999985,0.5573824269492191,Admiration,0.38915573428681455,Low Fear,Admiration,Low Fear
9,85.0,4.624700000000002,5.407099999999999,5.367400000000001,0.806319497712807,Admiration,0.6174182105956307,Medium Fear,Admiration,Medium Fear
9,90.0,4.2903,5.165000000000001,6.758199999999997,0.6011878077963707,Sadness,0.41363178651974564,Low Fear,Admiration,Low Fear
9,95.0,4.443099999999999,5.540299999999999,5.120600000000001,0.8590229429833947,Hate,0.7549632219092149,High Fear,Admiration,Medium Fear
9,100.0,4.524499999999998,5.609800000000002,5.364100000000002,0.856730180167873,Admiration,0.661969560844244,Medium Fear,Admiration,Medium Fear
9,105.0,4.0903,5.5733000000000015,7.558100000000001,0.6033008013172244,Admiration,0.4281907896917937,Low Fear,Admiration,Low Fear
9,110.0,4.6712,5.150499999999999,4.904500000000001,0.9436581028499436,Hate,0.8474328669755066,High Fear,Admiration,Medium Fear
9,115.0,4.474100000000001,4.982900000000002,7.232599999999999,0.5836961690611034,Sadness,0.35714157986946715,Low Fear,Admiration,Low Fear
9,120.0,4.617399999999999,5.5345,5.165300000000001,0.8942971057247799,Admiration,0.7212291112480733,Medium Fear,Admiration,Medium Fear
9,125.0,4.328,5.395299999999999,7.4157,0.5778641416297676,Admiration,0.40077870813525335,Low Fear,Admiration,Low Fear
9,130.0,3.96,5.095200000000001,6.645200000000001,0.6714173596730049,Sadness,0.45171789298398773,Low Fear,Admiration,Low Fear
9,135.0,4.173800000000001,5.152400000000001,7.573099999999999,0.5880101022339871,Sadness,0.3895380726659166,Low Fear,Admiration,Low Fear
9,140.0,4.5059,4.8422,5.333500000000003,0.8737634801020444,Sadness,0.5008344664991927,Medium Fear,Admiration,Medium Fear
10,0.0,4.3206999999999995,5.431599999999998,4.967899999999999,0.9096513826033467,Hate,0.805639214787804,High Fear,Admiration,Medium Fear
10,5.0,4.8505,4.733499999999999,4.834699999999999,0.9233512408000232,Sadness,0.5255774111787732,Medium Fear,Admiration,Medium Fear
10,10.0,4.189999999999999,5.453999999999999,5.594500000000002,0.7058838352715092,Admiration,0.6140153087996686,Medium Fear,Admiration,Medium Fear
10,15.0,5.0253000000000005,4.7487,5.065600000000002,0.8062001415302114,Sadness,0.22660868154007305,No Fear,Admiration,Medium Fear
10,20.0,4.294299999999998,5.136499999999999,5.2067000000000005,0.7690732077579274,Sadness,0.6632132617114626,Medium Fear,Admiration,Medium Fear
10,25.0,5.314099999999997,5.2483,4.432100000000001,0.969579933252515,Love,0.6369857559799716,Medium Fear,Admiration,Medium Fear
10,30.0,4.8744999999999985,5.174199999999998,5.4631000000000025,0.6706343119955424,Admiration,0.4408310738803098,Low Fear,Admiration,Medium Fear
10,35.0,4.8335,5.088700000000001,4.5815,0.9236531931124963,Hate,0.8217771924411058,High Fear,Admiration,Medium Fear
10,40.0,4.710800000000001,5.3294999999999995,5.209499999999999,0.8390627344453111,Admiration,0.6616233371647795,Medium Fear,Admiration,Medium Fear
10,45.0,4.9651,4.913399999999999,5.466800000000001,0.5902365222092898,Sadness,0.28353061644885547,Low Fear,Admiration,Medium Fear
10,50.0,4.197799999999998,4.6191,5.450400000000001,0.9200845542129911,Sadness,0.4946288986056783,Low Fear,Admiration,Medium Fear
10,55.0,4.847300000000001,5.1762,5.4,0.69028311649116,Admiration,0.47174117638406865,Low Fear,Admiration,Medium Fear
10,60.0,4.604100000000002,5.331899999999999,5.963100000000001,0.651842090083135,Admiration,0.46033101358862916,Low Fear,Admiration,Medium Fear
10,65.0,4.4854,5.594199999999998,4.958799999999999,0.9217518887277529,Hate,0.8195110034760686,High Fear,Admiration,Medium Fear
10,70.0,4.574100000000002,5.380099999999999,4.867899999999999,0.9621795368332736,Hate,0.8753994798585265,High Fear,Admiration,Medium Fear
10,75.0,5.030199999999999,5.724399999999998,5.846900000000001,0.8248846012030397,Admiration,0.47480218413447917,Low Fear,Admiration,Medium Fear
10,80.0,4.970400000000001,5.768599999999999,5.820699999999999,0.8416613378497619,Admiration,0.49632373232415694,Low Fear,Admiration,Medium Fear
10,85.0,4.8366999999999996,5.219299999999999,5.3111,0.7647418836544475,Admiration,0.5317783418015724,Medium Fear,Admiration,Medium Fear
10,90.0,4.848600000000002,5.4166,5.1945000000000014,0.9303243531413106,Admiration,0.6469700334134566,Medium Fear,Admiration,Medium Fear
10,95.0,4.692600000000001,5.084,5.263999999999999,0.6908653063003984,Sadness,0.5568802516000237,Medium Fear,Admiration,Medium Fear
10,100.0,4.6572,5.230200000000001,5.4161,0.6963457548304801,Admiration,0.549385834282985,Medium Fear,Admiration,Medium Fear
10,105.0,4.744199999999999,5.630299999999997,6.075199999999999,0.7476995235086376,Admiration,0.4726521422065682,Low Fear,Admiration,Low Fear
10,110.0,4.430000000000001,5.498000000000001,5.184399999999999,0.8274190032468915,Hate,0.7272631549507669,Medium Fear,Admiration,Medium Fear
10,115.0,4.9319000000000015,5.004700000000002,5.141500000000002,0.6426771843768069,Sadness,0.4187577492049183,Low Fear,Admiration,Medium Fear
10,120.0,5.1767,5.5081,5.223999999999998,0.9359714590961181,Admiration,0.5339356098360669,Medium Fear,Admiration,Medium Fear
10,125.0,4.4533,5.0524000000000004,4.748399999999998,0.9065196062960338,Hate,0.8021885694782523,High Fear,Admiration,Medium Fear
10,130.0,4.242500000000001,4.9319000000000015,5.126000000000001,0.8786296057705367,Sadness,0.6386491432701563,Medium Fear,Admiration,Medium Fear
10,135.0,4.755099999999999,5.458799999999997,5.667800000000001,0.7710231845636182,Admiration,0.5077954356740831,Medium Fear,Admiration,Medium Fear
10,140.0,5.104,5.3543,4.9659999999999975,0.9777371713014336,Admiration,0.6459628961562183,Medium Fear,Admiration,Medium Fear
10,145.0,4.751899999999999,5.055300000000001,5.893399999999997,0.5733859962635196,Sadness,0.3804784105430927,Low Fear,Admiration,Medium Fear
