Subject,Time,Fp1_Delta,Fp1_Theta,Fp1_Alpha,Fp1_Beta,Fp1_Gamma,Fp2_Delta,Fp2_Theta,Fp2_Alpha,Fp2_Beta,Fp2_Gamma,C3_Delta,C3_Theta,C3_Alpha,C3_Beta,C3_Gamma,C4_Delta,C4_Theta,C4_Alpha,C4_Beta,C4_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,Fp1_Engagement,Fp2_Engagement,C3_Engagement,C4_Engagement,P7_Engagement,P8_Engagement,O1_Engagement,O2_Engagement,Fp1_Fatigue,Fp2_Fatigue,C3_Fatigue,C4_Fatigue,P7_Fatigue,P8_Fatigue,O1_Fatigue,O2_Fatigue,Fp1_Excitement,Fp2_Excitement,C3_Excitement,C4_Excitement,P7_Excitement,P8_Excitement,O1_Excitement,O2_Excitement,Fp1_Relaxation,Fp2_Relaxation,C3_Relaxation,C4_Relaxation,P7_Relaxation,P8_Relaxation,O1_Relaxation,O2_Relaxation
1,0.0,35.92940123076033,33.7168507268993,30.968258105848097,31.685780727277173,38.94274485696884,0.3522972740155171,6.1955496008811926,30.63499261437933,61.91404650204471,60.57587592152456,51.79991558852808,50.0149821327189,60.534221774528994,1.5523324422082594,13.16982349215229,49.25804681240581,3.1175787412560267,3.276150441744817,3.945045079747456,2.613078326184732,5.162850369967773,-0.8910003388885059,-0.28744695182883545,1.7595186942333463,53.32170847266217,66.49948372453892,54.46832319680816,45.380979188658095,87.25449022447064,3.076518642427912,17.934985456501742,44.82511692656658,10.376487759590809,9.999844806178388,10.24949071852323,9.828145805119044,19.756539876094738,-0.5876310589221204,2.6541999520060866,8.558966887869245,-0.24875200450298365,-0.07965272425340557,-0.9772481300255408,0.25833733081237303,1.6086956218183235,1.0462028229012779,0.3626971891466538,-0.5395531751137496,-0.21856426215956196,-0.40232414425227037,0.6124958068286877,-0.014684390974854182,4.34878139868582,-0.28977754916733267,-0.5735487260843768,-0.9815706604172364,-0.16362651067349251,-0.07037383122751498,-0.983918952085598,0.041375549170686296,-0.5462641611394574,1.169043924777922,0.008578972336588605,4.002003492212094,-0.008888894328234448,2.079993844606542,-0.21198673200369847,-0.8319084469219827,-0.9779438208947973,-0.3912169796507994,0.07843810450586748,0.35283005245668725
1,5.0,7.9201656109082235,8.436248908661213,8.46566671477653,8.922463823585996,2.574913491434014,3.6630572721496875,3.270707892240788,8.021349911691727,13.13112215585389,14.678707065928318,13.764888857650641,13.55386632885614,4.060818554809948,9.495518483816628,6.345212653575514,12.351640092614561,0.6455647528074048,0.9440645239598082,0.5136346756691332,0.5707434702446141,0.3206796080652477,-0.44061548031446324,-0.16483477951430092,0.6939322410707695,11.649206291546381,16.42548148326171,14.767739543504804,12.462307906405163,6.510613848763866,14.51718306371133,8.848357578718634,11.361511806678044,2.661025878986127,2.8864357517376185,2.473907980301442,2.6150881399723387,1.401714934750543,0.578639551817478,1.4327039790433662,2.42916334336354,-0.19560670730411792,-0.5464084321359638,-0.04843604154379528,-0.09663230819393726,-0.21777032658677872,-0.3940690968179401,0.5244196818108728,0.3975591326141118,-0.14873174335204165,-0.7128336114540267,-0.5351401845307123,0.12088226739887713,0.22158798087205173,-0.27481368024310093,-0.4912598604090552,-0.39026615277290805,-0.1425107508005029,-0.26779349749993425,-0.19596130765489095,-0.29886686721736805,-0.762364905078684,-0.3640435686605023,0.10733811612832476,-0.13015090397545775,0.11527189278723081,-0.4698641574301784,-0.19607188174085097,-0.7471342887082953,-0.471798382289596,-0.3296484849195365,-0.4406747856436432,-0.5311380951816184
1,10.0,-0.9366446572424176,-0.9368341399944259,-0.9316635109755939,-0.9089532560652833,-0.9790934093402255,-0.9390871376512386,-0.8344829149439976,-0.9365022828422148,-0.9152913913077411,-0.9067737772742336,-0.9009413399414118,-0.8865367660680477,-0.9716334694654962,-0.8632309031234754,-0.8231260032333738,-0.9081721240414643,-0.9724946101988946,-0.9759320531745072,-0.9837702800477474,-0.9536738668388128,-0.9834833268230065,-0.9794499518836369,-0.9614358309775659,-0.9799079232918172,-0.8437380509536788,-0.7809227307781804,-0.765921347998821,-0.7543112593885686,-0.9397384727952841,-0.7142538846098028,-0.5952739191779011,-0.7733793476252087,-0.9581002080956317,-0.9653075443166483,-0.9754585273353452,-0.9687512714285575,-0.9814402399629919,-0.9534274349851445,-0.93038207057305,-0.970373937016337,0.06071478250198277,-0.9090259399852494,1.0299614808762942,-0.33053450192720796,-0.7734078835708874,-0.7077676411709818,0.12277947166591073,1.1812632500262144,-0.08191082487773836,-0.9478472482006922,-0.6657813474892508,-0.1697946283055052,0.5354438134894999,-0.10849667509234699,-0.6824024272844984,1.3277513325317445,0.08986354357948455,-0.37641178992118,0.8692852350661546,-0.3927576110472736,-0.938958134796096,-0.7204069775161744,-0.13631628373986754,-0.1562212664787518,0.051122796802587064,0.5728665315602453,-0.06581749913098647,-0.38545619010208965,0.5515901837373393,-0.20844256298551878,-0.7504860034963877,-0.5808375362620952
1,15.0,1.980511682726163,1.9238816241084948,1.9717400849721167,1.6706169797096329,1.3118904451604716,-0.0600212207012123,1.2483637887684087,1.746503001525558,3.4770013603110783,3.705453851817969,3.3076212439497303,2.6797838367950653,2.1355200690522755,1.0623693582897982,3.0931686546623505,2.902782890804889,-0.3987298903828677,-0.24080663544882816,-0.43936669537506745,-0.47852924233661426,0.08315507705649955,-0.7971131565798262,-0.7433112573335355,-0.3740330146759088,3.2872243619109875,4.199777700605583,3.297958019971144,2.0567108649605577,3.5294166187806724,1.957825045581284,4.431125415648581,2.3210612210161914,0.36602869570887536,0.4098900317158491,0.23817401155925833,0.12404434413363036,0.797243591551899,-0.5287453411347356,-0.004582938649985999,0.19646091533673804,-0.30590069136772935,-0.6905456898065967,-0.6507044503958489,-0.11578384734065128,-0.1448189415040515,0.46970851781286216,0.5239196268215036,0.08063385468938075,-0.13748698958491787,-0.8339360202127989,0.1391132349194418,0.19797316211030438,0.035179663988922465,-0.3959238180793939,-0.29344213516310114,-0.7567641998013502,-0.2648750683318005,-0.2380339748581195,-0.7449938348321021,-0.3350077447115942,-0.7142859803395315,0.6891155416525674,0.07660643886241036,0.19230414588471378,0.0342445569149843,0.38454342895400234,-0.3032871564866004,-0.6839143311443022,-0.7664122834993721,-0.3876561834191673,-0.7275143295551257,0.12840727716110897
1,20.0,-0.9162678518971905,-0.9434786735669266,-0.9235121947600365,-0.9225319766687212,-0.9808849667897251,-0.8996741901796137,-0.8472341939390927,-0.9201246578108375,-0.8807341338647885,-0.9122198686952678,-0.8972526758933519,-0.8975780143698265,-0.97549922838096,-0.8778921969302035,-0.7459648323740898,-0.9003163632751154,-0.8908795470134914,-0.9141941845290849,-0.9393285089040937,-0.9428917886336935,-0.9663505825624066,-0.8310071848234964,-0.9171034511747584,-0.9324009490108295,-0.8177662686497252,-0.8562137872351332,-0.8438304483412382,-0.8366680296107475,-0.9556267086379941,-0.8052950620169759,-0.6417833070680244,-0.8374590925518468,-0.8974290514238108,-0.9201147621858018,-0.9356296084517612,-0.9401418402036505,-0.979759017091508,-0.8411278231511907,-0.8324551686009115,-0.9378117600076052,-0.10822865788841249,-0.8644602412448702,1.0709142551283135,-0.33948388771592375,-0.8524982760569507,-0.676802329857272,0.17974859154994963,0.8041373796865184,0.14840340736284618,-0.9289198195540254,-0.6802090336459516,-0.253938098676081,-0.5986428502635948,-0.1116699393164086,0.08399302028085932,6.281067063348495,-0.17150356528721256,-0.3020378148168788,0.9322240043884236,-0.3632659967937656,-0.9044587114217827,-0.6903137726235272,-0.18759288936659674,-0.4047206475195097,-0.28833698063275703,-0.11860307336036509,-0.18699785729944232,1.2459075221665012,5.262928396276859,-0.1953684390982528,-0.7978035723095631,-0.7613559470612167
1,25.0,11.165988181787155,10.622195209970293,10.420295467028373,9.900918785145203,6.572227880706112,3.4684038422888834,0.532725795692598,9.893930477553344,18.730712607626838,18.530570259488865,16.887541412098418,15.166967818807725,9.492423472556403,9.523432039472238,1.8347177934704941,15.296482983951732,2.443839943854106,2.4540554632227622,1.5633661187333074,1.4676608945237286,2.408177453902683,-0.16240673217128002,-0.4456364786615106,1.8792974819067358,16.990098274816727,21.377050614383588,18.758442190523482,14.35747626626739,14.681151277848453,15.196035968460087,2.9899806914662053,14.507314948150146,3.5825564554620954,3.318860778134978,2.686820974187766,2.6121159993685943,3.7084211092540293,0.37448924314945875,-0.25722338991544497,2.6733811499170126,-0.2750430771215565,0.0623109554447026,-0.48487179975774675,-0.20691226917977987,0.1812850883434399,0.05954040446434816,0.35307874977765313,-0.701499373132883,-0.16611954873004922,-0.033766526845997374,-0.1323853893958878,-0.048408294628157975,-0.45846783017708226,-0.33981344866088703,-0.4923831723422895,-0.7292023879134419,-0.21918862354486418,-0.15338369105602703,-0.611155994629745,-0.33170004753618615,-0.3914744209512552,0.16393717953922582,-0.016910775587667164,-0.6949616068028146,0.0071520986416932645,-0.8014499046646352,-0.2628651555419328,-0.5664305686840854,-0.6935231082469622,-0.3458643762704031,0.731898483104373,-0.08006744403446679
1,30.0,0.7411188707642338,0.7619968593562659,0.8832610225569161,0.8133395721188609,0.066540482949249,-0.6967172305644357,0.3630439533763431,0.7678415656912534,1.2633056488040095,1.3333809443431461,1.3345744327822395,1.169445593985762,0.3056382509828677,-0.626409577602429,0.9021446081362283,1.1105924045696065,-0.24110706113330838,-0.20334087734322823,-0.3269595641236215,-0.33892048529398033,-0.3226557439396586,-0.8649705203586465,-0.47628415419847103,-0.2531266005598774,0.9225083287302935,1.753845291148334,1.7225565384914272,1.2671707755753183,1.047519293063884,-0.496991267483132,1.6146729010400618,1.1595995992323744,0.1183407739042274,0.1129571163963851,0.050304900203972096,0.017071911378586112,-0.11126555660162317,-0.8168279186842018,0.10455583298628496,0.02376497849238502,-0.23786388263420793,-0.7448347233178397,-0.8546078012775837,-0.07562509523786579,-0.16574064166590483,-0.030744895369749642,0.4916622490074792,1.5764169703548638,-0.09297343614191901,-0.823682497222815,-0.19544873466217083,-0.004006918779967426,2.1734372458612663,-0.2926948043751333,-0.11045952229213436,-0.8088096133561183,-0.21235777618541524,-0.40154937429669385,-0.8890654856487021,-0.2392206412578524,-0.8329147075223513,0.029473607711104972,0.03809195873509351,2.403815595810686,0.06691788159152205,1.6014780939294622,-0.24210322781384802,-0.2622899085428543,-0.7513972678278533,-0.26758823186364267,-0.6319451958004165,-0.3833159291671804
1,35.0,-0.8402837369547403,-0.8368940050063118,-0.8278519665345917,-0.8274098154611849,-0.3343922514264567,0.574554304285542,-0.9929895228483687,-0.8205538649495084,-0.7693974616346889,-0.7679638408913688,-0.7640918453843738,-0.769138030385842,-0.05953040562237756,2.305013518062478,-0.9896402847068089,-0.7658545103722831,-0.8874584704340959,-0.852093889275937,-0.8811873074677525,-0.8872309476310363,-0.7204795121781924,-0.4385176003792532,-0.9906200263324346,-0.8639763568668034,-0.6869810378144098,-0.7035334393352418,-0.6947782038680562,-0.689614488857941,0.4402404074877809,3.813212558668584,-0.9776483228451951,-0.7023049929612193,-0.8640792948685669,-0.8576861295281515,-0.8743830203479621,-0.8782475566211241,-0.5408406607102505,-0.14784773073936971,-0.988238660974978,-0.8643623461461022,-0.21125202594075101,0.0975536689915754,1.0414155509482081,-0.02025667933481382,-0.8880476207574958,4.454358555295062,0.5571562534561992,-0.9812843423338528,-0.10433261446027295,2.4797534694059444,4.445929101479967,0.2469171654630405,-0.9863312668113835,-0.13625525672731667,-0.21570605487271877,0.721601235635813,-0.17988567895702626,-0.3992988912391571,0.36245541250604785,-0.2766194653503139,0.6990248418740865,4.2893828235402145,0.0921773524954585,-0.9922092872012674,0.0766513027361887,-0.9974228008191897,-0.20186112888590238,-0.01386448379111791,1.5050088080807527,-0.23729292801981638,4.934963512442805,1.6615100840223953
1,40.0,-0.9755166100699433,-0.9765807938995043,-0.9781459868199468,-0.9774279769246816,-0.9979385340976327,-0.8739754266597041,-0.9967937347884117,-0.9829442784914246,-0.9484780158126054,-0.9477887996657853,-0.9586601186158762,-0.9498736051691926,-0.9956379840876443,-0.6946081583924646,-0.9931334379744561,-0.9597077447478122,-0.9912357680467031,-0.9891473131108331,-0.9888214824653496,-0.9885769831993974,-0.9991697146773318,-0.9641580866813233,-0.9987715568942451,-0.9925788235736228,-0.7091967317328771,-0.812195050961236,-0.8727358253020818,-0.7990747220935124,-0.9816180701430354,-0.11669912340379023,-0.973062309243339,-0.8631475898701553,-0.988522367085619,-0.9886543030935862,-0.9903872128077522,-0.9899834775770635,-0.9987463658788628,-0.9471158290210524,-0.997702595703468,-0.9916607713985559,-0.23587023445867666,0.5463875170694521,18.02704015597555,0.22214583461277684,-0.9052066068243623,-0.8729937983348,0.13738964558276945,-0.920435085137936,-0.20809396925369777,-0.27684299226524095,-0.8836676783699389,0.17486430767948846,-0.9719568589431626,0.3409973916152129,-0.8559329463281515,38.1321473022772,-0.1551110047385697,0.41205282106058794,26.143384767288513,-0.07245062641618352,-0.292209621525557,-0.8957135278463796,0.031122828857514894,-0.9754783686658496,0.008451243532220166,-0.9852734079276971,-0.011068378990611182,-0.5537257078185368,52.8332475573298,-0.49798455651550244,1.2638555160965024,-0.9116724435794161
1,45.0,-0.8808486254315264,-0.8361186250334484,-0.8440623666839452,-0.839819234145679,-0.921069990372347,-0.6236794506877316,-0.9708403133273932,-0.8453493316584225,-0.8423224907659913,-0.7917368034619636,-0.8219727101031861,-0.8229709818335685,-0.9521652873921712,-0.23620429028607967,-0.9588286853756655,-0.809134473587089,-0.946781769562446,-0.9407960671040361,-0.9560615903589712,-0.9565094287907383,-0.9187713980287459,-0.9290695942616874,-0.9936371013423041,-0.9489772565840736,-0.7480980487451551,-0.6426727221259408,-0.7203025181824341,-0.733805694136673,-0.8803303504761574,0.2130135230278396,-0.9407791779694418,-0.7336209360007939,-0.9047237730878691,-0.8968999503720154,-0.9128240041912443,-0.9109885944550585,-0.8979803964802682,-0.8177363785896853,-0.9774054976717016,-0.9077602828177268,-0.23242350817157056,-0.47885927403653405,5.87332343272814,-0.1638684404650911,-0.6800625325505621,-0.48670402596333073,0.5805588873644021,-0.8336531153183405,-0.19251222159879944,-0.2790072560806125,-0.6387745599785247,0.05549074076029758,-0.92660180896187,-0.19163085973193403,-0.3856027608389596,0.6572771663938746,-0.15972818630246105,-0.5234083724656203,5.190530435947445,-0.3316808997658212,-0.06050224724166349,-0.4875438527283231,0.12877109496531042,-0.9300254014748701,0.4500561805065743,-0.9551478806652688,-0.1889887113782929,-0.4279387659644742,0.08895572136323303,-0.4201170626790826,1.0043902228808639,-0.19112697616553714
