Datetime,valueTemp
2024-04-30 10:11:54.740540,33.55
2024-04-30 10:11:56.740630,33.55
2024-04-30 10:11:58.740720,33.55
2024-04-30 10:12:00.740820,33.55
2024-04-30 10:12:02.740910,33.55
2024-04-30 10:12:04.741000,33.55
2024-04-30 10:12:06.741090,33.55
2024-04-30 10:12:08.741190,33.55
2024-04-30 10:12:10.741280,33.55
2024-04-30 10:12:12.741370,33.55
2024-04-30 10:12:14.741460,33.55
2024-04-30 10:12:16.741560,33.55
2024-04-30 10:12:18.741650,33.55
2024-04-30 10:12:20.741740,33.55
2024-04-30 10:12:22.741830,33.55
2024-04-30 10:12:24.741930,33.55
2024-04-30 10:12:26.742020,33.55
2024-04-30 10:12:28.742110,33.55
2024-04-30 10:12:30.742200,33.55
2024-04-30 10:12:32.742300,33.55
2024-04-30 10:12:34.742390,33.55
2024-04-30 10:12:36.742480,33.55
2024-04-30 10:12:38.742580,33.55
2024-04-30 10:12:40.742670,33.55
2024-04-30 10:12:42.742760,33.55
2024-04-30 10:12:44.742850,33.55
2024-04-30 10:12:46.742950,33.55
2024-04-30 10:12:48.743040,33.55
2024-04-30 10:12:50.743130,33.55
2024-04-30 10:12:52.743220,33.55
2024-04-30 10:12:54.743320,33.55
2024-04-30 10:12:56.743410,33.55
2024-04-30 10:12:58.743500,33.55
2024-04-30 10:13:00.743590,33.55
2024-04-30 10:13:02.743690,33.55
2024-04-30 10:13:04.743780,33.55
2024-04-30 10:13:06.743870,33.55
2024-04-30 10:13:08.743960,33.55
2024-04-30 10:13:10.744060,33.55
2024-04-30 10:13:12.744150,33.55
2024-04-30 10:13:14.744240,33.55
2024-04-30 10:13:16.744330,33.55
2024-04-30 10:13:18.744430,33.55
2024-04-30 10:13:20.744520,33.55
2024-04-30 10:13:22.744610,33.55
2024-04-30 10:13:24.744700,33.55
2024-04-30 10:13:26.744800,33.55
2024-04-30 10:13:28.744890,33.55
2024-04-30 10:13:30.744980,33.55
2024-04-30 10:13:32.745080,33.55
2024-04-30 10:13:34.745170,33.55
2024-04-30 10:13:36.745260,33.55
2024-04-30 10:13:38.745350,33.55
2024-04-30 10:13:40.745450,33.55
2024-04-30 10:13:42.745540,33.55
2024-04-30 10:13:44.745630,33.55
2024-04-30 10:13:46.745720,33.55
2024-04-30 10:13:48.745820,33.55
2024-04-30 10:13:50.745910,33.55
2024-04-30 10:13:52.746000,33.55
2024-04-30 10:13:54.746090,33.55
2024-04-30 10:13:56.746190,33.55
2024-04-30 10:13:58.746280,33.55
2024-04-30 10:14:00.746370,33.55
2024-04-30 10:14:02.746460,33.55
2024-04-30 10:14:04.746560,33.55
2024-04-30 10:14:06.746650,33.55
2024-04-30 10:14:08.746740,33.55
2024-04-30 10:14:10.746830,33.55
2024-04-30 10:14:12.746930,33.55
2024-04-30 10:14:14.747020,33.55
2024-04-30 10:14:16.747110,33.55
2024-04-30 10:14:18.747210,33.55
2024-04-30 10:14:20.747300,33.55
2024-04-30 10:14:22.747390,33.55
2024-04-30 10:14:24.747480,33.55
2024-04-30 10:14:26.747580,33.55
2024-04-30 10:14:28.747670,33.55
2024-04-30 10:14:30.747760,33.55
2024-04-30 10:14:32.747850,33.55
2024-04-30 10:14:34.747950,33.55
2024-04-30 10:14:36.748040,33.55
2024-04-30 10:14:38.748130,33.55
2024-04-30 10:14:40.748220,33.55
2024-04-30 10:14:42.748320,33.55
2024-04-30 10:14:44.748410,33.55
2024-04-30 10:14:46.748500,33.55
2024-04-30 10:14:48.748590,33.55
2024-04-30 10:14:50.748690,33.55
2024-04-30 10:14:52.748780,33.55
2024-04-30 10:14:54.748870,33.55
2024-04-30 10:14:56.748960,33.55
2024-04-30 10:14:58.749060,33.55
2024-04-30 10:15:00.749150,33.55
2024-04-30 10:15:02.749240,33.55
2024-04-30 10:15:04.749340,33.55
2024-04-30 10:15:06.749430,33.55
2024-04-30 10:15:08.749520,33.55
2024-04-30 10:15:10.749610,33.55
2024-04-30 10:15:12.749710,33.55
2024-04-30 10:15:14.749800,33.55
2024-04-30 10:15:16.749890,33.55
2024-04-30 10:15:18.749980,33.55
2024-04-30 10:15:20.750080,33.55
