Datetime,valueEDA
2024-04-30 10:11:54.454000,5.310052
2024-04-30 10:11:54.704000,5.266519
2024-04-30 10:11:54.954000,5.214022
2024-04-30 10:11:55.204000,5.197377
2024-04-30 10:11:55.454000,5.179451
2024-04-30 10:11:55.704000,5.151282
2024-04-30 10:11:56.204000,5.105187
2024-04-30 10:11:56.454000,5.094944
2024-04-30 10:11:56.704000,5.087262
2024-04-30 10:11:56.954000,5.093664
2024-04-30 10:11:57.204000,5.11543
2024-04-30 10:11:57.454000,5.158964
2024-04-30 10:11:57.704000,5.225545
2024-04-30 10:11:57.954000,5.285725
2024-04-30 10:11:58.204000,5.324137
2024-04-30 10:11:58.454000,5.340782
2024-04-30 10:11:58.704000,5.331819
2024-04-30 10:11:58.954000,5.30237
2024-04-30 10:11:59.204000,5.278042
2024-04-30 10:11:59.454000,5.237069
2024-04-30 10:11:59.704000,5.224265
2024-04-30 10:11:59.954000,5.222985
2024-04-30 10:12:00.204000,5.244751
2024-04-30 10:12:00.454000,5.258836
2024-04-30 10:12:00.704000,5.263958
2024-04-30 10:12:00.954000,5.267799
2024-04-30 10:12:01.204000,5.23963
2024-04-30 10:12:01.454000,5.216583
2024-04-30 10:12:01.704000,5.188414
2024-04-30 10:12:01.954000,5.148721
2024-04-30 10:12:02.204000,5.134636
2024-04-30 10:12:02.454000,5.11415
2024-04-30 10:12:02.704000,5.089822
2024-04-30 10:12:02.954000,5.064214
2024-04-30 10:12:03.204000,5.057812
2024-04-30 10:12:03.454000,5.042448
2024-04-30 10:12:03.704000,5.021961
2024-04-30 10:12:03.954000,5.01812
2024-04-30 10:12:04.204000,5.007876
2024-04-30 10:12:04.454000,5.001474
2024-04-30 10:12:04.704000,4.997633
2024-04-30 10:12:04.954000,4.98867
2024-04-30 10:12:05.204000,4.992512
2024-04-30 10:12:05.454000,4.991231
2024-04-30 10:12:05.704000,4.997633
2024-04-30 10:12:05.954000,4.973306
2024-04-30 10:12:06.204000,5.116711
2024-04-30 10:12:06.454000,5.354867
2024-04-30 10:12:06.704000,5.621191
2024-04-30 10:12:06.954000,5.906722
2024-04-30 10:12:07.204000,6.05909
2024-04-30 10:12:07.454000,6.153523
2024-04-30 10:12:07.704000,5.855188
2024-04-30 10:12:07.954000,5.946097
2024-04-30 10:12:08.204000,5.286688
2024-04-30 10:12:08.454000,5.591742
2024-04-30 10:12:08.704000,5.801728
2024-04-30 10:12:08.954000,5.701857
2024-04-30 10:12:09.204000,5.64936
2024-04-30 10:12:09.454000,5.747951
2024-04-30 10:12:09.704000,5.9669
2024-04-30 10:12:09.954000,6.193215
2024-04-30 10:12:10.204000,6.394239
2024-04-30 10:12:10.454000,6.244432
2024-04-30 10:12:10.704000,6.467223
2024-04-30 10:12:10.954000,6.584578
2024-04-30 10:12:11.204000,6.459098
2024-04-30 10:12:11.454000,6.501351
2024-04-30 10:12:11.704000,6.351543
2024-04-30 10:12:11.954000,6.249111
2024-04-30 10:12:12.204000,6.158202
2024-04-30 10:12:12.454000,6.073696
2024-04-30 10:12:12.704000,5.9623
2024-04-30 10:12:12.954000,5.795847
2024-04-30 10:12:13.204000,5.476188
2024-04-30 10:12:13.454000,5.655445
2024-04-30 10:12:13.704000,5.617033
2024-04-30 10:12:13.954000,5.569658
2024-04-30 10:12:14.204000,5.624715
2024-04-30 10:12:14.454000,5.289249
2024-04-30 10:12:14.704000,5.813252
2024-04-30 10:12:14.954000,5.867029
2024-04-30 10:12:15.204000,5.86959
2024-04-30 10:12:15.454000,5.811971
2024-04-30 10:12:15.704000,4.867032
2024-04-30 10:12:15.954000,5.593654
2024-04-30 10:12:16.204000,5.589181
2024-04-30 10:12:16.454000,4.787647
2024-04-30 10:12:16.704000,5.585972
2024-04-30 10:12:16.954000,5.262677
2024-04-30 10:12:17.204000,4.787647
2024-04-30 10:12:17.454000,4.290201
2024-04-30 10:12:17.704000,4.581394
2024-04-30 10:12:17.954000,5.098678
2024-04-30 10:12:18.204000,5.597496
2024-04-30 10:12:18.454000,4.813255
2024-04-30 10:12:18.704000,4.374708
2024-04-30 10:12:18.954000,5.098678
2024-04-30 10:12:19.204000,4.47714
2024-04-30 10:12:19.454000,5.597496
2024-04-30 10:12:19.704000,6.048846
2024-04-30 10:12:19.954000,6.008837
2024-04-30 10:12:20.204000,5.873114
2024-04-30 10:12:20.454000,5.786047
2024-04-30 10:12:20.704000,5.716905
2024-04-30 10:12:20.954000,5.665689
2024-04-30 10:12:21.204000,5.618313
2024-04-30 10:12:21.454000,5.565817
2024-04-30 10:12:21.704000,5.538928
2024-04-30 10:12:21.954000,5.54405
2024-04-30 10:12:22.204000,5.527404
2024-04-30 10:12:22.454000,5.504357
2024-04-30 10:12:22.704000,5.522283
2024-04-30 10:12:22.954000,5.509479
2024-04-30 10:12:23.204000,5.48259
2024-04-30 10:12:23.454000,5.4493
2024-04-30 10:12:23.704000,5.41729
2024-04-30 10:12:23.954000,5.395839
2024-04-30 10:12:24.204000,5.420167
2024-04-30 10:12:24.454000,5.3984
2024-04-30 10:12:24.704000,5.394559
2024-04-30 10:12:24.954000,5.375353
2024-04-30 10:12:25.204000,5.352305
2024-04-30 10:12:25.454000,5.329258
2024-04-30 10:12:25.704000,5.322856
2024-04-30 10:12:25.954000,5.294687
2024-04-30 10:12:26.204000,5.27164
2024-04-30 10:12:26.454000,5.247313
2024-04-30 10:12:26.704000,5.222985
2024-04-30 10:12:26.954000,5.278042
2024-04-30 10:12:27.204000,5.224265
2024-04-30 10:12:27.454000,5.257555
2024-04-30 10:12:27.704000,5.256275
2024-04-30 10:12:27.954000,5.230667
2024-04-30 10:12:28.204000,5.214022
2024-04-30 10:12:28.454000,5.201218
2024-04-30 10:12:28.704000,5.17689
2024-04-30 10:12:28.954000,5.165366
2024-04-30 10:12:29.204000,5.164086
2024-04-30 10:12:29.454000,5.185853
2024-04-30 10:12:29.704000,5.233228
2024-04-30 10:12:29.954000,5.354867
2024-04-30 10:12:30.204000,5.564853
2024-04-30 10:12:30.454000,5.794045
2024-04-30 10:12:30.704000,5.955377
2024-04-30 10:12:30.954000,6.040847
2024-04-30 10:12:31.204000,6.067736
2024-04-30 10:12:31.454000,6.034445
2024-04-30 10:12:31.704000,5.989631
2024-04-30 10:12:31.954000,5.965303
2024-04-30 10:12:32.204000,5.988351
2024-04-30 10:12:32.454000,6.051091
2024-04-30 10:12:32.704000,6.037006
2024-04-30 10:12:32.954000,6.026763
2024-04-30 10:12:33.204000,5.990911
2024-04-30 10:12:33.454000,5.948658
2024-04-30 10:12:33.704000,5.92433
2024-04-30 10:12:33.954000,5.864151
2024-04-30 10:12:34.204000,5.803972
2024-04-30 10:12:34.454000,5.695138
2024-04-30 10:12:34.704000,5.647763
2024-04-30 10:12:34.954000,5.620874
2024-04-30 10:12:35.204000,5.610631
2024-04-30 10:12:35.454000,5.537648
2024-04-30 10:12:35.704000,5.468506
2024-04-30 10:12:35.954000,5.314857
2024-04-30 10:12:36.204000,4.954099
2024-04-30 10:12:36.454000,5.568694
2024-04-30 10:12:36.704000,5.605826
2024-04-30 10:12:36.954000,5.714661
2024-04-30 10:12:37.204000,5.750512
2024-04-30 10:12:37.454000,5.791485
2024-04-30 10:12:37.704000,5.764596
2024-04-30 10:12:37.954000,5.706978
2024-04-30 10:12:38.204000,5.632715
2024-04-30 10:12:38.454000,5.471384
2024-04-30 10:12:38.704000,5.46242
2024-04-30 10:12:38.954000,5.420167
2024-04-30 10:12:39.204000,5.376633
2024-04-30 10:12:39.454000,5.351025
2024-04-30 10:12:39.704000,5.326697
2024-04-30 10:12:39.954000,5.30365
2024-04-30 10:12:40.204000,5.283164
2024-04-30 10:12:40.454000,5.266519
2024-04-30 10:12:40.704000,5.254995
2024-04-30 10:12:40.954000,5.242191
2024-04-30 10:12:41.204000,5.215302
2024-04-30 10:12:41.454000,5.197377
2024-04-30 10:12:41.704000,5.198657
2024-04-30 10:12:41.954000,5.203779
2024-04-30 10:12:42.204000,5.174329
2024-04-30 10:12:42.454000,5.199937
2024-04-30 10:12:42.704000,5.187133
2024-04-30 10:12:42.954000,5.17561
2024-04-30 10:12:43.204000,5.162806
2024-04-30 10:12:43.454000,5.174329
2024-04-30 10:12:43.704000,5.167927
2024-04-30 10:12:43.954000,5.151282
2024-04-30 10:12:44.204000,5.071897
2024-04-30 10:12:44.454000,4.873434
2024-04-30 10:12:44.704000,4.968816
2024-04-30 10:12:44.954000,4.967535
2024-04-30 10:12:45.204000,4.926563
2024-04-30 10:12:45.454000,5.025154
2024-04-30 10:12:45.704000,5.14039
2024-04-30 10:12:45.954000,5.418239
2024-04-30 10:12:46.204000,4.290201
2024-04-30 10:12:46.454000,5.098678
2024-04-30 10:12:46.704000,5.597496
2024-04-30 10:12:46.954000,6.052688
2024-04-30 10:12:47.204000,6.047249
2024-04-30 10:12:47.454000,5.949938
2024-04-30 10:12:47.704000,5.839824
2024-04-30 10:12:47.954000,5.725867
2024-04-30 10:12:48.204000,5.615753
2024-04-30 10:12:48.454000,5.536367
2024-04-30 10:12:48.704000,5.469786
2024-04-30 10:12:48.954000,5.383999
2024-04-30 10:12:49.204000,5.267799
2024-04-30 10:12:49.454000,5.214022
2024-04-30 10:12:49.704000,5.170488
2024-04-30 10:12:49.954000,5.125674
2024-04-30 10:12:50.204000,5.08214
2024-04-30 10:12:50.454000,5.059093
2024-04-30 10:12:50.704000,5.062934
