Datetime,valueBVP
2024-04-30 16:20:35.673810,-11.94273
2024-04-30 16:20:35.689430,-3.434628
2024-04-30 16:20:35.705060,4.313225
2024-04-30 16:20:35.720690,10.98847
2024-04-30 16:20:35.736310,16.42722
2024-04-30 16:20:35.751940,20.58099
2024-04-30 16:20:35.767560,23.51054
2024-04-30 16:20:35.783190,25.34282
2024-04-30 16:20:35.798810,26.29676
2024-04-30 16:20:35.814440,26.64353
2024-04-30 16:20:35.830070,26.68051
2024-04-30 16:20:35.845690,26.67493
2024-04-30 16:20:35.861320,26.84553
2024-04-30 16:20:35.876940,27.30522
2024-04-30 16:20:35.892570,28.04815
2024-04-30 16:20:35.908190,28.98038
2024-04-30 16:20:35.923820,29.92537
2024-04-30 16:20:35.939450,30.71475
2024-04-30 16:20:35.955070,31.24126
2024-04-30 16:20:35.970700,31.47765
2024-04-30 16:20:35.986320,31.4255
2024-04-30 16:20:36.001950,31.08443
2024-04-30 16:20:36.017570,30.39161
2024-04-30 16:20:36.033200,29.23365
2024-04-30 16:20:36.048830,27.50332
2024-04-30 16:20:36.064450,25.19678
2024-04-30 16:20:36.080080,22.43855
2024-04-30 16:20:36.095700,19.45592
2024-04-30 16:20:36.111330,16.492
2024-04-30 16:20:36.126950,13.68632
2024-04-30 16:20:36.142580,11.00509
2024-04-30 16:20:36.158210,8.241669
2024-04-30 16:20:36.173830,5.13813
2024-04-30 16:20:36.189460,1.495018
2024-04-30 16:20:36.205080,-2.67942
2024-04-30 16:20:36.220710,-7.172417
2024-04-30 16:20:36.236330,-11.66685
2024-04-30 16:20:36.251960,-15.8989
2024-04-30 16:20:36.267590,-19.84323
2024-04-30 16:20:36.283210,-23.71351
2024-04-30 16:20:36.298840,-27.91009
2024-04-30 16:20:36.314460,-32.79247
2024-04-30 16:20:36.330090,-38.48388
2024-04-30 16:20:36.345710,-44.75705
2024-04-30 16:20:36.361340,-51.0267
2024-04-30 16:20:36.376970,-56.49448
2024-04-30 16:20:36.392590,-60.31882
2024-04-30 16:20:36.408220,-61.82011
2024-04-30 16:20:36.423840,-60.61835
2024-04-30 16:20:36.439470,-56.71963
2024-04-30 16:20:36.455090,-50.47607
2024-04-30 16:20:36.470720,-42.52589
2024-04-30 16:20:36.486350,-33.65163
2024-04-30 16:20:36.501970,-24.63203
2024-04-30 16:20:36.517600,-16.10753
2024-04-30 16:20:36.533220,-8.525459
2024-04-30 16:20:36.548850,-2.136444
2024-04-30 16:20:36.564480,2.965729
2024-04-30 16:20:36.580100,6.795616
