Datetime,valueTemp
2024-05-02 12:12:46.155330,34.61
2024-05-02 12:12:48.155430,34.61
2024-05-02 12:12:50.155520,34.61
2024-05-02 12:12:52.155610,34.61
2024-05-02 12:12:54.155700,34.61
2024-05-02 12:12:56.155800,34.61
2024-05-02 12:12:58.155890,34.61
2024-05-02 12:13:00.155980,34.61
2024-05-02 12:13:02.156080,34.61
2024-05-02 12:13:04.156170,34.61
2024-05-02 12:13:06.156260,34.61
2024-05-02 12:13:08.156350,34.61
2024-05-02 12:13:10.156450,34.61
2024-05-02 12:13:12.156540,34.61
2024-05-02 12:13:14.156630,34.61
2024-05-02 12:13:16.156720,34.61
2024-05-02 12:13:18.156820,34.61
2024-05-02 12:13:20.156910,34.61
2024-05-02 12:13:22.157000,34.61
2024-05-02 12:13:24.157090,34.61
2024-05-02 12:13:26.157190,34.61
2024-05-02 12:13:28.157280,34.61
2024-05-02 12:13:30.157370,34.61
2024-05-02 12:13:32.157460,34.61
2024-05-02 12:13:34.157560,34.61
2024-05-02 12:13:36.157650,34.61
2024-05-02 12:13:38.157740,34.61
2024-05-02 12:13:40.157830,34.61
2024-05-02 12:13:42.157930,34.61
2024-05-02 12:13:44.158020,34.61
2024-05-02 12:13:46.158110,34.61
2024-05-02 12:13:48.158200,34.61
2024-05-02 12:13:50.158300,34.61
2024-05-02 12:13:52.158390,34.61
2024-05-02 12:13:54.158480,34.61
2024-05-02 12:13:56.158580,34.61
2024-05-02 12:13:58.158670,34.61
2024-05-02 12:14:00.158760,34.61
2024-05-02 12:14:02.158850,34.61
2024-05-02 12:14:04.158950,34.61
2024-05-02 12:14:06.159040,34.61
2024-05-02 12:14:08.159130,34.61
2024-05-02 12:14:10.159220,34.61
2024-05-02 12:14:12.159320,34.61
2024-05-02 12:14:14.159410,34.61
2024-05-02 12:14:16.159500,34.61
2024-05-02 12:14:18.159590,34.61
2024-05-02 12:14:20.159690,34.61
2024-05-02 12:14:22.159780,34.61
2024-05-02 12:14:24.159870,34.61
2024-05-02 12:14:26.159960,34.61
2024-05-02 12:14:28.160060,34.61
2024-05-02 12:14:30.160150,34.61
2024-05-02 12:14:32.160240,34.61
2024-05-02 12:14:34.160330,34.61
2024-05-02 12:14:36.160430,34.61
2024-05-02 12:14:38.160520,34.61
2024-05-02 12:14:40.160610,34.61
2024-05-02 12:14:42.160700,34.61
2024-05-02 12:14:44.160800,34.61
2024-05-02 12:14:46.160890,34.61
2024-05-02 12:14:48.160980,34.61
2024-05-02 12:14:50.161080,34.61
2024-05-02 12:14:52.161170,34.61
2024-05-02 12:14:54.161260,34.61
2024-05-02 12:14:56.161350,34.61
2024-05-02 12:14:58.161450,34.61
2024-05-02 12:15:00.161540,34.61
2024-05-02 12:15:02.161630,34.61
2024-05-02 12:15:04.161720,34.61
2024-05-02 12:15:06.161820,34.61
2024-05-02 12:15:08.161910,34.61
2024-05-02 12:15:10.162000,34.61
2024-05-02 12:15:12.162090,34.61
2024-05-02 12:15:14.162190,34.61
2024-05-02 12:15:16.162280,34.61
2024-05-02 12:15:18.162370,34.61
2024-05-02 12:15:20.162460,34.61
2024-05-02 12:15:22.162560,34.61
2024-05-02 12:15:24.162650,34.61
2024-05-02 12:15:26.162740,34.61
2024-05-02 12:15:28.162830,34.61
2024-05-02 12:15:30.162930,34.61
2024-05-02 12:15:32.163020,34.61
2024-05-02 12:15:34.163110,34.61
2024-05-02 12:15:36.163210,34.61
2024-05-02 12:15:38.163300,34.61
2024-05-02 12:15:40.163390,34.61
2024-05-02 12:15:42.163480,34.61
2024-05-02 12:15:44.163580,34.61
2024-05-02 12:15:46.163670,34.61
2024-05-02 12:15:48.163760,34.61
2024-05-02 12:15:50.163850,34.61
2024-05-02 12:15:52.163950,34.61
2024-05-02 12:15:54.164040,34.61
2024-05-02 12:15:56.164130,34.61
2024-05-02 12:15:58.164220,34.61
2024-05-02 12:16:00.164320,34.61
2024-05-02 12:16:02.164410,34.61
2024-05-02 12:16:04.164500,34.61
2024-05-02 12:16:06.164590,34.61
2024-05-02 12:16:08.164690,34.61
2024-05-02 12:16:10.164780,34.61
2024-05-02 12:16:12.164870,34.61
2024-05-02 12:16:14.164960,34.61
