Datetime,valueBVP
2024-05-02 12:12:47.010240,3.466034
2024-05-02 12:12:47.025870,3.021164
2024-05-02 12:12:47.041500,2.417191
2024-05-02 12:12:47.057120,1.85022
2024-05-02 12:12:47.072750,1.465469
2024-05-02 12:12:47.088370,1.274055
2024-05-02 12:12:47.104000,1.140968
2024-05-02 12:12:47.119620,0.8408661
2024-05-02 12:12:47.135250,0.1844177
2024-05-02 12:12:47.150880,-0.8818283
2024-05-02 12:12:47.166500,-2.23407
2024-05-02 12:12:47.182130,-3.632057
2024-05-02 12:12:47.197750,-4.816116
2024-05-02 12:12:47.213380,-5.596001
2024-05-02 12:12:47.229000,-5.941559
2024-05-02 12:12:47.244630,-5.973122
2024-05-02 12:12:47.260260,-5.923882
2024-05-02 12:12:47.275880,-6.032433
2024-05-02 12:12:47.291510,-6.453552
2024-05-02 12:12:47.307130,-7.212982
2024-05-02 12:12:47.322760,-8.156036
2024-05-02 12:12:47.338380,-9.013741
2024-05-02 12:12:47.354010,-9.460609
2024-05-02 12:12:47.369640,-9.23114
2024-05-02 12:12:47.385260,-8.204575
2024-05-02 12:12:47.400890,-6.456207
2024-05-02 12:12:47.416510,-4.213142
2024-05-02 12:12:47.432140,-1.799889
2024-05-02 12:12:47.447760,0.4618835
2024-05-02 12:12:47.463390,2.371201
2024-05-02 12:12:47.479020,3.835617
2024-05-02 12:12:47.494640,4.863068
2024-05-02 12:12:47.510270,5.507843
2024-05-02 12:12:47.525890,5.834
2024-05-02 12:12:47.541520,5.887161
2024-05-02 12:12:47.557140,5.702942
2024-05-02 12:12:47.572770,5.326347
2024-05-02 12:12:47.588400,4.817688
2024-05-02 12:12:47.604020,4.266197
2024-05-02 12:12:47.619650,3.756012
2024-05-02 12:12:47.635270,3.37838
2024-05-02 12:12:47.650900,3.179192
2024-05-02 12:12:47.666520,3.15242
2024-05-02 12:12:47.682150,3.223518
2024-05-02 12:12:47.697780,3.256256
2024-05-02 12:12:47.713400,3.117706
2024-05-02 12:12:47.729030,2.724342
2024-05-02 12:12:47.744650,2.071663
2024-05-02 12:12:47.760280,1.243538
2024-05-02 12:12:47.775900,0.3582153
2024-05-02 12:12:47.791530,-0.459259
2024-05-02 12:12:47.807160,-1.149712
2024-05-02 12:12:47.822780,-1.723175
2024-05-02 12:12:47.838410,-2.226723
2024-05-02 12:12:47.854030,-2.712837
2024-05-02 12:12:47.869660,-3.207268
2024-05-02 12:12:47.885280,-3.707367
2024-05-02 12:12:47.900910,-4.191086
2024-05-02 12:12:47.916540,-4.624611
2024-05-02 12:12:47.932160,-4.99469
2024-05-02 12:12:47.947790,-5.311333
2024-05-02 12:12:47.963410,-5.598587
2024-05-02 12:12:47.979040,-5.890282
2024-05-02 12:12:47.994660,-6.226662
2024-05-02 12:12:48.010290,-6.639587
2024-05-02 12:12:48.025920,-7.170799
2024-05-02 12:12:48.041540,-7.813416
2024-05-02 12:12:48.057170,-8.527412
2024-05-02 12:12:48.072790,-9.188614
2024-05-02 12:12:48.088420,-9.589233
2024-05-02 12:12:48.119670,-8.574692
2024-05-02 12:12:48.135300,-6.822968
2024-05-02 12:12:48.150920,-4.290787
2024-05-02 12:12:48.166550,-1.28524
2024-05-02 12:12:48.182170,1.771561
2024-05-02 12:12:48.197800,4.430443
2024-05-02 12:12:48.213420,6.387138
2024-05-02 12:12:48.229050,7.530388
2024-05-02 12:12:48.244680,7.984749
2024-05-02 12:12:48.260300,8.01812
2024-05-02 12:12:48.275930,7.895309
2024-05-02 12:12:48.291550,7.81163
2024-05-02 12:12:48.307180,7.802605
2024-05-02 12:12:48.322800,7.790733
2024-05-02 12:12:48.338430,7.674416
2024-05-02 12:12:48.354060,7.412018
2024-05-02 12:12:48.369680,7.061935
2024-05-02 12:12:48.385310,6.749588
2024-05-02 12:12:48.400930,6.568787
2024-05-02 12:12:48.416560,6.523094
2024-05-02 12:12:48.432180,6.501465
2024-05-02 12:12:48.447810,6.340164
2024-05-02 12:12:48.463440,5.92038
2024-05-02 12:12:48.479060,5.228951
2024-05-02 12:12:48.494690,4.366089
2024-05-02 12:12:48.510310,3.488876
2024-05-02 12:12:48.525940,2.699738
2024-05-02 12:12:48.541560,2.02813
2024-05-02 12:12:48.557190,1.430321
2024-05-02 12:12:48.572820,0.8577881
2024-05-02 12:12:48.588440,0.2912674
2024-05-02 12:12:48.604070,-0.2251511
2024-05-02 12:12:48.619690,-0.6079102
2024-05-02 12:12:48.635320,-0.8231125
2024-05-02 12:12:48.650940,-0.9039993
2024-05-02 12:12:48.666570,-0.9833221
2024-05-02 12:12:48.682200,-1.223419
2024-05-02 12:12:48.697820,-1.750061
2024-05-02 12:12:48.713450,-2.574066
2024-05-02 12:12:48.729070,-3.600319
2024-05-02 12:12:48.744700,-4.642448
2024-05-02 12:12:48.760330,-5.527336
2024-05-02 12:12:48.775950,-6.175003
2024-05-02 12:12:48.791580,-6.628059
2024-05-02 12:12:48.807200,-7.040207
2024-05-02 12:12:48.822830,-7.589622
2024-05-02 12:12:48.838450,-8.37989
2024-05-02 12:12:48.854080,-9.397621
2024-05-02 12:12:48.869710,-10.50799
2024-05-02 12:12:48.885330,-11.46935
2024-05-02 12:12:48.900960,-12.00976
2024-05-02 12:12:48.916580,-11.87692
2024-05-02 12:12:48.932210,-10.90737
