Datetime,valueTemp
2024-04-30 09:45:52.668220,33.57
2024-04-30 09:45:54.668310,33.57
2024-04-30 09:45:56.668400,33.57
2024-04-30 09:45:58.668500,33.57
2024-04-30 09:46:00.668590,33.57
2024-04-30 09:46:02.668680,33.57
2024-04-30 09:46:04.668770,33.57
2024-04-30 09:46:06.668870,33.57
2024-04-30 09:46:08.668960,33.57
2024-04-30 09:46:10.669050,33.57
2024-04-30 09:46:12.669150,33.57
2024-04-30 09:46:14.669240,33.57
2024-04-30 09:46:16.669330,33.57
2024-04-30 09:46:18.669420,33.57
2024-04-30 09:46:20.669520,33.57
2024-04-30 09:46:22.669610,33.57
2024-04-30 09:46:24.669700,33.57
2024-04-30 09:46:26.669790,33.57
2024-04-30 09:46:28.669890,33.57
2024-04-30 09:46:30.669980,33.57
2024-04-30 09:46:32.670070,33.57
2024-04-30 09:46:34.670160,33.57
2024-04-30 09:46:36.670260,33.57
2024-04-30 09:46:38.670350,33.57
2024-04-30 09:46:40.670440,33.57
2024-04-30 09:46:42.670530,33.57
2024-04-30 09:46:44.670630,33.57
2024-04-30 09:46:46.670720,33.57
2024-04-30 09:46:48.670810,33.57
2024-04-30 09:46:50.670900,33.57
2024-04-30 09:46:52.671000,33.57
2024-04-30 09:46:54.671090,33.57
2024-04-30 09:46:56.671180,33.57
2024-04-30 09:46:58.671270,33.57
2024-04-30 09:47:00.671370,33.57
2024-04-30 09:47:02.671460,33.57
2024-04-30 09:47:04.671550,33.57
2024-04-30 09:47:06.671650,33.57
2024-04-30 09:47:08.671740,33.57
2024-04-30 09:47:10.671830,33.57
2024-04-30 09:47:12.671920,33.57
2024-04-30 09:47:14.672020,33.57
2024-04-30 09:47:16.672110,33.57
2024-04-30 09:47:18.672200,33.57
2024-04-30 09:47:20.672290,33.57
2024-04-30 09:47:22.672390,33.57
2024-04-30 09:47:24.672480,33.57
2024-04-30 09:47:26.672570,33.57
2024-04-30 09:47:28.672660,33.57
2024-04-30 09:47:30.672760,33.57
2024-04-30 09:47:32.672850,33.57
2024-04-30 09:47:34.672940,33.57
2024-04-30 09:47:36.673030,33.57
2024-04-30 09:47:38.673130,33.57
2024-04-30 09:47:40.673220,33.57
2024-04-30 09:47:42.673310,33.57
2024-04-30 09:47:44.673400,33.57
2024-04-30 09:47:46.673500,33.57
2024-04-30 09:47:48.673590,33.57
2024-04-30 09:47:50.673680,33.57
2024-04-30 09:47:52.673770,33.57
2024-04-30 09:47:54.673870,33.57
2024-04-30 09:47:56.673960,33.57
2024-04-30 09:47:58.674050,33.57
2024-04-30 09:48:00.674150,33.57
2024-04-30 09:48:02.674240,33.57
2024-04-30 09:48:04.674330,33.57
2024-04-30 09:48:06.674420,33.57
2024-04-30 09:48:08.674520,33.57
2024-04-30 09:48:10.674610,33.57
2024-04-30 09:48:12.674700,33.57
2024-04-30 09:48:14.674790,33.57
2024-04-30 09:48:16.674890,33.57
2024-04-30 09:48:18.674980,33.57
2024-04-30 09:48:20.675070,33.57
2024-04-30 09:48:22.675160,33.57
2024-04-30 09:48:24.675260,33.57
2024-04-30 09:48:26.675350,33.57
2024-04-30 09:48:28.675440,33.57
2024-04-30 09:48:30.675530,33.57
2024-04-30 09:48:32.675630,33.57
2024-04-30 09:48:34.675720,33.57
2024-04-30 09:48:36.675810,33.57
2024-04-30 09:48:38.675900,33.57
2024-04-30 09:48:40.676000,33.57
2024-04-30 09:48:42.676090,33.57
2024-04-30 09:48:44.676180,33.57
2024-04-30 09:48:46.676280,33.57
2024-04-30 09:48:48.676370,33.57
2024-04-30 09:48:50.676460,33.57
2024-04-30 09:48:52.676550,33.57
2024-04-30 09:48:54.676650,33.57
2024-04-30 09:48:56.676740,33.57
2024-04-30 09:48:58.676830,33.57
2024-04-30 09:49:00.676920,33.57
2024-04-30 09:49:02.677020,33.57
2024-04-30 09:49:04.677110,33.57
2024-04-30 09:49:06.677200,33.57
2024-04-30 09:49:08.677290,33.57
2024-04-30 09:49:10.677390,33.57
2024-04-30 09:49:12.677480,33.57
2024-04-30 09:49:14.677570,33.57
2024-04-30 09:49:16.677660,33.57
2024-04-30 09:49:18.677760,33.57
2024-04-30 09:49:20.677850,33.57
