Datetime,valueTemp
2023-11-17 15:04:39.031410,34.47
2023-11-17 15:04:41.031500,34.47
2023-11-17 15:04:42.781580,34.47
2023-11-17 15:04:43.031590,34.47
2023-11-17 15:04:45.031680,34.47
2023-11-17 15:04:47.031780,34.47
2023-11-17 15:04:49.031870,34.47
2023-11-17 15:04:51.031960,34.47
2023-11-17 15:04:53.032050,34.47
2023-11-17 15:04:55.032150,34.47
2023-11-17 15:04:57.032240,34.47
2023-11-17 15:04:59.032330,34.47
2023-11-17 15:05:01.032430,34.47
2023-11-17 15:05:03.032520,34.47
2023-11-17 15:05:05.032610,34.47
2023-11-17 15:05:05.782640,34.47
2023-11-17 15:05:07.032700,34.47
2023-11-17 15:05:09.032800,34.47
2023-11-17 15:05:11.032890,34.47
2023-11-17 15:05:13.282990,34.47
2023-11-17 15:05:15.033070,34.47
2023-11-17 15:05:17.033170,34.47
2023-11-17 15:05:19.033260,34.47
2023-11-17 15:05:21.033350,34.47
2023-11-17 15:05:23.033440,34.47
2023-11-17 15:05:25.033540,34.47
2023-11-17 15:05:27.033630,34.47
2023-11-17 15:05:29.033720,34.47
2023-11-17 15:05:31.033810,34.47
2023-11-17 15:05:33.033910,34.47
2023-11-17 15:05:35.034000,34.47
2023-11-17 15:05:37.034090,34.47
2023-11-17 15:05:39.034180,34.47
2023-11-17 15:05:41.034280,34.47
2023-11-17 15:05:43.034370,34.47
2023-11-17 15:05:45.034460,34.47
2023-11-17 15:05:47.034550,34.47
2023-11-17 15:05:49.034650,34.47
2023-11-17 15:05:51.034740,34.47
2023-11-17 15:05:53.034830,34.47
2023-11-17 15:05:55.034930,34.47
2023-11-17 15:05:55.534950,34.47
