Datetime,valueBVP
2023-11-17 15:04:40.467710,-170.3501
2023-11-17 15:04:40.483330,-187.3025
2023-11-17 15:04:40.498960,-206.0065
2023-11-17 15:04:40.514590,-222.7569
2023-11-17 15:04:40.530210,-232.5402
2023-11-17 15:04:40.545840,-231.2266
2023-11-17 15:04:40.561460,-217.6202
2023-11-17 15:04:40.577090,-193.5793
2023-11-17 15:04:40.592710,-162.7401
2023-11-17 15:04:40.608340,-128.5625
2023-11-17 15:04:40.623970,-93.95553
2023-11-17 15:04:40.639590,-60.70601
2023-11-17 15:04:40.655220,-29.82166
2023-11-17 15:04:40.670840,-1.413948
2023-11-17 15:04:40.686470,24.37399
2023-11-17 15:04:40.702100,45.73502
2023-11-17 15:04:40.717720,61.56335
2023-11-17 15:04:40.733350,70.97043
2023-11-17 15:04:40.748970,74.3576
2023-11-17 15:04:40.764600,72.73472
2023-11-17 15:04:40.780220,67.74996
2023-11-17 15:04:40.795850,60.77079
2023-11-17 15:04:40.811480,52.3179
2023-11-17 15:04:40.827100,41.87056
2023-11-17 15:04:40.842730,27.71199
2023-11-17 15:04:40.858350,7.684875
2023-11-17 15:04:40.873980,-20.34601
2023-11-17 15:04:40.889600,-53.54074
2023-11-17 15:04:40.905230,-88.78525
2023-11-17 15:04:40.920860,-122.4451
2023-11-17 15:04:40.936480,-151.2478
2023-11-17 15:04:40.952110,-173.0289
2023-11-17 15:04:40.967730,-186.8246
2023-11-17 15:04:40.983360,-192.8312
2023-11-17 15:04:40.998980,-191.7155
2023-11-17 15:04:41.014610,-184.373
2023-11-17 15:04:41.030240,-171.4806
2023-11-17 15:04:41.045860,-154.1563
2023-11-17 15:04:41.061490,-133.3016
2023-11-17 15:04:41.077110,-109.4869
2023-11-17 15:04:41.092740,-82.83316
2023-11-17 15:04:41.108360,-52.95258
2023-11-17 15:04:41.123990,-19.83304
2023-11-17 15:04:41.139620,15.15967
2023-11-17 15:04:41.155240,48.5784
2023-11-17 15:04:41.170870,75.72717
2023-11-17 15:04:41.186490,92.05573
2023-11-17 15:04:41.202120,95.71066
2023-11-17 15:04:41.217740,88.55469
2023-11-17 15:04:41.233370,75.25577
2023-11-17 15:04:41.249000,61.02542
