Datetime,valueBVP
2024-04-29 14:09:29.290310,0.8341064
2024-04-29 14:09:29.305940,-0.02111435
2024-04-29 14:09:29.321560,-0.81987
2024-04-29 14:09:29.337190,-1.48455
2024-04-29 14:09:29.352810,-2.011524
2024-04-29 14:09:29.368440,-2.467319
2024-04-29 14:09:29.384060,-2.962654
2024-04-29 14:09:29.399690,-3.601135
2024-04-29 14:09:29.415320,-4.427452
2024-04-29 14:09:29.430940,-5.408173
2024-04-29 14:09:29.446570,-6.472813
2024-04-29 14:09:29.462190,-7.576157
2024-04-29 14:09:29.477820,-8.695015
2024-04-29 14:09:29.493440,-9.854038
2024-04-29 14:09:29.509070,-11.03779
2024-04-29 14:09:29.524700,-12.13651
2024-04-29 14:09:29.540320,-12.93419
2024-04-29 14:09:29.555950,-13.18568
2024-04-29 14:09:29.571570,-12.72088
2024-04-29 14:09:29.587200,-11.5466
2024-04-29 14:09:29.602830,-9.834763
2024-04-29 14:09:29.618450,-7.859943
2024-04-29 14:09:29.634080,-5.882484
2024-04-29 14:09:29.649700,-4.067158
2024-04-29 14:09:29.665330,-2.439484
2024-04-29 14:09:29.680950,-0.9349594
2024-04-29 14:09:29.696580,0.5446701
2024-04-29 14:09:29.712210,2.042835
2024-04-29 14:09:29.727830,3.492546
2024-04-29 14:09:29.743460,4.733334
2024-04-29 14:09:29.759080,5.571976
2024-04-29 14:09:29.774710,5.887489
2024-04-29 14:09:29.790330,5.699127
2024-04-29 14:09:29.805960,5.221493
2024-04-29 14:09:29.821590,4.747181
2024-04-29 14:09:29.837210,4.553528
2024-04-29 14:09:29.852840,4.747534
2024-04-29 14:09:29.868460,5.250141
2024-04-29 14:09:29.884090,5.854687
2024-04-29 14:09:29.899710,6.368452
2024-04-29 14:09:29.915340,6.681194
2024-04-29 14:09:29.930970,6.811392
2024-04-29 14:09:29.946590,6.830706
2024-04-29 14:09:29.962220,6.795807
2024-04-29 14:09:29.977840,6.697914
2024-04-29 14:09:29.993470,6.479479
2024-04-29 14:09:30.009090,6.07535
2024-04-29 14:09:30.024720,5.468536
2024-04-29 14:09:30.040350,4.687063
2024-04-29 14:09:30.055970,3.798897
2024-04-29 14:09:30.071600,2.889652
2024-04-29 14:09:30.087220,2.047934
2024-04-29 14:09:30.102850,1.317379
2024-04-29 14:09:30.118470,0.7172928
2024-04-29 14:09:30.134100,0.2018967
2024-04-29 14:09:30.149730,-0.3156166
2024-04-29 14:09:30.165350,-0.9010811
2024-04-29 14:09:30.180980,-1.608587
2024-04-29 14:09:30.196600,-2.42824
2024-04-29 14:09:30.212230,-3.304581
2024-04-29 14:09:30.227850,-4.152121
2024-04-29 14:09:30.243480,-4.896744
2024-04-29 14:09:30.259110,-5.502455
2024-04-29 14:09:30.274730,-5.973476
2024-04-29 14:09:30.290360,-6.380461
2024-04-29 14:09:30.305980,-6.818699
2024-04-29 14:09:30.321610,-7.399298
2024-04-29 14:09:30.337230,-8.1751
2024-04-29 14:09:30.352860,-9.121084
2024-04-29 14:09:30.368490,-10.10019
2024-04-29 14:09:30.384110,-10.89748
2024-04-29 14:09:30.399740,-11.28111
2024-04-29 14:09:30.415360,-11.08492
2024-04-29 14:09:30.430990,-10.25832
2024-04-29 14:09:30.446610,-8.8747
2024-04-29 14:09:30.462240,-7.085402
2024-04-29 14:09:30.477870,-5.067017
2024-04-29 14:09:30.493490,-2.995465
2024-04-29 14:09:30.509120,-1.023919
2024-04-29 14:09:30.524740,0.7054386
2024-04-29 14:09:30.540370,2.07337
2024-04-29 14:09:30.571620,3.540659
2024-04-29 14:09:30.587250,3.724987
2024-04-29 14:09:30.602870,3.70518
2024-04-29 14:09:30.618500,3.640201
2024-04-29 14:09:30.634120,3.661419
2024-04-29 14:09:30.649750,3.819908
2024-04-29 14:09:30.665370,4.131119
2024-04-29 14:09:30.681000,4.534621
2024-04-29 14:09:30.696630,4.951221
2024-04-29 14:09:30.712250,5.307153
2024-04-29 14:09:30.727880,5.545482
2024-04-29 14:09:30.743500,5.644314
2024-04-29 14:09:30.759130,5.610091
2024-04-29 14:09:30.774750,5.495474
2024-04-29 14:09:30.790380,5.348758
2024-04-29 14:09:30.806010,5.234682
2024-04-29 14:09:30.821630,5.16083
2024-04-29 14:09:30.837260,5.099349
2024-04-29 14:09:30.852880,4.992421
2024-04-29 14:09:30.868510,4.767623
2024-04-29 14:09:30.884130,4.375148
2024-04-29 14:09:30.899760,3.806808
2024-04-29 14:09:30.915390,3.09693
2024-04-29 14:09:30.931010,2.308273
2024-04-29 14:09:30.946640,1.509032
2024-04-29 14:09:30.962260,0.7566743
2024-04-29 14:09:30.977890,0.08195591
2024-04-29 14:09:30.993510,-0.4984303
2024-04-29 14:09:31.009140,-0.9886451
2024-04-29 14:09:31.024770,-1.402936
2024-04-29 14:09:31.040390,-1.804099
2024-04-29 14:09:31.056020,-2.267559
2024-04-29 14:09:31.071640,-2.89652
2024-04-29 14:09:31.087270,-3.777382
2024-04-29 14:09:31.102890,-4.938162
2024-04-29 14:09:31.118520,-6.318311
2024-04-29 14:09:31.134150,-7.772069
2024-04-29 14:09:31.149770,-9.149214
2024-04-29 14:09:31.165400,-10.31402
2024-04-29 14:09:31.181020,-11.22408
2024-04-29 14:09:31.196650,-11.85725
2024-04-29 14:09:31.212270,-12.20644
2024-04-29 14:09:31.227900,-12.23809
2024-04-29 14:09:31.243530,-11.89737
2024-04-29 14:09:31.259150,-11.14895
2024-04-29 14:09:31.274780,-10.00323
2024-04-29 14:09:31.290400,-8.526262
2024-04-29 14:09:31.306030,-6.808268
2024-04-29 14:09:31.321650,-4.947955
2024-04-29 14:09:31.337280,-3.015776
2024-04-29 14:09:31.352910,-1.118909
