Subject,Time,Fp1_Delta,Fp1_Theta,Fp1_Alpha,Fp1_Beta,Fp1_Gamma,Fp2_Delta,Fp2_Theta,Fp2_Alpha,Fp2_Beta,Fp2_Gamma,C3_Delta,C3_Theta,C3_Alpha,C3_Beta,C3_Gamma,C4_Delta,C4_Theta,C4_Alpha,C4_Beta,C4_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,Fp1_Engagement,Fp2_Engagement,C3_Engagement,C4_Engagement,P7_Engagement,P8_Engagement,O1_Engagement,O2_Engagement,Fp1_Fatigue,Fp2_Fatigue,C3_Fatigue,C4_Fatigue,P7_Fatigue,P8_Fatigue,O1_Fatigue,O2_Fatigue,Fp1_Excitement,Fp2_Excitement,C3_Excitement,C4_Excitement,P7_Excitement,P8_Excitement,O1_Excitement,O2_Excitement,Fp1_Relaxation,Fp2_Relaxation,C3_Relaxation,C4_Relaxation,P7_Relaxation,P8_Relaxation,O1_Relaxation,O2_Relaxation
1,0.0,8.934929780172087,8.709338817509193,8.218387610876578,8.596630104452972,6.272822157595707,0.07998492109874386,1.0450290197384529,8.212235403549402,18.810322167657503,18.57426805385888,15.875225765831924,15.600599215916958,8.960821331137197,0.8608265468886644,2.4383522404702864,15.23862889010333,1.0194390717232664,1.1381187672653053,1.2682353241392366,0.9044338108653301,1.454416784000666,-0.2428715183460651,-0.10087468446142649,0.6192754499143686,20.09453439105567,26.808651470508583,24.388765209070144,21.6937166782247,13.362089614680231,2.6979744008033677,4.4916446512755295,20.882215517283438,3.7452081992692436,3.542073516613361,3.476674374954664,3.3639350335223552,5.199617359856855,-0.18146182158554436,0.4738208910165301,2.9031340980343234,-0.5722362545676086,0.759802890543766,-0.566235397911896,0.0965534137551905,1.3247974565839218,0.9120697749756164,0.30124042269659723,-0.1965632948154811,-1.0315124551542112,0.21641432167861546,0.48229078704076356,0.18178859269796663,2.0245378223175723,-1.391132366642424,-0.5748427691469531,-0.6731624040332799,0.07968989859325143,0.6652465638764419,-0.5003525239263173,-0.1502548799921109,-0.5150338003153158,1.0810759729094606,0.12833669446636825,4.471206942557988,-0.25898594019293625,3.5248241758854038,-0.4024033712214541,-0.8210463203011673,-0.7317780204023501,-0.9829147790747707,0.47439320442453176,0.22996537628514363
1,10.0,-0.420412016582642,-0.4227640047154387,-0.4259893019772768,-0.44050164631634225,-0.37016723632412096,-0.39746249213401275,-0.24451348416249719,-0.44261315666921935,-0.3406265994189998,-0.29725161037436365,-0.3097040370857904,-0.3456030329824569,-0.3363936358162575,-0.4141143149338348,-0.14962619958344672,-0.34397205925147417,-0.4346771264976145,-0.4058055109687155,-0.4776858073878336,-0.48159862792313607,-0.3347233789910681,-0.3364121112378711,-0.28235586754639075,-0.4139383547994858,-0.37518003047168075,-0.2853126110205404,-0.40063261715673776,-0.5452457596149209,-0.3586498308411009,-0.45737962948217387,-0.018618156116607446,-0.5371128842731836,-0.511014376874675,-0.49940656307763415,-0.5150930519182714,-0.5285124926595945,-0.4337476346828912,-0.3948347616844309,-0.26438869379696434,-0.5150034544698379,-0.7859238986348874,-1.1897557060675856,-0.32464103245209425,-0.44859440567130243,-0.6955925100737631,-0.03782030723624185,0.5607557141596773,2.5704564954114453,-0.33277152481671046,-1.3929707956818969,-0.22440338015737138,0.7341097207404559,2.3187202401775946,-1.7257376459651599,-0.12829866628070272,-0.47852807944054276,-0.974287542588349,0.09015881080554916,-0.3340420569512379,-0.3829540823233394,-0.9705756255236313,0.11254154457955365,0.20670449163672394,3.3561095617543626,0.04466943536688287,4.665004904613743,-0.8612202914437308,-0.3037873845563481,-0.5855171491909621,-0.828867109020477,-2.2586881091582374,0.04644836247758014
1,20.0,0.0969845954124904,0.07674482572271621,0.0815848741991148,0.050039265262125855,-0.1734095137013691,-0.20598795641487608,-0.3278386968836222,0.04968232026157111,0.5583683939426869,0.5850645944356,0.4941472161936224,0.4019605646754065,-0.11511637657829007,0.08609591438573075,-0.2493154027432423,0.39048036872453423,0.3568754945180182,0.3652142951988886,0.14125332171678912,0.11241695081681244,0.3173465058546224,-0.18941549363483767,-0.2408582841909683,0.21390874073260122,0.6446145071174948,1.0652712117271057,0.9377472503616354,0.5942664821714716,-0.0035230360774455394,0.7768155159521486,-0.22285745307241706,0.5678546863531213,0.16040883496510658,0.09767554911682683,-0.005221452484909581,-0.02711041282339835,-0.0030886588595183968,-0.23577275122624122,-0.27138064596869854,-0.011758135942600242,-0.842006506874814,0.42642223099322685,-0.27572244662728485,-0.5703588586422574,0.32917217622639905,-0.15878274796772504,0.3818809447665428,-0.2791980541061579,-0.5688779867343294,0.40359520577312,-0.40701165847119536,-0.09513625441244672,-0.3394622207994705,-1.6800015621488869,0.018132393423327363,-0.40449595177387054,-0.84971259496117,0.16018718734889872,-0.2959830262679379,-0.37345960125484506,-0.10690954166333334,-0.025741592185932863,-0.17720123343002633,-0.3071032992289833,-0.28020828733409536,-0.5531363991262137,-0.7425806521001782,0.313515521353479,-0.42152006428203603,-0.8189484967064368,1.1235640560691837,-0.2555821526729934
1,30.0,-0.14853899510110555,-0.1324108635729718,-0.10085108966047249,-0.11212114856525114,-0.2517323697703113,-0.2438341964815882,-0.18060296235888462,-0.12770571193099556,0.060888805931094615,0.11173379999912578,0.11857203458743022,0.07547519796296728,-0.21301728068686226,-0.04699412304891755,-0.05994022897105259,0.04946247723192196,-0.3295566597534343,-0.31775037524738314,-0.3835270408876593,-0.3912683923193459,-0.31029067546957806,-0.259180036913031,-0.2584326171836267,-0.3210796859903688,-0.02231639734513145,0.32292634132850834,0.325198497134581,0.1351690546667816,-0.15212162297785647,0.23044803766958769,0.10728322269111007,0.0668417795850933,-0.30162447379365714,-0.30771004674201685,-0.3268725575678262,-0.33766836212172796,-0.3355804989467203,-0.291739557227294,-0.19129611858781106,-0.33067379057917035,-0.4280107007515981,-0.9336415011053086,-0.22679597886101274,-0.3646652190624001,-1.1299896933031215,-0.12466398175262669,0.4435046439539284,1.7133782964816395,-0.16948323981609167,-1.067469950547993,-0.38132608520541406,0.056909740976082604,0.041413197174166735,-1.3839477179046105,-0.2531870239554123,-0.2332845868529328,-0.5521777975447026,-0.2962777569287943,-0.26259507231767465,-0.30847015393811034,-0.884940505155296,-0.02299756866350571,0.04737405012044306,1.0125398576149842,0.5169814298232187,0.8035534308901627,-0.5964687786897263,-0.46724018095620634,0.060495501373449036,-0.5781519240882024,-1.642734071597033,-0.35849275870651925
1,40.0,-0.5653964089926548,-0.5656700622552734,-0.5769846750059741,-0.579400642397039,-0.4411393065229673,-0.34088824761828573,-0.42570682127857545,-0.5865696836330715,-0.6019567291560181,-0.5763874321752935,-0.567750017184409,-0.569193687394328,-0.43355123522197386,-0.2804937529920238,-0.40279989845352665,-0.5818672926175336,-0.5457390562295718,-0.5433679026092963,-0.58249965766241,-0.585778640891052,-0.5493710564467706,-0.3270083032502321,-0.3441791006365366,-0.5214573358908157,-0.5949089641580907,-0.6792809484616722,-0.7947008934457234,-0.8083175390372741,-0.5044985437252797,0.030239506024463316,-0.5055442029730111,-0.8517472217045317,-0.6908050735495607,-0.6750272753309635,-0.660537266704846,-0.6589272767561168,-0.6177542981855142,-0.37541653371326106,-0.396468368319716,-0.656340253050328,0.2875994599823384,0.2677127294505421,5.524586423157762,-0.26448013353185384,-1.8714852910392552,-1.0019282063185317,0.11614196494178648,-1.1253431439374022,0.038989137538000714,0.9519977566350207,-1.1028354234630464,0.07210774179366354,-1.2689802209624637,1.5605325480387882,-0.48655702439002885,3.358825190644166,0.37663495750979314,-0.2518849839472302,4.888181313903,-0.2727677618666739,0.5378312193118725,-1.0106711679837523,-0.3820327898443326,-1.2990502000883268,0.9048145705758005,-1.206591679929915,0.05457318448331732,-0.2965672374401112,3.954318034834865,-0.9303391822091372,3.454486832202464,-0.6527923103882346
1,50.0,2.7688326482934613,3.3589831494597853,3.443476925893423,3.3573001889343925,8.805452625219575,0.25877435048788217,4.471021655517317,2.8940738567626187,6.531708402836154,8.142017036666374,7.230781228468163,6.5769409823747464,10.661202638960342,1.4437567748478966,11.9868429307586,5.926717816428581,0.8392943471414808,1.3767914180988745,0.9807503105227069,0.9490020504039676,13.782467102136714,-0.1803251682068054,-0.12695444789816987,0.7917096990289274,6.887290926686485,11.506701379516981,10.855846647657213,8.68275999617624,15.932787132557637,4.043414161391575,20.338389979607722,7.715914386968112,1.6034548957030548,1.9930120000629814,1.6855554458625392,1.6074268409978105,14.930512889767176,-0.003616560102256937,0.8015637594572677,1.3060790812618288,-0.735602325910968,-1.24110768466009,-0.5599966217734133,-0.27336462323589233,1.224984616567924,4.607041429527546,1.1418055828297262,-0.7421323140431597,-0.6008573871223737,-1.4713971375140278,3.732841855452421,1.4637661304099407,0.6494790944574889,-1.848900267244129,-0.4726506670383033,-0.6889444769035363,-0.6465109295631682,0.4625251725743351,-0.4973121336475341,-0.36185770420207214,-0.28989615552296877,5.289406032982475,1.5949944671765186,3.424369777054549,2.1106367606859604,10.653797292101608,-0.7661833952862187,-0.659829362216426,-0.8389496207079112,-0.8939095445992413,-2.6241092051567994,5.577330144949535
1,60.0,0.15631763732921689,0.4877776930921903,0.3842250028940132,0.3744108465115697,0.8330940069688778,0.9431967344814174,1.0912871580588248,0.6729906547233896,0.22457741791594957,0.899460152805978,0.5600140187304748,0.5336385046383978,0.9042536054813004,3.354357944782848,1.5675160119999674,0.7573795871070729,0.8206966761277487,1.2903047612187772,0.9866519738703836,0.9027551176435972,2.229335947210799,0.3554892215959965,0.4722026380038332,0.9335868228808255,0.15932921466190192,1.3750582833639438,0.9531561325151732,0.6964633484939119,1.5467399152768095,8.210004287210472,2.9304563125400813,1.0026736278204498,0.24792841770308666,0.4436665296273288,0.31495191371409753,0.31737413610163046,1.9037880696635605,0.6789440536998992,0.979546476038644,0.39866718781895916,-1.006666973286729,-1.5090708323042414,-0.09778517509356677,-0.20627658356264858,-1.26481988981771,3.149743448393699,1.3892249363896985,1.1961297774041624,-1.19593570431868,-1.428684415276611,2.4453008980020914,1.2809657805985954,0.5704079107908794,-1.39067665852722,-0.11299306784633682,-0.30110403393394175,-0.47050213065103247,-1.2739897602404973,-0.20685754638562007,-0.3310585014188927,-1.003644105812653,3.4621920376017785,1.7502328649766277,0.7784333548271478,5.27925380394184,0.6134306226092118,-0.41250862776270986,0.446407696190332,-0.29032138844862587,-1.1177623915760304,-2.500268538690436,1.3160409856224877
1,70.0,-0.09970985140273834,-0.10981033479712984,-0.10390748948444078,-0.10143277170006444,-0.16207295614941084,-0.3421357263003068,0.8266039278677473,-0.12380789726056295,-0.03293012303930887,-0.049917214586139784,-0.08549195666231164,-0.12090042970260904,-0.09401614580865915,-0.3455180268543476,0.41426482113918967,-0.12937051171838923,-0.15076400788283936,-0.1282760479722432,-0.24874006339880872,-0.2566421968373303,0.31205282793800737,-0.3270669758181681,0.5456597153151208,-0.1810277380347583,-0.17830535035063647,0.0487450377827484,-0.06981033742084951,-0.2134466714775331,0.021010793250628258,-0.2842381879383535,0.4628527437885,-0.263473397810506,-0.17000604588970755,-0.19665454308769212,-0.2421622317282899,-0.24967379589597785,0.08517130523945866,-0.37344744410798747,1.0953105948467678,-0.24108908108738444,-0.42160132690188634,-1.5255897521736774,-0.47437497308966325,-0.5130614598637111,-1.7407647978364569,1.2376697496962454,0.4548281114937033,13.42585223408269,-0.49012700272796045,-1.5743452888856655,0.8435721735327499,0.08500517030410264,37.619542798051484,-1.3427587169713864,0.34387424702251596,-0.621732456537751,-0.24609847130454285,-0.5506401250744011,-0.4411734988336107,-0.36519332124578224,-1.2366868236421693,1.4161689697609485,-0.11086353908114945,35.38041875580558,-0.15657792638179,18.597613652036543,-0.6259173286986475,0.21177806896302231,-0.7693912686999255,-0.8240877722250862,-2.379256017997205,0.4316573067613819
1,80.0,-0.20770661627567719,-0.18591158137463507,-0.1930825009884694,-0.1897223718286585,-0.4199206649091637,-0.05318980037299383,0.7197947447558036,-0.060274779141302484,0.10983569603346735,0.15394946769351878,0.10850368503373291,0.053766748179840715,-0.41894245003474606,0.9619115395609289,1.4598779291977864,0.10119456546078318,-0.3117923862928693,-0.3123982500044285,-0.388452463000599,-0.3957000997735729,-0.4852171116305036,-0.2621657678788234,0.11313365484489239,-0.2831182798375442,0.04950337057661526,0.4154388213052005,0.30546371229526403,0.07441514016555645,-0.487895902166193,2.7154808144295752,2.8885227486843537,0.011125165495394801,-0.3772171497158404,-0.3723860793701178,-0.39125188615701745,-0.3965318932310073,-0.554010456313652,-0.29282828340630696,0.6688949370060816,-0.25648829977398585,-0.4647407314533646,-1.4751441437840511,4.293258260439901,-0.48618306867067906,-1.701442901370562,-1.2114545471341496,0.48007998414805353,24.264302992621406,-0.6209573346600369,-1.5448836902711496,-1.3720660178611628,-0.15777535842582832,6.1449414672243465,-1.5974907288388542,-0.33976133214244336,1.0732370083289242,-0.18606976604334535,-0.4065666444551152,7.403909320105546,-0.33688345626899674,-1.2103222961543283,-1.1768035725159034,0.17443972834208493,11.015074695293372,0.7647182802386754,3.717445162756441,-0.6880976942242902,-0.4680628816541597,1.9560969629196996,-0.799653700301446,-2.723149662977427,-0.9369336704021265
1,90.0,-0.5355158113213561,-0.48135126665223865,-0.5577973284191234,-0.5591272234231325,-0.42088140908658733,-0.4458191330184129,-0.13784760617786762,-0.5503079776095472,-0.5566573550400263,-0.4843042046370566,-0.5432372677965037,-0.5410072597263261,-0.4059815063748579,-0.5782232707789706,0.057408806516237865,-0.540216888315378,-0.4670961985901851,-0.4231739317394762,-0.5032847521483352,-0.5202188256731239,-0.3652517305375062,-0.3613089639958123,-0.17831242974007994,-0.44480509820574654,-0.6313953044301389,-0.5519640321792469,-0.7269630458760739,-0.7707335077005958,-0.45724783655353385,-0.8565194880865725,0.31566145334527573,-0.7812286948841959,-0.619954459286379,-0.4856715032704421,-0.6055732283443245,-0.6002711010397233,-0.5267954167019666,-0.44031275839781053,-0.09003357400553284,-0.5778063747270723,-2.728986193262955,-1.5744408247120394,-0.5234282264614516,-0.5102786676319544,-1.4918916408693381,-0.19505944633247202,4.856898036883165,20.962057914488813,-3.573891372106812,-1.6235725080851917,-0.11301656762553698,1.6296051848088802,62.560856470892375,-0.1925149333686327,-0.06014364724960424,-0.6698335196213615,0.3298398489261621,-0.403847493239618,-0.4707279514867646,-0.4449217553490118,-1.2081696197107137,-0.19935224100712806,8.19349985901524,103.83543390596992,10.757240327176401,88.90065389043414,0.2006100263335994,0.627659923706111,-0.8187520352939432,-1.3755923260594602,-2.764538901578396,0.013413262837378884
