Datetime,valueEDA
2024-04-29 13:47:48.431000,1.242578
2024-04-29 13:47:48.681000,1.242578
2024-04-29 13:47:48.931000,1.243859
2024-04-29 13:47:49.181000,1.241297
2024-04-29 13:47:49.431000,1.241297
2024-04-29 13:47:49.681000,1.287398
2024-04-29 13:47:49.931000,1.309167
2024-04-29 13:47:50.181000,1.319412
2024-04-29 13:47:50.431000,1.29252
2024-04-29 13:47:50.681000,1.289959
2024-04-29 13:47:50.931000,1.284837
2024-04-29 13:47:51.181000,1.280995
2024-04-29 13:47:51.431000,1.291239
2024-04-29 13:47:51.681000,1.274592
2024-04-29 13:47:51.931000,1.279714
2024-04-29 13:47:52.181000,1.273311
2024-04-29 13:47:52.431000,1.274592
2024-04-29 13:47:52.681000,1.274592
2024-04-29 13:47:52.931000,1.274592
2024-04-29 13:47:53.181000,1.273311
2024-04-29 13:47:53.431000,1.272031
2024-04-29 13:47:53.681000,1.27075
2024-04-29 13:47:53.931000,1.26947
2024-04-29 13:47:54.181000,1.27075
2024-04-29 13:47:54.431000,1.272031
2024-04-29 13:47:54.681000,1.275873
2024-04-29 13:47:54.931000,1.275873
2024-04-29 13:47:55.181000,1.277153
2024-04-29 13:47:55.431000,1.27075
2024-04-29 13:47:55.681000,1.272031
2024-04-29 13:47:55.931000,1.272031
2024-04-29 13:47:56.181000,1.27075
2024-04-29 13:47:56.431000,1.277153
2024-04-29 13:47:56.681000,1.273311
2024-04-29 13:47:56.931000,1.26947
2024-04-29 13:47:57.181000,1.272031
2024-04-29 13:47:57.431000,1.27075
2024-04-29 13:47:57.681000,1.272031
2024-04-29 13:47:57.931000,1.26947
2024-04-29 13:47:58.181000,1.279714
2024-04-29 13:47:58.431000,1.273311
2024-04-29 13:47:58.681000,1.278434
2024-04-29 13:47:58.931000,1.27075
2024-04-29 13:47:59.181000,1.26947
2024-04-29 13:47:59.431000,1.266909
2024-04-29 13:47:59.681000,1.26947
2024-04-29 13:47:59.931000,1.268189
2024-04-29 13:48:00.181000,1.27075
2024-04-29 13:48:00.431000,1.265628
2024-04-29 13:48:00.681000,1.268189
2024-04-29 13:48:00.931000,1.268189
2024-04-29 13:48:01.181000,1.272031
2024-04-29 13:48:01.431000,1.27075
2024-04-29 13:48:01.681000,1.26947
2024-04-29 13:48:01.931000,1.259225
2024-04-29 13:48:02.181000,1.252823
2024-04-29 13:48:02.431000,1.252823
2024-04-29 13:48:02.681000,1.24642
2024-04-29 13:48:02.931000,1.24642
2024-04-29 13:48:03.181000,1.243859
2024-04-29 13:48:03.431000,1.24642
2024-04-29 13:48:03.681000,1.241297
2024-04-29 13:48:03.931000,1.245139
2024-04-29 13:48:04.181000,1.248981
2024-04-29 13:48:04.431000,1.250261
2024-04-29 13:48:04.681000,1.254103
2024-04-29 13:48:04.931000,1.245139
2024-04-29 13:48:05.181000,1.243859
2024-04-29 13:48:05.431000,1.24642
2024-04-29 13:48:05.681000,1.251542
