Datetime,valueIBI
2024-04-29 13:47:54.437610,89.29817882317502
2024-04-29 13:47:55.093890,91.42435023571483
2024-04-29 13:47:55.781420,87.26867800606779
2024-04-29 13:48:03.813050,78.3637134212879
2024-04-29 13:48:04.594330,76.79646121906703
2024-04-29 13:48:05.406870,73.84272754359581
2024-04-29 13:48:06.172530,78.3637134212879
2024-04-29 13:48:06.985070,73.84272754359581
2024-04-29 13:48:07.766350,76.79644156008386
2024-04-29 13:48:08.500760,81.6983563243855
2024-04-29 13:48:09.219550,83.47439346462278
2024-04-29 13:48:09.938330,83.47439346462278
2024-04-29 13:48:10.641490,85.32940135451891
2024-04-29 13:48:11.454020,73.84272754359581
2024-04-29 13:48:12.125930,89.29820540373207
2024-04-29 13:48:12.938470,73.84272754359581
2024-04-29 13:48:13.610370,89.29817882317502
2024-04-29 13:48:14.360410,79.9962881722288
2024-04-29 13:48:15.141700,76.79646121906703
2024-04-29 13:48:15.969860,72.44947072039166
2024-04-29 13:48:16.735520,78.3637134212879
2024-04-29 13:48:17.469930,81.69833407565348
2024-04-29 13:48:18.219960,79.99630950358824
2024-04-29 13:48:18.985620,78.3637134212879
2024-04-29 13:48:19.720030,81.69833407565348
2024-04-29 13:48:20.470070,79.99630950358824
2024-04-29 13:48:21.204480,81.69833407565348
2024-04-29 13:48:21.923260,83.47439346462278
2024-04-29 13:48:22.720170,75.2906501435479
2024-04-29 13:48:23.454580,81.69833407565348
2024-04-29 13:48:24.220240,78.3637134212879
2024-04-29 13:48:24.954650,81.6983563243855
2024-04-29 13:48:25.673430,83.47439346462278
2024-04-29 13:48:26.454720,76.79644156008386
2024-04-29 13:48:27.236010,76.79644156008386
2024-04-29 13:48:27.986040,79.99630950358824
2024-04-29 13:48:28.751700,78.3637134212879
2024-04-29 13:48:29.517360,78.3637134212879
2024-04-29 13:48:30.314270,75.29062180014857
2024-04-29 13:48:31.017430,85.32940135451891
2024-04-29 13:48:31.939350,65.08173126516608
2024-04-29 13:48:32.611250,89.29817882317502
2024-04-29 13:48:42.471090,73.84272754359581
2024-04-29 13:48:43.283620,73.84272754359581
2024-04-29 13:48:43.971160,87.26870339214905
2024-04-29 13:48:44.721190,79.9962881722288
2024-04-29 13:48:45.455600,81.69833407565348
2024-04-29 13:48:46.158760,85.32940135451891
2024-04-29 13:48:46.893170,81.69833407565348
2024-04-29 13:48:47.611950,83.47439346462278
2024-04-29 13:48:48.346360,81.6983563243855
2024-04-29 13:48:49.065140,83.47439346462278
2024-04-29 13:48:49.783920,83.47439346462278
2024-04-29 13:48:50.518330,81.6983563243855
2024-04-29 13:48:51.237120,83.47439346462278
2024-04-29 13:48:52.018400,76.79644156008386
2024-04-29 13:48:52.784060,78.36374412565783
2024-04-29 13:48:53.596600,73.84272754359581
2024-04-29 13:48:54.268510,89.29817882317502
2024-04-29 13:48:55.190420,65.08173126516608
2024-04-29 13:49:02.096990,87.26870339214905
2024-04-29 13:49:02.909530,73.84272754359581
2024-04-29 13:49:03.565810,91.4243223743506
2024-04-29 13:49:15.722630,98.45699833164616
2024-04-29 13:49:16.347650,95.99553044810233
2024-04-29 13:49:17.019560,89.29820540373207
