Datetime,valueTemp
2024-04-29 13:47:49.074230,34.73
2024-04-29 13:47:51.074320,34.73
2024-04-29 13:47:53.074410,34.73
2024-04-29 13:47:55.074500,34.73
2024-04-29 13:47:57.074600,34.73
2024-04-29 13:47:59.074690,34.73
2024-04-29 13:48:01.074780,34.73
2024-04-29 13:48:03.074870,34.73
2024-04-29 13:48:05.074970,34.73
2024-04-29 13:48:07.075060,34.73
2024-04-29 13:48:09.075150,34.73
2024-04-29 13:48:11.075240,34.73
2024-04-29 13:48:13.075340,34.73
2024-04-29 13:48:15.075430,34.73
2024-04-29 13:48:17.075520,34.73
2024-04-29 13:48:19.075610,34.73
2024-04-29 13:48:21.075710,34.73
2024-04-29 13:48:23.075800,34.73
2024-04-29 13:48:25.075890,34.73
2024-04-29 13:48:27.075990,34.73
2024-04-29 13:48:29.076080,34.73
2024-04-29 13:48:31.076170,34.73
2024-04-29 13:48:33.076260,34.73
2024-04-29 13:48:35.076360,34.73
2024-04-29 13:48:37.076450,34.73
2024-04-29 13:48:39.076540,34.73
2024-04-29 13:48:41.076630,34.73
2024-04-29 13:48:43.076730,34.73
2024-04-29 13:48:45.076820,34.73
2024-04-29 13:48:47.076910,34.73
2024-04-29 13:48:49.077000,34.73
2024-04-29 13:48:51.077100,34.73
2024-04-29 13:48:53.077190,34.73
2024-04-29 13:48:55.077280,34.73
2024-04-29 13:48:57.077370,34.73
2024-04-29 13:48:59.077470,34.73
2024-04-29 13:49:01.077560,34.73
2024-04-29 13:49:03.077650,34.73
2024-04-29 13:49:05.077740,34.73
2024-04-29 13:49:07.077840,34.73
2024-04-29 13:49:09.077930,34.73
2024-04-29 13:49:11.078020,34.73
2024-04-29 13:49:13.078110,34.73
2024-04-29 13:49:15.078210,34.73
2024-04-29 13:49:17.078300,34.73
2024-04-29 13:49:19.078390,34.73
2024-04-29 13:49:21.078490,34.73
2024-04-29 13:49:23.078580,34.73
2024-04-29 13:49:25.078670,34.73
2024-04-29 13:49:27.078760,34.73
2024-04-29 13:49:29.078860,34.73
2024-04-29 13:49:31.078950,34.73
2024-04-29 13:49:33.079040,34.73
2024-04-29 13:49:35.079130,34.73
2024-04-29 13:49:37.079230,34.73
2024-04-29 13:49:39.079320,34.73
2024-04-29 13:49:41.079410,34.73
2024-04-29 13:49:43.079500,34.73
2024-04-29 13:49:45.079600,34.73
2024-04-29 13:49:47.079690,34.73
2024-04-29 13:49:49.079780,34.73
2024-04-29 13:49:51.079870,34.73
2024-04-29 13:49:53.079970,34.73
2024-04-29 13:49:55.080060,34.73
2024-04-29 13:49:57.080150,34.73
2024-04-29 13:49:59.080240,34.73
2024-04-29 13:50:01.080340,34.73
2024-04-29 13:50:03.080430,34.73
2024-04-29 13:50:05.080520,34.73
2024-04-29 13:50:07.080620,34.73
2024-04-29 13:50:09.080710,34.73
2024-04-29 13:50:11.080800,34.73
2024-04-29 13:50:13.080890,34.73
2024-04-29 13:50:15.080990,34.73
2024-04-29 13:50:17.081080,34.73
2024-04-29 13:50:19.081170,34.73
2024-04-29 13:50:21.081260,34.73
2024-04-29 13:50:23.081360,34.73
2024-04-29 13:50:25.081450,34.73
2024-04-29 13:50:27.081540,34.73
2024-04-29 13:50:29.081630,34.73
2024-04-29 13:50:31.081730,34.73
2024-04-29 13:50:33.081820,34.73
2024-04-29 13:50:35.081910,34.73
2024-04-29 13:50:37.082000,34.73
2024-04-29 13:50:39.082100,34.73
2024-04-29 13:50:41.082190,34.73
2024-04-29 13:50:43.082280,34.73
2024-04-29 13:50:45.082370,34.73
2024-04-29 13:50:47.082470,34.73
2024-04-29 13:50:49.082560,34.73
2024-04-29 13:50:51.082650,34.73
2024-04-29 13:50:53.082740,34.73
2024-04-29 13:50:55.082840,34.73
2024-04-29 13:50:57.082930,34.73
2024-04-29 13:50:59.083020,34.73
2024-04-29 13:51:01.083120,34.73
2024-04-29 13:51:03.083210,34.73
2024-04-29 13:51:05.083300,34.73
2024-04-29 13:51:07.083390,34.73
2024-04-29 13:51:09.083490,34.73
2024-04-29 13:51:11.083580,34.73
2024-04-29 13:51:13.083670,34.73
2024-04-29 13:51:15.083760,34.73
