,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714395827.444386,43695.67110486879,26334.35593060922,-26111.777259323273,-36753.62160845061,9841.562490649521,-7780.508134425657,2926.9832881669154,14114.679588637304,0.042,0.966,0.218
1,1714395827.9299505,43538.292472158966,26277.515444459375,-25914.098431360537,-36993.589936922785,10964.357669872961,-7972.979005930306,3450.0364601655556,15835.965077396046,0.042,0.966,0.218
2,1714395827.9299684,43485.05061686643,26460.844452481804,-27472.77497920692,-38141.03909028043,9067.40982143996,-8207.806433177762,2142.28059557445,13995.164811034778,0.042,0.966,0.218
3,1714395827.929972,43614.22134807365,26538.91909586419,-27913.46197288775,-38097.27437463694,7682.227514055671,-8066.342242520123,1428.120008482934,12015.604915094962,0.042,0.966,0.218
4,1714395827.9299755,43719.87804411388,26377.204224730045,-26374.253794461943,-36903.42299979008,9424.747160046954,-7803.262210281159,2658.896465169962,13605.305684245312,0.042,0.966,0.218
5,1714395827.929979,43578.2350395006,26262.15979601858,-25757.367999239923,-36835.026661756834,11057.385630295948,-7942.401819515446,3536.2694902741305,15817.12255682022,0.042,0.966,0.218
6,1714395827.9299824,43480.02147436398,26426.98155963201,-27200.10604859663,-37992.19882395254,9525.128844395738,-8212.008561135359,2427.399447846347,14501.789450858767,0.042,0.966,0.218
7,1714395827.9299855,43596.71993216514,26561.896689164245,-28009.35095660102,-38227.495637833556,7719.644334273856,-8125.104978693125,1419.5369386120963,12152.844626050548,0.042,0.966,0.218
8,1714395827.929989,43721.68853541476,26419.963111873047,-26672.42606549574,-37079.17476644216,8993.939637415366,-7837.102751386494,2387.076900848973,13131.202832603793,0.052000000000000005,0.96,0.23800000000000002
9,1714395827.9299924,43605.83944390291,26261.690409385017,-25682.914338459297,-36701.60909910311,11002.445042424804,-7890.434013656857,3538.482312975206,15658.894557821102,0.052000000000000005,0.96,0.23800000000000002
10,1714395827.9299958,43481.20611682011,26396.98551857299,-26910.628606155948,-37785.62400169659,9935.305706895078,-8171.775421115807,2682.4328520814006,14950.903052199252,0.052000000000000005,0.96,0.23800000000000002
11,1714395827.929999,43581.05135930197,26576.313564337917,-28027.902904498926,-38279.30698148096,7829.0784751270385,-8138.806598044229,1446.314328469554,12376.809105492724,0.052000000000000005,0.96,0.23800000000000002
12,1714395827.9300025,43725.10835231643,26469.695743286105,-26969.972487684787,-37264.694245421204,8568.965920086614,-7835.158149618883,2109.244717269506,12692.795716857401,0.052000000000000005,0.96,0.23800000000000002
13,1714395827.9300056,43650.67704328025,26281.136427061134,-25680.299184358024,-36607.0388683127,10811.04705465401,-7810.325361529036,3460.54178005955,15347.780626747684,0.052000000000000005,0.96,0.23800000000000002
14,1714395827.930009,43489.61037273531,26356.618268086706,-26610.489381610085,-37561.458356554314,10304.690635763483,-8109.503461063321,2945.982270953926,15318.07515836658,0.052000000000000005,0.96,0.23800000000000002
15,1714395827.9300125,43531.43048661119,26539.67905517567,-27971.889432893924,-38316.276766810035,8076.512286247288,-8162.119467511114,1588.4937749497624,12762.33199385786,0.052000000000000005,0.96,0.23800000000000002
16,1714395827.9300156,43693.413578678796,26490.259348184987,-27267.42950289601,-37497.33120171204,8230.135825888614,-7878.140554206438,1895.9643716769663,12403.78766105028,0.052000000000000005,0.96,0.23800000000000002
17,1714395827.930019,43665.89858125432,26288.780723664848,-25760.13961555238,-36597.405266452464,10547.050600892378,-7777.758869857654,3343.4633426026517,15006.804765081975,0.052000000000000005,0.96,0.23800000000000002
18,1714395827.9300225,43497.18761410566,26319.715537990993,-26322.263636858897,-37343.88647602635,10617.14567150422,-8058.049745327205,3170.9302271521365,15623.891726004093,0.054,0.96,0.244
19,1714395827.9300256,43511.515082301514,26519.853057843815,-27837.868373139903,-38283.15148152727,8382.306502140344,-8177.09513629617,1746.073573359677,13186.255179197215,0.054,0.96,0.244
20,1714395827.930029,43678.527316871565,26524.323406734875,-27525.480392632533,-37701.22381463335,7950.984889386284,-7914.350380224036,1681.2535144392866,12171.1730565039,0.054,0.96,0.244
