,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714652350.2945573,22268.305393255403,18590.258787901257,-16968.25974801299,-56952.758962244865,-7989.832221249608,-28357.52407998134,-22067.8102454913,-51380.8266974481,-0.042,0.982,0.12
1,1714652350.7887335,22236.141232984213,18556.977040407306,-16960.97307932056,-56989.16995396256,-8006.148994701982,-28383.116827382666,-22110.367966934202,-51418.57879383311,-0.042,0.982,0.12
2,1714652350.788786,22216.02466297444,18500.80710659112,-17251.568108984007,-57016.662599642594,-8154.005784273838,-28405.8038480048,-22116.917028059608,-51439.50002664328,-0.042,0.982,0.12
3,1714652350.7890072,22253.754407614997,18519.04613006665,-17299.199676418266,-56987.650035339604,-8160.241920976869,-28383.80973146078,-22076.393315362136,-51403.62547679251,-0.042,0.982,0.12
4,1714652350.7890887,22279.50361722751,18578.792342995686,-17011.711539234107,-56955.351764601684,-8012.474538382833,-28357.680542192527,-22062.714047755486,-51377.563342757625,-0.042,0.982,0.12
5,1714652350.789134,22249.01583779047,18568.845816713074,-16926.73020681503,-56986.93477951703,-7987.373529359524,-28380.412266303574,-22104.84708605374,-51412.521471085725,-0.042,0.982,0.12
6,1714652350.7891457,22219.131555453725,18511.558295674124,-17201.03081477056,-57020.97648632246,-8126.2672694048015,-28408.888388739633,-22119.286312971868,-51441.22111096634,-0.042,0.982,0.12
7,1714652350.7891576,22237.325875440347,18514.53107768668,-17315.80702254856,-56995.09316624322,-8165.695746623964,-28390.671717008558,-22082.98707997645,-51414.15314843097,-0.042,0.982,0.12
8,1714652350.7891676,22263.857396108797,18573.450276070867,-17061.220653202614,-56957.095200669195,-8028.746608346297,-28365.32483879624,-22060.881204710153,-51382.883057937994,-0.066,0.992,0.074
9,1714652350.7891798,22246.467738922565,18585.67668028792,-16899.461078579556,-56972.22733166544,-7964.3735843150125,-28376.500711023895,-22093.738269059453,-51405.01128494874,-0.066,0.992,0.074
10,1714652350.7891896,22206.30165413638,18512.385310218968,-17156.170863648756,-57024.75393113541,-8111.269248875291,-28416.19740917652,-22131.66917940011,-51451.90524481598,-0.066,0.992,0.074
11,1714652350.7891996,22226.21705844606,18508.451403194835,-17333.688418112804,-57007.18545999354,-8185.342930000178,-28407.368470116675,-22096.93456851656,-51428.21239569335,-0.066,0.992,0.074
12,1714652350.7892072,22274.675640425165,18572.712668503842,-17122.15150858778,-56959.03980243681,-8064.30823377469,-28372.879728422133,-22062.08819891074,-51384.51473528323,-0.066,0.992,0.074
13,1714652350.789218,22258.336515228333,18593.119811191536,-16902.143287914194,-56964.448924594995,-7967.234607605292,-28369.035228375822,-22090.13963820215,-51397.299933111666,-0.066,0.992,0.074
14,1714652350.7892268,22221.009101987973,18533.150080817948,-17093.76479312954,-57008.45950942749,-8077.987501381338,-28403.680432281548,-22125.76831886391,-51437.10838998656,-0.066,0.992,0.074
15,1714652350.789236,22220.96439849906,18503.42226069239,-17323.18309821881,-57006.8054803378,-8179.911456097539,-28407.167304416576,-22104.19888546454,-51430.17934920542,-0.066,0.992,0.074
16,1714652350.7892447,22256.995410561016,18559.4804357863,-17170.20775916669,-56958.72687801444,-8085.832963685151,-28371.873899921644,-22064.74805650092,-51387.24164810678,-0.066,0.992,0.074
17,1714652350.789255,22260.057599551394,18609.704805577374,-16904.713738526552,-56951.79783723329,-7962.428982547401,-28363.514347495362,-22079.03082120786,-51387.24164810678,-0.066,0.992,0.074
18,1714652350.7892623,22227.580514857833,18553.043133383173,-17035.203222656637,-57001.39635817961,-8045.935099832428,-28398.18190314554,-22121.722653117497,-51431.49810212828,-0.07200000000000001,0.994,0.046
19,1714652350.7892692,22222.30550316638,18491.732298342264,-17309.01209223415,-57019.8588990997,-8180.067918308726,-28414.744545786925,-22121.05210078384,-51442.80808482267,-0.07200000000000001,0.994,0.046
20,1714652350.7892764,22260.884614096238,18536.10051108605,-17224.142518537345,-56974.23898866642,-8120.478167590877,-28380.412266303574,-22080.28251889736,-51400.160956401945,-0.07200000000000001,0.994,0.046
21,1714652350.7892835,22278.90012012722,18596.696090304387,-16926.953724259583,-56948.46742730945,-7971.05675590715,-28361.547393983295,-22077.019164206882,-51381.56430501513,-0.07200000000000001,0.994,0.046
22,1714652350.789304,22248.389988945724,18563.14612187697,-16976.26167252799,-56981.212732936474,-8009.702922070375,-28385.486112294926,-22110.7702983344,-51417.0365234657,-0.07200000000000001,0.994,0.046
23,1714652350.7893136,22224.138346211716,18506.618560149498,-17266.05203939105,-57001.68693085753,-8157.3138424532235,-28402.629900292148,-22110.90440880113,-51430.0899422276,-0.07200000000000001,0.994,0.046
24,1714652350.789326,22235.649494606198,18529.126766815993,-17264.956803912737,-56974.12722994414,-8138.292507921757,-28385.016725661368,-22074.5604723168,-51396.249401122266,-0.07200000000000001,0.994,0.046
25,1714652350.7893384,22259.83408210684,18596.047889715184,-16967.4550852126,-56941.873662695136,-7986.412404347945,-28361.81561491676,-22065.575071045765,-51376.28929332367,-0.07200000000000001,0.994,0.046
26,1714652350.789348,22237.236468462524,18578.568825551134,-16935.805015063885,-56972.38379387663,-7987.664102037443,-28378.110036624676,-22098.78976330635,-51405.36891286003,-0.07200000000000001,0.994,0.046
27,1714652350.7893572,22204.424107602135,18501.052975780127,-17234.40196924233,-57012.61693389618,-8139.678316077986,-28409.447182351018,-22114.86066756972,-51433.97914576282,-0.07200000000000001,0.994,0.046
28,1714652350.7893667,22235.157756228182,18508.116127028006,-17303.401804375866,-56988.87938128464,-8157.783229086785,-28395.52204555536,-22083.6129288212,-51404.74306401528,-0.074,0.992,0.038
29,1714652350.7893755,22272.149893301714,18580.647537785477,-17023.22268762859,-56950.83671222171,-8012.318076171646,-28370.331629554228,-22066.22327163497,-51377.80921194664,-0.074,0.992,0.038
30,1714652350.7893844,22250.51340466898,18582.279215130715,-16920.091738711802,-56976.049479967296,-7975.907084453951,-28389.71059199698,-22102.455449397024,-51407.44762509437,-0.074,0.992,0.038
31,1714652350.7893941,22216.069366463347,18515.738071887263,-17193.11829723338,-57016.81906185378,-8121.03696120226,-28415.348042887217,-22126.662388642122,-51443.18806447841,-0.074,0.992,0.038
32,1714652350.789404,22230.463889892566,18516.60978992102,-17319.919743528335,-56990.868686541166,-8160.4877901658765,-28397.13137115614,-22085.021088721882,-51409.01224720624,-0.074,0.992,0.038
33,1714652350.789414,22272.46281772409,18588.7388692783,-17065.780409071496,-56945.628755763624,-8018.733026830319,-28361.74855968339,-22056.008524418896,-51370.857819421035,-0.074,0.992,0.038
34,1714652350.789425,22264.863224609286,18594.93030249242,-16893.224941876524,-56962.32550887174,-7950.00141263025,-28372.343286555206,-22089.75965854641,-51390.68381675289,-0.074,0.992,0.038
35,1714652350.7894354,22222.461965377566,18527.450385981847,-17137.1942326062,-57014.31566647478,-8090.504478276311,-28409.804810262303,-22126.975313064493,-51434.403828907474,-0.074,0.992,0.038
36,1714652350.789446,22223.19957294459,18501.544714158146,-17330.849746566983,-57004.97263729246,-8173.384746716589,-28403.635728792637,-22099.66148134011,-51419.00347697776,-0.074,0.992,0.038
37,1714652350.789457,22263.27625075296,18560.5309677757,-17130.309895313967,-56959.30802337027,-8060.709602917386,-28370.890423165612,-22066.156216401603,-51377.40688054644,-0.074,0.992,0.038
38,1714652350.7894676,22270.87584386776,18594.595026325587,-16895.147191899683,-56956.044668679795,-7954.404706287945,-28367.023571374844,-22085.66928931109,-51382.77129921571,-0.082,0.992,0.024
39,1714652350.7894783,22224.741843312007,18528.679731926888,-17081.918368568226,-57002.84922156921,-8062.140114562526,-28400.43942933553,-22122.504964173433,-51425.68664856991,-0.082,0.992,0.024
40,1714652350.789489,22222.55137235539,18490.6147111195,-17326.42410116483,-57008.213640238486,-8175.172886273013,-28407.547284072316,-22106.635225610164,-51424.56906134714,-0.082,0.992,0.024
41,1714652350.7894995,22268.506558955498,18559.30162183066,-17179.819009282473,-56953.049534922786,-8081.273207816269,-28366.75535044138,-22059.13776864264,-51373.852953178044,-0.082,0.992,0.024
42,1714652350.7895103,22271.92637585716,18598.037194971705,-16911.19574441859,-56950.92611919953,-7960.059697635138,-28365.973039385444,-22081.265995653393,-51379.08326138059,-0.082,0.992,0.024
43,1714652350.7895253,22244.92546855515,18535.139386074472,-17034.912649978716,-57004.011512280886,-8039.900128829495,-28407.301414883306,-22129.836336354772,-51430.000535249776,-0.082,0.992,0.024
44,1714652350.7895362,22226.708796824074,18482.724545326775,-17316.36581615994,-57021.33411423375,-8176.290473495779,-28422.992339490935,-22129.881039843684,-51445.244424968296,-0.082,0.992,0.024
45,1714652350.7895472,22262.471587952565,18528.567973204612,-17251.344591539455,-56977.77056429035,-8130.692914806952,-28393.264519365373,-22090.385507391158,-51403.290200625685,-0.082,0.992,0.024
46,1714652350.7895584,22288.89134989874,18589.96821522334,-16953.060561783383,-56951.10493315518,-7978.186962388392,-28371.784492943825,-22082.674155554076,-51384.51473528323,-0.082,0.992,0.024
47,1714652350.7895696,22260.147006529216,18553.24429908327,-16980.799076652416,-56983.02322423735,-8002.416253377945,-28394.8514932217,-22119.107499016227,-51420.635154323005,-0.082,0.992,0.024
48,1714652350.7895806,22228.92161952515,18495.152115243927,-17274.098667394956,-57010.47116642847,-8148.060220248726,-28416.19740917652,-22119.4204234386,-51438.673012098436,-0.084,0.994,0.022
49,1714652350.7895916,22250.669866880166,18509.546638673146,-17291.309510625542,-56990.04167199632,-8149.691897593963,-28402.585196803237,-22090.631376580164,-51409.70515128436,-0.084,0.994,0.022
50,1714652350.7896028,22272.373410746266,18566.945918434372,-16999.17221059468,-56965.901787984585,-8003.667951067442,-28385.150836128098,-22086.920987000583,-51394.03657842119,-0.084,0.994,0.022
51,1714652350.7896135,22254.000276804003,18552.014953138227,-16950.91479431567,-56991.069852241264,-7990.234552649803,-28399.76887700187,-22120.13567926117,-51424.63611658051,-0.084,0.994,0.022
52,1714652350.7896247,22216.717567052554,18478.76828655819,-17238.179414055277,-57027.30203000332,-8136.638478832064,-28430.10019422772,-22133.56907767881,-51447.32313720264,-0.084,0.994,0.022
53,1714652350.7896352,22234.598962616798,18487.083135495563,-17322.71371158525,-57003.452718669505,-8165.919264068516,-28411.257673651897,-22102.5672081193,-51421.618631079036,-0.084,0.994,0.022
54,1714652350.789646,22276.88846312624,18562.699086987865,-17044.367437883313,-56959.08450592572,-8022.756340832275,-28377.41713254656,-22083.523521843377,-51390.95203768636,-0.084,0.994,0.022
55,1714652350.7896564,22277.22373929307,18570.745714991775,-16916.068424709847,-56971.82500026524,-7972.934302441395,-28387.497769295904,-22111.70907160152,-51408.72167452832,-0.084,0.994,0.022
56,1714652350.7896676,22248.948782557105,18507.870257838997,-17172.26411965658,-57003.13979424713,-8105.882478461562,-28411.838819007735,-22124.114289774214,-51432.8392067956,-0.084,0.994,0.022
57,1714652350.789678,22257.598907661308,18496.761440844708,-17321.014979006646,-56989.684044085036,-8166.52276116881,-28407.949615472513,-22092.41951613659,-51406.91118322744,-0.084,0.994,0.022
58,1714652350.7896893,22281.962309117593,18546.76229319123,-17088.132153526803,-56954.07771516773,-8043.074076542149,-28383.116827382666,-22070.02306819237,-51376.803383446146,-0.09,0.986,0.02
59,1714652350.7897,22278.184864304647,18574.813732482642,-16894.856619221762,-56955.418819835046,-7958.919758667917,-28379.22762384744,-22096.442830138545,-51397.59050578958,-0.09,0.986,0.02
60,1714652350.7897112,22244.74665459951,18518.532039944177,-17111.780299160517,-56993.39443366462,-8074.612387968587,-28402.80871424779,-22116.80526933733,-51426.714828814846,-0.09,0.986,0.02
61,1714652350.789722,22242.042093520417,18498.32606295658,-17317.036368493602,-56990.734576074436,-8163.572330900709,-28400.28296712434,-22093.760620803907,-51414.51077634225,-0.09,0.986,0.02
62,1714652350.7897327,22290.12069584378,18553.82544443911,-17136.456625039176,-56950.92611919953,-8068.756230921296,-28376.36660055716,-22066.625603035165,-51382.50307828225,-0.09,0.986,0.02
63,1714652350.7897437,22290.83595166635,18586.86132274405,-16898.410546590156,-56950.74730524389,-7964.217122103825,-28375.405475545584,-22089.93847250205,-51388.09101439608,-0.09,0.986,0.02
64,1714652350.7897575,22244.456081921588,18526.84688888155,-17069.066115506426,-56996.23310521044,-8063.235350040835,-28409.603644562205,-22129.389301465668,-51431.47575038383,-0.09,0.986,0.02
65,1714652350.7897682,22258.13534952824,18491.240559964248,-17316.43287139331,-56996.747195332915,-8181.409022976044,-28414.901007998113,-22117.967560049005,-51437.2425004533,-0.09,0.986,0.02
66,1714652350.7897787,22296.289777313446,18540.302639043646,-17192.64891059982,-56946.52282554184,-8100.048673158726,-28383.049772149297,-22075.4098386061,-51391.60023827556,-0.09,0.986,0.02
67,1714652350.7897916,22308.583236763865,18583.01682269774,-16914.14617468669,-56933.62586899113,-7967.301662838658,-28374.28788832282,-22086.02691722237,-51384.626494005504,-0.09,0.986,0.02
68,1714652350.7898026,22267.143102543727,18534.781758163186,-17012.60560901232,-56977.63645382362,-8029.439512424411,-28400.126504913154,-22123.510792673922,-51425.19491019189,-0.082,0.998,0.016
69,1714652350.789814,22252.681523881143,18490.637062863956,-17292.047118192568,-56999.22823896745,-8166.94744431346,-28423.01469123539,-22120.314493216814,-51436.147264974985,-0.082,0.998,0.016
70,1714652350.7898257,22291.03711736645,18531.406644750434,-17237.64297218835,-56954.68121226803,-8119.852318746129,-28388.23537686293,-22075.923928728575,-51393.27661910971,-0.082,0.998,0.016
71,1714652350.789839,22305.78926870695,18585.073183187626,-16945.3492099463,-56934.385828302606,-7977.315244354635,-28372.008010388377,-22083.121190443184,-51387.04048240668,-0.082,0.998,0.016
72,1714652350.7898495,22277.246091037523,18555.6806392289,-16960.660154898185,-56972.473200854445,-8000.225782421325,-28397.891330467624,-22116.313530959313,-51417.774131032726,-0.082,0.998,0.016
73,1714652350.7898607,22253.26266923698,18489.09479249654,-17249.17647232729,-57000.167012234575,-8144.4615893914215,-28414.833952764748,-22117.76639434891,-51433.10742772907,-0.082,0.998,0.016
74,1714652350.7898717,22277.670774182174,18502.639949636454,-17279.261920364133,-56971.8473520097,-8147.076743492693,-28396.70668801149,-22087.14450444514,-51405.07834018211,-0.082,0.998,0.016
75,1714652350.789883,22318.686225257665,18579.06056392915,-16984.576521465366,-56935.41400854755,-7997.007131219761,-28371.382161543628,-22073.398181605124,-51378.36800555802,-0.082,0.998,0.016
76,1714652350.7898934,22285.538588230444,18555.77004620672,-16923.936238758117,-56966.30411938478,-7984.356043858057,-28391.878711209145,-22113.072528013294,-51412.8343955081,-0.082,0.998,0.016
77,1714652350.7899048,22256.54837567191,18497.923731556384,-17202.88600956035,-56998.73650058943,-8129.977658984382,-28417.47145861047,-22126.416519453112,-51435.9908027638,-0.082,0.998,0.016
78,1714652350.789916,22287.013803364494,18516.09569979855,-17290.571903058517,-56967.62287230765,-8157.135028497581,-28397.868978723167,-22085.691641055542,-51402.06085468065,-0.08600000000000001,1.004,0.012
79,1714652350.7899268,22325.99524569455,18577.115962161537,-17019.333484093368,-56924.05932236425,-8013.569773861143,-28362.910850395067,-22064.792759989832,-51369.13673509798,-0.08600000000000001,1.004,0.012
80,1714652350.7899377,22312.65125425473,18582.39097385299,-16884.172485372124,-56941.33722082821,-7962.272520336213,-28375.85251043469,-22100.957882518516,-51397.94813370087,-0.08600000000000001,1.004,0.012
81,1714652350.7899497,22269.84766362282,18513.793470119654,-17140.524642530043,-56982.486782370426,-8101.099205148126,-28405.75914451589,-22125.589504908265,-51433.86738704055,-0.08600000000000001,1.004,0.012
82,1714652350.7899604,22273.155721802203,18503.355205459025,-17301.52425784162,-56968.80751476378,-8166.2992437242565,-28394.940900199523,-22093.693565570542,-51411.895622240976,-0.08600000000000001,1.004,0.012
83,1714652350.789972,22298.323786058878,18562.408514309947,-17080.554912156455,-56932.10595036816,-8046.538596932722,-28373.32676331124,-22070.380696103657,-51382.34661607106,-0.08600000000000001,1.004,0.012
84,1714652350.7899823,22281.761143417498,18582.502732575267,-16885.78181097291,-56941.98542141741,-7964.597101759566,-28377.551243013295,-22103.684795342066,-51406.17357566042,-0.08600000000000001,1.004,0.012
85,1714652350.7899914,22252.770930858962,18518.308522499625,-17098.995101332082,-56986.35363416119,-8079.149792093014,-28412.241150407932,-22132.540897433868,-51441.15405573298,-0.08600000000000001,1.004,0.012
86,1714652350.7900052,22253.5532419149,18480.534074370156,-17315.270580681634,-56989.28171268484,-8172.870656594117,-28417.53851384384,-22110.27855995638,-51429.8887765275,-0.08600000000000001,1.004,0.012
87,1714652350.7900145,22302.4141552942,18546.76229319123,-17136.791901206005,-56939.25850859386,-8065.604634953098,-28378.37825755814,-22065.530367556858,-51379.373834058504,-0.08600000000000001,1.004,0.012
88,1714652350.7900233,22307.13037337427,18576.735982505797,-16887.659357507153,-56933.7376277134,-7952.035421375683,-28368.118806853156,-22085.42342012208,-51388.13571788499,-0.08600000000000001,1.002,0.014
89,1714652350.7900326,22256.861300094286,18515.08987129806,-17054.068094976916,-56985.45956438298,-8051.008945823783,-28404.462743337484,-22128.495231687455,-51436.28137544172,-0.08600000000000001,1.002,0.014
90,1714652350.790042,22247.004180789492,18485.18323721686,-17312.968351002735,-56993.97557902045,-8167.595644902664,-28413.358737630697,-22110.52442914539,-51432.77215156223,-0.08600000000000001,1.002,0.014
91,1714652350.7900517,22275.659117181196,18531.473699983802,-17216.565277166996,-56953.72008725644,-8100.562763281198,-28386.33547858423,-22072.481760082457,-51393.008398176244,-0.08600000000000001,1.002,0.014
92,1714652350.7900603,22301.40832679371,18578.546473806677,-16940.655343610688,-56939.07969463822,-7966.318186082624,-28376.925394168546,-22080.483684597457,-51390.572058030615,-0.08600000000000001,1.002,0.014
93,1714652350.7900703,22279.07893408286,18547.00816238024,-17021.591010283355,-56975.17776193354,-8018.934192530417,-28400.506484568894,-22113.5195629024,-51426.98304974831,-0.08600000000000001,1.002,0.014
94,1714652350.7900803,22257.93418382814,18494.503914654724,-17309.883810267904,-56997.440099411026,-8156.196255230458,-28419.036080722344,-22107.886923299662,-51438.56125337616,-0.08600000000000001,1.002,0.014
95,1714652350.7900877,22278.676602682663,18526.355150503536,-17282.65938552134,-56960.93970071551,-8123.786225770263,-28386.938975684523,-22066.849120479717,-51395.73531099979,-0.08600000000000001,1.002,0.014
96,1714652350.7900949,22304.246998339535,18577.115962161537,-16992.26552155799,-56937.872700437634,-7980.310378111646,-28366.978867885933,-22066.111512912692,-51379.75381371425,-0.08600000000000001,1.002,0.014
97,1714652350.790102,22268.55126244441,18548.57278449211,-16996.579408237863,-56978.53052360184,-7998.4376428649,-28393.19746413201,-22109.3174349448,-51419.67402931143,-0.08600000000000001,1.002,0.014
98,1714652350.7901669,22237.035302762426,18494.54861814363,-17292.31533912603,-57008.72773036096,-8150.2730429498015,-28415.348042887217,-22120.672121128096,-51448.06074476967,-0.088,1.002,0.014
99,1714652350.7901745,22271.993431090526,18516.833307365574,-17326.602915120475,-56975.66950031156,-8150.988298772371,-28388.414190818574,-22077.443847351533,-51407.38056986101,-0.088,1.002,0.014
100,1714652350.7901816,22310.50548678702,18582.927415719918,-17034.018580200503,-56939.25850859386,-7999.443471365389,-28357.09939683669,-22056.097931396715,-51371.349557799054,-0.088,1.002,0.014
