,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714494749.5567908,20444.648914891353,8754.083067665466,67887.18764629218,-187500.02235174447,23622.329368868992,30890.624927356832,27174.490949450847,7229.7611510468905,0.0,0.0,0.0
1,1714494749.5727854,20447.33112422599,8758.218140389698,67790.4045928007,-187500.02235174447,23500.04297495401,30713.286186848425,27353.97545742696,7175.558170742771,-0.042,0.984,-0.084
2,1714494750.0487735,20537.05102646959,8841.947775119279,66840.29899123896,-187500.02235174447,23298.474943456047,30365.87302277959,26814.225532320208,7226.9448312455215,-0.042,0.984,-0.084
3,1714494750.0487957,20534.30176190159,8832.60474593696,66826.21739223211,-187500.02235174447,23396.8226190594,30484.292564903804,26563.01427638701,7269.5025526884265,-0.042,0.984,-0.084
4,1714494750.0488036,20449.70040913825,8746.952861184223,67764.5436244659,-187500.02235174447,23601.072859891996,30850.637656526287,27061.636991696,7231.124607458664,-0.042,0.984,-0.084
5,1714494750.0488193,20465.301926768057,8750.663250763804,67933.34399859238,-187500.02235174447,23545.41701619828,30774.015876533496,27372.95208846952,7173.613568975159,-0.042,0.984,-0.084
6,1714494750.0488324,20563.090808760026,8842.41716175284,67023.85151670594,-187500.02235174447,23318.34564427682,30414.689232669978,26906.448829942805,7222.7203515434685,-0.042,0.984,-0.084
7,1714494750.0488405,20573.663183887387,8839.019696595633,66774.65191777372,-187500.02235174447,23336.361150307795,30424.97103511942,26531.1630405382,7256.113857759698,-0.042,0.984,-0.084
8,1714494750.0488489,20489.37475554642,8770.511599840118,67671.35920183173,-187500.02235174447,23568.6628304318,30812.52793222999,26956.449682289327,7252.492875157938,-0.014,0.99,-0.044
9,1714494750.0488594,20470.24166229268,8758.128733411877,68090.47676211319,-187500.02235174447,23563.723094907178,30853.18575539419,27401.539969627855,7207.52116531386,-0.014,0.99,-0.044
10,1714494750.048875,20551.356142920988,8818.903126585858,67243.74797865725,-187500.02235174447,23330.773214193967,30464.041884427297,27031.708005870343,7202.335560600229,-0.014,0.99,-0.044
11,1714494750.0488808,20563.06845701557,8835.711638416247,66738.68796094513,-187500.02235174447,23294.8986643432,30366.92355476899,26537.086252818855,7241.249947696919,-0.014,0.99,-0.044
12,1714494750.0488913,20507.881999955418,8780.324015655997,67518.942656391,-187500.02235174447,23525.859239799887,30745.025663974964,26840.153555888362,7259.4666194279935,-0.014,0.99,-0.044
13,1714494750.0488992,20456.607098174944,8732.49128252164,68144.09859706147,-187500.02235174447,23598.368298812904,30891.764866324054,27380.52932983987,7200.726234999447,-0.014,0.99,-0.044
14,1714494750.0489054,20512.19588663529,8795.925533285801,67433.33547512717,-187500.02235174447,23385.177360198184,30520.949425810508,27166.667838891488,7177.793345188302,-0.014,0.99,-0.044
15,1714494750.0489106,20567.136474506435,8851.044935112588,66739.55967897888,-187500.02235174447,23293.289338742416,30336.458127076403,26623.341634671884,7224.173214933064,-0.014,0.99,-0.044
16,1714494750.0489185,20538.72740730374,8818.701960885759,67356.51252943427,-187500.02235174447,23503.216922666663,30681.457302744067,26794.578348943993,7267.423840454083,-0.014,0.99,-0.044
17,1714494750.048922,20486.11140085595,8761.727364269182,68163.76813218214,-187500.02235174447,23624.251618892147,30917.35761372538,27387.547777598833,7217.579450318748,-0.014,0.99,-0.044
18,1714494750.0489256,20522.611799551465,8790.35994891643,67643.39716951814,-187500.02235174447,23390.742944567555,30561.29432455234,27313.54115170731,7151.708859408958,-0.002,0.994,-0.022
19,1714494750.0489292,20588.147114294425,8846.105199587966,66776.03772592994,-187500.02235174447,23230.436233334094,30294.794475411712,26734.116880192385,7197.507583797883,-0.002,0.994,-0.022
20,1714494750.0489326,20545.231764940236,8814.656295139348,67175.105771435,-187500.02235174447,23439.626209691312,30594.218444135007,26752.735883323658,7268.8543520992225,-0.002,0.994,-0.022
21,1714494750.0489366,20468.073543080514,8748.271614107087,68071.29896537053,-187500.02235174447,23638.132052198896,30911.993195056108,27344.07363463326,7241.808741308301,-0.002,0.994,-0.022
22,1714494750.048946,20507.81494472205,8775.652501064838,67790.76222071197,-187500.02235174447,23484.12853290183,30670.08026481632,27428.496173440955,7197.37347333115,-0.002,0.994,-0.022
