,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714494029.6628976,39229.05495513141,34687.426351002025,59733.6512486519,-187500.02235174447,17304.1841154318,27731.116441621358,38991.9029464606,3425.6954104537263,0.0,0.0,0.0
1,1714494029.6789534,39327.648499923765,34789.88674758515,58863.251967817785,-187500.02235174447,17257.513673009118,27615.17794313168,38179.14881457673,3442.325108328475,-0.022,0.982,-0.076
2,1714494030.0995324,39224.58460624035,34692.164920826544,59480.18246652871,-187500.02235174447,17563.46435111336,27929.95756029577,38679.06793106412,3682.338140289562,-0.022,0.982,-0.076
3,1714494030.0995922,39091.36820928672,34564.938791386936,60421.28031507496,-187500.02235174447,17654.771227213292,28074.908623088435,39674.92755352587,3687.0990618585424,-0.022,0.982,-0.076
4,1714494030.099692,39167.87823055723,34641.85114405765,59936.40392260598,-187500.02235174447,17385.365651293476,27795.64592786383,39414.194454454715,3447.0860298974553,-0.022,0.982,-0.076
5,1714494030.099778,39305.274403724005,34786.198709750024,58941.8630530671,-187500.02235174447,17247.813015915515,27611.288739596457,38501.84094927799,3408.86454687888,-0.022,0.982,-0.076
6,1714494030.0998588,39222.260024817,34708.86167393466,59304.92243825465,-187500.02235174447,17515.36339704554,27857.157928604836,38734.29909161319,3666.334291259562,-0.022,0.982,-0.076
7,1714494030.0998695,39110.45659905155,34604.25550988383,60362.85285506879,-187500.02235174447,17705.50968712684,28080.56361443563,39732.7291646873,3765.956016296866,-0.022,0.982,-0.076
8,1714494030.099879,39160.21158220906,34657.58677215419,60165.375192806154,-187500.02235174447,17470.592852901562,27876.402780580855,39701.23555674977,3557.928330651323,-0.01,0.976,-0.066
9,1714494030.0998883,39310.70587762664,34810.249186783934,59130.712941969985,-187500.02235174447,17265.828521946492,27644.03404522348,38788.72558936186,3487.8556117839353,-0.01,0.976,-0.066
10,1714494030.0998974,39269.08692945087,34772.87707005466,59197.701120102545,-187500.02235174447,17462.143893497454,27830.671111425298,38790.37961845155,3720.6490302859584,-0.01,0.976,-0.066
11,1714494030.0999067,39101.851177436256,34613.97851872188,60301.1843921166,-187500.02235174447,17676.005384445834,28106.51398974824,39853.227419045856,3836.0287351642532,-0.01,0.976,-0.066
12,1714494030.0999157,39146.35350064677,34664.493461190876,60377.29208198692,-187500.02235174447,17500.70065268286,27996.051668650114,40088.09954978222,3674.6938436858472,-0.01,0.976,-0.066
13,1714494030.0999248,39272.64085681926,34793.91006158711,59351.68228765515,-187500.02235174447,17224.276629004078,27710.888112889304,39218.9072631487,3544.964318867245,-0.01,0.976,-0.066
14,1714494030.099934,39272.43969111916,34797.62045116669,59116.76545342988,-187500.02235174447,17333.129624501424,27826.468983467697,38943.60082669268,3737.435190371894,-0.01,0.976,-0.066
15,1714494030.099943,39112.3788490747,34641.94055103547,60186.564646549785,-187500.02235174447,17632.128910080064,28155.061978705166,39935.928873530494,3923.7593321513336,-0.01,0.976,-0.066
16,1714494030.0999525,39111.574186274316,34644.779222581295,60550.7416189601,-187500.02235174447,17516.346873801576,28104.41292576944,40411.05990541696,3793.7392346548127,-0.01,0.976,-0.066
