,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1714408430.621388,33236.462859685766,43147.40516512456,14126.257792265153,-7405.490565954515,32869.04488432943,2697.4979278442775,-187500.02235174447,-4944.049411302735,0.0,0.0,0.0
1,1714408431.1028433,33105.88396857786,43010.813654758174,14322.394349860473,-7369.750126570479,35279.85933778994,2932.504169047376,-187500.02235174447,-5033.545796101785,0.01,0.9560000000000001,-0.10200000000000001
2,1714408431.1028476,33036.28063634403,42943.24433126979,13973.327156701942,-7579.744765728089,36514.74851545674,2748.63871915802,-187500.02235174447,-5189.225696232998,0.01,0.9560000000000001,-0.10200000000000001
3,1714408431.1028504,33152.353245300445,43090.11764408561,13751.642555194207,-7619.620277836357,34409.21418776682,2501.4060737378686,-187500.02235174447,-5137.704925263515,0.01,0.9560000000000001,-0.10200000000000001
4,1714408431.102853,33223.25297871268,43187.54889816629,14013.716758932682,-7436.581842491847,33103.64879413233,2635.0471538361494,-187500.02235174447,-5036.630336836617,0.01,0.9560000000000001,-0.10200000000000001
5,1714408431.1028557,33131.20849504572,43090.452920252435,14273.913416136911,-7349.07476294932,35121.363117857356,2908.8783751581163,-187500.02235174447,-5099.930477134047,0.01,0.9560000000000001,-0.10200000000000001
6,1714408431.1028583,33003.26710978355,42954.01787209724,14003.993750094623,-7543.199663543662,36870.49888020741,2795.7114929808968,-187500.02235174447,-5266.942711704101,0.01,0.9560000000000001,-0.10200000000000001
7,1714408431.1028607,33068.44479661522,43036.13818122604,13721.691217624095,-7648.565786905979,35078.917155136725,2503.3730272499356,-187500.02235174447,-5246.714382972048,0.01,0.9560000000000001,-0.10200000000000001
8,1714408431.1028633,33179.46591132473,43153.797764038776,13933.049313193478,-7499.546706622447,33246.05175805709,2565.1532489244046,-187500.02235174447,-5119.845881443725,0.004,0.974,-0.164
9,1714408431.102866,33112.164808769805,43075.58901018966,14249.192386769342,-7366.55382711337,34712.88498793662,2857.6705286110077,-187500.02235174447,-5136.944965952035,0.004,0.974,-0.164
10,1714408431.1028683,32987.53148168701,42940.07038355713,14074.088820706465,-7515.81877658591,36845.77785083984,2824.5005398393323,-187500.02235174447,-5297.542249863416,0.004,0.974,-0.164
11,1714408431.102871,33047.68002601624,43002.38704709853,13743.372409745743,-7667.587121437446,35500.73927649728,2514.97358262224,-187500.02235174447,-5304.650104600204,0.004,0.974,-0.164
12,1714408431.1028736,33149.26870456561,43122.84059796818,13867.335184494876,-7560.16463758524,33254.88069711694,2492.9347625893074,-187500.02235174447,-5181.201419973543,0.004,0.974,-0.164
13,1714408431.102876,33104.118180765894,43083.61328644911,14205.67354031486,-7389.732586113523,34107.733858553634,2795.510327280799,-187500.02235174447,-5155.921596994591,0.004,0.974,-0.164
14,1714408431.1028786,32961.20112671866,42930.012098552244,14127.241269021186,-7494.763433309011,36494.67664893588,2854.3848221760777,-187500.02235174447,-5299.7550725644915,0.004,0.974,-0.164
15,1714408431.1028812,32988.09027529839,42965.50666874727,13782.890293942726,-7677.846572142431,35719.04876459226,2561.912245978385,-187500.02235174447,-5339.809398628402,0.004,0.974,-0.164
16,1714408431.1028836,33111.538959925056,43119.599595022155,13856.31577447841,-7591.367672844848,33261.765034409174,2485.8045561080644,-187500.02235174447,-5195.752405613948,0.004,0.974,-0.164
17,1714408431.1028862,33127.676919421785,43123.175874135006,14203.438365869328,-7399.768519373956,33536.915008654,2763.1450013095146,-187500.02235174447,-5131.7593612384035,0.004,0.974,-0.164
18,1714408431.1028888,32986.77152237553,42972.03337812822,14208.42280488286,-7464.610930038802,36076.1178822658,2885.0961190576695,-187500.02235174447,-5275.101098430288,0.004,0.988,-0.202
19,1714408431.1028912,32976.95910655965,42972.569819995144,13858.215672757111,-7666.447182470225,35999.36199180627,2614.7517698707306,-187500.02235174447,-5347.185474298653,0.004,0.988,-0.202
20,1714408431.102894,33112.07540179198,43098.74541744535,13831.281820688466,-7639.580385634946,33495.050191289214,2482.049463039573,-187500.02235174447,-5242.355792803263,0.004,0.988,-0.202
21,1714408431.1028965,33129.24154153366,43119.174911877504,14164.32281307254,-7445.075505384863,33146.22886731969,2721.190776966903,-187500.02235174447,-5156.390983628152,0.004,0.988,-0.202
22,1714408431.1029065,32990.19133927719,42992.37346558255,14255.361468239007,-7432.044438367419,35618.46591454338,2914.533366505309,-187500.02235174447,-5278.297397887397,0.004,0.988,-0.202
23,1714408431.102909,32962.47517615261,42945.47950571532,13907.054234391957,-7632.405475664792,36239.196209811715,2686.7467387612746,-187500.02235174447,-5401.701379025148,0.004,0.988,-0.202
24,1714408431.1029117,33095.13277949486,43077.91359161301,13815.233268169555,-7639.446275168214,33858.60131485478,2486.2515909971703,-187500.02235174447,-5292.37899689424,0.004,0.988,-0.202
25,1714408431.102914,33143.41254751832,43140.856103999155,14124.93903934229,-7441.655688483202,32934.24492290556,2676.3084741006464,-187500.02235174447,-5168.7962018008475,0.004,0.988,-0.202
26,1714408431.1029167,33034.96188342117,43026.01284098779,14294.611131502526,-7391.341911714306,35209.563101477994,2931.2971748467894,-187500.02235174447,-5256.884426699213,0.004,0.988,-0.202
27,1714408431.102919,32975.66270538124,42951.045090084684,13994.874238356859,-7586.78556523151,36477.13052953846,2774.6114462150867,-187500.02235174447,-5383.283541593974,0.004,0.988,-0.202
28,1714408431.1029217,33091.64590735983,43068.97289383088,13805.577314564862,-7649.482208428647,34313.816942431564,2520.114483846961,-187500.02235174447,-5306.7958720679135,0.004,0.988,-0.202
29,1714408431.1029243,33174.54852754456,43167.67819734552,14065.841027002458,-7466.354366106316,32817.345299404304,2650.425154021401,-187500.02235174447,-5172.171315213599,0.004,0.988,-0.202
30,1714408431.1029267,33082.21347119969,43058.7134431259,14300.668454249913,-7371.247693448984,34704.72660121043,2922.3564770646667,-187500.02235174447,-5224.295583283375,0.004,0.988,-0.202
31,1714408431.1029296,32978.81430134944,42934.50479918776,14035.733227221159,-7552.810913659444,36510.21111133231,2826.3557346291227,-187500.02235174447,-5380.668387492703,0.004,0.988,-0.202
32,1714408431.102932,33069.584735582444,43053.32667271217,13752.670735439151,-7655.405420709303,34669.20967927095,2535.5595392655778,-187500.02235174447,-5344.235044030553,0.004,0.988,-0.202
33,1714408431.1029344,33205.95272850427,43192.68979939101,13915.056158906957,-7516.198756241651,32344.851773363567,2532.7432194642092,-187500.02235174447,-5206.682408652593,0.004,0.988,-0.202
34,1714408431.1029372,33183.64568753787,43152.523714604824,14211.328531662051,-7384.301112210884,33029.91038917427,2765.6260449440533,-187500.02235174447,-5196.355902714241,0.004,0.988,-0.202
35,1714408431.1029396,33065.09203494692,43029.58912010064,14055.246300130642,-7519.7303318655895,34572.158404846006,2724.0518002571825,-187500.02235174447,-5337.2612997604965,0.004,0.988,-0.202
36,1714408431.102942,33139.09866083845,43106.09914137115,13737.00216257598,-7641.256766469093,32810.37155513425,2443.5150555986233,-187500.02235174447,-5328.901747334212,0.004,0.988,-0.202
37,1714408431.1029449,33302.46756106229,43265.37767235967,13909.512926282041,-7478.737232534556,30218.060936696642,2484.8210793520307,-187500.02235174447,-5152.859408004214,0.004,0.988,-0.202
38,1714408431.1029475,33272.42681651435,43232.07357312126,14298.276817593196,-7306.584096739781,30938.12238432436,2802.8193477176846,-187500.02235174447,-5113.162709851588,0.004,0.9580000000000001,-0.222
39,1714408431.10295,33110.17550351328,43067.90001009703,14257.708401406813,-7421.9414498736205,33531.818810918194,2892.2263255389125,-187500.02235174447,-5269.088479171811,0.004,0.9580000000000001,-0.222
40,1714408431.1029525,33120.7702303851,43100.24298432386,13904.908466924247,-7593.736957757111,33105.8169133445,2653.4649912673226,-187500.02235174447,-5311.9591250370895,0.004,0.9580000000000001,-0.222
41,1714408431.102955,33232.752470106185,43227.73733469693,13946.393304633297,-7527.106407535841,30879.471406873636,2586.0521299901166,-187500.02235174447,-5174.250027447943,0.004,0.9580000000000001,-0.222
