-2078.846344810289,-3876.217171694896,26667.41927473775,14660.53153998036,22692.02741289466,12221.665647228438,20956.7944355958,34231.71898504722
-2092.927943817132,-3890.5893433796577,26655.237574009607,14673.897883164633,22806.222475316823,12248.75596150827,21312.522448602016,34721.78098222983
-2028.867844208222,-3817.365028544072,26596.72070702561,14562.720306243937,22515.82861135347,12141.624050333983,20999.03923261633,34475.15183390997
-1965.6571108886135,-3762.044461017187,26599.112343682333,14534.892384397075,22377.068981774926,12105.056596405102,20617.718472208795,33977.713761057115
-2012.5734225003032,-3798.4778044793375,26662.70305665768,14642.694847905022,22644.57465941604,12208.053434855156,20865.599318218152,34133.3042542105
-2085.1718884911406,-3852.2561016388063,26665.27350727004,14681.743345468443,22828.8871441945,12263.888092504512,21301.19011416317,34681.65960093255
-2038.6579082796463,-3811.464168007871,26599.87230299381,14577.65127154008,22584.403763342358,12167.708536113329,21106.70758565755,34601.34978310463
-1956.694061362036,-3755.629510358514,26582.437942318677,14522.442462735473,22374.61028988484,12096.428823045351,20663.04780996416,34076.86609946085
-1987.4947652214487,-3798.1872318014175,26639.79251859099,14613.972856279954,22576.33478359399,12181.253693253244,20780.01448869878,34078.587183783915
-2071.425565651127,-3863.7672500332897,26663.30655375797,14687.063060648808,22819.52176326773,12262.412877370463,21242.181508801164,34611.922158231995
-2073.4372226521045,-3833.1230083850633,26608.25420716455,14604.115736975162,22636.036293034114,12188.830934623593,21167.05729568688,34659.79959485526
-2015.322687068306,-3770.0687372766415,26583.86845396381,14527.695122682468,22375.57141489642,12105.280113849654,20698.363566203545,34130.89026580933
-2015.2332800904849,-3789.045368319198,26639.79251859099,14606.55207712079,22520.678939900277,12174.347004216554,20701.112830771548,34001.6748311132
-2061.5907980907914,-3838.9344619434432,26668.916841616257,14692.740403740456,22808.36824278453,12271.241816430307,21180.80361852689,34530.07007003666
-2037.4956175679704,-3808.2455168063066,26608.25420716455,14617.616190626168,22689.68047972685,12209.998036622768,21222.78019461396,34719.03171766183
-1975.6930441490465,-3753.3496324240728,26566.456445033127,14520.430805734492,22398.14667679628,12104.67661674936,20762.043686156718,34234.66941531532
-2002.3363235397728,-3777.333054224617,26611.11523045483,14568.174131891028,22462.02796244955,12140.886442766958,20645.054655677635,33977.40083663474
-2068.6315975942134,-3855.1171249290855,26660.579640934426,14672.646185475134,22776.382896468986,12250.208824897863,21102.728975144502,34441.400699782454
-2055.5558270878587,-3854.4242208509713,26624.347463172373,14624.65699012959,22741.134195462968,12217.664684970938,21273.11632312731,34750.23475292144
-1990.5569542118255,-3779.36706297005,26575.665363748714,14514.909924854031,22433.26126733557,12108.118785395478,20846.64503892005,34329.28434959464
-1978.7999366283343,-3775.008472801265,26598.933529726688,14538.647477465567,22415.648092704785,12116.768910499684,20622.702911222328,33960.77113875999
-2034.9475187000653,-3841.3484503446166,26658.21035602216,14644.080656061253,22730.65122731343,12226.247754841776,21029.012921930906,34333.687643252335
-2072.7890220629006,-3859.2521976533176,26637.17736448972,14628.099158775707,22786.35177449605,12226.51597577524,21311.807192779444,34748.31250289828
-2009.6006404877476,-3779.70233913688,26577.967593427613,14514.73111089839,22483.01625049308,12116.545393055128,20948.39017968061,34437.46679275832
-1956.3140817062956,-3736.0270304712094,26602.73332628409,14518.553259200247,22393.51986569403,12104.87778244946,20619.730129209773,33979.47954886908
-2051.0184229634315,-3804.982162115832,26663.59712643589,14638.157443780596,22692.63090999495,12217.575277993115,20937.750749319883,34233.79769728157
-2109.51293820297,-3859.2521976533176,26652.398902463785,14652.440208487536,22816.638388232997,12249.314755119653,21309.32614914491,34731.191066645515
-2067.3128446713504,-3818.4155605334713,26589.434038333184,14541.284983311294,22530.245486527147,12139.791207288648,21025.92838119607,34527.25375023529
