Datetime,valueIBI
2024-05-03 10:55:21.439420,78.3637134212879
2024-05-03 10:55:22.189460,79.9962881722288
2024-05-03 10:55:23.017620,72.44947072039166
2024-05-03 10:55:23.923910,66.20383565162615
2024-05-03 10:55:24.767700,71.10782434945229
2024-05-03 10:55:25.548990,76.79646121906703
2024-05-03 10:55:26.361530,73.84272754359581
2024-05-03 10:55:27.174060,73.84272754359581
2024-05-03 10:55:28.017850,71.10782434945229
2024-05-03 10:55:28.783510,78.3637134212879
2024-05-03 10:55:29.580420,75.2906501435479
2024-05-03 10:55:30.471090,67.36530475727047
2024-05-03 10:55:31.361760,67.36530475727047
2024-05-03 10:55:32.158670,75.29062180014857
2024-05-03 10:55:32.971210,73.84272754359581
2024-05-03 10:55:33.799370,72.44947072039166
2024-05-03 10:55:34.565030,78.3637134212879
2024-05-03 10:55:35.315060,79.99630950358824
2024-05-03 10:55:36.111980,75.29062180014857
2024-05-03 10:55:36.940140,72.44947072039166
2024-05-03 10:55:37.721430,76.79644156008386
2024-05-03 10:55:38.502710,76.79644156008386
2024-05-03 10:55:39.330880,72.44949696503019
2024-05-03 10:55:40.174660,71.10782434945229
2024-05-03 10:55:40.924700,79.9962881722288
2024-05-03 10:55:41.721610,75.29062180014857
2024-05-03 10:55:42.565400,71.10782434945229
2024-05-03 10:55:43.393560,72.44947072039166
2024-05-03 10:55:44.127970,81.6983563243855
2024-05-03 10:55:44.893630,78.3637134212879
2024-05-03 10:55:45.674920,76.79644156008386
2024-05-03 10:55:46.565590,67.36530475727047
2024-05-03 10:55:47.299990,81.6983563243855
2024-05-03 10:55:48.112530,73.84272754359581
2024-05-03 10:55:48.987570,68.56825484077594
2024-05-03 10:55:49.846990,69.81494849751249
2024-05-03 10:55:50.597020,79.9962881722288
2024-05-03 10:55:51.393930,75.29062180014857
2024-05-03 10:55:52.253350,69.81494849751249
2024-05-03 10:55:53.097140,71.10782434945229
2024-05-03 10:55:53.847170,79.99630950358824
2024-05-03 10:55:54.612830,78.3637134212879
2024-05-03 10:55:55.441000,72.44947072039166
2024-05-03 10:55:56.269160,72.44947072039166
2024-05-03 10:55:57.003570,81.6983563243855
2024-05-03 10:55:57.831730,72.44947072039166
2024-05-03 10:55:58.659900,72.44947072039166
2024-05-03 10:55:59.534940,68.56825484077594
2024-05-03 10:56:00.284970,79.9962881722288
