Datetime,valueBVP
2024-05-02 09:55:08.783120,6.222473
2024-05-02 09:55:08.798750,7.317596
2024-05-02 09:55:08.814370,8.37793
2024-05-02 09:55:08.830000,9.35199
2024-05-02 09:55:08.845620,10.23157
2024-05-02 09:55:08.861250,11.04224
2024-05-02 09:55:08.876870,11.84058
2024-05-02 09:55:08.892500,12.64981
2024-05-02 09:55:08.908130,13.45123
2024-05-02 09:55:08.923750,14.17816
2024-05-02 09:55:08.939380,14.74442
2024-05-02 09:55:08.955000,15.12439
2024-05-02 09:55:08.970630,15.34052
2024-05-02 09:55:08.986250,15.44766
2024-05-02 09:55:09.001880,15.48111
2024-05-02 09:55:09.017510,15.41861
2024-05-02 09:55:09.033130,15.164
2024-05-02 09:55:09.048760,14.59329
2024-05-02 09:55:09.064380,13.63736
2024-05-02 09:55:09.080010,12.31381
2024-05-02 09:55:09.095640,10.758
2024-05-02 09:55:09.111260,9.166199
2024-05-02 09:55:09.126890,7.731537
2024-05-02 09:55:09.142510,6.556396
2024-05-02 09:55:09.158140,5.656128
2024-05-02 09:55:09.173760,4.950226
2024-05-02 09:55:09.189390,4.313782
2024-05-02 09:55:09.205020,3.615082
2024-05-02 09:55:09.220640,2.73584
2024-05-02 09:55:09.236270,1.611511
2024-05-02 09:55:09.251890,0.2705078
2024-05-02 09:55:09.267520,-1.143005
2024-05-02 09:55:09.283140,-2.339935
2024-05-02 09:55:09.298770,-2.969818
2024-05-02 09:55:09.314400,-2.725616
2024-05-02 09:55:09.330020,-1.469208
2024-05-02 09:55:09.345650,0.7159119
2024-05-02 09:55:09.361270,3.53006
2024-05-02 09:55:09.376900,6.599121
2024-05-02 09:55:09.392520,9.589722
2024-05-02 09:55:09.408150,12.31467
2024-05-02 09:55:09.423780,14.73395
2024-05-02 09:55:09.439400,16.89301
2024-05-02 09:55:09.455030,18.83899
2024-05-02 09:55:09.470650,20.59225
2024-05-02 09:55:09.486280,22.17993
2024-05-02 09:55:09.501900,23.66708
2024-05-02 09:55:09.517530,25.17758
2024-05-02 09:55:09.533160,26.83536
2024-05-02 09:55:09.548780,28.69339
2024-05-02 09:55:09.564410,30.73123
2024-05-02 09:55:09.580030,32.9035
2024-05-02 09:55:09.595660,35.20712
2024-05-02 09:55:09.611280,37.76334
2024-05-02 09:55:09.626910,40.75613
2024-05-02 09:55:09.642540,44.27426
2024-05-02 09:55:09.658160,48.22379
2024-05-02 09:55:09.673790,52.25983
2024-05-02 09:55:09.689410,55.94458
2024-05-02 09:55:09.705040,58.96063
2024-05-02 09:55:09.720660,61.31247
2024-05-02 09:55:09.736290,63.41925
2024-05-02 09:55:09.751920,65.97235
2024-05-02 09:55:09.767540,69.65991
2024-05-02 09:55:09.783170,74.82858
2024-05-02 09:55:09.798790,81.2276
2024-05-02 09:55:09.814420,87.92953
2024-05-02 09:55:09.830040,93.4837
2024-05-02 09:55:09.845670,96.22232
2024-05-02 09:55:09.861300,94.62411
2024-05-02 09:55:09.892550,75.55331
2024-05-02 09:55:09.908170,58.95956
2024-05-02 09:55:09.923800,39.70432
2024-05-02 09:55:09.939420,19.9655
2024-05-02 09:55:09.955050,1.809509
2024-05-02 09:55:09.970680,-13.26956
2024-05-02 09:55:09.986300,-24.60382
2024-05-02 09:55:10.001930,-32.38098
2024-05-02 09:55:10.017550,-37.36621
2024-05-02 09:55:10.033180,-40.52893
2024-05-02 09:55:10.048800,-42.73061
2024-05-02 09:55:10.064430,-44.56082
2024-05-02 09:55:10.080060,-46.32986
2024-05-02 09:55:10.095680,-48.19341
2024-05-02 09:55:10.111310,-50.18639
2024-05-02 09:55:10.126930,-52.23515
2024-05-02 09:55:10.142560,-54.1254
2024-05-02 09:55:10.158180,-55.51697
2024-05-02 09:55:10.173810,-56.06007
2024-05-02 09:55:10.189440,-55.56029
2024-05-02 09:55:10.205060,-54.12492
2024-05-02 09:55:10.220690,-52.20428
2024-05-02 09:55:10.236310,-50.47147
2024-05-02 09:55:10.251940,-49.66267
2024-05-02 09:55:10.267560,-50.34944
2024-05-02 09:55:10.283190,-52.77287
2024-05-02 09:55:10.298820,-56.83362
2024-05-02 09:55:10.314440,-62.10167
2024-05-02 09:55:10.330070,-67.91408
2024-05-02 09:55:10.345690,-73.47627
2024-05-02 09:55:10.361320,-78.00475
