Theta_Fp1,Alpha_Fp1,Beta_Fp1,Theta_Fp2,Alpha_Fp2,Beta_Fp2,Theta_C3,Alpha_C3,Beta_C3,Theta_C4,Alpha_C4,Beta_C4,Theta_P7,Alpha_P7,Beta_P7,Theta_P8,Alpha_P8,Beta_P8,Theta_O1,Alpha_O1,Beta_O1,Theta_O2,Alpha_O2,Beta_O2,Subject,Scene
0.36029037346034254,-0.19312144511565013,-0.14144024426904483,0.14198260390062356,-0.20823328471016525,-0.17102182303952435,-0.311607201973836,-0.21067962702240367,-0.11406158180351782,-0.23210370445102096,-0.18100724800978968,-0.11525330835564786,0.033248978011435525,-0.11311679409018947,-0.10188155044342304,-0.03719847948421747,-0.2219905979018716,-0.16188156255551972,-0.22599066513746668,0.2439016020400897,0.3411388487281018,-0.016677922902323106,-0.3051061761799609,-0.26168337287304977,1,1
0.278758499002417,-0.39184124206751053,-0.3310942524627457,0.09676663566822398,-0.3922749600603466,-0.31047475433920574,-0.4288332109151051,-0.38678720030910124,-0.3030170860217062,-0.3374268883753314,-0.38342469852514355,-0.32687069118700784,0.30374288513554937,-0.16026739936771742,-0.13959646797948141,-0.15219246901183936,-0.3888566869465903,-0.30709643157868977,-0.5754364451280221,-0.46924066419164867,-0.4601765073848929,-0.010259665210244209,-0.35699732768376435,-0.31474308046451177,1,1
0.06098795754766826,1.2532465428311554,1.4136824073097536,0.04284412014712512,1.215824528913245,1.1482389239779955,0.7708958876261128,1.374496027597305,1.1380912807258958,0.8000161085446237,1.386075009380525,1.5655679624652692,7.495817624684585,6.132157144235364,4.512194499127777,0.4479094423434375,1.1321199441860403,1.054832613753432,-0.46486632341936635,-0.30591391996301676,-0.3051749338792063,0.6178795727830926,0.036664912155025056,0.11272885599523023,1,1
0.03665062115440534,-0.27359646196602505,-0.29942998867759163,-0.08839498813725401,-0.276515876545377,-0.2807114724043919,-0.33742668679107546,-0.2941828626860094,-0.25713237314893567,-0.2573396877656208,-0.23947116529087936,-0.26757641715390745,0.2900683309384607,-0.06461638021873421,-0.11705775076704414,-0.18001298757415826,-0.27375381723748016,-0.27295166602607773,-0.37591512950183387,-0.25064099559453235,-0.3947614429861293,-0.1594479040071916,-0.1477461750693792,-0.1945832686584936,1,1
-0.3204698922347501,-0.32194663837866844,-0.3211302458711989,-0.4065005421199058,-0.32050508885486145,-0.30408660818237454,-0.3889119722063641,-0.3481974625472861,-0.3022346009072023,-0.3020621267593636,-0.30600288725301467,-0.31679540605427337,-0.03334494578859873,-0.13903047547469619,-0.13122773609151006,-0.3487793406839103,-0.32519252711816615,-0.2963255139412037,-0.5371051141589672,-0.4530694120806223,-0.4323203725792393,-0.17610509923156886,-0.07125058204510401,-0.19738275423440713,1,1
0.657949628157871,-0.26865916335380446,-0.26547550384620155,0.46903577683291064,-0.2771894986656455,-0.2526627749597475,-0.08563819366036118,-0.30519604074909457,-0.2617199217213587,0.031742574821705505,-0.25968051126138486,-0.2600379203301151,0.5593631972857603,-0.16350895053999873,-0.1295658209019436,0.2124695707312089,-0.25861311337422144,-0.250938693566384,-0.45899979973565896,-0.3911756448528137,-0.4538272949912394,0.014905153159075426,-0.18753024224290116,-0.19963505257136957,1,1
0.06703188042780006,-0.36131720940140877,-0.2811731757076353,-0.08239476742810302,-0.3623487882545534,-0.27597024804270226,-0.481343202686885,-0.3667957164057593,-0.25985375289224544,-0.3829391871787508,-0.35228945286247054,-0.2677872236867158,0.14557537468972515,-0.1747296805046465,-0.14112296175894518,-0.2602166606669887,-0.36327316913378055,-0.2716028473228813,-0.5464946160591804,-0.4620403009031231,-0.45503392227223155,-0.0967165621958568,-0.2582191841893767,-0.1278741123294227,1,1
0.1565911277627145,-0.3781951200149329,-0.3040978005652744,-0.021079453058420215,-0.37643513946903545,-0.2884155291844228,-0.47147057650610763,-0.3499302119046951,-0.2871067683869961,-0.3752924645283775,-0.3714455354824487,-0.2989271833756548,0.16188775269828187,-0.10452259275511586,-0.055739951330475664,-0.23200949830486203,-0.3723752951512175,-0.2844377996038483,-0.5419753481478979,-0.4548435157018189,-0.44263940014410663,0.022404577054117185,-0.3540640300233855,-0.3086781813039395,1,1
0.03451342807834016,-0.354251669897195,-0.31806304956912046,-0.10964910743907484,-0.35681091032862283,-0.30237294130945763,-0.4766689081687365,-0.35660807112603693,-0.2962957925139866,-0.37912632366732196,-0.3401884240181946,-0.31133930376997154,-0.005327470836650535,-0.06412478642860783,-0.11027955890138555,-0.26959421667662475,-0.35672902810958707,-0.2989962263645126,-0.5550275123286995,-0.46113092190013133,-0.45505933212572147,0.05909854886303313,-0.3510435396887132,-0.3116094712466301,1,1
-0.1600718728500344,-0.36405826660651347,-0.3215163046678989,-0.27743147841248234,-0.36685628765730194,-0.3043619836009968,-0.46000038233169693,-0.3650057624028526,-0.3027914669608373,-0.3676899287874351,-0.35487014509581744,-0.3143025326244951,-0.0696604523260797,-0.10076561371593191,-0.12736623860935462,-0.33406777721138103,-0.36929429559943544,-0.2967923957726799,-0.5261511157520185,-0.4594078104190479,-0.4477020198361668,0.1411993929368694,-0.3528281576264811,-0.313296788048869,1,1
-0.20647922242551614,-0.39606370252744666,-0.3305128452759359,-0.31966735661807877,-0.3956585455858284,-0.312850147629223,-0.4958786959601634,-0.39548287455489234,-0.30737502155878715,-0.3976160327551334,-0.3877956308699089,-0.3240518452630085,-0.19628281852435858,-0.18184422603164224,-0.14559344004252472,-0.36976309289332004,-0.39339500769548424,-0.30699489276414205,-0.5650273927698947,-0.4669563390590419,-0.45224431275575766,0.14763422171884738,-0.35770176894999917,-0.3148322146670822,1,1
-0.18395014636846818,-0.37648249249481586,-0.32500722809712396,-0.3250624333603804,-0.35886538869808343,-0.29429731591043984,-0.47299533585914016,-0.36671052985136043,-0.29047368188463957,-0.29839769478329636,-0.2433340543096543,-0.24498447912739105,0.10846498373533077,0.13472025080858963,0.028958138515274654,-0.3617655185631397,-0.3399518011284864,-0.2826907981771955,-0.3994979605629023,-0.37961851180412937,-0.3270614331046749,0.14021190250299986,-0.3503211268022344,-0.3105661042074165,1,1
-0.17093520851644964,-0.3736101417277088,-0.3165460899233053,-0.2797784307414701,-0.37487483253551634,-0.30131961843942934,-0.434943524228061,-0.3665047203821914,-0.2912705969137859,-0.3386775030031654,-0.36968902236697637,-0.31173120242539004,-0.12952429518493364,-0.16116948519093754,-0.1310610784511652,-0.31945728462390777,-0.3764883718788074,-0.2973975827363221,-0.41217022455880553,-0.41358302717608175,-0.4079623511315897,0.15249786119421346,-0.3524579838849918,-0.310691217692433,1,1
-0.14511744987717884,-0.37428487092648666,-0.32741942522899864,-0.26068940110458744,-0.3764538963695616,-0.3088517690741636,-0.4353182137826684,-0.3780111575558635,-0.3039500796304651,-0.3600829120863167,-0.36591128379885596,-0.3245332304650212,-0.11880428824350539,-0.16245414602521646,-0.14630072682379422,-0.31629496514932515,-0.37816164174105776,-0.3068548285162695,-0.46574669823209275,-0.44205667454395736,-0.44809981478863137,0.13080340593031864,-0.3496652267372907,-0.3099671891994394,1,1
-0.10168598561408743,-0.3145402481235568,-0.2879970144700247,-0.2258276722786158,-0.3164075081517453,-0.27848956762227656,-0.45949685665739753,-0.2963581978920705,-0.27992621426732345,-0.3557181970753539,-0.31641953650077764,-0.2868482383599451,-0.1609003118581928,-0.1597459581234639,-0.1251413981892285,-0.3101615039610217,-0.32304698936416204,-0.27762696258616837,-0.5446675826390363,-0.43189480172498323,-0.45435690514017946,0.15049241664389193,0.15454832834554957,0.23727295862860245,1,1
-0.2588473119573741,-0.37833528694729857,-0.3344279223228414,-0.36819198810107717,-0.3726995003699043,-0.31441396644125935,-0.4763592909510441,-0.3867186641892007,-0.30714712105809017,-0.3818200375440952,-0.3699036775828949,-0.3276906166920893,-0.1999785767321476,-0.16882028661485837,-0.14297819482482937,-0.3770419972369144,-0.3778681900993086,-0.30942237520072446,-0.5115095458150022,-0.41424056802621056,-0.4491367902570257,0.054274848373451805,-0.3532729302063669,-0.3154840184280453,1,1
-0.09473932072798998,-0.39417839426843587,-0.3341715323732796,-0.233415797877871,-0.39399545338133557,-0.31507361113668897,-0.5030171351898447,-0.39337046913434925,-0.30743668702620425,-0.4043605576345637,-0.3852098871215901,-0.3281328772917138,-0.1914974584723478,-0.18057242731156634,-0.14696930669507846,-0.33758800349868073,-0.3927837656627057,-0.31007435889516605,-0.5729330224951118,-0.4611599016018695,-0.4559338951882518,0.10201387713726708,-0.3577301978839595,-0.3152630358541372,1,1
-0.10532139302412231,-0.3757034400547189,-0.33573549707546363,-0.22810031563093858,-0.37166087950734533,-0.3155786129296405,-0.4917548331375894,-0.3758037390457494,-0.3102359918812961,-0.39661008780488993,-0.37227311482842984,-0.32991607007413337,-0.15122186209127586,-0.15955583669022155,-0.14588416306359486,-0.3305764747427535,-0.37796928406632946,-0.31143666930938296,-0.5312918786755046,-0.4412381563681019,-0.45773147806986114,0.1056046906606695,-0.35497736544166975,-0.3156363902097647,1,1
-0.20949589067427862,-0.24404006576837095,-0.19676674507804928,-0.30241586337539983,-0.24909665700302513,-0.20451274764371047,-0.23564766806944923,-0.19403656310125297,-0.1700029048560425,-0.1073827798166421,-0.22960278885248037,-0.17718224951030967,-0.04706659899918195,-0.10395341919983425,-0.10517948868485782,-0.17498586449760514,-0.23010698487483192,-0.1941493611937676,-0.419641564039591,-0.4045447684989629,-0.4089360429307069,0.24719062133761013,-0.22175570524602659,-0.19414280418274107,1,1
