Theta_Fp1,Alpha_Fp1,Beta_Fp1,Theta_Fp2,Alpha_Fp2,Beta_Fp2,Theta_C3,Alpha_C3,Beta_C3,Theta_C4,Alpha_C4,Beta_C4,Theta_P7,Alpha_P7,Beta_P7,Theta_P8,Alpha_P8,Beta_P8,Theta_O1,Alpha_O1,Beta_O1,Theta_O2,Alpha_O2,Beta_O2,Subject,Scene
1.7889165443315775,3.565752926913457,0.4160921931072401,1.8315481419737814,3.987389322879732,0.4290693421327492,9.91198220332136,16.893725982830816,1.5744185394273738,5.406456632823097,2.7630416501588404,0.337435563793573,20.06831747255379,19.986735288497744,1.1241232063883269,3.686403890804172,2.2171359265510775,0.19514483257197374,1.4438654481819286,0.07677376708040792,0.006402875201927097,14.929240834218577,2.0884777279566946,0.24649237356362952,3,1
2.812248941747796,3.8810145806646257,2.588902882579526,3.359518054223936,4.063785871475064,1.888978369095537,13.629644787192229,12.64557574921022,1.713075320946093,4.139937898465382,3.612304326243751,0.8861651777763234,7.865518852423209,22.46367639407844,4.087305846619016,3.6356830076122932,2.341012970438497,0.6735372808945264,1.2189113322217322,0.08500910033864297,0.03435109964666285,7.040101132688743,4.420278324631078,0.9864491443906238,3,1
2.328821514164387,29.00742840874636,12.039415082167261,1.9943064507693156,36.46417327798372,11.137743053685075,14.41886494457404,63.94692863864884,7.417011659256194,13.277690367260515,22.516360860502136,7.79568558252381,51.107537795039015,160.16930124678663,28.013599052903558,3.9796437996889575,16.018273479926517,3.517289968386717,1.5720546049424953,0.7231747239914833,0.2898090668852689,24.898855671200145,27.54633169216835,6.322668946167996,3,1
0.9083786779548149,16.25022112078583,8.760591181020194,0.8878656603400832,13.616595914487915,6.878499869512897,21.959463944626766,45.445017652364285,9.029139228492733,9.627768559872544,8.84186436773436,3.4617911087979776,29.640946859959232,57.34663874863398,14.190893937500409,3.6247045535572444,15.403945014031367,6.1922223120592665,1.902627635100115,1.4383756049486323,0.745834857243602,15.645865002683099,19.125253893941164,3.900861015541591,3,1
0.8118152993607715,5.1135179503417545,2.175947139843236,1.098981233923337,5.768539123934032,2.081285407966469,10.84776927178831,10.55489768911117,1.1078927770803146,3.0672515279614103,3.9656912154759145,0.8272474231002339,15.781158511923824,28.737120657596726,3.9339289971552875,2.1641109039407924,2.3825013555668817,0.418421598069678,1.5084235457645558,0.19673038937452444,0.055325659191380556,6.772207603594976,5.737742487031157,1.2150180147049487,3,1
1.5312596388314779,29.957245518365312,21.588775365562068,1.625138531342463,38.11939035627695,17.880915102587277,13.176744996831093,77.31042572742986,24.904211828152878,5.450346329545578,27.399258093363596,8.798916799041956,33.43518967444546,128.92833173982478,42.56380811213185,2.0666163381493323,13.266845243633727,4.881772595042815,1.666571811628113,2.39223040109402,0.7772683948240964,13.15796694529025,29.418631426020028,8.980690141187232,3,1
1.0780179605359859,8.674832623468475,0.9777632096883517,0.9419893182075034,8.303072949618066,1.4100589455840362,9.417734572731865,12.549898538726838,0.6715153916041097,2.4338638301184727,3.9493064083575846,0.2992354300574462,13.215564853025985,35.652191165581996,2.190513003719924,2.235504445318606,2.6152382650271555,0.2030328958328786,1.4475063199392904,0.16130504248488642,0.01721475623190344,6.176235500117718,4.643383968413523,0.4052825045130753,3,1
0.5582705685714626,0.9807360787860578,0.8567869717372416,0.7804582919727125,0.39565142679255383,0.48356351790113183,6.044720458416816,1.8687237462731077,0.24332874752378642,13.22854382706858,22.842976433038235,8.934989362103286,3.7776331696363012,4.74667397007736,1.7768571961497035,1.5787563490614978,0.6930794804569707,0.3318536992731559,1.4702040372352077,0.03187848206793171,0.015442913690178006,9.948341991388107,8.293011418448753,3.2370136102455724,3,1
0.6904073302430462,6.569905444262723,3.28221108822021,0.8844063149578489,5.545328020604114,2.622862561854408,6.537520828790854,15.60529154109602,2.043306326243469,1.6045096104350007,5.718574478157339,1.729339886638751,8.89144996235772,32.35029772055355,5.946195092589603,1.5421655067063582,2.7232442871804166,0.7493391392414913,1.5072084877542293,0.15577029097189002,0.04982978062337086,3.7968151254008453,5.401349592891697,1.1591599068980207,3,1
0.9819393825301002,1.8328752380606295,0.5240826277810067,0.9895918387156724,3.3019406614573463,0.5842138943818882,7.3968509255388755,0.7957116455379415,0.36092578713362516,1.24643274189921,1.6355690825197577,0.6239790041730687,1.1099308973023405,6.809014625463266,1.0533248877508583,1.8664979064671092,1.1176045711933833,0.1561632116265863,1.438803016089338,0.059136388306595386,0.004396562389955391,0.8564043247797193,1.1179308372183832,0.29785436022118356,3,1
0.7000012066611587,1.1454604516750584,0.5693064408280115,0.8479889185778404,0.3442103965780354,0.3453205552752038,5.531395485986401,0.49002798163888284,0.1853148140708183,0.27452569278972755,0.21718497741040446,0.11993637110442153,1.585127163730703,1.359571783314951,0.5053020080101555,1.3795723342099342,0.0763594615151297,0.042453830607181095,1.4792713712549794,0.006271573347133627,-0.002424522987749445,0.394328631294747,0.33141566061229,0.07945654301951727,3,1
0.48745244290924705,0.09973799025964236,0.2589164217593863,0.857680404356751,0.2551183368843962,0.3116706915814306,6.304719894817244,0.34754776346569005,0.3103720469964908,0.2325315524910746,0.11345996558692528,0.025005245356268503,0.6389244354522392,0.24110725036306851,0.37940367123309676,2.3155760515230277,0.01639305906304802,0.0061604107378109285,1.5225507759483832,0.0032508194717370273,-0.0029489953631253825,0.4180218929180973,0.07544366553347731,0.08485944185845752,3,2
0.4459520660492575,0.08529285171711545,0.21325702701229649,0.8296382204053949,0.16196458909175385,0.20636787808979215,6.491211570177387,0.3780547840815553,0.17575578826770077,0.21750664717448712,0.02905841936219654,0.1383239992823268,0.6209973974511642,0.24871479803469654,0.48507603155992907,2.400362676965177,0.06781166921132586,-0.013527235445572654,1.5178791997623065,0.00312993740399732,-0.00811161976123632,0.3534552561632656,0.12741264043575842,0.1639059639473212,3,2
0.3756302359697037,0.09782238485736,0.13166175349533352,0.842915309740357,0.09841948722928695,0.11505624457219793,6.49290666185329,0.1585132269001186,0.08556838962569654,0.21780248950767023,0.07682277361274478,0.02565460399739368,0.7332425915193446,0.01684607199632493,0.09007403032420495,2.5654344418607113,0.055887835733792364,0.0209948263498001,1.5253197900982074,0.0018668913102984517,-0.004186203249122522,1.07526763949606,0.1469066723971265,0.11741174780812087,3,2
0.36289903923111,0.1549282186923443,0.20178564466361282,0.7759216441962242,0.19534595901092236,0.19108870490323332,6.341156115118272,0.4429469796848011,0.1967369147637279,0.23167613276199944,0.030372489778403164,0.08721494944603794,0.8149633829727883,0.17066297906122474,0.37470640123849164,2.59749360008766,0.0751967562387442,-0.0030165684217524566,1.5286220502448251,0.004391000982483889,-0.005002090739844889,0.35416616605538553,0.15070527428708655,0.09421390867112946,3,2
0.40223678904528803,0.02499841195400554,0.21060741554273865,0.8295689702784763,0.18057225519470588,0.31250419090218107,6.444803684595871,0.14689634293378362,0.148694588795405,0.24995425448483388,0.166751406825194,0.1380807258931106,0.6973771580067745,0.2731472664902329,0.5274738430106886,2.489574350329965,0.0002666746432316014,-0.009958841041337138,1.521759992956011,0.002352946121359281,-0.005848825668563732,0.36357300993643826,0.07854179675779269,0.11688442872286477,3,2
0.4817682083662913,0.04682329995166912,0.23763254434910064,0.8284151701675246,0.15022995096000435,0.27964828038318723,6.522383367456287,0.07990495159492832,0.10488673741809557,0.23217680832443777,0.0916150274612775,0.03797261700032235,0.6220959930235772,0.1733111360130855,0.32069131956846514,2.4039099013357377,-0.0157366008505525,0.012306317389233865,1.5236979699775435,0.0027636277685572632,-0.005431027550331502,0.30641329129392314,0.01752776029679544,0.07532032476555654,3,2
0.38063967781774166,-0.024742652266976983,0.13766653855476496,0.7634253584968351,0.017830948345651604,0.08313904286446641,6.260331673549792,0.08918391994324888,0.05358264517615737,0.31362273010395914,0.1271267190617324,0.04464571449106769,0.6576930245398265,0.0007409074787783146,0.06092183796989385,2.5496677123405838,0.04857692680894627,-0.008989471920922074,1.5301955063615118,0.0013396177034731569,-0.007996607588823847,0.4537743307050806,0.029480960197073587,-0.010309261952995943,3,2
0.354128921066305,0.5405354401484366,0.3654395944822454,0.8043606018174372,0.45507969433628026,0.257399234454037,6.145898125120595,0.18447155901886914,0.1290674476133401,0.26814208912139886,0.009857709372903298,0.05195572910222747,0.790045631403381,0.3046894640728306,0.46788948972944017,2.6259266380597532,0.22076110290747364,-0.011222052098378982,1.5350962176434724,0.0055548897182183315,-0.0037127144709714873,0.3233355637349932,0.06379725463031577,0.1517672158741451,3,2
0.35991500177545155,0.026205551135860594,0.09952237046132326,0.8154591884983482,0.11929480877693338,0.17859467344309804,6.348077828534685,0.09472984545944703,0.0734153990383977,0.2021782497264809,0.031905671464546884,0.08318710328040577,0.6929409778696558,-0.02401777196766803,0.048972910564048955,2.5147445962185135,0.034312832879694936,0.07125999776797812,1.5293260977439913,0.002498261650741446,-0.0070675571690627,0.4005206002962351,0.01024918206450269,0.020273879543531714,3,2
0.5318213697561056,0.04207554438525202,0.0687356411508979,0.9226220232517806,0.30746632369092836,0.09540424345837717,6.283820466247195,0.13478662129327257,0.00935629044356158,0.30056046685784854,0.12463856857018984,0.02924387643351524,0.6054174568570259,-0.021778020082014946,0.003848295237618985,2.49530258911071,0.05646981889141251,-0.016707393605852015,1.5449623958249337,0.0006837580630405836,-0.0092279622093628,0.20852545533086952,0.02541804693897097,-0.019638916130053873,3,2
0.4648837967012831,0.025933807184902666,0.24319516183345646,1.0389756025781862,0.49518602865396383,0.31265108631421706,5.806407250816656,0.34686537674890483,0.16921637507531195,0.3195394835296681,0.31804711606194425,0.27102550931850555,0.7196373250274142,0.13991254794607497,0.2684318199790039,2.3685525495160715,0.10701475284369502,0.01743545488608092,1.5361930459645712,0.0022585337390731873,-0.007447495382005188,0.30472872325432127,0.13451356286415972,0.0673470711488551,3,2
0.4125943460898045,1.9173189700138522,1.478492540914925,0.813268818323142,2.4456343676128136,1.191608469552252,7.12035303801663,4.322078312370508,0.9552104007194265,0.8079340249950692,1.8763312342495069,0.5270623561123853,2.2978929080333916,9.72537686404155,2.3435513308356577,2.623307772002782,0.5626321854620524,0.33995990254869896,1.5256124764343961,0.028849407781608303,0.007363955658328319,1.0981240553364113,1.4947112830737734,0.4245919486673089,3,2
0.6076366198933658,0.09552793979106297,0.16441617378697918,1.078162522625301,0.2641406626293556,0.20406531706947112,6.176096679604879,0.15257728951191624,0.17327263503418908,0.1755184445098541,0.1781049317367987,0.07894623022419048,0.6029083083014968,0.13103882970118874,0.23633423553374056,2.2406394823774107,0.015483407080113566,-0.006737018945575664,1.550859009857248,0.0026468934382149973,-0.006317516159110195,0.3932106408080389,0.09130827252058016,0.045446687825568266,3,2
0.3859547454183614,0.013872129720340118,0.0564959229590581,0.8678154563028486,0.07739106350210234,0.13524799259237186,6.3870768346803946,0.04543169886099935,0.10987076381041039,0.2200604628440195,0.15665536930263596,0.05314772853581319,0.6270568074651299,0.1136678296305369,0.1291194216665932,2.704162834058508,0.05062928922898952,-0.00014892850294780102,1.5632452171955205,0.0028786620181886604,-0.006018439268084146,0.7264988815134418,0.11151271299576215,0.05055022544917727,3,2
0.37567718830352925,-0.02217702806169454,0.09478334906291172,0.913741780337257,0.8217040306370376,0.49365296105557854,6.118320627490774,0.320777451732949,0.04824567142754801,0.17776036837593712,0.04550156663537884,0.044977932947842095,0.6739384262749504,0.03152323630970095,0.05493373014897118,2.596650874737525,0.0018044280763726758,-0.00360061539815823,1.529421054982386,0.002823047865573397,-0.007305114067384716,0.44044406864213476,-0.0016154496736140028,-0.009954628255292607,3,2
0.5660519205263186,0.3110865679277669,0.12610606099969482,1.0381354573887775,0.5548664175656971,0.19710832744470536,6.657201744831801,0.13551764822113388,0.02535272641976733,0.2513958744705168,0.12035507029375536,0.006675999217250025,0.6283920122078375,-0.018910838990604084,0.0032339456320310198,2.4144356717861513,0.09826578170567257,0.013114375938461272,1.5590941127209041,0.00531048125563303,-0.0060634309159784605,0.4282254127179078,0.08806925634266613,0.03003761760388611,3,2
0.2640480039429913,0.07574040469963268,0.16453064926627883,0.6934286652739647,0.08825916605200768,0.07093910490835273,6.882686111517196,0.068669972150506,0.019464912575570856,0.25262096083813834,-0.0013593410255767005,0.018738247009587504,0.7585540297166424,0.023860945146150524,0.06153216006861459,2.708989415018572,0.11019118080592433,-0.018983788107298293,1.5338957070770602,0.0024343594000559065,-0.008366522578294212,0.417367920794183,0.18183467555805216,0.0016107783909034765,3,2
0.264429641986921,0.019486982172139233,0.056301208310342424,0.6860806421848324,0.04295902045314643,0.09501887805217693,6.83367874877738,0.055988518641500895,0.010867336619869536,0.23187469320306403,-0.032056872296317054,0.011486234420942244,0.7398711734492327,-0.016464421351848293,-0.0012529556951981855,2.7495272283667105,-0.023453292030655798,-0.018175118712776786,1.5270937443577357,0.0009199329834794819,-0.008865199440861575,0.33003138116132663,-0.0036011746176141182,-0.006002611818802531,3,2
0.28620331211386185,0.08416871290872788,0.1318576619130413,0.7364781301894974,0.15385611566922291,0.32214038411672813,6.54852897361652,0.11499893551231376,0.057766285049407014,0.24007159034937692,0.06796686525177778,0.011177244742309335,0.8318373794546532,0.11487323181862744,0.16052348422624346,2.616057332499217,-0.015909676700572493,-0.01705313883925995,1.546106182447029,0.0007259093018247911,-0.00679658353265871,0.3761064083785041,0.06250462319901429,0.06002688362301091,3,2
0.3472813272495694,0.07204077111366806,0.11971834825031966,0.7211719306075928,0.1133216500983806,0.21065361453039969,6.8665534862798605,0.11581955622990407,0.024147512933879935,0.19700443939125786,-0.01912426389637214,0.05769143696640089,0.7366183386021807,-0.0054065568358397445,0.04013319536670891,2.6023418796135385,0.02784851187669215,0.013903033664056291,1.5286134239625868,0.0007642781346563635,-0.008561537176125119,0.3708982449217017,0.005154337164408072,-0.020137961436646572,3,2
0.3620221744923713,0.4041999637051985,0.11548482325254225,0.8141379927072832,0.5263598241488417,0.1640660196908969,6.893112829552986,0.10499947482643747,0.019789583659718356,0.29209575234015345,0.009746659409474737,-0.003167208144020786,0.6526460280184778,-0.005368473918227656,0.00854338630634282,2.756001053034064,0.15698598397005342,0.008428698367861198,1.5330541846748504,0.00453256420747026,-0.008401690557982533,0.40669352828221184,0.08105004606038699,-0.01332223591332208,3,2
0.3093786119931756,-0.0060270542737310695,0.05592464115193954,0.7496244405093351,0.10747977859463542,0.11314090830795459,6.898278128864229,0.11249267636615777,0.004904560899165571,0.28634526592210036,0.00751263253153564,0.013676970839685172,0.63920775874498,-0.007520281382410805,0.0231789536413335,2.6792354467799293,-0.014515496969535899,-0.020043770895372896,1.5414617243213478,0.0010388847246431228,-0.009034728755822116,0.4553278885634016,-0.016214486041470414,-0.021135603778934347,3,2
0.3080433369909543,0.1870465430101608,0.15683774981910314,0.8134375415396624,0.17730166871584824,0.15641772446210947,6.803553767360263,0.06146436594573375,0.07761101983967134,0.2986994178011341,0.11045840192276765,0.03179465448876298,0.6870602797024303,0.10877026623983174,0.1486669269342228,2.706704327103103,0.03450845319754,-0.01653320641958867,1.5416539399055709,0.0033460094564980577,-0.006867978848409352,0.42451790139272216,0.18811491994817753,0.052158950092182896,3,2
0.3519447126149222,-0.004193394839525501,0.14856992838841568,0.7328629853799233,0.1178069233563962,0.19452589770030385,7.122430658574685,0.059929503149733915,0.008903362180664322,0.2874251154179198,0.10957446372993307,0.013576632577705333,0.6254487408119966,0.014879341237382375,0.0358709280193267,2.690139400001105,0.033907100869821495,-0.00840907129355875,1.541992207039363,0.0019730439072010884,-0.0081548959590022,0.4085272343626945,0.01371231937775056,-0.001473833910403767,3,2
0.3053015862941264,0.08206089540431027,0.15671624517124486,0.7690765421052919,0.2172048847290201,0.23057982752896952,7.966162998519706,2.548546754858201,0.1794846902253939,0.3846784521507314,0.358363181019848,0.19892405650114586,0.8267370928357136,-0.001960214076170766,-0.0038090473165011286,2.9819470860806727,0.8545470323929327,0.22944548400622622,1.5535318413987267,0.0055369073697335595,-0.001882996501464635,0.8098398866854316,0.46192006112901496,0.09974875384256444,3,2
0.3037725892273535,0.06764736392174105,0.08201384595923865,0.8116501320217684,0.43104227888373087,0.7040331112187521,6.955860077743191,0.09344067142716579,0.030407054378769782,0.19866643108392404,0.008967362672411425,0.05055877067011261,0.8301798952585882,0.0069321883767206535,0.018441814527965016,2.6677306345333966,0.023021908229203768,-0.010312848313281067,1.5410376108751809,0.002169855388508577,-0.005157986320403217,0.36006364640137,0.05563699072486556,0.005177664167068843,3,2
0.36187691750098216,0.07900355894448455,0.11739319719806615,0.7774125371491438,2.8112580183794895,1.3113060429656056,7.52189479795565,0.8248357361175421,0.197086187367614,0.18565324002781405,0.10957231957859712,0.07976549289415233,0.7656056931125741,-0.013698817374044926,-0.00824530287535666,2.755055643121832,0.11869371791423639,0.007025271470426232,1.5329053802547237,0.0036028496085769744,-0.008248687312093429,0.2333571328607536,-0.003364476172420458,0.01435578954545353,3,2
0.2969541634176034,0.04427838429316515,0.09072724415797462,0.8004172683906985,0.1745166771079073,0.16810526907354945,7.092433813595966,0.02645305645421056,0.015354626781366454,0.12459546771070061,0.006191410247465348,0.014149425799686227,0.8036981700062491,-0.0015725937446478822,0.017526004289818074,2.601373971134263,-0.011895546930740276,-0.020847199144252364,1.5531289727284219,0.0015232020634568825,-0.00880168156096155,0.43112932062041603,0.007419894640127607,-0.014081382677872643,3,2
0.3212819284453927,-0.023090924164222544,0.13915925688995792,0.810988061230598,0.018454872022365114,0.07502800233417453,7.347407180080492,0.05976026695436765,0.011056812762468539,0.17248557792203165,-0.005798932286866086,0.011709077679564472,0.6697937993358261,-0.023930743844123775,0.008728109011821077,2.631475424666864,0.014575205201654347,-0.010952691991457895,1.5452361373866408,0.0005929588299973905,-0.008285579565628975,0.32512140811522655,0.020810013821608776,-0.02397834896664074,3,2
0.4006750360657607,0.005120145195946439,0.11912081552897302,0.8435193833098609,0.04640844358868713,0.1824375900803151,8.06048117926018,0.21286387934841638,0.1316286916801783,0.17469062295295834,-0.011511946901481912,0.11676960370481616,0.6485161775339199,0.03650847453016152,0.09992484241665657,2.4264175354628352,0.04390510205606315,0.023669917622813536,1.5651278797444217,0.004956805348118167,-0.006873415968019162,0.3822773547236706,0.11735536018709189,0.036301704244581026,3,2
0.467257569610831,0.11987251906896529,0.05313233062887421,0.918260648789659,0.24492753467468126,0.02960529725207766,7.004547687093818,0.04341882247015666,0.00019553769282750974,0.10383855544198588,0.04829319185551886,-0.006188322955186672,0.7085130521607044,-0.016987378695447204,0.0014637922525075203,2.511112786529736,0.07360534086594145,-0.009753352340724782,1.5680953039278451,0.0007325747661423611,-0.008241470092579497,0.4244324789261648,0.08908614180356783,-0.02189087189792015,3,2
0.35256824184689783,-0.016957178233158093,0.07821974576434942,0.6941073607958401,0.07246576511253969,0.25571642245594167,7.2774639315276275,0.08174246192014382,0.07130755695686414,0.3276466122949153,0.01329961129556577,0.025650937171514926,0.6940606413118311,-0.021661904904105238,-0.0016260852608532307,2.517972803393102,-0.008175593214213475,-0.01593775548298488,1.5508598805802016,0.0014513527897515562,-0.008668325205554984,0.30461443044407543,0.0088215482415189,-0.021263334026657747,3,2
0.19536846491755555,0.09421593786701449,0.138048118350911,0.649103069169624,0.18503641263443824,0.14180746149500403,7.31690753852766,0.21140433175015583,0.03983046458218228,0.314522294591954,0.03535839354519903,0.018009589383137813,0.7783081951396145,0.06311798497381893,0.09175053348549933,2.8071449471702774,-0.014761414643619082,0.021978622112252724,1.5387130879791089,0.0027502986442785064,-0.008820083068600198,0.4354867316686923,0.06084166580313357,0.0025250801019302827,3,2
0.31548984051987516,-0.009190848356511863,0.07822402547897502,0.7881638406732163,0.04908520370808706,0.10632378590901595,7.058210851414694,0.046021746225224036,0.03095777369791538,0.21132878080282033,0.05940052826285501,0.0035679538939159886,0.6664711657288089,0.021545413062323625,0.034043898194875244,2.7186269005271595,0.0010656384383669337,-0.0178716159975824,1.5568042495957255,0.0015722387875050032,-0.006469971740891999,0.5362871436987621,0.058172186042581696,-0.008817205725313366,3,2
0.17334539788073666,0.14443021734810324,0.07490974785111595,0.4431285153012694,0.6352798476752459,0.11239607905271992,7.4172157263552005,0.4486637960399892,0.015561912008660833,0.40859326543224267,0.11257846701301552,0.05127005876242419,0.8232115571241783,-0.01024234539106059,0.018033446618177403,3.033287519557872,0.017376814345168044,-0.028233482173804673,1.5235965099431605,0.009825939149935885,-0.007993958196393591,0.5366324435815675,0.051180781930634835,-0.006565644067883722,3,2
0.3700797595254106,0.26973343776446757,0.13913470354332058,0.8156165449229991,0.42949874635499746,0.20879079107309154,7.292880697339629,0.4705186849930718,0.04494710529461619,0.21425873261688178,-0.017498642882198046,0.019973019980110848,0.7131474440885561,-0.0021442266800672932,-0.0066136961435680625,2.714411779441396,0.09225219779633814,-0.012802519328258474,1.5611632620036335,0.0053829453754714466,-0.008626538310319037,0.4059332264012088,0.040349570886561305,-0.010062534539434915,3,2
0.29243856697622617,0.03537119060775597,0.11864157156865829,0.6337404599406158,0.09143831133792268,0.2248217252608354,7.628260229696187,0.6924078874616708,0.10223408986905694,0.40173937551188454,0.29442397535984266,0.06426180989477429,0.7835055618598528,0.06897215654086122,0.0830051177553893,2.693286798451441,0.041135712539193424,-0.020034335710780313,1.5523459989398662,0.001795779888240259,-0.0077200368835434905,0.316366048073327,0.095558022120943,0.011288823380334358,3,2
0.4805076932778265,0.6653608832110373,0.12467850368980399,0.8922159095350941,0.6669926532319544,0.10602970289764704,6.87619118857461,0.4663941356672566,0.09103452937936968,0.22577614753499947,0.06783228481985182,0.04890507170434942,0.6963791760721483,0.0011200674453737472,0.005105512941912374,2.7120630663736707,0.21986689276387533,0.0032460726277728225,1.5665334953392822,0.003939273578792756,-0.00900139821854366,0.4236645083439896,0.06872510734410842,0.0027487701125337785,3,2
0.34582250171202156,-0.03253586476129935,0.20480532335746285,0.7768730820111456,0.010798272415055522,0.16157226632150837,7.3009217879853665,0.1259274655891786,0.018465103716766386,0.21569212625195583,0.01860461199104535,0.027308923095459806,0.6218378079717217,-0.020802321988721173,0.009156440035110548,2.749134506970712,-0.041599620886300134,0.005964503861272424,1.5557084247368667,0.0015126360292961856,-0.00864954211021501,0.3690293784603394,0.001080991605136368,-0.011196915868907573,3,2
0.3767851577678041,0.041129329474046294,0.15665658800604046,0.8371962821018433,0.06407537815508282,0.29070022390941946,7.239830847568895,0.15195897269320696,0.02586840004966797,0.17262580246540826,0.09890700370088257,0.023092039624042375,0.6407802430856604,-0.01091877158415849,0.008209136840146212,2.7134546426870623,-0.0048774118314827836,0.014935865222691816,1.56223987427637,0.0010446937995367478,-0.008697784905396095,0.3371548927492796,0.009152812372113045,-0.015440889805473732,3,2
0.3834321609770399,0.6803183654188065,0.7991196018918405,0.862530066799442,0.5709399183072809,0.704207495917669,6.983506212980071,0.22064203045176917,0.030425428934219116,0.2018039345029759,0.12479889905443642,0.043770349760311064,0.6576018661436773,-0.0033662419766791324,0.012831899078939574,2.6862535990090426,0.22798640708510665,0.13297743906010556,1.5498381681348605,0.00621785237619085,-0.00337579699959538,0.41837524340596083,0.10651921582458646,0.050814245497213306,3,2
0.0673529183305277,1.2845316137189462,0.5172098711908975,0.8010850218942007,2.2040002629866167,0.3981501097895931,7.458732189292744,0.5566959108771158,0.0596035199059644,0.4175316425412571,0.21568664045231287,0.02982219455145947,0.8580567122698926,0.027421347416058624,0.03667408015850292,3.3447665682970826,0.46345052109184304,0.023555068464176848,1.5347014532289989,0.008142739058885167,-0.007585269600769418,1.2585404571396113,0.3918846525308938,0.02552315402183951,3,2
0.36183148539944665,0.5773753060638863,0.19012403418403173,0.8257873026879312,0.8131717322408789,0.11798099014506044,7.385120206657833,0.2387051452385643,0.031010010749530983,0.3800844959091666,0.11343135365521712,0.020037812717493476,0.6430501651561777,0.021564030615658328,0.01743590396307675,3.0517872127191983,0.1489256635356017,-0.016515324243096062,1.5429118518771405,0.003904854723975541,-0.008208136202362605,0.9029953630127934,0.15078777676722016,0.004497786691276692,3,2
0.006127218065703932,0.4754477130717175,0.11320128105682392,0.41412950020174355,0.7803967159320947,0.13730655026844538,7.473505373448002,0.009719878774365365,0.020354015667096263,0.4864384567079762,0.2532410485505694,0.00795818561697157,0.6921583633149104,0.012160664499749549,0.032890014472840456,3.5423627338972685,0.18353579457323377,-0.0074028715166056525,1.510629501051974,0.00636496825227189,-0.008763880803293171,1.1820363354982073,0.08299182888983189,0.009238727533179801,3,2
0.47256874051931175,0.17883760861171485,0.08819633884017111,0.90592615440322,0.3008263472262435,0.15314947885752614,6.768392431520308,0.045392442380433023,0.004352299146833796,0.28855847628523806,0.1267691699274392,0.006882479731210936,0.7171477482721968,-0.013064002298496719,0.008784013413447814,2.863375558578346,0.02093494196167061,0.0031570775967729725,1.5732485682363784,0.003775524739568715,-0.007925721369394866,0.4287399953532475,0.010865285141650638,0.0060097151795246995,3,2
0.2996946148748121,0.020097084978084157,0.11752277572867312,0.666562489631084,0.06212476143545014,0.22731539082737548,7.013735163245805,0.01662622215510129,0.02888541915528326,0.18485769404569033,0.0629844487233554,0.0230191658536082,0.7309114138022215,-0.0031633898432860824,0.026040449711917633,2.9698737156300314,-0.012594052147085082,-0.0057848733842454925,1.5551587629831825,0.0008430660154921249,-0.00760850097445439,0.4949020374270748,0.003330390565796086,0.00032239597587094965,3,2
0.2962613640889704,0.12298751818287318,0.11567922454547278,0.7289451674627512,0.29884379987894466,0.14613965621513347,7.010224164073361,0.0006162610770563404,0.01669659464853636,0.2787600992849496,0.043338592801607304,0.005793277815546123,0.7062490176646838,-0.0025939778365393663,-0.002005097526296719,2.9063678791971572,0.04127267618114792,-0.01682999446472734,1.5548414076667672,0.0011550518284057518,-0.008373554140253394,0.41155080851001524,0.02316826141298707,-0.020164765013931347,3,2
0.25546604747694857,2.2222592194893216,0.6089351407931001,0.6068142821735303,3.0065298378327405,0.7645828881670045,8.416162937542579,5.78721325065533,0.546974779321511,0.7601648259066691,2.596205695611289,0.5211888253136003,4.640318333281545,8.156824219264928,0.7127386018612436,3.4207150701472195,2.7607268734067394,0.5623646303340224,1.6487886053003042,1.6945149998762838,0.698909212974973,2.024313206523201,1.9551156106620942,0.38476484468816746,3,2
0.8155204272273879,0.24286245316456864,0.07403885253702454,1.2103730950562808,0.30771641262711974,0.140285739400597,6.69835256194772,0.11567049668463995,0.003707670742483425,0.14596965399472756,0.03562965949636068,0.0033441436698468247,0.5452675295993461,-0.015576062780381188,-0.006319348593432634,2.4891375685273442,0.11559025173326373,0.0037467655919062454,1.6054300883319081,0.002863034995158405,-0.00845916314284623,0.2481098446799191,0.052187341265919236,-0.016184670051078907,3,2
0.34239270142972433,0.03837686573177802,0.08200005233780866,0.7401021689697957,0.16450971503205447,0.12579288354241538,7.09824998356839,0.23788894944818928,0.02856407797056936,0.19371199541273518,0.012886643819067747,0.024316205933768778,0.687506983582653,-0.0007831323341989868,0.05193349202714642,3.076782891372492,-0.009763002943804978,-0.0033218732889929298,1.5645675179018514,0.002263539056340697,-0.007794768067818496,0.48883780407295224,0.009713160085480635,0.015618895917648229,3,2
0.3456088047572752,-0.01677461515783333,0.11908023516202842,0.7397096542119872,-0.015192795392896703,0.15779902570569493,7.014585592552115,0.6142476545203533,0.02622040926372158,0.3534418918141383,0.22887783391931368,0.03181969229982047,0.7008960692920059,-0.00874892266277787,0.02452272146012394,2.9651097403281184,0.018039467872923966,-0.023603447457181497,1.5617955925775369,0.0007903266595610864,-0.00936170881065733,0.44247129503154,-0.013344255016308593,-0.018777396155302523,3,2
