Datetime,valueBVP
2023-11-17 12:50:51.018410,158.0908
2023-11-17 12:50:51.034030,166.9173
2023-11-17 12:50:51.049660,173.4677
2023-11-17 12:50:51.065280,175.6539
2023-11-17 12:50:51.080910,171.7959
2023-11-17 12:50:51.096540,161.384
2023-11-17 12:50:51.112160,145.3067
2023-11-17 12:50:51.127790,125.5639
2023-11-17 12:50:51.143410,104.6547
2023-11-17 12:50:51.159040,84.69257
2023-11-17 12:50:51.174660,66.94238
2023-11-17 12:50:51.190290,51.65662
2023-11-17 12:50:51.205920,38.36035
2023-11-17 12:50:51.221540,26.34308
2023-11-17 12:50:51.237170,15.08911
2023-11-17 12:50:51.252790,4.604187
2023-11-17 12:50:51.268420,-4.834595
2023-11-17 12:50:51.284040,-12.82373
2023-11-17 12:50:51.299670,-19.24957
2023-11-17 12:50:51.315300,-24.47791
2023-11-17 12:50:51.330920,-29.47162
2023-11-17 12:50:51.346550,-35.52722
2023-11-17 12:50:51.362170,-44.02557
2023-11-17 12:50:51.377800,-56.11243
2023-11-17 12:50:51.393430,-72.38867
2023-11-17 12:50:51.409050,-92.77454
2023-11-17 12:50:51.424680,-116.2163
2023-11-17 12:50:51.440300,-140.7596
2023-11-17 12:50:51.455930,-163.7211
2023-11-17 12:50:51.471550,-182.3369
2023-11-17 12:50:51.487180,-194.438
2023-11-17 12:50:51.502810,-199.1577
2023-11-17 12:50:51.518430,-197.1832
2023-11-17 12:50:51.534060,-190.385
2023-11-17 12:50:51.549680,-181.1689
2023-11-17 12:50:51.565310,-171.5795
2023-11-17 12:50:51.580930,-162.8083
2023-11-17 12:50:51.596560,-155.1138
2023-11-17 12:50:51.612190,-148.2228
2023-11-17 12:50:51.627810,-141.903
2023-11-17 12:50:51.643440,-136.3306
2023-11-17 12:50:51.659060,-132.0748
2023-11-17 12:50:51.674690,-129.5701
2023-11-17 12:50:51.690310,-128.631
2023-11-17 12:50:51.705940,-128.3164
2023-11-17 12:50:51.721570,-127.2263
2023-11-17 12:50:51.737190,-124.1543
2023-11-17 12:50:51.752820,-118.5682
2023-11-17 12:50:51.768440,-110.8236
2023-11-17 12:50:51.784070,-101.8724
2023-11-17 12:50:51.799690,-92.79858
2023-11-17 12:50:51.815320,-84.26831
2023-11-17 12:50:51.830950,-76.4342
2023-11-17 12:50:51.846570,-69.08472
2023-11-17 12:50:51.862200,-61.92004
2023-11-17 12:50:51.877820,-54.78162
2023-11-17 12:50:51.893450,-47.7196
2023-11-17 12:50:51.909070,-40.88086
2023-11-17 12:50:51.924700,-34.4198
2023-11-17 12:50:51.940330,-28.3938
2023-11-17 12:50:51.955950,-22.65186
2023-11-17 12:50:51.971580,-16.85986
2023-11-17 12:50:51.987200,-10.56921
2023-11-17 12:50:52.002830,-3.374512
2023-11-17 12:50:52.018450,4.855591
2023-11-17 12:50:52.034080,13.87097
2023-11-17 12:50:52.049710,23.19556
2023-11-17 12:50:52.065330,32.4093
2023-11-17 12:50:52.080960,41.39026
2023-11-17 12:50:52.096580,50.37659
2023-11-17 12:50:52.112210,59.71033
2023-11-17 12:50:52.127830,69.59155
2023-11-17 12:50:52.143460,79.9447
2023-11-17 12:50:52.159090,90.40002
2023-11-17 12:50:52.190340,109.8174
2023-11-17 12:50:52.205960,118.4441
2023-11-17 12:50:52.221590,126.6442
2023-11-17 12:50:52.237210,134.9351
2023-11-17 12:50:52.252840,143.7098
2023-11-17 12:50:52.268470,153.0822
2023-11-17 12:50:52.284090,162.7412
2023-11-17 12:50:52.299720,171.975
2023-11-17 12:50:52.315340,179.803
2023-11-17 12:50:52.330970,185.2579
2023-11-17 12:50:52.346590,187.5779
2023-11-17 12:50:52.362220,186.3519
2023-11-17 12:50:52.377850,181.5159
2023-11-17 12:50:52.393470,173.2736
2023-11-17 12:50:52.409100,162.0487
2023-11-17 12:50:52.424720,148.5873
2023-11-17 12:50:52.440350,133.95
2023-11-17 12:50:52.455970,119.4567
2023-11-17 12:50:52.471600,106.3264
2023-11-17 12:50:52.487230,95.14087
2023-11-17 12:50:52.502850,85.63928
2023-11-17 12:50:52.518480,77.10022
2023-11-17 12:50:52.534100,68.99023
2023-11-17 12:50:52.549730,61.59119
2023-11-17 12:50:52.565350,55.94666
2023-11-17 12:50:52.580980,52.99756
2023-11-17 12:50:52.596610,52.72009
2023-11-17 12:50:52.612230,53.79492
2023-11-17 12:50:52.627860,54.09229
2023-11-17 12:50:52.643480,51.72803
2023-11-17 12:50:52.659110,45.93005
2023-11-17 12:50:52.674730,36.89539
2023-11-17 12:50:52.690360,24.99402
2023-11-17 12:50:52.705990,9.944092
2023-11-17 12:50:52.721610,-9.209961
