Datetime,valueEDA
2024-04-30 12:39:36.431000,9.344305
2024-04-30 12:39:36.681000,9.343024
2024-04-30 12:39:36.931000,9.346866
2024-04-30 12:39:37.181000,9.349427
2024-04-30 12:39:37.431000,9.343024
2024-04-30 12:39:37.931000,9.351988
2024-04-30 12:39:38.181000,9.351988
2024-04-30 12:39:38.431000,9.358391
2024-04-30 12:39:38.681000,9.354549
2024-04-30 12:39:38.931000,9.367354
2024-04-30 12:39:39.181000,9.367354
2024-04-30 12:39:39.431000,9.364794
2024-04-30 12:39:39.681000,9.369916
2024-04-30 12:39:39.931000,9.362232
2024-04-30 12:39:40.181000,9.35583
2024-04-30 12:39:40.431000,9.368635
2024-04-30 12:39:40.681000,9.384002
2024-04-30 12:39:40.931000,9.37888
2024-04-30 12:39:41.181000,9.373757
2024-04-30 12:39:41.431000,9.387844
2024-04-30 12:39:41.681000,9.381441
2024-04-30 12:39:41.931000,9.382722
2024-04-30 12:39:42.181000,9.38016
2024-04-30 12:39:42.431000,9.3776
2024-04-30 12:39:42.681000,9.385283
2024-04-30 12:39:42.931000,9.389124
2024-04-30 12:39:43.181000,9.386563
2024-04-30 12:39:43.431000,9.385283
2024-04-30 12:39:43.681000,9.382722
2024-04-30 12:39:43.931000,9.385283
2024-04-30 12:39:44.181000,9.381441
2024-04-30 12:39:44.431000,9.387844
2024-04-30 12:39:44.681000,9.389124
2024-04-30 12:39:44.931000,9.390405
2024-04-30 12:39:45.181000,9.394246
2024-04-30 12:39:45.431000,9.396808
2024-04-30 12:39:45.681000,9.400649
2024-04-30 12:39:45.931000,9.400649
2024-04-30 12:39:46.181000,9.400649
2024-04-30 12:39:46.431000,9.403211
2024-04-30 12:39:46.681000,9.405771
2024-04-30 12:39:46.931000,9.396808
2024-04-30 12:39:47.181000,9.392966
2024-04-30 12:39:47.431000,9.395527
2024-04-30 12:39:47.681000,9.396808
2024-04-30 12:39:47.931000,9.399369
2024-04-30 12:39:48.181000,9.405771
2024-04-30 12:39:48.431000,9.408333
2024-04-30 12:39:48.681000,9.404491
2024-04-30 12:39:48.931000,9.403211
2024-04-30 12:39:49.181000,9.410893
2024-04-30 12:39:49.431000,9.410893
2024-04-30 12:39:49.681000,9.407052
2024-04-30 12:39:49.931000,9.409614
2024-04-30 12:39:50.181000,9.412174
2024-04-30 12:39:50.431000,9.410893
2024-04-30 12:39:50.681000,9.410893
2024-04-30 12:39:50.931000,9.421138
2024-04-30 12:39:51.181000,9.433944
2024-04-30 12:39:51.431000,9.456891
2024-04-30 12:39:51.681000,9.445366
2024-04-30 12:39:51.931000,9.444086
2024-04-30 12:39:52.181000,9.447927
2024-04-30 12:39:52.431000,9.449208
2024-04-30 12:39:52.681000,9.450489
2024-04-30 12:39:52.931000,9.45433
2024-04-30 12:39:53.181000,9.462013
2024-04-30 12:39:53.431000,9.468416
2024-04-30 12:39:53.681000,9.472259
