Datetime,valueBVP
2024-04-30 12:39:36.826880,6.944187
2024-04-30 12:39:36.842500,11.15111
2024-04-30 12:39:36.858130,15.02658
2024-04-30 12:39:36.873760,18.27384
2024-04-30 12:39:36.889380,20.60633
2024-04-30 12:39:36.905010,21.8456
2024-04-30 12:39:36.920630,21.92611
2024-04-30 12:39:36.936260,20.95486
2024-04-30 12:39:36.951880,19.12601
2024-04-30 12:39:36.967510,16.68719
2024-04-30 12:39:36.983140,13.86848
2024-04-30 12:39:36.998760,10.87601
2024-04-30 12:39:37.014390,7.857422
2024-04-30 12:39:37.030010,4.931217
2024-04-30 12:39:37.045640,2.250992
2024-04-30 12:39:37.061260,-0.07182693
2024-04-30 12:39:37.076890,-1.967327
2024-04-30 12:39:37.092520,-3.431103
2024-04-30 12:39:37.108140,-4.512932
2024-04-30 12:39:37.123770,-5.277142
2024-04-30 12:39:37.139390,-5.774349
2024-04-30 12:39:37.155020,-6.095005
2024-04-30 12:39:37.170650,-6.341557
2024-04-30 12:39:37.186270,-6.587349
2024-04-30 12:39:37.201900,-6.881676
2024-04-30 12:39:37.217520,-7.200699
2024-04-30 12:39:37.233150,-7.489288
2024-04-30 12:39:37.248770,-7.674156
2024-04-30 12:39:37.264400,-7.769485
2024-04-30 12:39:37.280030,-7.871567
2024-04-30 12:39:37.295650,-8.124794
2024-04-30 12:39:37.311280,-8.640533
2024-04-30 12:39:37.326900,-9.381973
2024-04-30 12:39:37.342530,-10.21479
2024-04-30 12:39:37.358150,-10.96711
2024-04-30 12:39:37.373780,-11.54528
2024-04-30 12:39:37.389410,-11.98344
2024-04-30 12:39:37.405030,-12.3931
2024-04-30 12:39:37.420660,-12.89001
2024-04-30 12:39:37.436280,-13.47638
2024-04-30 12:39:37.451910,-14.11464
2024-04-30 12:39:37.467530,-14.78258
2024-04-30 12:39:37.483160,-15.53643
2024-04-30 12:39:37.498790,-16.45229
2024-04-30 12:39:37.514410,-17.57971
2024-04-30 12:39:37.530040,-18.8665
2024-04-30 12:39:37.545660,-20.14243
2024-04-30 12:39:37.561290,-21.21658
2024-04-30 12:39:37.576910,-21.972
2024-04-30 12:39:37.592540,-22.43717
2024-04-30 12:39:37.608170,-22.76637
2024-04-30 12:39:37.623790,-23.1251
2024-04-30 12:39:37.639420,-23.51485
2024-04-30 12:39:37.655040,-23.7999
2024-04-30 12:39:37.670670,-23.72148
2024-04-30 12:39:37.686290,-22.99097
2024-04-30 12:39:37.701920,-21.4408
2024-04-30 12:39:37.717550,-19.05204
2024-04-30 12:39:37.733170,-15.98631
2024-04-30 12:39:37.748800,-12.50892
2024-04-30 12:39:37.764420,-8.927677
2024-04-30 12:39:37.780050,-5.447536
2024-04-30 12:39:37.795670,-2.170185
2024-04-30 12:39:37.811300,0.9510956
2024-04-30 12:39:37.826930,4.048027
2024-04-30 12:39:37.842550,7.206734
2024-04-30 12:39:37.858180,10.42959
2024-04-30 12:39:37.873800,13.55694
2024-04-30 12:39:37.889430,16.33331
2024-04-30 12:39:37.905050,18.48296
2024-04-30 12:39:37.920680,19.84821
2024-04-30 12:39:37.936310,20.4176
2024-04-30 12:39:37.951930,20.34405
2024-04-30 12:39:37.967560,19.87225
2024-04-30 12:39:37.983180,19.24463
2024-04-30 12:39:37.998810,18.64158
2024-04-30 12:39:38.014430,18.16105
2024-04-30 12:39:38.030060,17.8378
2024-04-30 12:39:38.045690,17.6769
2024-04-30 12:39:38.061310,17.66975
2024-04-30 12:39:38.076940,17.7636
2024-04-30 12:39:38.092560,17.86668
2024-04-30 12:39:38.108190,17.8693
2024-04-30 12:39:38.123810,17.63301
2024-04-30 12:39:38.139440,17.07908
2024-04-30 12:39:38.155070,16.18719
2024-04-30 12:39:38.170690,15.01907
2024-04-30 12:39:38.186320,13.72751
2024-04-30 12:39:38.201940,12.49922
2024-04-30 12:39:38.217570,11.429
2024-04-30 12:39:38.233190,10.57336
2024-04-30 12:39:38.248820,9.902908
2024-04-30 12:39:38.264450,9.30146
2024-04-30 12:39:38.280070,8.622301
2024-04-30 12:39:38.295700,7.70615
2024-04-30 12:39:38.311320,6.462215
2024-04-30 12:39:38.326950,4.909742
2024-04-30 12:39:38.342570,3.197355
2024-04-30 12:39:38.358200,1.51318
2024-04-30 12:39:38.373830,0.05440903
2024-04-30 12:39:38.389450,-1.096907
2024-04-30 12:39:38.405080,-2.022865
2024-04-30 12:39:38.420700,-2.934376
2024-04-30 12:39:38.436330,-4.05558
2024-04-30 12:39:38.451950,-5.5138
2024-04-30 12:39:38.467580,-7.313169
2024-04-30 12:39:38.483210,-9.286715
2024-04-30 12:39:38.498830,-11.2564
2024-04-30 12:39:38.514460,-13.06492
2024-04-30 12:39:38.530080,-14.67852
2024-04-30 12:39:38.545710,-16.13004
2024-04-30 12:39:38.561330,-17.44769
2024-04-30 12:39:38.576960,-18.65558
2024-04-30 12:39:38.592590,-19.8017
2024-04-30 12:39:38.608210,-20.99241
2024-04-30 12:39:38.623840,-22.34306
2024-04-30 12:39:38.639460,-23.88677
2024-04-30 12:39:38.655090,-25.45862
2024-04-30 12:39:38.670710,-26.69135
2024-04-30 12:39:38.686340,-27.07202
2024-04-30 12:39:38.701970,-26.12774
2024-04-30 12:39:38.717590,-23.67763
2024-04-30 12:39:38.733220,-19.89407
2024-04-30 12:39:38.748840,-15.22715
2024-04-30 12:39:38.764470,-10.22204
2024-04-30 12:39:38.780090,-5.318112
2024-04-30 12:39:38.795720,-0.7395
2024-04-30 12:39:38.811350,3.430754
2024-04-30 12:39:38.826970,7.181973
2024-04-30 12:39:38.842600,10.53483
2024-04-30 12:39:38.858220,13.48778
2024-04-30 12:39:38.873850,16.08735
2024-04-30 12:39:38.889470,18.44081
2024-04-30 12:39:38.905100,20.65531
2024-04-30 12:39:38.920730,22.77027
2024-04-30 12:39:38.936350,24.71771
2024-04-30 12:39:38.951980,26.3128
2024-04-30 12:39:38.967600,27.32046
2024-04-30 12:39:38.983230,27.56007
2024-04-30 12:39:38.998850,26.99026
2024-04-30 12:39:39.014480,25.76715
2024-04-30 12:39:39.030110,24.18733
2024-04-30 12:39:39.045730,22.51798
2024-04-30 12:39:39.076980,19.67635
2024-04-30 12:39:39.092610,18.52019
2024-04-30 12:39:39.108230,17.4084
2024-04-30 12:39:39.123860,16.24362
2024-04-30 12:39:39.139490,14.95555
2024-04-30 12:39:39.155110,13.56114
2024-04-30 12:39:39.170740,12.1009
2024-04-30 12:39:39.186360,10.58033
2024-04-30 12:39:39.201990,9.040356
2024-04-30 12:39:39.217610,7.577139
2024-04-30 12:39:39.233240,6.299417
2024-04-30 12:39:39.248870,5.349029
2024-04-30 12:39:39.264490,4.793315
2024-04-30 12:39:39.280120,4.524392
2024-04-30 12:39:39.295740,4.322568
2024-04-30 12:39:39.311370,3.927414
2024-04-30 12:39:39.326990,3.135866
2024-04-30 12:39:39.342620,1.918867
2024-04-30 12:39:39.358250,0.4034429
2024-04-30 12:39:39.373870,-1.232206
2024-04-30 12:39:39.389500,-2.806316
2024-04-30 12:39:39.405120,-4.253398
2024-04-30 12:39:39.420750,-5.602537
2024-04-30 12:39:39.436370,-6.90392
2024-04-30 12:39:39.452000,-8.175244
2024-04-30 12:39:39.467630,-9.418711
2024-04-30 12:39:39.483250,-10.62539
2024-04-30 12:39:39.498880,-11.80412
2024-04-30 12:39:39.514500,-13.02892
2024-04-30 12:39:39.530130,-14.31627
2024-04-30 12:39:39.545750,-15.67202
