Datetime,valueBVP
2024-04-30 12:45:38.984280,7.930405
2024-04-30 12:45:38.999900,7.909775
2024-04-30 12:45:39.015530,7.968323
2024-04-30 12:45:39.031150,7.938919
2024-04-30 12:45:39.046780,7.586502
2024-04-30 12:45:39.062410,6.698547
2024-04-30 12:45:39.078030,5.147743
2024-04-30 12:45:39.093660,2.947845
2024-04-30 12:45:39.109280,0.2850571
2024-04-30 12:45:39.124910,-2.543297
2024-04-30 12:45:39.140530,-5.233818
2024-04-30 12:45:39.156160,-7.580917
2024-04-30 12:45:39.171790,-9.511642
2024-04-30 12:45:39.187410,-11.09762
2024-04-30 12:45:39.203040,-12.44037
2024-04-30 12:45:39.218660,-13.64817
2024-04-30 12:45:39.234290,-14.80152
2024-04-30 12:45:39.249910,-15.96635
2024-04-30 12:45:39.265540,-17.22346
2024-04-30 12:45:39.281170,-18.62041
2024-04-30 12:45:39.296790,-20.12282
2024-04-30 12:45:39.312420,-21.57468
2024-04-30 12:45:39.328040,-22.7299
2024-04-30 12:45:39.343670,-23.31414
2024-04-30 12:45:39.359290,-23.13776
2024-04-30 12:45:39.374920,-22.17463
2024-04-30 12:45:39.390550,-20.52094
2024-04-30 12:45:39.406170,-18.39178
2024-04-30 12:45:39.421800,-16.02222
2024-04-30 12:45:39.437420,-13.58975
2024-04-30 12:45:39.453050,-11.20634
2024-04-30 12:45:39.468670,-8.878235
2024-04-30 12:45:39.484300,-6.578381
2024-04-30 12:45:39.499930,-4.283119
2024-04-30 12:45:39.515550,-2.051453
2024-04-30 12:45:39.531180,0.01166534
2024-04-30 12:45:39.546800,1.74456
2024-04-30 12:45:39.562430,3.002995
2024-04-30 12:45:39.578050,3.692795
2024-04-30 12:45:39.593680,3.812725
2024-04-30 12:45:39.609310,3.471554
2024-04-30 12:45:39.624930,2.816601
2024-04-30 12:45:39.640560,2.015038
2024-04-30 12:45:39.656180,1.197399
2024-04-30 12:45:39.671810,0.4760628
2024-04-30 12:45:39.687430,-0.1112518
2024-04-30 12:45:39.703060,-0.5050125
2024-04-30 12:45:39.718690,-0.6637115
2024-04-30 12:45:39.734310,-0.539196
2024-04-30 12:45:39.749940,-0.1002388
2024-04-30 12:45:39.765560,0.6376305
2024-04-30 12:45:39.781190,1.585566
2024-04-30 12:45:39.796810,2.574228
2024-04-30 12:45:39.812440,3.447697
2024-04-30 12:45:39.828070,4.066231
2024-04-30 12:45:39.843690,4.407415
2024-04-30 12:45:39.859320,4.572803
2024-04-30 12:45:39.874940,4.676018
2024-04-30 12:45:39.890570,4.809633
2024-04-30 12:45:39.906190,4.975538
2024-04-30 12:45:39.921820,5.073338
2024-04-30 12:45:39.937450,4.978214
2024-04-30 12:45:39.953070,4.566107
2024-04-30 12:45:39.968700,3.778898
2024-04-30 12:45:39.984320,2.612144
2024-04-30 12:45:39.999950,1.1441
2024-04-30 12:45:40.015570,-0.5098896
2024-04-30 12:45:40.031200,-2.241825
2024-04-30 12:45:40.046830,-3.925615
2024-04-30 12:45:40.062450,-5.459801
2024-04-30 12:45:40.078080,-6.763672
2024-04-30 12:45:40.093700,-7.840218
2024-04-30 12:45:40.109330,-8.727198
2024-04-30 12:45:40.124950,-9.497944
2024-04-30 12:45:40.140580,-10.19713
2024-04-30 12:45:40.156210,-10.85334
2024-04-30 12:45:40.171830,-11.49103
2024-04-30 12:45:40.187460,-12.18846
2024-04-30 12:45:40.203080,-13.06958
2024-04-30 12:45:40.218710,-14.26707
2024-04-30 12:45:40.234330,-15.82332
2024-04-30 12:45:40.249960,-17.6045
2024-04-30 12:45:40.265590,-19.28221
2024-04-30 12:45:40.281210,-20.42221
2024-04-30 12:45:40.296840,-20.65794
2024-04-30 12:45:40.312460,-19.80326
2024-04-30 12:45:40.328090,-17.92998
2024-04-30 12:45:40.343710,-15.34378
2024-04-30 12:45:40.359340,-12.40003
