,Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
0,1700230997.9354048,10888.719366636202,381.0525394740748,19965.42751376957,-11665.30837599139,-9031.669382055925,-20573.193797253825,-5525.485339818638,-26948.29129556314,0.084,0.994,0.022
1,1700230997.9354217,10902.488041220671,394.6647518473568,19927.250734239904,-11668.147047537213,-9047.06973398563,-20566.667087872876,-5528.122845664364,-26958.34958056803,0.084,0.994,0.022
2,1700230997.935429,10908.232439545685,399.4033216718819,20021.418633630114,-11638.039247755916,-9027.511957587238,-20566.152997750403,-5515.717627491668,-26950.57117349758,0.084,0.994,0.022
3,1700230997.9354355,10904.007959843631,392.3178186795496,20073.073515066328,-11631.043151741404,-9024.717989530325,-20573.663183887387,-5515.337647835929,-26941.585772226546,0.084,0.994,0.022
4,1700230997.9354427,10905.483174977682,394.3741791694378,19985.454676801524,-11656.702954376096,-9033.368114634528,-20573.819646098575,-5514.153005379797,-26970.598336529536,0.084,0.994,0.022
5,1700230997.9354484,10921.643486218869,411.65207763339015,19929.061225540787,-11660.5027509335,-9036.005620480255,-20560.67682035885,-5503.46887153016,-26958.863670690498,0.084,0.994,0.022
6,1700230997.9354548,10931.54530901257,417.46353119177,20016.233028916482,-11622.571840592844,-9010.189355634375,-20542.236631183223,-5479.731318918624,-26894.580053637037,0.084,0.994,0.022
7,1700230997.9373384,10930.315963067527,415.206005001784,20083.40002100468,-11612.15592767667,-9009.49645155626,-20544.605916095486,-5495.578705737437,-26879.291460429606,0.084,0.994,0.022
8,1700230997.9433854,10946.386867330893,435.1437610559179,20015.897752749654,-11629.523233118443,-9032.541100089682,-20539.30855265958,-5505.9499151647,-26897.239911227218,0.08,1.0,0.026000000000000002
9,1700230997.9474227,10956.735725013701,447.5489792286133,19947.121435060675,-11638.73215183403,-9046.466236885339,-20533.318285145557,-5506.0169703980655,-26906.51588517617,0.08,1.0,0.026000000000000002
10,1700230997.9514873,10964.9388152288,454.63448222094564,20004.90069447764,-11617.810919023863,-9029.054227954653,-20531.597200822496,-5498.350322049895,-26904.168952008364,0.08,1.0,0.026000000000000002
11,1700230997.9554691,10962.100143682974,448.7783251736552,20089.16677107415,-11601.494145571489,-9019.800605750157,-20544.225936439747,-5498.350322049895,-26913.109649790487,0.08,1.0,0.026000000000000002
12,1700230997.959516,10969.74444028669,456.51202875519147,20044.910317052643,-11617.028607967926,-9033.725742545814,-20548.96450626427,-5512.476624545649,-26928.308836020093,0.08,1.0,0.026000000000000002
13,1700230997.9646783,10977.276978168127,465.31861607058244,19951.010638595897,-11639.358000678778,-9048.142617719486,-20545.567041107064,-5513.325990834951,-26925.760737152188,0.08,1.0,0.026000000000000002
14,1700230997.967546,10990.330396930027,476.5168400426913,19987.466333802502,-11619.286134157914,-9025.880280242,-20534.16765143486,-5497.925638905244,-26909.689832888824,0.08,1.0,0.026000000000000002
