Fp1_Delta,Fp1_Theta,Fp1_Alpha,Fp1_Beta,Fp1_Gamma,Fp2_Delta,Fp2_Theta,Fp2_Alpha,Fp2_Beta,Fp2_Gamma,C3_Delta,C3_Theta,C3_Alpha,C3_Beta,C3_Gamma,C4_Delta,C4_Theta,C4_Alpha,C4_Beta,C4_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,ID,Take,Group,Theta,Alpha,Beta,Engagement,Fatigue,Excitement,Relaxation
2.148268595490518,0.4137309527912484,2.5639180507688533,2.1567601396892684,2.762008580357916,1.9918310019953187,0.6637326644345454,0.39632256941125704,1.6149792265468579,0.15688094659324658,1.19722587311952,0.9416501664846461,0.893739584969391,1.4756628831479088,0.19069117671478297,0.18323161033036486,44819.4172210534,11994.924946688136,291227.28049159946,56090.75261999214,24102.26061632142,16790.132915581748,2078.2709896798683,15646.746041571138,9.635140524680343,0.08541430672167091,0.2965623278426166,0.31020038176173337,0.20999795365266288,0.2721715028415621,0.12376952615954105,0.3016706597791453,3.4909037158157763,3.8472146726427248,4.331250581262521,1.6654123805279644,2.963163983837328,4.466330133206134,0.8693951627780988,0.3619689699379171,003,002,Sadness,0.26936590430644847,0.7400601550450275,0.9429348415590315,1.1239011839125639,3.3970889088031644,2.4580540300572706,61152.56787623987
0.8937940833259461,2.5526155303145823,1.7458953159277573,2.632804291794136,5.835582082687019,3.3341933223713,0.9034419384651524,0.33561769329421204,1.2277215369327332,0.3939169722277755,0.9527342414312411,1.0556972826636097,1.8897092702487863,1.2543771679732703,0.46122376517162045,0.3961780287064704,3047.355780459288,568.4203589532748,17628.343975092357,3440.1695404196403,1560.8153689108456,1120.2909560671403,119.77142220969468,1091.479026837062,12.534511964928981,0.10493970828413904,0.36345365837904015,0.40284278709927374,0.30416267956859727,0.3244596027041571,0.1792002581604118,0.3717928492289157,5.208272503758711,13.08278470659048,1.965413575537349,3.6299423495689673,3.332988029418548,4.7525049374601345,2.963279717264904,3.101002540818145,003,002,Sadness,0.8640143671949336,0.5203782523054923,0.9651314571817173,0.8016708093440019,0.5277255643941396,2.5830460216143116,1923.9964642645543
1.4426577977278021,7.842476383305483,2.4963506472420245,2.7644839647928237,4.468909962748487,4.88520589473964,0.8220496064110361,0.7601230320491659,1.0682008564118297,0.567981538479681,1.2176240657331772,2.588714454890909,3.3312523095039546,1.812550454030997,0.6375508449157439,0.46043579305047677,416.95397824369013,351.0134741856927,3186.2913606764005,574.0421812155275,365.85942214830806,119.89794790076247,22.80374060536028,327.2137602959896,10.173249511318373,0.1016362588039318,0.32331897041265256,0.3373295193334393,0.24879950488956365,0.2689300657772813,0.14869312916566976,0.33274068166813303,2.8980903750812548,41.21733288073736,3.306173708563512,2.7116195132681202,10.672291837204144,6.176276783304374,5.944693081737054,7.002805775197769,003,002,Sadness,2.16613149742913,0.8141184198227975,0.9581712053011633,0.4712683266216913,0.6214898049073827,1.2563550323341257,228.46583762978008
10.934211470206215,7.320063025301041,6.3427136421680075,2.5203169062993847,5.205539666584663,4.136305805407359,3.5142938912959885,1.3101460266652174,1.1251970709799053,1.352431261559688,3.42989746599149,3.0396605262973027,2.7050339080347285,0.9283483388532817,2.6912765015789697,1.265662929820843,111.71632755699098,57.31331622110314,3384.071327435958,478.9383996302123,301.96474482815574,525.1409084860974,159.51217051255585,389.75414323052115,9.518880544283196,0.0821734534260609,0.3578319750053958,0.2972325255584568,0.23043923419435916,0.2382444961592355,0.15134699731604728,0.2571855434604259,19.10917147139677,98.20715138563476,13.2000224724567,14.13635838886628,11.345897886073114,11.422293458632,15.747663402612865,5.063728154104652,003,002,Sadness,2.7085892291492573,1.9132149172083062,0.9113784943198224,0.2088472379636948,0.6196441933969008,0.6280947884079839,22.913796256965885
2.8617845429702644,3.501343846163833,3.2833337379949104,2.9037558088199957,4.017483364657541,1.8104634718201482,6.904837454633073,2.2988502594667555,1.3485010751202324,0.6644799281457884,1.7795314450075126,0.9100589540728273,2.0756560662974937,0.8831220320137032,2.2888918257816853,0.7955968372765545,245.40736682295443,180.0292739656864,445.7593042918932,70.02556751477259,90.95246072649086,37.936341347353526,60.37747371705749,12.415947550480173,11.50437307795432,0.11755262369746289,0.3346113818195718,0.38742976384337524,0.23660174207315685,0.2708644864471236,0.15109173014628607,0.3941569257319983,9.57788860034454,29.04040115419168,8.083731023557966,14.03563019547966,27.553010592360312,8.089976550453589,20.730288618041044,15.745949227032465,003,002,Sadness,2.6015453251992264,1.3955459993654165,1.0630642209850572,0.28725238464414005,0.6353342979219925,0.7354952856238371,78.38503674721451
4.567375164178276,8.138394055755967,6.980226988455495,2.788853493115829,4.452796213626869,2.7677628567753625,11.409207603908165,2.614270311863956,3.332786875200896,0.6795264098664504,1.7492805993113885,2.59006655768767,1.675001754412698,4.783167486524154,10.898836355744946,1.5518558461294614,148.15521947812752,327.3980655363195,551.2219362435922,215.17411127028734,1191.3584808112212,3736.567250622701,637.0368860995283,486.2130185991114,13.155338600083807,0.12100637608127993,0.3981767928733307,0.44175612935985364,0.27349253963818637,0.3557422002152409,0.21826089489894832,0.37593605480793485,3.2944450778019956,70.35771533972671,6.536242584620104,5.024854853851288,32.70662099399748,55.250015258635806,8.924324799603585,8.664806409982095,003,002,Sadness,4.886900414916033,2.398624325079863,1.5304100920791812,0.2110612302985228,0.5434139220716792,0.8371901193766814,26.295433943235295
2.5580828550328993,2.471192213765823,8.121600258626186,1.9688108831532865,2.5884154663907823,3.122149943134785,4.36979052911024,0.7474854069648877,1.4847241245545524,0.8226780107348721,3.4079879507645936,1.2803604524974912,0.8404174454028522,1.1841811556908461,7.206629949715688,0.5015630120843739,81.0838535801469,176.95445516604198,280.98398249845894,43.547784634517036,114.20487155270693,818.7643737152686,65.39444404971418,36.78998928317368,14.105455074203627,0.12707135014777327,0.3688268439978046,0.49166762566895716,0.3340665119093439,0.38249062375154336,0.19950324876997974,0.4231964090726669,6.316621393115821,13.92058397256029,17.50559974516478,0.6725926881134026,3.889345506193025,7.20732512944568,11.072839259982606,2.344272139177032,003,002,Sadness,1.7102456857190158,2.2172714163977685,0.8633837519269597,0.2380014010024353,1.7287842185064872,1.1143542033319003,42.48547695436887
3.7161879013269297,14.241469564925458,3.614851159572087,0.8975197485503588,3.369234485846284,6.049194301114361,7.019583586489566,1.7616251045850664,1.30927327464988,1.524090174581473,1.6075885894267963,1.1730610124871437,0.8121804553003522,1.852023267993569,4.791045953485394,0.8189377777104019,33.82272447184595,601.7390130199702,38.819466640607935,92.69209867263045,31.386542415676452,335.7618403426081,84.0406351063783,19.238298753390897,15.445153408794601,0.14798493964533457,0.5349994947241316,0.5470944292357571,0.3399739403594895,0.4112551070323642,0.1456729403130975,0.46509528151671314,2.8063089603372253,26.94157746587787,6.357693653280622,3.181305339196227,13.888595427382532,38.71781822944662,4.901673861221655,5.96038173480223,003,002,Sadness,5.315263287853756,1.3441190660392883,0.5516982558000597,0.09968142865878381,0.2523921730059155,0.49575289655708654,12.397213740334898
2.007478113017674,20.733858809230934,1.485500259741814,1.74965234102523,14.641338044973315,15.263201084031571,4.376456456124217,2.0323514117749877,0.8575756166015142,2.0864938932505583,2.004281529266831,1.5983485449217063,13.112802888383568,4.923553901682344,1.0580435582834045,0.7791931320264253,187.91747508815493,795.98075093928,89.43115557600028,167.5884391535457,109.79170494099209,472.28603994077747,41.37699106817873,81.58097313626263,13.090103978831616,0.11667620163703799,0.37403846698850685,0.44321425515692014,0.3712083996479007,0.30641465008353375,0.22290736550998355,0.3618051374360483,5.140912710371359,183.08134140107782,8.166305554969659,6.287732980335491,29.088480496256718,34.43985022993168,8.443931435287267,6.8082692257290445,003,002,Sadness,6.277578816338788,0.8794629178792004,0.651806989406686,0.10627826749053373,0.2680144885875938,0.7998912784388419,62.0540323693614
7.437372030397979,18.64979920596501,7.168711485531732,3.792758525029417,13.965441836944184,16.45119176498055,12.97680545546208,3.9185366982330545,3.40970141550365,4.56436472311674,2.4036937741964954,3.7031810809260266,7.7609254504076395,16.879174795015597,9.932975177285615,2.4775893110238267,2185.5799889436685,1758.372156314592,310.14745467232336,649.6457384787935,190.4994139028504,357.4889857591852,106.76032210763091,478.86455439117145,25.921518894591344,0.265759122823531,0.6999259827801436,0.8052667873804793,0.5396395913219406,0.6834209594556786,0.47334672442712566,0.8288838483277148,45.885206630034006,98.90613091114804,23.118243475753616,30.142112767474273,22.399704758160553,108.61591085338576,29.23353234963281,16.375609559357407,003,002,Sadness,7.906651165356772,2.771812045941197,1.8006149851332667,0.1743569250299642,0.3431750576438834,0.6996088855507243,221.54365258438042
1.6590814884276515,9.139966600147805,0.873240549390119,6.396298432847317,4.787934025507247,4.061255944917227,4.986371553024677,1.13354973081413,1.1479043134448188,0.8858150037464466,2.5994736771025333,1.9536765645495235,2.953055994833691,5.166977531527614,3.0649214485756886,1.0204531095449225,618.8621285947175,303.1910342662587,103.8302101483644,76.21140741759963,58.76678975721991,190.81886967847913,49.45663813684377,82.29199050542188,16.301364087117655,0.17597799756234492,0.5339851856724794,0.502938010875553,0.31124646377212717,0.46193324897047766,0.20167639870463283,0.5029366579711328,1.9308176304002158,54.49598243902786,2.058316489647037,3.193533030419691,7.5346188292945735,32.383988224444785,4.910876400480038,2.1954143955535854,003,002,Sadness,3.5315845382931204,0.5016975700510622,1.886050686573034,0.41317733281455593,0.16143523330819615,4.168723711466436,153.01571405519826
6.119498544037444,13.994814078503502,6.235005545571897,2.111624962546421,4.347371784016898,7.2696836013488655,3.068531893354699,0.639951840969132,1.9137601950754803,0.9466317271288446,0.8737849801890343,0.4783739849286105,1.958679337646365,2.3543821839759915,1.4926335546258425,0.5012918068800781,369.1135913425812,332.4527704707412,24.7409438848164,156.3472802454556,89.63182926453054,44.84396565284311,30.375046777926677,31.970397637597753,11.554946712981177,0.1076916477934276,0.3441543775248181,0.38693143667469837,0.23989780480604495,0.2876410457472141,0.17417382509603563,0.3522696440619661,20.288206730101614,152.30968910698428,6.4690811052917185,4.820062096980041,4.5867147935455135,25.571290258392537,17.481523865892623,4.2787951615892394,003,002,Sadness,4.26583649296455,1.7187393466352572,1.0063462894054753,0.3102155170498984,0.3270378357324592,1.6645739205350756,184.96159578842162
2.9207247890661643,22.702207742916062,2.5309447745647145,1.7968186402156512,3.6669545390034153,3.7874077726433866,1.3465435665726366,2.697757936623611,1.0967238889209578,2.512124384815843,0.9347620660575537,0.6043225713323731,1.3586262069314579,1.185150676274478,0.800098017872233,0.27911274469088915,1006.438321575751,455.96580071978775,100.77292216339838,38.75765690371047,34.50411174963123,69.90665296504571,26.977194661631163,54.73567925519567,8.650363186782954,0.08168975417261519,0.23452001335910766,0.2824520008346646,0.23929710317908492,0.19044283653610558,0.14360233022319685,0.24626413035387895,49.91835050210622,329.57319417936253,12.11641285700346,11.306895392411395,6.0026800633745605,50.61742308020615,20.9960055350656,13.209338958906162,003,002,Sadness,6.012187827372175,1.3071756777970813,0.7233856322841523,0.1711931126191593,1.0574766286644022,0.5582357492504162,902.1852418397747
4.881968858222452,3.6759954869909786,1.8839986823925772,2.0481127753706234,3.9495366284127598,1.537644150270829,2.10879990821494,0.863665428265973,0.579134792885201,1.414044099658679,0.6523209588672222,0.790717650659616,1.9934673620626528,1.0220537251510076,1.3083394596152933,0.3593626063635536,1335.2592388409964,244.5265983789533,56.0998414364726,71.4591838972134,47.82287989379122,72.76677857569216,41.84485430301491,33.69705499896843,9.549942178916718,0.0913729343246866,0.28584728704010975,0.2964796919301225,0.20458240673990277,0.2425463025537729,0.1227033581676749,0.2878767098859198,9.466341320443178,20.90442467170046,1.3469213399831317,2.0896983189483747,4.565205319048658,6.617029275673898,3.216655402301449,2.095602733755675,003,002,Sadness,1.4461988488014796,0.6869160276646376,0.6568118920639561,0.28159957305274025,0.4610334598398539,0.8788320070029435,930.3437530978044
1.0146306713282003,21.550362092553392,3.047435471832344,1.9271869200988385,4.980052096161431,4.376883064632256,4.297308884674046,2.3710408852092435,0.6812601034765572,1.247381875680889,1.062942056585268,0.5704334724854955,1.8460686891805576,0.6201328285661459,0.6678136897713773,0.7407332694692149,148.52638012664315,107.97653342828185,92.04121354573041,445.9802769260074,51.98527064067218,46.156292803731425,33.43729893217337,60.97657778363477,5.6059685327638755,0.058889106960283655,0.19575208420427917,0.2108418185250237,0.1068770264583466,0.11763322953108288,0.06581039197977269,0.16945759608497687,44.2091130142194,523.4858641597109,8.281642764472535,12.851411708893838,46.25755170794999,31.27791827222925,75.34756198054852,62.317176446610844,003,002,Sadness,6.461917744306859,1.3546190892603969,0.652111755893849,0.09025558451474858,0.34658005381096674,0.45986081525267347,51.805910411527556
1.242477998733247,51.203488129494055,7.92531159332194,3.10476241405952,6.638395176762701,5.652280704891545,7.768856409212448,4.292035000430441,1.129571523328387,0.9117141253574891,2.5228824591354866,1.2313280380604685,1.1722487795154648,2.4093184395266127,2.117666391505828,0.7833914658534211,761.5956407062301,492.51822534767405,219.0484852443192,92.67421254217422,229.27956202924642,30.196261856957925,342.22686116633685,11.848421335078521,9.901884953854578,0.0962625050264824,0.3312264362708836,0.3425347462339228,0.22505981401006142,0.19621560438734145,0.12313768518468737,0.2979848326780195,4.082257088151987,95.25786457251476,3.375930472778915,2.257747094748963,24.63405089613985,27.17937550558785,12.047030742593167,17.080823968855942,003,002,Sadness,14.743086134676625,3.0543366484380954,1.0585834843469768,0.07308209394253115,0.3536237331930407,0.32746563468712714,246.4991255795553
1.784297493169197,6.782635020135805,1.5807838842496214,2.3232232822034713,4.38830212441707,7.012876622307587,4.242256547496591,3.013707912481778,0.886578529795667,1.6168279064546156,1.4157270438493172,1.2201673531508028,2.1526258185710376,2.920009288832173,2.186882771084903,0.5105883257548997,122.01853778133128,1053.3380069527147,109.16602195147975,82.98530929146266,37.660573719512634,89.55515739111112,159.32021520906247,60.694047275178505,9.19746426571024,0.08496509540683826,0.3773622147442759,0.34216552773584674,0.19352294581592944,0.159222741154641,0.1188094823093435,0.2761404854501933,6.385374222942122,39.182081913144174,5.915306834062729,3.5947296943088247,26.253512083127234,20.067288524995945,4.308505251855892,9.277745993505068,003,002,Sadness,2.756222891908099,1.1486229491828497,0.8024504529997846,0.19998504623107652,0.47173273742346056,0.8819236540566955,62.36644656733394
3.6790531887511566,3.485428782884694,2.340052819195947,3.1835672370730075,6.264850507789899,1.1582656753955183,1.8733492879115863,0.786086787533997,0.91690130075852,0.39355399012629655,0.8121759340276623,0.6331010854569217,2.5487876478636213,0.5330933881031273,0.7740659031646749,0.3451563134685859,190.7355569622292,265.0370263748493,92.73860144898707,57.451650610972855,19.139164920601804,6.420496385352486,121.35669934828081,15.279055343740476,8.776293993042406,0.08149336489837923,0.3264383817473954,0.33622360361682563,0.19185460135206178,0.17446660093779962,0.10469117194232305,0.2773940728821651,9.234129999255085,2.790463013273705,3.2849859420528573,2.481321018297327,5.401926007955192,1.3540404270119302,3.7447604063335507,5.701674099495981,003,002,Sadness,1.33969451769907,0.781534901682486,1.025117134457882,0.4456313972996489,0.545498663439614,1.2634402070315844,139.55312516396532
2.456118932448853,3.743841970370374,2.9137584492293147,1.0919763455210814,1.2355981679518608,3.7044359938625244,1.3259419911269728,2.3574256319554143,1.3317025421722544,0.853253896388578,0.550245636882839,0.8136454770314069,1.357535568659944,1.0221618580278662,0.40513695159721336,0.9593675404425825,32.87859318503201,80.42599142490916,151.18279109415374,259.1244410911516,17.85895849257793,18.175094385712118,14.156589006998516,39.01836152004001,2.485290667629109,0.026229888901655958,0.08931670672095439,0.0956549226372118,0.046278777744318426,0.05222486602330841,0.028427400722668524,0.08297774468389064,5.027187975568925,193.73981811834162,19.337414307685112,7.088837618260905,2.900426150123982,23.132948440425725,12.222562984315886,9.168533484410256,003,002,Sadness,1.2674459903743367,1.3177960202961823,0.6059197219233339,0.26278217187630315,1.2781027316219595,0.4698312583852162,9.769474281307122
1.868554421989432,11.772173264265145,0.8980630799426126,1.9379562595472168,1.2418991230339387,2.2187830366173396,2.041274686531886,2.866435042037923,0.49446408213476456,0.8304707398619486,0.3995818468038175,0.5895908146822881,0.9665610943363031,0.9937075582215062,0.6749239493646978,0.764600730369069,40.345815707673175,167.24533387312363,34.895513318382186,42.7519366313511,26.412161655075785,31.872054452383185,43.03351674744753,54.43101357224855,2.8887200509897495,0.026619140460654254,0.09956888712810075,0.10225070022757508,0.06212609345111699,0.07317695515947302,0.03433064604914092,0.08234375857412948,5.391254197625775,46.53350845713723,7.108777296790903,8.005082814480923,7.597413188219683,8.354995479885266,5.688057744630459,12.413007362708756,003,002,Sadness,3.4533619876992576,0.9411245304951339,0.6081050854204954,0.12685297686924413,0.7402623621128702,1.1652151460763027,14.39757787057483
4.744409464990715,12.285864633196155,3.385097019728871,0.6875772593906679,7.900606832691538,5.6980169109565315,3.5867565576793385,2.7038423579807693,1.0780217796445013,0.8425281531436349,0.7742311972950345,0.9167482830310533,2.4122392893856177,2.107926370409026,0.8308700873638121,0.7606045628369879,39.724895943220595,632.3499994615166,330.8669431856966,78.77937026744908,43.31905832835968,59.156081856246296,41.45184400380721,97.76897394442929,2.547449814498101,0.027188401496489996,0.08962413162295728,0.09727474930033275,0.05760864547605517,0.04368102499955094,0.033147554649545066,0.08630637705079904,23.059197679436128,217.19474561581168,29.737161635423593,11.506500132909906,17.235465891793673,26.08528124019957,15.422487322205189,40.02806224316105,003,002,Sadness,3.9681552977188734,1.52223484442741,0.4413997597587923,0.10762308736865595,0.5146841406488085,0.3009094301212694,14.378430376199672
11.83943862913575,62.576100040111456,4.712035427021915,3.299720385002469,24.92107623333925,13.668405179429383,49.76743654017766,21.339576190612355,2.0575240134381887,1.8050432634395261,1.0670630027109136,1.0810695557095173,8.73036470741288,7.369115516288916,4.293889797642728,3.2827105328646256,133.45278182226562,702.7543768422566,223.28168914600334,40.78054358347582,46.705719598101425,270.7545238385338,76.31469045439465,54.771475010314084,2.524008323457834,0.02960733905886202,0.08192536184071686,0.09329685944369473,0.06131745881926407,0.0513379118141355,0.040956234575401006,0.07817310974550058,10.924570447396588,505.7864035620106,9.404181512299404,10.582078170980997,68.90598288332161,50.92842263389302,41.723594103206096,29.210562375105297,003,002,Sadness,28.085884145072278,6.512902904408568,1.3393110996101645,0.03898713243063166,0.2520434014988785,0.39834658771063014,12.521656835449672
6.450308343986624,9.532611929228935,2.440102712776925,3.6308887057373065,4.235652606438496,12.891054622667191,4.850511536723609,2.0893120373415073,1.2669247036313713,1.9030380545253052,3.3495723642055113,1.2149872922045686,6.029725823215793,16.60327482116008,5.04101413334582,0.8010233976874437,413.339742261054,204.07022622304598,357.3860279386757,100.38590163641418,159.60530130625918,56.18326220356623,136.96025025191463,52.98014695300839,3.724833445938678,0.034074606436005045,0.08533773017629262,0.08820530972570312,0.09831383489468629,0.21324498446804238,0.03790819357076874,0.11346210793022124,4.165533528437809,66.93270126846807,11.722328230941773,3.3635658057645346,33.01845756897961,30.17164485589584,12.51390404602662,8.996097543409292,003,002,Sadness,3.595780866488136,1.132353687529608,1.2244533523421695,0.24291112315546268,0.34335737813115147,1.0471950873679539,132.29671924166453
2.5502740197244664,4.0588327739184535,3.4880918065583613,3.346785767902519,8.575550936592142,14.908902293466129,4.036853985255467,2.1103517779539454,1.7258459531234538,1.3358447944375944,2.283897698140469,2.2183855563589314,4.151835626456766,11.973723226158807,2.8982389976347736,0.4386650424106998,94.81229192654368,226.13653446260756,229.15892995205348,18.077317726069428,19.411466380108305,413.9482785978794,46.90802982178051,35.15339067689501,4.5648847958064485,0.03974768253171494,0.1310200515049123,0.14155851097666874,0.1443171515873457,0.15041069925359066,0.04964751116986365,0.1496193795778586,6.31259584144278,59.06847139930295,6.325535852566409,4.162091462577129,13.298333131782897,51.565150724596535,8.741794814430062,2.697322620258216,003,002,Sadness,2.02392168979348,1.3996108961280767,1.2681579302564931,0.3621082206741416,0.6910771863414904,0.8886445707151971,55.829575227044955
5.110139602511401,28.63579566922448,6.2481008150676915,2.8766124782698097,5.833089033574792,32.967998962432176,8.275807596507937,3.878774936604847,5.04307855302818,1.7258082694232917,3.168279991321239,2.1227125561848172,6.999795293062088,23.315504860213068,5.126071781985469,2.5508010588384797,1118.3246383956123,152.25376955028005,66.12177283221264,195.78535202074207,49.2903006138061,75.8900613882051,48.986429321590435,54.63668221025016,4.269527578483534,0.048034057489034276,0.1362511727526058,0.14398479632014757,0.09792276082067831,0.12946498512276106,0.06797339767519807,0.11431341858016392,69.28733721236853,310.56973355205446,22.019056736050622,16.618619084708506,15.329149480060805,134.59052201224017,25.991679128688556,30.218924385327856,003,002,Sadness,9.227900816433104,2.531718937918135,1.9799227578244976,0.2486870901390305,0.34344018243435015,0.8802854625632817,110.423772631482
10.47435001863299,15.663756428222001,0.5851827671308363,1.71723026344727,9.816676274851993,10.65317418239183,3.201917255959822,6.825698319314215,2.331022455195522,2.742678322439481,1.539442048035418,0.611008293521263,0.5524595031410204,5.845953528741814,1.1398215200843136,0.7198733018103006,2954.0298543448994,341.05515166407514,289.9416478963714,159.66843173995971,308.0609270228836,1956.2297552699708,94.13200289713804,125.22833637587082,5.126557898951802,0.046908107768685495,0.14927009456384085,0.16884805594486496,0.11552304550289345,0.1466918839480923,0.06460896862318058,0.15577426530622926,59.99678644843943,41.49824158127359,5.991239998009275,9.581607790464993,26.516264441781473,37.452181051042274,7.077943798174984,19.553453123898844,003,002,Sadness,4.716418421045455,1.852720271611263,1.012063179660698,0.16907145027906892,1.0845562660098051,1.6380131737183419,1027.2791719989364
3.548970861833643,24.102667009160072,9.544604388762934,2.761248682040466,11.51743451655899,41.21761912560332,38.74867916284845,4.579320641148352,2.6716018421338505,5.877557679883163,8.031901065128787,1.7487930336008337,4.4761269010902485,10.278263464469688,12.720434007437396,4.872048595083197,1683.1833260242486,1518.223023609082,2488.586885526302,304.98370340737887,135.05389203036364,3428.7315915150966,181.07692043940546,558.6222790076341,5.956566898465046,0.06318912837696668,0.21608058194363206,0.20381159596372986,0.10781962489528663,0.21912349961099284,0.042984864806234764,0.19806361728662494,68.32968951178788,138.86468303136394,153.1474173269743,25.767302237255564,107.19769951871382,445.968912216738,72.74516090101193,28.303981948156,003,002,Sadness,15.71283654300213,3.530981257477822,1.3582126310435791,0.0718622520700097,0.2570889489548745,0.4363525773256623,88.61580944463276
5.253239788983723,4.992120876072354,3.407085187493176,1.6884043387005694,7.917494018812486,3.0859575964936568,2.84378473285933,0.8864549742441986,7.664900768476142,1.0544967099321152,0.7383615817665056,0.7280244744792077,4.521610532321902,1.4529272891818472,1.1465922900078527,0.7642308113882516,764.6892144441083,585.1452025543075,8093.225356671055,455.2798122852104,5432.038505549131,13780.03681156576,118.65636383873995,1031.9879157704122,13.278285782618946,0.13919248018043878,0.40917029770356544,0.43411530472480037,0.43052524954499716,0.35278333975825504,0.1860029953334584,0.3698929635649123,13.266608685799362,9.883047163116968,6.136849220129633,4.697942588708926,48.26688184221618,6.015610407717237,5.718786911451705,5.373051149662515,003,002,Sadness,1.958976402232921,1.0733850404343437,2.3383262767941777,1.1279103234827055,0.49710457470547814,4.571123081185706,253.46212732775925
3.3186004948234045,53.14565609647472,3.8898030081510186,4.737588162123531,6.745858735125038,36.473234296037205,8.752876853633708,2.8801409748779134,1.4803498720714328,4.982040171964194,1.217109633008812,1.250492306391094,3.7589780672241684,9.546409115556294,3.178699248712445,1.7310320713675333,1377.8962542258212,325.0751223533128,1316.8713010295603,60.76490531123785,1724.8763548449272,4580.373461033848,109.52702265096529,503.15311032577137,16.84710890037558,0.1594967677933889,0.4632805036340152,0.4972822225130923,0.469997146916741,0.5224109879008805,0.2338586855182265,0.5282754083637796,49.40774487262085,383.56956836937127,22.82941471305664,16.275877372163922,31.986659693129376,146.99104994245408,8.052402794092291,113.50362732226591,003,002,Sadness,15.474633237527106,1.6924859957572331,1.5544845085487409,0.10515903258329679,0.20112107259092382,0.8659679391446917,200.3121530943872
5.130348181146028,27.32052998621935,6.27596645874627,2.7297332430033414,12.1012060196676,7.171090302181431,10.23536951430204,4.57502158117194,8.060777825776986,4.187624563792573,1.6847287565805666,1.6663988787930744,2.3910596045381936,1.1445549182649501,3.4639253716757388,1.227048894992316,1008.2564254175243,2619.8647127718696,791.17161116156,424.6639877479699,2562.2357904092414,1447.8073998777197,175.93969691852433,770.4809264656387,11.791874676947314,0.1150870771455295,0.35373200955628636,0.4069619084496363,0.297512987592375,0.3288445902645987,0.17536871921891292,0.36753663276707604,18.16461728738469,152.6916791233863,4.570291792756878,10.196327335092858,69.08103280624495,92.57007653786407,11.105856148890918,24.980256519472135,003,002,Sadness,9.388974875130348,2.7127470099795525,2.697627767195082,0.3127577771736673,0.33834885299991807,1.0984302995849031,207.88803439872234
15.45071939895912,28.766074311168644,20.487586055183694,10.862096374828994,28.583691874992155,327.4307802283483,35.98284397066872,15.679276673279205,3.347978538293235,3.2963680839021166,1.9714793147491996,1.5790572745163363,4.776718130636142,41.508167532714616,9.26449651149994,3.386415601245657,5224.206660351408,829.330915823651,3048.7062668624503,1153.2723557932732,6326.117893014361,41363.92523519399,438.856343594606,627.0062375027941,13.577029028011333,0.16838087017134526,0.5021977934685777,0.5240037415009668,0.3694734330197527,0.2202509936369178,0.2550120548793295,0.3889789718380902,32.69604086976658,142.93980931646894,60.8238792625167,89.98952812249615,66.75963190561843,717.9030277442289,22.574371273832604,127.04626889911093,003,002,Sadness,16.18722957045934,9.041715682115726,3.5525187282805573,0.14266953816087513,0.573978302505089,0.37185415195844584,386.4408045656733
1.6834545275390795,5.772884075229819,4.16135365304131,3.083400903741401,1.945567721304393,16.217343431937795,4.951659887351856,2.2811002775777807,1.2883865578653702,1.138814224022178,2.869234899329021,1.6155204174852853,1.5427314094925013,9.732738111337675,2.1184184459058857,0.5592094242780193,191.79249819059305,894.4675253857856,109.36380513966633,103.57155903478143,608.1811711103161,4222.420769086378,120.58020607426191,355.578494691154,8.458577130007413,0.08260907345668174,0.28080175218183884,0.2557521450504882,0.1849567006300713,0.2918318593356357,0.10307761585404086,0.2369895037287825,7.885651025380781,11.543123535107712,57.50883701202639,36.1258849325021,37.6836038224198,48.787739441469554,23.754113274136973,17.65295844647231,003,002,Sadness,2.681135990645419,1.6106134826547727,1.0929468654016927,0.24425665015485593,0.5907593465354263,0.6528851463607487,86.71902378628445
4.325273714099488,4.509619502932653,1.7149325095664942,2.0083331991796864,0.5741750097928215,11.036692205458827,1.4278523464844266,1.994698822398647,1.8420103786960091,0.5344735792306473,0.8172085322040332,0.7794945572013482,0.4631532803860774,9.575889508815038,2.5601090702108777,0.2540030727868499,210.96699283816358,504.45367263300216,630.8287435316946,301.47729168838123,211.35519735520873,626.2075213333467,116.49151210711484,295.8390159458703,7.433588286154537,0.07887371744932253,0.24719678496189817,0.2603785205544635,0.1647113383830754,0.19597574568827422,0.09333655635157281,0.21790313404920586,10.886837797019641,14.203947367098992,11.084305589485426,5.232012190494832,3.7276580204070484,28.751195171543955,10.344752840220385,10.392804399904975,003,002,Sadness,1.4843679623542698,0.9274078329912854,0.9625858944689238,0.43042254031811994,0.8886377782441263,1.047269367635788,208.64239533724898
